,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
32,62,0.2,80.3386687973015,0.09755108070533738,72.79134894429792,79.72843851922892,12425.3179535341,1.9413394912023434,3.597157638087381,0.5217007164911885,0.5239692209246662,0.5245260400940533,0.47547395990594665,0.2026254475008127,0.5245260400940533,0.5245260400940533,0.5245260400940533,0.5245260400940533
33,63,0.2,80.32574000877283,0.09715421970239539,72.67320036430215,78.33140523067433,12390.653578706759,1.9334212419149,3.5959443423291932,0.5217983184776831,0.5239722521007597,0.4800630444355054,0.5199369555644947,0.22322132464299563,0.4800630444355054,0.4800630444355054,0.4800630444355054,0.4800630444355054
34,64,0.2,80.2698923445752,0.09624465165663748,72.21693445843748,74.76642045253448,12242.35250482191,1.9026518064249285,3.5907150076720193,0.5219261446523692,0.5235135362108629,0.4619780541995058,0.5380219458004942,0.22990867057438866,0.4619780541995058,0.4619780541995058,0.4619780541995058,0.4619780541995058
35,65,0.2,80.55585571085335,0.09449984796654619,71.48239574864193,79.48567601717116,11885.378584395463,1.8821139024513942,3.5778631471517457,0.5220321188377558,0.5253365820982114,0.4922742291317727,0.5077257708682272,0.19967888193259342,0.4922742291317727,0.4922742291317727,0.4922742291317727,0.4922742291317727
36,66,0.2,80.70982355126651,0.09336341530108656,70.41260164253012,78.26604418010695,11751.084918143224,1.862519612876998,3.572928091974191,0.5221660309331709,0.5247812244313971,0.540931525768841,0.45906847423115915,0.15116141132666994,0.540931525768841,0.540931525768841,0.540931525768841,0.540931525768841
37,67,0.2,80.62430901954151,0.09295285751927829,70.19447675896517,77.13119309608913,11680.77928520885,1.8397045763265336,3.570321945080215,0.5223756797223684,0.5258602927500133,0.5782891884425928,0.4217108115574071,0.10744536828317454,0.5782891884425928,0.5782891884425928,0.5782891884425928,0.5782891884425928
38,68,0.2,80.53981953449247,0.09186578420369591,69.53842334574517,74.75267501041935,11453.188429972814,1.7924244183017297,3.5617765331766096,0.5225847047152026,0.5258281958773725,0.6102089980064205,0.3897910019935794,0.07930699786617582,0.6102089980064205,0.6102089980064205,0.6102089980064205,0.6102089980064205
39,69,0.2,80.66673942910393,0.08983143963138189,68.46058840519333,80.12134309166686,11068.180357753823,1.753329287041968,3.546926354729882,0.5227533012291856,0.5251441045139978,0.6481235966284625,0.35187640337153725,0.07242954240850416,0.6481235966284625,0.6481235966284625,0.6481235966284625,0.6481235966284625
40,70,0.23333333333333334,81.18883854717542,0.08852395508639319,67.03875396589515,78.1202918132712,10765.01356871094,1.7179034931209116,3.5348647088701632,0.5228658813521894,0.5244395808417279,0.6910593762921005,0.30894062370789954,0.0767929981485988,0.6910593762921005,0.6910593762921005,0.6910593762921005,0.6910593762921005
41,71,0.23333333333333334,80.99517410495801,0.08747367491733617,66.23751906397086,81.11169798785387,10419.41582134387,1.6517430787873493,3.520693497643763,0.5229829205670854,0.5243975550588466,0.7327121457887595,0.2672878542112404,0.07899060911906891,0.7327121457887595,0.7327121457887595,0.7327121457887595,0.7327121457887595
42,72,0.23333333333333334,81.04844758811302,0.08460769242102173,63.91847697819129,79.95502048956166,9913.883132115563,1.5748192656282831,3.4990939223090836,0.5230691844552443,0.5233347951417068,0.7646158646247537,0.23538413537524633,0.07753016237357468,0.7646158646247537,0.7646158646247537,0.7646158646247537,0.7646158646247537
43,73,0.23333333333333334,81.02572962011374,0.08304940851250592,62.40308145864007,77.53024738345214,9423.1734046241,1.4928218781335136,3.4770473103563764,0.523158619213728,0.5240533439598944,0.7796610751969849,0.22033892480301517,0.07423818950615231,0.7796610751969849,0.7796610751969849,0.7796610751969849,0.7796610751969849
44,74,0.23333333333333334,81.01207794951684,0.08054997087355852,60.22956104692432,75.24406522492274,8939.742438245214,1.4153873281560694,3.4541751338802853,0.5232523231657443,0.5244871552329176,0.7855677167033016,0.21443228329669844,0.07146635413098129,0.7855677167033016,0.7855677167033016,0.7855677167033016,0.7855677167033016
45,75,0.2,78.578079815846,0.07937279221507379,59.59271053987537,80.19119346665798,7666.098611884544,1.2449582031345752,3.387424528751966,0.5232591853046495,0.5272742554371153,0.7915906895688383,0.2084093104311617,0.07103348641457241,0.7915906895688383,0.7915906895688383,0.7915906895688383,0.7915906895688383
46,76,0.16666666666666666,49.57519107413356,0.06893896964803303,49.517843143555,77.9347938364116,3965.8750738682334,2.4412685077698213,3.101189156997595,0.5234475500648552,0.525273654715176,0.7842737496471185,0.21572625035288134,0.07143443145278726,0.7842737496471185,0.7842737496471185,0.7842737496471185,0.7842737496471185
47,77,0.13333333333333333,38.15666676402747,0.056517136359830356,41.49868189398008,77.30781384179677,2341.4494985661286,3.7611139937089733,2.8723349224666377,0.5235691317365359,0.5242586934322919,0.7535389558994221,0.24646104410057762,0.07111069843677334,0.7535389558994221,0.7535389558994221,0.7535389558994221,0.7535389558994221
48,78,0.13333333333333333,37.166634952601484,0.056569126426509346,41.712425650299366,84.16140417027954,2352.5176337043317,3.6430507437866497,2.8743830147470457,0.523680165075364,0.5237771369747923,0.7196444516490786,0.2803555483509213,0.07118729481699558,0.7196444516490786,0.7196444516490786,0.7196444516490786,0.7196444516490786
49,79,0.16666666666666666,38.78565381987515,0.05519512708132015,40.32343843062611,84.4820884827806,2331.9789466910097,3.3693452138792894,2.870574752562142,0.5237211113670223,0.5249812034737537,0.7048578653590974,0.2951421346409029,0.0730461091188485,0.7048578653590974,0.7048578653590974,0.7048578653590974,0.7048578653590974
50,80,0.13333333333333333,34.17099894169658,0.05560988320473959,39.74590221309725,82.6073363825261,1979.3888562553552,4.075378025160389,2.7993812482108917,0.5238678806906589,0.5260582465083156,0.6990933457652954,0.3009066542347047,0.07583983548581627,0.6990933457652954,0.6990933457652954,0.6990933457652954,0.6990933457652954
51,81,0.13333333333333333,33.67143512169858,0.054557398324178934,38.822884148522235,81.1643681539638,1881.9331147525593,3.821159328801495,2.777454311535218,0.5239939053593072,0.5243448048665821,0.6777607835291531,0.32223921647084713,0.07769622846329384,0.6777607835291531,0.6777607835291531,0.6777607835291531,0.6777607835291531
52,82,0.13333333333333333,33.680343867965654,0.04949761267948563,35.49835131208619,85.96750763868808,1684.9297351635646,3.429555601221165,2.7294319219690055,0.5240638439011367,0.5244276127503549,0.6361778615097597,0.3638221384902403,0.07761094295520689,0.6361778615097597,0.6361778615097597,0.6361778615097597,0.6361778615097597
53,83,0.13333333333333333,33.36866452449812,0.04494936651783469,33.8051161638574,83.1973726415897,1599.4169811843876,3.3360260869846656,2.70681182996343,0.5241642789170008,0.5237645863399156,0.5879880588816291,0.41201194111837114,0.07559437428047147,0.5879880588816291,0.5879880588816291,0.5879880588816291,0.5879880588816291
54,84,0.13333333333333333,33.3296976311589,0.04617745613139526,33.70678924394779,82.2596679161701,1635.6674592862364,3.406348197257399,2.7165451410196697,0.5242447105004623,0.523758125999585,0.5479234565328763,0.45207654346712384,0.0753245207737323,0.5479234565328763,0.5479234565328763,0.5479234565328763,0.5479234565328763
55,85,0.13333333333333333,32.7816158362109,0.046845717828813555,33.82975319838998,79.01019835681356,1668.6951419024415,3.3400212918647956,2.7252271288845287,0.5243120565625753,0.525987902009879,0.5302382892771071,0.46976171072289297,0.08169463591148196,0.5302382892771071,0.5302382892771071,0.5302382892771071,0.5302382892771071
56,86,0.13333333333333333,33.22611831128313,0.0458616977013028,33.221959427580906,82.44169015136961,1591.145034765142,3.3414790819963827,2.7045598952160503,0.524477514464121,0.5239866306998539,0.538755839667751,0.4612441603322493,0.07660871657650281,0.538755839667751,0.538755839667751,0.538755839667751,0.538755839667751
57,87,0.1,32.007074351082494,0.04476871174987159,32.913966764608425,79.4818959000611,1391.252782408664,3.240273879365889,2.6462561732082146,0.524516306365642,0.5243103307448497,0.5691878435687447,0.4308121564312554,0.03952506683029986,0.5691878435687447,0.5691878435687447,0.5691878435687447,0.5691878435687447
58,88,0.1,31.604143931872624,0.0385520064936848,28.46158065442229,76.4109711693562,1194.1723224548361,2.826237118568365,2.5799171285475127,0.5245272593390076,0.5233256789781394,0.6135030198088516,0.3864969801911486,0.0009431204107375314,0.6135030198088516,0.6135030198088516,0.6135030198088516,0.6135030198088516
59,89,0.1,31.745483354475738,0.03570012202902132,27.284273930159042,78.8395278479714,1134.3574508344739,2.681721296730827,2.5576000552873475,0.5245687081105948,0.5245022638663757,0.6610684935029008,0.33893150649709936,-0.006952584222894533,0.6610684935029008,0.6610684935029008,0.6610684935029008,0.6610684935029008
60,90,0.06666666666666667,29.90034946473226,0.03536315972162889,26.688903474937756,84.12715494562836,1051.1050238846199,2.970360685335391,2.5244962391616985,0.5245528460873394,0.5242648001318867,0.6934351719265011,0.3065648280734991,0.0003363193743907787,0.6934351719265011,0.6934351719265011,0.6934351719265011,0.6934351719265011
61,91,0.06666666666666667,30.058300722253023,0.03474231664589385,27.10480919730938,84.46163335672051,1068.3535952294642,2.964151756409762,2.531565143145786,0.524615162929703,0.5243028166131423,0.702975405430806,0.29702459456919406,0.001374569339034688,0.702975405430806,0.702975405430806,0.702975405430806,0.702975405430806
62,92,0.06666666666666667,29.97050531936547,0.036080831873112874,28.061902330387266,83.54468446615145,1156.2853053581587,3.0453600917237535,2.565915133756215,0.524590552756146,0.5251216133246179,0.7251702409048351,0.2748297590951652,-0.00034769224570652823,0.7251702409048351,0.7251702409048351,0.7251702409048351,0.7251702409048351
63,93,0.06666666666666667,29.90176556643536,0.037783211183830295,28.689896491658708,88.77735630253892,1216.5104724733476,3.1290717329730877,2.587965979263875,0.5246289658361445,0.5238839127878353,0.771821740385181,0.2281782596148187,-0.00017573203278283052,0.771821740385181,0.771821740385181,0.771821740385181,0.771821740385181
64,94,0.06666666666666667,30.16466098453639,0.03887298691902982,31.47909936181168,91.66888480518632,1280.9776468249086,3.222418758453187,2.610391678638924,0.5246260211923803,0.5256778572306741,0.8039752925505587,0.19602470744944087,0.0001393911913181525,0.8039752925505587,0.8039752925505587,0.8039752925505587,0.8039752925505587
65,95,0.06666666666666667,29.108358498504856,0.04213354384920344,33.94585462189029,91.76772873208853,1401.5345161764924,3.7779801841439653,2.6494539250856537,0.524698165226374,0.5255839445847328,0.8034029897978175,0.19659701020218234,2.2949527172157483e-05,0.8034029897978175,0.8034029897978175,0.8034029897978175,0.8034029897978175
66,96,0.06666666666666667,29.026580315349694,0.04885487241441081,37.38165364534212,87.95756615752892,1644.598543859862,4.1858783126355394,2.7189100287015204,0.5247064106425915,0.5257957203067278,0.7718865265905144,0.22811347340948537,-4.110282637126945e-05,0.7718865265905144,0.7718865265905144,0.7718865265905144,0.7718865265905144
67,97,0.06666666666666667,29.424753395100613,0.054789006590906575,38.36679084884175,81.0895924895426,1719.759986869028,4.478893839458861,2.7383179674391442,0.5247402271717692,0.5247365482372784,0.7364567772138788,0.2635432227861211,-5.155589165130235e-06,0.7364567772138788,0.7364567772138788,0.7364567772138788,0.7364567772138788
68,98,0.1,30.980531910383853,0.057475520326037983,37.589679454254366,73.31939391863284,1776.6450093657747,4.03439446621159,2.7524507875957416,0.5247027690213447,0.5259768874227886,0.727395370369875,0.27260462963012483,1.1862133004846065e-05,0.727395370369875,0.727395370369875,0.727395370369875,0.727395370369875
69,99,0.1,32.742645513516656,0.05656846204738213,38.6227933940252,73.65835693307842,1987.1856563327337,3.639092063360448,2.8010885710408657,0.5247077254061919,0.5291649610829987,0.732908575533422,0.26709142446657785,2.232198551935402e-06,0.732908575533422,0.732908575533422,0.732908575533422,0.732908575533422
70,100,0.1,32.5558251389259,0.05843013400136129,41.10299981328403,83.1082477265328,2210.8877245298345,3.869174692918888,2.8474168156759734,0.524841753958492,0.5256342583008217,0.7287813168673243,0.2712186831326757,-3.243985837931517e-06,0.7287813168673243,0.7287813168673243,0.7287813168673243,0.7287813168673243
71,101,0.13333333333333333,36.442196006547285,0.059993024039826176,40.79931360958827,77.45482480567213,2641.5733644214083,3.297302903767701,2.924712804157684,0.5248815765404616,0.525577432146629,0.71719328390479,0.28280671609520996,-9.166917614403877e-07,0.71719328390479,0.71719328390479,0.71719328390479,0.71719328390479
72,102,0.16666666666666666,37.68070546765526,0.06044383095128345,41.37912117817099,75.04803158164006,2661.511858679117,3.278016866783252,2.9279785328690937,0.5249209057767211,0.5264963832164286,0.7115331733760225,0.2884668266239772,8.011870545773696e-07,0.7115331733760225,0.7115331733760225,0.7115331733760225,0.7115331733760225
73,103,0.16666666666666666,37.71105180332516,0.06057021642604877,42.810368561635194,81.11685084789383,2721.4818156119836,3.355515801247581,2.937655564101249,0.5250262920458786,0.5265614857906024,0.7131608900828884,0.28683910991711137,2.501833440159142e-07,0.7131608900828884,0.7131608900828884,0.7131608900828884,0.7131608900828884
74,104,0.2,39.06954118106687,0.06129294818782474,42.31684008749211,82.7313977749666,2749.1733175435243,3.218889453721672,2.9420522474621937,0.5251098967735688,0.5264357892411466,0.7159935182234899,0.28400648177651006,-1.7032015557827613e-07,0.7159935182234899,0.7159935182234899,0.7159935182234899,0.7159935182234899
75,105,0.2,38.08105674154809,0.060663399988242425,40.88691318288351,80.63193724220213,2697.373328439715,3.1731419156750578,2.933791186202481,0.5251748512405097,0.5248277298200282,0.7144596444026476,0.2855403555973525,-5.317795560451662e-09,0.7144596444026476,0.7144596444026476,0.7144596444026476,0.7144596444026476
76,106,0.2,38.0300059802416,0.0611105556030496,40.850736014025465,80.52277338169775,2682.0967986131805,3.144226008329739,2.931324575073848,0.5250933003866068,0.5266581821782657,0.7079156918182081,0.29208430818179226,5.012166367256003e-08,0.7079156918182081,0.7079156918182081,0.7079156918182081,0.7079156918182081
77,107,0.2,38.01278900792771,0.06111316537671468,40.3906023476171,83.39359744757581,2656.1281256998523,3.060199638296498,2.9270991479048343,0.5251394513020432,0.5245493671125541,0.7155732747900819,0.2844267252099181,-2.5454323696628197e-09,0.7155732747900819,0.7155732747900819,0.7155732747900819,0.7155732747900819
78,108,0.16666666666666666,36.468048603726174,0.061009291810820085,39.715883369947385,88.66566685702489,2555.5141797617175,3.170130756704765,2.9103284223702324,0.5251491404247186,0.5268454988795752,0.7506018191621654,0.24939818083783444,-1.375369382884574e-08,0.7506018191621654,0.7506018191621654,0.7506018191621654,0.7506018191621654
79,109,0.16666666666666666,37.31989960520385,0.06075282044486237,40.82888632094948,88.37346376136901,2535.445675926004,3.2598028105655885,2.9069044371618284,0.525251419154878,0.5285496279049607,0.787647440590594,0.212352559409406,7.946091863633829e-10,0.787647440590594,0.787647440590594,0.787647440590594,0.787647440590594
80,110,0.16666666666666666,37.20200580868491,0.06276126056559515,41.74387437688423,88.5331873995417,2676.621619649126,3.3098579016608984,2.930437108835332,0.5253703666359182,0.5281921823055604,0.8022951521832968,0.19770484781670306,3.727728957054307e-09,0.8022951521832968,0.8022951521832968,0.8022951521832968,0.8022951521832968
81,111,0.16666666666666666,37.12534455092057,0.06510925980106361,42.79665006516781,89.33949387673776,2811.091288269572,3.3593146989221823,2.951725076558982,0.5254414978291596,0.5281694524804504,0.7994399623042565,0.20056003769574357,-2.3285111736709306e-10,0.7994399623042565,0.7994399623042565,0.7994399623042565,0.7994399623042565
82,112,0.16666666666666666,36.34222255098798,0.06772889932221501,43.94689881451277,82.19073062747549,2931.6078589613426,3.4289492040573983,2.9699560045713573,0.5255689860829552,0.5271995627442672,0.7916988502090826,0.2083011497909176,-1.1896671385124217e-09,0.7916988502090826,0.7916988502090826,0.7916988502090826,0.7916988502090826
83,113,0.2,37.68019088240933,0.06934573126789717,43.6300952780098,77.54956944891866,3024.009147470824,3.35242799859222,2.983433227855304,0.5256613844160856,0.5266360670477179,0.797388510699294,0.2026114893007061,-1.1851023993217664e-10,0.797388510699294,0.797388510699294,0.797388510699294,0.797388510699294
84,114,0.2,38.51344735146655,0.06911193057025823,44.38901735470791,92.67704320813586,3017.796987577981,3.3996222987902227,2.9825401479872684,0.525757100439679,0.5268121362942723,0.8296096539416495,0.1703903460583508,2.831907595672548e-10,0.8296096539416495,0.8296096539416495,0.8296096539416495,0.8296096539416495
85,115,0.23333333333333334,44.74616199190977,0.06890449263621028,46.75572358230627,91.38323753714586,3749.34912415556,2.737899521406476,3.0768060093477945,0.5258589007828353,0.5265006004543648,0.8643778475919333,0.1356221524080667,2.5279279072739552e-11,0.8643778475919333,0.8643778475919333,0.8643778475919333,0.8643778475919333
86,116,0.23333333333333334,44.39216651958789,0.07380563849823345,47.971640530755714,85.75322935280234,3991.3527600703246,2.8496223877191458,3.1039702402018188,0.5258759907309848,0.5274114989162318,0.8720892683069696,0.12791073169303024,-5.954329408761532e-11,0.8720892683069696,0.8720892683069696,0.8720892683069696,0.8720892683069696
87,117,0.23333333333333334,44.82646138094633,0.07736266889951585,48.144591724835585,87.26578923902379,4059.8161289646123,2.891413472706914,3.1113564919214,0.525990153004864,0.526770443761292,0.8659157032799164,0.1340842967200838,7.870226009719336e-12,0.8659157032799164,0.8659157032799164,0.8659157032799164,0.8659157032799164
88,118,0.23333333333333334,44.52801435735529,0.07859036647211974,48.135001656818794,81.57510970497611,4028.3057620826576,2.821975518790564,3.1079725548640877,0.5260721567720787,0.5297227068362624,0.8651651268350199,0.13483487316498027,1.348787592224465e-11,0.8651651268350199,0.8651651268350199,0.8651651268350199,0.8651651268350199
89,119,0.23333333333333334,45.187367122400175,0.08007339142499109,46.69140561378263,79.51014131684929,3923.0116542535784,2.7339358126303606,3.096469725613965,0.5262853910340162,0.5297014976074987,0.8675068858974853,0.13249311410251494,-4.594414134638139e-12,0.8675068858974853,0.8675068858974853,0.8675068858974853,0.8675068858974853
90,120,0.23333333333333334,44.447528785275075,0.0802368030160615,46.50912498251874,79.73323545172194,3936.3578475313934,2.7454500888976296,3.09794469982532,0.526458698825387,0.5255943536621778,0.8685962495103722,0.13140375048962788,-5.0071192063118704e-12,0.8685962495103722,0.8685962495103722,0.8685962495103722,0.8685962495103722
91,121,0.23333333333333334,44.446163734009865,0.0795376568851271,46.9068501533827,87.32042128999186,3987.0488616663697,2.7763003782796383,3.1035016853214215,0.5265030172763967,0.528070074980853,0.8661163132366528,0.13388368676334694,4.3125721003040455e-13,0.8661163132366528,0.8661163132366528,0.8661163132366528,0.8661163132366528
92,122,0.26666666666666666,46.051980908253974,0.07874337002608144,47.23939437355724,87.0794870882078,4012.2779380997326,2.757669699464138,3.1062411370984457,0.5266285925553204,0.5275807403658103,0.8600498218674772,0.13995017813252278,8.351557129867127e-13,0.8600498218674772,0.8600498218674772,0.8600498218674772,0.8600498218674772
93,123,0.26666666666666666,45.37753657740227,0.07998242583584299,47.53612129265544,85.19892880492576,4101.440386721124,2.7226578765631704,3.1157865308909636,0.5267105634566934,0.5275631117241124,0.8562632128125414,0.14373678718745847,-2.951291538624652e-13,0.8562632128125414,0.8562632128125414,0.8562632128125414,0.8562632128125414
94,124,0.26666666666666666,45.292661388371656,0.07926380662835344,46.97511240076147,78.68769328728746,4017.1295189615626,2.6494619730836235,3.106765961642345,0.526833203421236,0.5278810185922446,0.8567276862351253,0.14327231376487462,-1.4394320453211015e-13,0.8567276862351253,0.8567276862351253,0.8567276862351253,0.8567276862351253
95,125,0.3,46.567220443277535,0.07637699645823551,46.06109368533808,80.0335247782527,3799.7390926823136,2.5529210589092197,3.082603904317813,0.5269066421332884,0.5285864851937135,0.8573679869763973,0.14263201302360282,9.415833579951257e-14,0.8573679869763973,0.8573679869763973,0.8573679869763973,0.8573679869763973
96,126,0.3,46.33049190107549,0.07221389073688525,44.51060846471853,74.15959907104791,3737.607210743851,2.471848766177078,3.0754437862615394,0.5270067268202545,0.5279638051127072,0.8571566671771884,0.14284333282281145,1.9598931100090365e-14,0.8571566671771884,0.8571566671771884,0.8571566671771884,0.8571566671771884
