,t,filtered_eda
0,0.0,0.5257882361719652
1,0.25,0.5263356625429879
2,0.5,0.5290739118178627
3,0.75,0.529808142521153
4,1.0,0.5270713857626079
5,1.25,0.5242759918784742
6,1.5,0.5236249895262614
7,1.75,0.5237991624185887
8,2.0,0.5240257374610313
9,2.25,0.5246797135651026
10,2.5,0.5253163377129122
11,2.75,0.5259745529029939
12,3.0,0.5272496775794261
13,3.25,0.5281492105283153
14,3.5,0.527576710399288
15,3.75,0.526361446399622
16,4.0,0.5254354048249351
17,4.25,0.5251405138820384
18,4.5,0.5260296957647739
19,4.75,0.5270958586530563
20,5.0,0.5263135359245646
21,5.25,0.5246400680732743
22,5.5,0.5244774932557541
23,5.75,0.5250723451539607
24,6.0,0.5249482347040575
25,6.25,0.5252732672135725
26,6.5,0.5264431174092257
27,6.75,0.5267452460977646
28,7.0,0.5260111363085003
29,7.25,0.5252604772026511
30,7.5,0.5245781218024075
31,7.75,0.5245634969873494
32,8.0,0.5259161636535762
33,8.25,0.5273878480665327
34,8.5,0.5279895804436245
35,8.75,0.5289520997190665
36,9.0,0.5309304372058281
37,9.25,0.5326059341724636
38,9.5,0.5330778807549545
39,9.75,0.5326393776403803
40,10.0,0.5316889613070577
41,10.25,0.5311291703640286
42,10.5,0.5321107730787752
43,10.75,0.5333693293054401
44,11.0,0.5323272279541468
45,11.25,0.5305466534429093
46,11.5,0.5315578250913818
47,11.75,0.5335624521973445
48,12.0,0.533115199109301
49,12.25,0.5317415531403598
50,12.5,0.5312244319069269
51,12.75,0.5302244151415191
52,13.0,0.5290214463677025
53,13.25,0.5292580560321601
54,13.5,0.5301165511369145
55,13.75,0.5306988606534075
56,14.0,0.5318454376647622
57,14.25,0.5327484277830534
58,14.5,0.531771232057537
59,14.75,0.5305579554511661
60,15.0,0.5310454313062338
61,15.25,0.5314931659715655
62,15.5,0.5307654495753139
63,15.75,0.530617123695964
64,16.0,0.5311861587506148
65,16.25,0.5314580205837647
66,16.5,0.5322203011324115
67,16.75,0.5330032422699738
68,17.0,0.5322179857583577
69,17.25,0.5314361501779264
70,17.5,0.5323644686287634
71,17.75,0.5332896271197678
72,18.0,0.5330160455285885
73,18.25,0.5322707808820977
74,18.5,0.5311748784969601
75,18.75,0.5301749171292832
76,19.0,0.5304107486467778
77,19.25,0.5312884985710243
78,19.5,0.5314030976821575
79,19.75,0.5315116628581424
80,20.0,0.5327111724944501
81,20.25,0.5333376179283806
82,20.5,0.5320304100687145
83,20.75,0.5305454250216933
84,21.0,0.5302244381962206
85,21.25,0.5304537140714527
86,21.5,0.5312708950133301
87,21.75,0.5328993254999248
88,22.0,0.5339551435118638
89,22.25,0.5333841414236141
90,22.5,0.5323315521706222
91,22.75,0.5323320190796555
92,23.0,0.533481095402366
93,23.25,0.5343919364269032
94,23.5,0.5333846310038409
95,23.75,0.5313874264977413
96,24.0,0.5314204471874927
97,24.25,0.5330405070010277
98,24.5,0.5329402229861177
99,24.75,0.5317545763183247
100,25.0,0.5322896482048218
101,25.25,0.5335592360504329
102,25.5,0.5339702315244498
103,25.75,0.5346529004813836
104,26.0,0.5355127468755041
105,26.25,0.5348064981952644
106,26.5,0.5332241171811698
107,26.75,0.5326862908303057
108,27.0,0.532964201124393
109,27.25,0.5331413271072001
110,27.5,0.5332563824952864
111,27.75,0.5334446339419193
112,28.0,0.53410039615321
113,28.25,0.5351891149946031
