,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
31,61,0.3,59.64626881688204,0.0639129035075225,60.234720395765,56.74780580564887,7013.274649596352,2.547770783219799,3.3487709741140397,0.21066128079517965,0.207206369772417,0.6918674103266178,0.30813258967338214,1.3829199385055445e-08,0.6918674103266178,0.6918674103266178,0.6918674103266178,0.6918674103266178
32,62,0.3333333333333333,60.9998125750156,0.06331935670114891,60.70452087384922,59.22987036328356,6944.838860065192,2.545782411441659,3.3445123006341606,0.21052771231662917,0.20966901980764002,0.6757764475508652,0.3242235524491348,5.011901550232843e-08,0.6757764475508652,0.6757764475508652,0.6757764475508652,0.6757764475508652
33,63,0.3333333333333333,61.5178928255043,0.06373120867732673,60.32160813586862,61.19635800379796,6852.844059929672,2.5712377763776457,3.3387209766363806,0.21048295613960127,0.20957642485057965,0.6673937074425901,0.3326062925574099,-7.330362041012584e-09,0.6673937074425901,0.6673937074425901,0.6673937074425901,0.6673937074425901
34,64,0.3333333333333333,61.68961968345237,0.06333153044243828,60.28448479058986,58.851918892629435,6812.8774245081595,2.579075965399517,3.336180702603901,0.21046678886460396,0.20839867337864976,0.6765715584842507,0.3234284415157494,-6.287063180295579e-09,0.6765715584842507,0.6765715584842507,0.6765715584842507,0.6765715584842507
35,65,0.3333333333333333,62.0170172788931,0.06318305677851337,60.324336154005756,56.48483603234566,6751.462103303538,2.593746697017141,3.3322479615643608,0.21039110741517136,0.21041266448589932,0.6488233640434297,0.35117663595657045,-3.426795248132483e-09,0.6488233640434297,0.6488233640434297,0.6488233640434297,0.6488233640434297
36,66,0.3333333333333333,62.50017494488342,0.06293669900394683,61.014275310713934,58.77975083769528,6681.393388278667,2.6468015177670434,3.327717170280793,0.210344813646786,0.2086422371783863,0.5908434842157405,0.4091565157842597,-9.305631165832566e-09,0.5908434842157405,0.5908434842157405,0.5908434842157405,0.5908434842157405
37,67,0.3333333333333333,62.84799655022155,0.0640885423109043,60.99785294768104,61.37451412974451,6653.6691508393,2.6748402126662696,3.325911329378628,0.21025537566477287,0.209612367013438,0.5938501391570176,0.4061498608429823,4.22137752501137e-08,0.5938501391570176,0.5938501391570176,0.5938501391570176,0.5938501391570176
38,68,0.3333333333333333,63.30019368311537,0.06353823425318374,60.79241900527391,60.86875832402903,6528.329816448453,2.693018094115552,3.3176522145108174,0.21018021033125792,0.20657787032486524,0.616382578794094,0.38361742120590586,-5.005710981163661e-08,0.616382578794094,0.616382578794094,0.616382578794094,0.616382578794094
39,69,0.3333333333333333,63.26261998238033,0.06310702089152521,60.68796369808215,67.1148341472941,6535.518392629798,2.6678533230185164,3.3181301685154008,0.20997259370876978,0.2081695934961232,0.6121448347081115,0.3878551652918886,-8.520925060499854e-08,0.6121448347081115,0.6121448347081115,0.6121448347081115,0.6121448347081115
40,70,0.36666666666666664,65.31955432824974,0.06226506082823111,63.20197061590032,59.01662298618619,6632.702374512567,2.639917859640086,3.32454063719178,0.20989863806347892,0.20977150434413488,0.6601476299983661,0.33985237000163404,6.005787070376813e-07,0.6601476299983661,0.6601476299983661,0.6601476299983661,0.6601476299983661
41,71,0.36666666666666664,68.47426325501272,0.06281026472590613,61.82806768244491,58.24655698440583,6946.068423136078,2.5016797759293783,3.344589184375063,0.20980755424298445,0.209760672871245,0.7023205282252506,0.2976794717747495,-1.2935919485604413e-06,0.7023205282252506,0.7023205282252506,0.7023205282252506,0.7023205282252506
42,72,0.3333333333333333,67.0248340525954,0.06278552548678891,62.00826431164391,61.68442358967192,7035.661786654928,2.4854652905088033,3.350155081496652,0.20975586764032197,0.20774708171297546,0.7154382187225974,0.2845617812774028,3.7808664209468554e-07,0.7154382187225974,0.7154382187225974,0.7154382187225974,0.7154382187225974
43,73,0.3333333333333333,66.12604785941572,0.06266969964472051,61.34238123177823,70.39443032828663,6547.562585864643,2.354219210940137,3.318929785692293,0.20966356899227154,0.2072714798687605,0.7632335993215164,0.23676640067848376,9.795042631991297e-06,0.7632335993215164,0.7632335993215164,0.7632335993215164,0.7632335993215164
44,74,0.3333333333333333,67.85464093801514,0.05803749802835043,61.87489138553497,80.50777746356424,6679.896614531251,2.2528833246137165,3.3276198682116447,0.20954937061961704,0.20844137487791006,0.7911510448939683,0.20884895510603174,-1.9958423253862857e-05,0.7911510448939683,0.7911510448939683,0.7911510448939683,0.7911510448939683
45,75,0.3333333333333333,68.36949123808522,0.06278460125055656,76.2460090928816,81.61461939464587,8432.492868981159,2.793344462542337,3.428806109901948,0.20932410624890602,0.2067284734264811,0.7856538228357139,0.2143461771642862,6.131300222423004e-06,0.7856538228357139,0.7856538228357139,0.7856538228357139,0.7856538228357139
46,76,0.3333333333333333,68.38948199524984,0.07647600204059106,88.19261380947991,76.98238943803173,10418.027141518642,3.4810788707007254,3.520635611847776,0.2091168964199733,0.20718735891261367,0.7943651488244204,0.20563485117557964,0.00013044690108736232,0.7943651488244204,0.7943651488244204,0.7943651488244204,0.7943651488244204
47,77,0.3333333333333333,68.79368957243169,0.089128999887336,94.46646582156235,62.04146858490627,11649.878539793659,3.972192247921689,3.569171524790448,0.20900236308556766,0.207678666398404,0.8020781802880892,0.19792181971191106,-0.00032019870242844635,0.8020781802880892,0.8020781802880892,0.8020781802880892,0.8020781802880892
48,78,0.36666666666666664,77.07030165261988,0.09693164482696355,94.01322245533817,56.48104413876332,13449.23691206227,3.566658601058347,3.631547771177224,0.2089198596531334,0.20898962794668272,0.800209202352442,0.19979079764755825,-0.00016480599155708933,0.800209202352442,0.800209202352442,0.800209202352442,0.800209202352442
49,79,0.36666666666666664,78.36834511906767,0.09695300268534585,95.27382898599276,61.118480906522485,13497.51634480862,3.5179809847305106,3.6331039893580845,0.20886319431505335,0.20843976537978365,0.7997102748517193,0.20028972514828058,0.0016398877569358517,0.7997102748517193,0.7997102748517193,0.7997102748517193,0.7997102748517193
50,80,0.4,79.77972515716438,0.09693544715980416,93.77318012507324,68.15862115893509,13042.549514679042,3.5463063656828298,3.618212621457117,0.20880371021900185,0.20812197460518447,0.7999729756027789,0.20002702439722087,-0.00404831434481084,0.7999729756027789,0.7999729756027789,0.7999729756027789,0.7999729756027789
51,81,0.43333333333333335,81.79488549667084,0.09608039533916522,93.54978434459412,63.5161685645786,12722.115308186745,3.45542612914038,3.6074094548364504,0.20879723481793067,0.2073391790586487,0.8001862894299929,0.19981371057000732,0.006143479504419797,0.8001862894299929,0.8001862894299929,0.8001862894299929,0.8001862894299929
52,82,0.4666666666666667,82.63118129810402,0.0964146971282191,90.68826730633786,60.305221785854016,12047.03141298719,3.4212072948216945,3.583730170084739,0.20875276334055418,0.2079126521165802,0.8007730225580849,0.19922697744191534,0.053032617908225124,0.8007730225580849,0.8007730225580849,0.8007730225580849,0.8007730225580849
53,83,0.4666666666666667,75.39308720489062,0.09542204355714089,88.36482571345509,63.16078728097216,10549.395067604073,3.8987145692079266,3.526077683969544,0.20871463937319568,0.2070258185637832,0.7962733927520916,0.2037266072479085,0.07565724365083083,0.7962733927520916,0.7962733927520916,0.7962733927520916,0.7962733927520916
54,84,0.4666666666666667,75.49399676342182,0.0935339705837765,87.42805833828241,66.09976810027271,10296.830310461271,3.821838247114639,3.5155536830274,0.20862553457815114,0.2086349113540305,0.7853465796547145,0.21465342034528556,0.07134744867147097,0.7853465796547145,0.7853465796547145,0.7853465796547145,0.7853465796547145
55,85,0.43333333333333335,72.70836781752004,0.09004537096368774,85.48677514073448,68.5621467887259,9956.588989716038,3.907020643232956,3.5009607070280335,0.20863855256764355,0.20934622430892985,0.7724724729216629,0.2275275270783374,0.0742453170339753,0.7724724729216629,0.7724724729216629,0.7724724729216629,0.7724724729216629
56,86,0.43333333333333335,72.885846779687,0.09114946524743608,86.81089321455596,79.9883989488206,9962.991817668033,3.9997967821322047,3.501239900949912,0.2086645884937118,0.2064894519641029,0.7704236238002511,0.22957637619974927,0.07711850089744296,0.7704236238002511,0.7704236238002511,0.7704236238002511,0.7704236238002511
57,87,0.4666666666666667,76.30690301545577,0.09350502543652235,94.22062895513439,80.63572692537296,10800.02278283502,4.093028734576498,3.53627479894551,0.20852943224906229,0.2084580884222108,0.7720837671532461,0.22791623284675422,0.0762428619973192,0.7720837671532461,0.7720837671532461,0.7720837671532461,0.7720837671532461
58,88,0.43333333333333335,74.25220411745816,0.1031235478459326,101.12662742924479,78.78960239392781,12015.89279594238,4.357161786370519,3.5826061722706903,0.20850843258474194,0.20765789513117885,0.748730571911253,0.2512694280887471,0.08298960439651425,0.748730571911253,0.748730571911253,0.748730571911253,0.748730571911253
59,89,0.43333333333333335,74.17809485741962,0.11202907309598405,104.169637566443,68.93565671676036,12703.981276915745,4.552878370913369,3.6067899723276335,0.20840683578582478,0.20864645448456634,0.7269030486535554,0.2730969513464445,0.09123642835831487,0.7269030486535554,0.7269030486535554,0.7269030486535554,0.7269030486535554
