,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
31,61,0.26666666666666666,49.5417363719301,0.09016992822944533,89.38856831843385,54.39843153176408,8172.609374705887,5.672751901826465,3.4152108687960667,0.1959829295828712,0.1970615585726708,0.6826793534220702,0.31732064657792985,0.12997416105272724,0.6826793534220702,0.6826793534220702,0.6826793534220702,0.6826793534220702
32,62,0.26666666666666666,50.72562632206047,0.08796641269971772,87.56629436383825,55.388124171144774,7919.717745601644,5.221854704160197,3.40155983115394,0.19603007827787794,0.197272198601398,0.6860476001955339,0.3139523998044662,0.12650975833387249,0.6860476001955339,0.6860476001955339,0.6860476001955339,0.6860476001955339
33,63,0.23333333333333334,49.16023465592007,0.08468016004982105,81.02913118071795,56.84359746285861,6780.011773271853,4.564337113905839,3.3340805753119502,0.19607540284001568,0.19773115342077027,0.7158110468019534,0.2841889531980467,0.09576642244029174,0.7158110468019534,0.7158110468019534,0.7158110468019534,0.7158110468019534
34,64,0.2,48.14630198830864,0.07453753522848444,64.52857579174777,55.427209860546434,5187.378038989037,3.544291995025099,3.2177980264011055,0.19613546630784542,0.19844114079775055,0.7484004249168019,0.2515995750831981,0.06387023603839681,0.7484004249168019,0.7484004249168019,0.7484004249168019,0.7484004249168019
35,65,0.16666666666666666,41.92797899322678,0.06809256077149038,51.24873008733814,55.3103401654735,3608.0943265617966,3.679876792275698,3.060128010103098,0.1961922998593823,0.19718890857684154,0.7554329927196849,0.24456700728031516,0.06057408504999544,0.7554329927196849,0.7554329927196849,0.7554329927196849,0.7554329927196849
36,66,0.16666666666666666,41.469715337227,0.06914981824014459,48.65682770643942,58.05058755550661,3542.5225990690565,3.4325632823989602,3.0521627567602074,0.1962167479481243,0.1960660902758432,0.7501034136391563,0.24989658636084375,0.06287630400257753,0.7501034136391563,0.7501034136391563,0.7501034136391563,0.7501034136391563
37,67,0.2,42.013608898968286,0.07071330146064227,47.425575587418834,55.64960682381785,3347.8858099943045,3.189408951834986,3.0276207639224597,0.19627278397745238,0.19786989186259596,0.7525193203151133,0.24748067968488688,0.04102443842726068,0.7525193203151133,0.7525193203151133,0.7525193203151133,0.7525193203151133
38,68,0.2,42.53423899644668,0.07041313559062791,43.75607844496929,54.97854293584778,3064.1291269571675,2.9072052289248242,2.989157190467254,0.19642187656907345,0.20394033246797788,0.7545508085670415,0.2454491914329588,0.010275867740470124,0.7545508085670415,0.7545508085670415,0.7545508085670415,0.7545508085670415
39,69,0.2,41.99961961891024,0.0716402843420105,41.63725031857394,55.258577853684244,2971.2081499773735,2.7652754545416034,2.9757832049661603,0.19672470604678083,0.19702071496711884,0.7406308791516741,0.2593691208483259,-0.002081910919275865,0.7406308791516741,0.7406308791516741,0.7406308791516741,0.7406308791516741
40,70,0.16666666666666666,38.34037438359497,0.07335697130902194,41.045296162091844,55.73336573036849,2434.8613315026523,2.6810783178587685,2.889324359929182,0.19673475417520786,0.19626037545728,0.7104035116515403,0.28959648834845975,0.011595550859999762,0.7104035116515403,0.7104035116515403,0.7104035116515403,0.7104035116515403
41,71,0.16666666666666666,38.05045669374115,0.07365967679188412,32.17636351436808,54.59783894683926,1667.2165299071987,1.792430276090044,2.7248421348345424,0.19679211381431175,0.1955192208917295,0.6798154374820583,0.3201845625179416,0.03789959017510708,0.6798154374820583,0.6798154374820583,0.6798154374820583,0.6798154374820583
42,72,0.13333333333333333,34.142452731638535,0.07437230653513811,24.408704448693694,55.914870520596,1155.789145109174,1.646540786315085,2.5657287386671315,0.1968114029496877,0.1963960967157048,0.6656138183969236,0.3343861816030763,0.062387881267375954,0.6656138183969236,0.6656138183969236,0.6656138183969236,0.6656138183969236
43,73,0.13333333333333333,33.42938893023223,0.07594919754423346,23.898599111999584,56.3639003127445,1145.080459782658,1.6779548288614072,2.561686131022769,0.1968106233971014,0.195860398207319,0.6815466160652746,0.3184533839347256,0.07230435856652323,0.6815466160652746,0.6815466160652746,0.6815466160652746,0.6815466160652746
44,74,0.13333333333333333,33.10508670112713,0.07520836910706383,23.755154519457523,55.126904717076386,1160.1599742817148,1.6607461524810714,2.5673680054617165,0.19680835535038482,0.1951292003023405,0.7144238318905914,0.2855761681094089,0.07003846486171927,0.7144238318905914,0.7144238318905914,0.7144238318905914,0.7144238318905914
45,75,0.13333333333333333,33.22923260170754,0.07512352050317223,23.82372336042397,55.322333433264454,1137.8226212644845,1.6353397290769336,2.558924691113326,0.1967744814507187,0.1971312760980068,0.7369841326138448,0.26301586738615523,0.06593372621465868,0.7369841326138448,0.7369841326138448,0.7369841326138448,0.7369841326138448
46,76,0.13333333333333333,32.949590041849035,0.07625326064592217,23.34517027150365,54.741946813085434,1148.1145714788993,1.5930812873848839,2.562835356202576,0.19686557156118428,0.1964307406129364,0.7375503963025807,0.26244960369741943,0.06575086763280182,0.7375503963025807,0.7375503963025807,0.7375503963025807,0.7375503963025807
47,77,0.13333333333333333,32.95555470319649,0.07663909129584356,23.572939288380894,55.337113742606455,1158.868903476907,1.60969622365759,2.566884436680334,0.19691028325034393,0.1928406510702056,0.7331342724773223,0.2668657275226777,0.06674855879086354,0.7331342724773223,0.7331342724773223,0.7331342724773223,0.7331342724773223
48,78,0.13333333333333333,32.78066618210744,0.07709871312537331,23.57680178456135,59.27946344342438,1174.589539355186,1.6119388460195525,2.5727362560956673,0.19681310911571645,0.19740801148098866,0.7351561926189303,0.26484380738107,0.0666488367194238,0.7351561926189303,0.7351561926189303,0.7351561926189303,0.7351561926189303
49,79,0.16666666666666666,35.40133404383667,0.0777667212959787,26.24814730578288,57.87878103085758,1293.5877567677028,1.5794497816338624,2.6146460238197107,0.19686362004852082,0.19802808252553794,0.7326345377696069,0.2673654622303933,0.06672098772796618,0.7326345377696069,0.7326345377696069,0.7326345377696069,0.7326345377696069
50,80,0.13333333333333333,34.18279320635615,0.0769217729631955,27.147984818244222,59.05610591678964,1408.1596398143859,1.8185026127121344,2.651502019867926,0.19693127679770892,0.19636231790016112,0.7181448051745974,0.28185519482540267,0.06816617208420457,0.7181448051745974,0.7181448051745974,0.7181448051745974,0.7181448051745974
51,81,0.13333333333333333,33.84732678701816,0.07407525292990051,27.754425621997548,65.89264418276845,1480.7309457987053,1.9157083247333049,2.673326280107808,0.19692432415375688,0.19795004281447767,0.70683883805502,0.29316116194498004,0.07017706295276169,0.70683883805502,0.70683883805502,0.70683883805502,0.70683883805502
52,82,0.16666666666666666,38.26747727874181,0.07244936435372777,39.8965163480147,61.143946893736135,2415.2841757742494,2.2074153662510465,2.885818363308498,0.19694449569481026,0.19506844128284925,0.7182862368584372,0.2817137631415626,0.0715515264551917,0.7182862368584372,0.7182862368584372,0.7182862368584372,0.7182862368584372
53,83,0.2,40.33112348911195,0.07396533924132244,42.56149408323188,56.75861267147684,3165.6675681922566,2.6757638231731518,3.003315434269385,0.19691989466828266,0.19677309085167455,0.7571338477592662,0.2428661522407339,0.0716698028086161,0.7571338477592662,0.7571338477592662,0.7571338477592662,0.7571338477592662
54,84,0.23333333333333334,41.94058840955876,0.07326394238339758,42.57763995736765,55.73755571423758,3367.2182635952086,2.6178007094816254,3.0301213956401267,0.19690782799629808,0.1969616190958512,0.7901649329415275,0.20983506705847257,0.07139061187131544,0.7901649329415275,0.7901649329415275,0.7901649329415275,0.7901649329415275
55,85,0.23333333333333334,41.941900732777405,0.07148547694030973,41.90889639486939,59.99323288081714,3318.8093502952916,2.58036936990736,3.0238324322926973,0.19687147359644222,0.1957662777473198,0.7929813753310817,0.20701862466891816,0.07139051152904839,0.7929813753310817,0.7929813753310817,0.7929813753310817,0.7929813753310817
56,86,0.26666666666666666,44.25905494651146,0.07109750667261829,43.10101192762967,68.91817028982608,3409.590156899764,2.511347614603818,3.03555230591887,0.19685994073856689,0.19625612130676745,0.7734582737247655,0.22654172627523436,0.07144702126334593,0.7734582737247655,0.7734582737247655,0.7734582737247655,0.7734582737247655
57,87,0.3,50.19088332210589,0.06966574434045578,54.63055258349259,66.47393755684318,4600.650801143712,2.507740524947474,3.1656693979773793,0.1969117665962309,0.19539252746329355,0.7406246793885418,0.2593753206114579,0.07143498515583754,0.7406246793885418,0.7406246793885418,0.7406246793885418,0.7406246793885418
58,88,0.3,50.54165553395098,0.07137829349636934,60.01827277200794,60.28047536098208,5439.795841245982,3.0878476138611726,3.238432727981232,0.19682452334988973,0.19598055493856756,0.7005752403702924,0.2994247596297077,0.07143453937732647,0.7005752403702924,0.7005752403702924,0.7005752403702924,0.7005752403702924
59,89,0.3,51.175765611812174,0.07133144222529489,59.67942846107133,62.753774412225376,5839.042851565142,3.2102178965182824,3.2691917897690037,0.196774819198794,0.19694818051720625,0.6624739850999968,0.33752601490000345,0.07145922694725416,0.6624739850999968,0.6624739850999968,0.6624739850999968,0.6624739850999968
60,90,0.3,51.69116032376764,0.07125894425982642,61.56749192654507,77.59840867960686,5847.307777529148,3.3566327573954378,3.2698060811678964,0.19680778537860733,0.19704911707856584,0.6403959005747609,0.3596040994252391,0.07140721918878734,0.6403959005747609,0.6403959005747609,0.6403959005747609,0.6403959005747609
61,91,0.3,60.05108976221016,0.07166842046388457,78.01045024870943,79.63851177115704,8458.125337999527,3.0781087608243727,3.430124243822381,0.19680347779672502,0.19631217967790976,0.6396081202057483,0.36039187979425186,0.07133142926455646,0.6396081202057483,0.6396081202057483,0.6396081202057483,0.6396081202057483
62,92,0.3,60.052214365676306,0.08094025716065455,91.45118039459322,76.00584127465635,10546.302204770134,3.8383949678487657,3.525950339207781,0.19677849850023302,0.19753481968757144,0.6449539673830049,0.3550460326169952,0.07161712494307007,0.6449539673830049,0.6449539673830049,0.6449539673830049,0.6449539673830049
63,93,0.3,60.20341279301404,0.09164476318065115,99.5400905124481,66.16569133649719,12061.32957962894,4.4061291274442915,3.5842453121637723,0.1967872525364388,0.1983827461619064,0.644449881342332,0.35555011865766795,0.07165494382796382,0.644449881342332,0.644449881342332,0.644449881342332,0.644449881342332
64,94,0.3333333333333333,63.83292184779183,0.09907683602405426,100.85870329717797,67.46716051888694,13202.88889001411,4.394618325996571,3.6235190957632977,0.19680897229447666,0.19748088590037272,0.6359190885399016,0.3640809114600984,0.0702701090603845,0.6359190885399016,0.6359190885399016,0.6359190885399016,0.6359190885399016
65,95,0.3333333333333333,63.91410789867101,0.09955536152449157,101.88869823923022,67.72898379998625,13173.920690838011,4.475447551795306,3.622565171895262,0.1967769637978974,0.1986908109774774,0.6431290244737174,0.3568709755262829,0.07147556167485782,0.6431290244737174,0.6431290244737174,0.6431290244737174,0.6431290244737174
66,96,0.3,63.206028722543266,0.10057603229677753,102.55389200557714,67.44841779314496,13583.21851342963,4.4662854905173965,3.635852814555842,0.19682702721125192,0.19738296454715992,0.6880845332086698,0.31191546679133036,0.07551227835415998,0.6880845332086698,0.6880845332086698,0.6880845332086698,0.6880845332086698
67,97,0.3,62.664971882015585,0.10265186920481076,103.87019551740993,71.43241409263668,13938.820640612828,4.4500828972966,3.6470761570978776,0.1968709230202958,0.20023019704505626,0.737335119939313,0.2626648800606869,0.05912567861137225,0.737335119939313,0.737335119939313,0.737335119939313,0.737335119939313
68,98,0.3,63.29144668097863,0.1037993460410902,105.72215131834452,70.37723590313693,13918.080119529188,4.518694060658805,3.646429459491394,0.1969495998597111,0.19787122506433935,0.7694774331559766,0.23052256684402325,0.02311594003268113,0.7694774331559766,0.7694774331559766,0.7694774331559766,0.7694774331559766
69,99,0.3,63.326308926171386,0.10674171003056611,105.9938949043436,71.07278964966807,13952.334350824625,4.571012056823267,3.6474970023612654,0.19674729627958984,0.1965025617223339,0.788287985438694,0.21171201456130553,-0.002410612977143537,0.788287985438694,0.788287985438694,0.788287985438694,0.788287985438694
70,100,0.3,63.32196705748138,0.1091513114080586,106.18705851148032,70.36707414670961,13992.174406421125,4.578665674944851,3.6487353371036906,0.19673002450476368,0.19770263221862092,0.7980872766707935,0.2019127233292066,-0.0022071083727380654,0.7980872766707935,0.7980872766707935,0.7980872766707935,0.7980872766707935
71,101,0.3,63.20487648412391,0.1121057471743176,105.8476467819501,73.4592861370727,13996.264456612245,4.513691692045551,3.648862267101469,0.1967780997301417,0.19671796706736772,0.8019402274540732,0.19805977254592708,0.0021558801866363125,0.8019402274540732,0.8019402274540732,0.8019402274540732,0.8019402274540732
72,102,0.3,63.37330251335126,0.11405558489990135,105.26805768722315,80.56497759368415,13848.832508346875,4.488488466036036,3.6442632901248033,0.1968180579359963,0.19525300524664765,0.8020005107529043,0.19799948924709565,0.0017179081958721178,0.8020005107529043,0.8020005107529043,0.8020005107529043,0.8020005107529043
73,103,0.3333333333333333,64.75033035275689,0.11828929194739973,108.57234875433943,71.52989814719339,13986.801072823546,4.595691048536925,3.6485685254803504,0.19677995488702776,0.1975718514163365,0.7999172746414638,0.20008272535853633,-3.8591286685658886e-05,0.7999172746414638,0.7999172746414638,0.7999172746414638,0.7999172746414638
74,104,0.36666666666666664,66.91839428213366,0.12678283475387714,107.19773394728371,67.90586143054873,14134.773807934378,4.528023038022977,3.6531389903788796,0.1968370033273283,0.19619607540480372,0.7979644276516747,0.20203557234832528,-0.0003529954571423889,0.7979644276516747,0.7979644276516747,0.7979644276516747,0.7979644276516747
75,105,0.36666666666666664,67.42896433941348,0.1293163832240802,103.22545746968295,63.58021057548576,13320.638643763848,4.432828021722538,3.6273751744234506,0.1968725658307438,0.19790448683651626,0.8007188781830971,0.1992811218169029,3.105550060257577e-05,0.8007188781830971,0.8007188781830971,0.8007188781830971,0.8007188781830971
76,106,0.4,68.31335748802748,0.13027890789719612,98.8045213306891,57.568511192411236,12376.533772847824,4.240156547887628,3.5954491585727673,0.19689833952202743,0.19610982787288614,0.8092983651154061,0.19070163488459407,4.9416723242779043e-05,0.8092983651154061,0.8092983651154061,0.8092983651154061,0.8092983651154061
77,107,0.43333333333333335,70.68804514907801,0.1296162087858658,95.97951135284218,57.89830877456729,11725.184483324549,4.008276646731868,3.5719698119091534,0.19688764243069248,0.19689013825264207,0.8140243364791254,0.1859756635208747,-2.757808014106113e-05,0.8140243364791254,0.8140243364791254,0.8140243364791254,0.8140243364791254
78,108,0.4,69.41698617574843,0.12896509967794065,93.51228707261572,57.22749715356057,11884.09313182396,3.9109489524324297,3.5778161738773067,0.19702262533677364,0.1967081724120486,0.8130034622597014,0.18699653774029867,-1.1383602179974651e-05,0.8130034622597014,0.8130034622597014,0.8130034622597014,0.8130034622597014
