,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
32,62,0.43333333333333335,70.80342948064904,0.08640256913185863,74.27332006662887,70.57650973985153,8191.59419039771,3.1822712857838495,3.4162185566265415,0.20448418758428988,0.20702552340537045,0.7783315503304185,0.22166844966958155,1.021247432537367e-05,0.7783315503304185,0.7783315503304185,0.7783315503304185,0.7783315503304185
33,63,0.43333333333333335,70.54397250514027,0.09223765006520795,73.75609252280212,63.593939084799295,8330.489186809891,3.2673697321323725,3.4235206323013943,0.2046016478994319,0.20614601224869347,0.8220178965009736,0.17798210349902654,1.0236321592162934e-05,0.8220178965009736,0.8220178965009736,0.8220178965009736,0.8220178965009736
34,64,0.43333333333333335,70.61782102744077,0.09128212554118424,74.2657462378825,62.029583816746744,8028.076912721708,3.1412157726586334,3.4074616518849687,0.20457534533487645,0.20537788004462507,0.8499099425707669,0.15009005742923323,-2.092957077682953e-06,0.8499099425707669,0.8499099425707669,0.8499099425707669,0.8499099425707669
35,65,0.4,67.63079519686165,0.0837984060596726,70.93125856876692,67.59269843905481,7752.375621457628,3.168969388608989,3.3922849344825066,0.2045845245830845,0.2059305821005264,0.8468147279099983,0.1531852720900018,-8.826769224674872e-07,0.8468147279099983,0.8468147279099983,0.8468147279099983,0.8468147279099983
36,66,0.4,65.05053523578296,0.08325773403478201,70.52061608088333,81.09855899915098,7380.921036446811,3.371134173577666,3.3709606864308257,0.2045936048221691,0.20680304843800654,0.8500859573803813,0.14991404261961885,6.952237317977869e-07,0.8500859573803813,0.8500859573803813,0.8500859573803813,0.8500859573803813
37,67,0.43333333333333335,70.47086937884404,0.08266865831065111,73.31449707050973,83.84596696994542,7834.061521076292,3.0168339607454375,3.3968371050562687,0.20467496374401037,0.20544656438547648,0.8405817452055254,0.15941825479447466,-1.4118828119712243e-07,0.8405817452055254,0.8405817452055254,0.8405817452055254,0.8405817452055254
38,68,0.43333333333333335,70.50021823720128,0.08826097580275848,75.57052203631929,80.14700101524757,8142.920664791361,3.1476812316105476,3.413630330855774,0.20466121928122816,0.20508741700800745,0.7966204925000576,0.20337950749994216,-1.9126857592356196e-07,0.7966204925000576,0.7966204925000576,0.7966204925000576,0.7966204925000576
39,69,0.43333333333333335,70.51578591054374,0.09604408548268506,75.97347752249061,69.03226044924946,8217.497915606087,3.1797828020578844,3.4175897298993956,0.20466223560670727,0.2068130559449073,0.7623773524599856,0.23762264754001447,5.356696573914375e-08,0.7623773524599856,0.7623773524599856,0.7623773524599856,0.7623773524599856
40,70,0.4666666666666667,73.79372696002868,0.0999552130924605,71.21522872159758,61.83047716760664,7902.250405958301,2.8880281287769862,3.400600914762516,0.20476801757620305,0.2069823436849622,0.7618093418349599,0.23819065816504,5.365229821289566e-08,0.7618093418349599,0.7618093418349599,0.7618093418349599,0.7618093418349599
41,71,0.5,75.801831356639,0.09959993834630462,70.95548766993414,63.44042416015969,7749.846437530348,2.775785337117091,3.3921432243936045,0.20485804518990103,0.2060887697968846,0.7722028332065999,0.2277971667934,-1.7611905649427283e-08,0.7722028332065999,0.7722028332065999,0.7722028332065999,0.7722028332065999
42,72,0.4666666666666667,73.34748287510378,0.10014265926340388,71.3465685171647,63.52468732689173,8084.328044000173,2.929661023249301,3.410494055208082,0.20494268596909707,0.2066286869312772,0.7633506080534028,0.23664939194659723,-1.651010234534373e-08,0.7633506080534028,0.7633506080534028,0.7633506080534028,0.7633506080534028
43,73,0.4666666666666667,73.34603539600691,0.09894069476701417,72.89078589400907,66.08763774681736,8351.590108333608,3.016006891189916,3.424619298541492,0.2050534183703419,0.20563341573318727,0.7061413454488116,0.2938586545511885,4.4732269721167315e-08,0.7061413454488116,0.7061413454488116,0.7061413454488116,0.7061413454488116
44,74,0.4666666666666667,73.17599029048522,0.09761106603047855,73.11973823814,70.8604260765278,8415.1611780773,3.019249961177752,3.4279125658683585,0.205116546968869,0.2059264440009516,0.6430673115466184,0.35693268845338194,4.0592534535066255e-08,0.6430673115466184,0.6430673115466184,0.6430673115466184,0.6430673115466184
45,75,0.4666666666666667,72.32677833898475,0.09398845995234453,71.6388843069805,74.89964729564042,8309.250793775973,3.02124778938381,3.422411994556008,0.20513026367205595,0.2058277948959108,0.6523129636553417,0.34768703634465825,-1.4860216545673627e-07,0.6523129636553417,0.6523129636553417,0.6523129636553417,0.6523129636553417
46,76,0.4666666666666667,72.8071611174097,0.09448391377909392,72.54377621141194,83.78795978977871,8159.213467969301,3.1188129878429023,3.414498422948897,0.20514036654635248,0.20484966902569815,0.704169138749373,0.295830861250627,6.255201449406883e-08,0.704169138749373,0.704169138749373,0.704169138749373,0.704169138749373
47,77,0.5,74.33877252205654,0.09682548091674888,77.10311169351291,88.82863759046423,8433.406338369565,3.2692016355642615,3.4288531533130673,0.2051846834491186,0.2051428548217349,0.7293526980171671,0.2706473019828329,8.567495708384975e-07,0.7293526980171671,0.7293526980171671,0.7293526980171671,0.7293526980171671
48,78,0.5,74.51338509294033,0.10454236305859023,83.22055212227853,92.85076902561487,9157.147530321457,3.593601717542968,3.464610338444532,0.20523383040243054,0.20674965324852215,0.7271324509620909,0.27286754903790894,-3.128625849986071e-08,0.7271324509620909,0.7271324509620909,0.7271324509620909,0.7271324509620909
49,79,0.5,74.62152629223526,0.11456485445183757,90.74790657109622,86.95855474647594,10056.35703557031,4.0089448819074684,3.5052908112185963,0.2052921483198023,0.2061244765549476,0.7111611423911556,0.2888388576088442,-3.1719647943695447e-06,0.7111611423911556,0.7111611423911556,0.7111611423911556,0.7111611423911556
50,80,0.4666666666666667,70.16455079388226,0.12634467562495824,94.25197684638268,66.8132779829685,10046.24256942052,4.655614321227973,3.5048537874213523,0.20533820062752237,0.20602628937762574,0.70007965064726,0.2999203493527397,-8.073280610433401e-07,0.70007965064726,0.70007965064726,0.70007965064726,0.70007965064726
51,81,0.5,79.97914617396279,0.1298459645037487,93.43635958336806,72.20541040921309,12140.65318843131,3.7737394532320163,3.5870921804783906,0.20540437124347707,0.2057552592874068,0.7091113917113808,0.2908886082886191,9.978955693815757e-06,0.7091113917113808,0.7091113917113808,0.7091113917113808,0.7091113917113808
52,82,0.5,80.24251952857897,0.12671231368483765,92.56334625587206,78.13557739778291,12095.838741269552,3.764770822220196,3.5854861155949727,0.20545269447665226,0.20610697104022085,0.7293100820292288,0.27068991797077135,-3.6878201981556913e-06,0.7293100820292288,0.7293100820292288,0.7293100820292288,0.7293100820292288
53,83,0.5,78.68767819804006,0.126639094364592,93.50395969594939,68.9912883583189,11938.698883365152,3.8185316954973354,3.579807125911182,0.20551453183898913,0.20484860685560155,0.7462092993673689,0.2537907006326312,-2.5997954410184034e-05,0.7462092993673689,0.7462092993673689,0.7462092993673689,0.7462092993673689
54,84,0.5,79.79327531764677,0.1298883230797565,92.07155347798438,68.37043415212517,11982.73121840798,3.7497516272479428,3.581405945183326,0.20551634097704582,0.20557227002492004,0.7529149701514405,0.24708502984855954,0.00010227044581441607,0.7529149701514405,0.7529149701514405,0.7529149701514405,0.7529149701514405
55,85,0.5,79.61740373349328,0.129761049461275,92.2538414133336,72.89992747648267,12181.735624984938,3.685458422814908,3.588559297265548,0.20556551938981724,0.2061612172568276,0.7511303953384746,0.24886960466152525,0.00010625647913982839,0.7511303953384746,0.7511303953384746,0.7511303953384746,0.7511303953384746
56,86,0.5333333333333333,79.77486141138878,0.12988071423769115,91.78779535054666,72.5583671542502,12140.299407734632,3.685207571780631,3.587079524879005,0.2056779624945619,0.2060630893684628,0.7479082043858891,0.252091795614111,-0.00037554240101688336,0.7479082043858891,0.7479082043858891,0.7479082043858891,0.7479082043858891
57,87,0.5333333333333333,79.61054551051197,0.1303819534616036,91.79576755703076,74.09923896600121,12363.348714005637,3.613283907009363,3.594986246200898,0.2057395982366777,0.2075056934721526,0.7528856173392229,0.2471143826607773,0.0005828191840157089,0.7528856173392229,0.7528856173392229,0.7528856173392229,0.7528856173392229
