í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2020/12/11
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
15:53:43,728,28.8,-0.03,-1.04,-0.13,778.713,0.466,31.773,0.05,82
15:53:44,760,28.8,-0.03,-1.04,-0.13,769.865,0.457,31.380,0.05,79
15:53:44,691,28.8,-0.03,-1.04,-0.09,757.610,0.448,30.916,0.04,87
15:53:45,742,28.8,-0.03,-1.04,-0.09,747.914,0.436,30.362,0.04,81
15:53:46,773,28.8,-0.03,-1.04,-0.13,737.779,0.425,29.820,0.05,78
15:53:47,774,28.9,-0.03,-1.04,-0.13,728.454,0.412,29.182,0.05,78
15:53:48,762,28.9,-0.03,-1.04,-0.09,717.025,0.399,28.505,0.04,79
15:53:48,749,28.9,0.00,-1.04,-0.09,705.532,0.386,27.841,0.04,80
15:53:49,820,28.9,-0.03,-1.04,-0.13,696.372,0.373,27.145,0.05,73
15:53:50,803,28.9,-0.03,-1.04,-0.13,686.438,0.359,26.420,0.05,75
15:53:51,733,28.9,-0.03,-1.04,-0.09,674.972,0.346,25.731,0.04,82
15:53:52,818,28.8,-0.03,-1.04,-0.09,668.195,0.335,25.066,0.04,73
15:53:52,782,28.8,-0.03,-1.04,-0.09,657.878,0.324,24.478,0.04,77
15:53:53,812,28.8,0.00,-1.04,-0.13,649.353,0.315,23.951,0.05,74
15:53:54,700,28.8,-0.03,-1.04,-0.09,640.543,0.307,23.516,0.04,86
15:53:55,755,28.8,-0.03,-1.04,-0.09,632.977,0.302,23.204,0.04,79
15:53:55,758,28.8,-0.03,-1.04,-0.13,625.186,0.299,23.004,0.05,79
15:53:56,756,28.8,-0.03,-1.04,-0.13,619.267,0.297,22.900,0.05,79
15:53:57,744,28.8,0.00,-1.04,-0.09,611.619,0.298,22.979,0.04,81
15:53:58,699,28.8,0.03,-1.04,-0.09,606.276,0.301,23.142,0.04,86
15:53:58,847,28.8,-0.03,-1.04,-0.13,600.082,0.306,23.451,0.05,71
15:53:59,774,28.9,-0.03,-1.04,-0.13,593.566,0.314,23.893,0.05,78
15:54:00,708,28.9,-0.03,-1.04,-0.09,587.447,0.324,24.458,0.04,85
15:54:01,788,28.9,0.00,-1.04,-0.13,582.261,0.335,25.082,0.05,76
15:54:01,761,28.9,0.03,-1.04,-0.13,577.199,0.346,25.707,0.05,79
15:54:02,799,28.9,-0.03,-1.04,-0.13,573.578,0.359,26.407,0.05,75
15:54:03,695,28.9,-0.03,-1.07,-0.09,569.823,0.372,27.110,0.08,86
15:54:04,794,28.9,-0.03,-1.04,-0.13,566.500,0.386,27.862,0.05,76
15:54:04,770,28.9,-0.03,-1.04,-0.13,563.595,0.400,28.553,0.05,78
15:54:05,746,28.9,-0.03,-1.04,-0.09,561.671,0.412,29.158,0.04,80
15:54:06,705,28.9,-0.03,-1.04,-0.09,559.773,0.423,29.730,0.04,85
15:54:07,793,28.9,-0.03,-1.04,-0.13,559.071,0.432,30.172,0.05,76
15:54:07,790,28.9,0.03,-1.04,-0.13,559.089,0.443,30.686,0.05,76
15:54:08,754,28.9,-0.03,-1.04,-0.09,559.870,0.451,31.064,0.04,80
15:54:09,745,28.9,-0.03,-1.04,-0.09,561.162,0.457,31.349,0.04,81
15:54:10,809,28.9,-0.03,-1.04,-0.13,563.573,0.462,31.614,0.05,74
15:54:11,803,28.9,-0.03,-1.04,-0.13,566.197,0.468,31.887,0.05,75
15:54:11,766,28.9,-0.03,-1.04,-0.13,570.205,0.471,32.004,0.05,78
15:54:12,777,28.9,-0.03,-1.04,-0.13,574.051,0.470,31.956,0.05,77
15:54:13,777,28.9,-0.03,-1.04,-0.13,579.450,0.467,31.840,0.05,77
15:54:14,799,28.9,-0.03,-1.04,-0.13,584.724,0.462,31.612,0.05,75
15:54:14,725,28.9,-0.03,-1.04,-0.13,591.394,0.456,31.339,0.05,83
15:54:15,770,28.8,-0.03,-1.04,-0.09,598.241,0.449,30.971,0.04,78
15:54:16,780,28.8,0.03,-1.04,-0.13,605.799,0.440,30.548,0.05,77
15:54:17,791,28.8,0.00,-1.04,-0.13,614.027,0.430,30.062,0.05,76
15:54:18,789,28.8,-0.03,-1.07,-0.09,622.272,0.417,29.430,0.08,76
15:54:18,715,28.8,0.00,-1.04,-0.09,631.453,0.405,28.835,0.04,84
15:54:19,838,28.9,0.00,-1.04,-0.09,640.695,0.394,28.274,0.04,72
15:54:20,816,28.9,0.03,-1.04,-0.13,649.382,0.377,27.393,0.05,74
15:54:21,782,28.9,-0.03,-1.04,-0.13,659.246,0.363,26.611,0.05,77
15:54:21,716,28.9,-0.03,-1.04,-0.09,668.566,0.348,25.835,0.04,84
15:54:22,797,28.9,-0.03,-1.04,-0.13,677.822,0.336,25.155,0.05,75
15:54:23,802,28.9,0.03,-1.04,-0.13,685.695,0.321,24.311,0.05,75
15:54:24,779,28.9,0.00,-1.04,-0.13,693.977,0.307,23.463,0.05,77
15:54:25,764,28.9,-0.03,-1.04,-0.09,701.312,0.293,22.643,0.04,79
15:54:25,767,28.9,0.00,-1.04,-0.13,707.669,0.279,21.826,0.05,78
15:54:26,794,28.9,-0.03,-1.04,-0.13,712.084,0.267,21.049,0.05,76
15:54:27,713,28.9,-0.16,-1.01,0.41,716.970,0.254,20.225,0.10,84
15:54:27,684,28.9,-0.09,-0.98,0.41,721.134,0.240,19.384,0.06,88
15:54:28,690,28.9,-0.09,-0.94,0.41,724.093,0.228,18.535,0.03,87
15:54:29,703,28.9,-0.09,-0.94,0.44,726.611,0.216,17.760,0.05,85
15:54:29,637,28.9,-0.06,-0.91,0.47,726.708,0.204,16.941,0.03,94
15:54:30,629,28.9,-0.06,-0.91,0.50,727.930,0.192,16.096,0.05,95
15:54:30,637,28.8,-0.09,-0.91,0.50,728.053,0.180,15.256,0.05,94
15:54:31,653,28.8,-0.09,-0.91,0.47,725.845,0.177,15.045,0.03,92
15:54:32,658,28.8,-0.13,-0.94,0.47,723.321,0.169,14.425,0.06,91
15:54:32,669,28.8,-0.06,-0.91,0.47,722.103,0.160,13.821,0.03,90
15:54:33,618,28.8,-0.09,-0.91,0.47,719.334,0.154,13.354,0.03,97
15:54:34,617,28.8,-0.06,-0.91,0.47,715.042,0.149,12.967,0.03,97
15:54:34,612,28.8,-0.06,-0.91,0.47,711.722,0.146,12.756,0.03,98
15:54:35,636,28.9,-0.06,-0.91,0.47,709.934,0.148,12.881,0.03,94
15:54:36,647,28.9,-0.06,-0.91,0.50,704.731,0.147,12.853,0.05,93
15:54:36,611,28.9,-0.03,-0.91,0.50,699.683,0.149,12.991,0.04,98
15:54:37,607,28.9,-0.03,-0.91,0.50,694.089,0.153,13.278,0.04,99
15:54:37,620,28.9,-0.06,-0.91,0.50,688.304,0.159,13.729,0.05,97
15:54:38,640,28.9,-0.06,-0.91,0.47,683.498,0.166,14.266,0.03,94
15:54:39,673,28.9,-0.06,-0.91,0.50,681.818,0.177,15.016,0.05,89
15:54:39,636,28.9,-0.06,-0.88,0.54,676.088,0.189,15.919,0.03,94
15:54:40,613,28.9,-0.06,-0.88,0.54,669.431,0.206,17.072,0.03,98
15:54:41,654,28.9,-0.06,-0.88,0.54,664.138,0.224,18.267,0.03,92
15:54:42,701,28.9,-0.06,-0.85,0.54,657.281,0.247,19.827,0.01,86
15:54:42,769,28.9,-0.06,-0.85,0.54,650.837,0.277,21.688,0.01,78
15:54:43,750,28.8,-0.06,-0.88,0.57,644.447,0.313,23.856,0.05,80
15:54:44,755,28.8,-0.06,-0.85,0.54,639.158,0.350,25.902,0.01,79
15:54:45,786,28.8,-0.06,-0.85,0.54,632.925,0.391,28.133,0.01,76
15:54:46,871,28.8,-0.06,-0.88,0.54,625.180,0.443,30.718,0.03,69
15:54:47,832,28.8,-0.06,-0.85,0.54,618.391,0.500,33.326,0.01,72
15:54:47,741,28.9,-0.06,-0.85,0.57,612.760,0.551,35.544,0.02,81
15:54:48,730,28.9,-0.06,-0.94,0.54,606.443,0.602,37.597,0.09,82
15:54:48,707,28.9,-0.06,-1.04,0.31,600.072,0.658,39.704,0.09,85
15:54:49,681,28.9,-0.03,-1.07,-0.16,593.821,0.716,41.734,0.08,88
15:54:50,657,28.9,-0.06,-1.04,-0.13,587.267,0.776,43.699,0.05,91
15:54:50,666,28.9,-0.03,-1.04,-0.13,581.692,0.839,45.616,0.05,90
15:54:51,811,28.8,-0.03,-1.07,-0.16,575.529,0.909,47.630,0.08,74
15:54:53,861,28.8,-0.03,-1.04,-0.16,569.064,0.994,49.839,0.05,70
15:54:54,964,28.8,-0.03,-1.04,-0.16,562.957,1.084,52.015,0.05,62
15:54:55,983,28.8,-0.03,-1.04,-0.16,557.779,1.185,54.224,0.05,61
15:54:56,938,28.8,-0.03,-1.04,-0.13,553.815,1.293,56.389,0.05,64
15:54:57,935,28.8,-0.03,-1.04,-0.16,550.650,1.416,58.616,0.05,64
15:54:58,955,28.8,-0.03,-1.04,-0.16,549.021,1.551,60.795,0.05,63
15:54:58,940,28.8,-0.03,-1.04,-0.16,541.067,1.721,63.252,0.05,64
15:54:59,837,28.8,-0.03,-1.04,-0.13,542.028,1.877,65.243,0.05,72
15:55:00,851,28.8,-0.03,-1.04,-0.13,545.051,2.049,67.200,0.05,71
15:55:01,843,28.8,-0.03,-1.04,-0.16,548.562,2.203,68.780,0.05,71
15:55:02,839,28.8,-0.03,-1.04,-0.16,555.119,2.365,70.285,0.05,72
15:55:02,792,28.8,-0.03,-1.04,-0.16,564.183,2.525,71.634,0.05,76
15:55:03,777,28.8,-0.03,-1.04,-0.16,563.157,2.750,73.334,0.05,77
15:55:04,850,28.8,-0.03,-1.04,-0.16,574.408,2.890,74.293,0.05,71
15:55:05,839,28.8,-0.03,-1.04,-0.19,590.619,3.033,75.207,0.06,72
15:55:06,804,28.8,-0.03,-1.04,-0.16,608.550,3.163,75.982,0.05,75
15:55:06,777,28.8,-0.03,-1.04,-0.16,626.186,3.297,76.730,0.05,77
15:55:07,835,28.8,-0.03,-1.04,-0.16,644.999,3.430,77.428,0.05,72
15:55:08,830,28.8,-0.03,-1.04,-0.22,668.333,3.559,78.064,0.06,72
15:55:09,825,28.8,-0.03,-1.04,-0.16,692.708,3.682,78.644,0.05,73
15:55:10,757,28.8,-0.03,-1.04,-0.13,715.876,3.818,79.246,0.05,79
15:55:10,810,28.8,-0.03,-1.04,-0.16,735.645,3.957,79.824,0.05,74
15:55:11,821,28.8,-0.03,-1.04,-0.19,762.304,4.074,80.293,0.06,73
15:55:12,785,28.8,-0.03,-1.04,-0.19,785.999,4.197,80.758,0.06,76
15:55:13,705,28.8,-0.03,-1.04,-0.13,808.634,4.316,81.189,0.05,85
15:55:14,840,28.8,-0.03,-1.04,-0.13,826.286,4.445,81.634,0.05,71
15:55:14,829,28.8,-0.03,-1.04,-0.16,851.855,4.526,81.903,0.05,72
15:55:15,880,28.8,-0.03,-1.04,-0.16,870.213,4.630,82.238,0.05,68
15:55:16,805,28.8,-0.03,-1.04,-0.13,889.562,4.716,82.507,0.05,75
15:55:17,837,28.8,-0.03,-1.04,-0.16,903.133,4.808,82.782,0.05,72
15:55:18,878,28.8,-0.03,-1.04,-0.16,901.950,5.056,83.486,0.05,68
15:55:19,866,28.8,0.09,-1.07,0.09,910.667,5.128,83.680,0.08,69
15:55:20,851,28.8,0.06,-1.04,0.41,917.815,5.167,83.784,0.12,71
15:55:20,713,28.8,0.03,-0.91,0.44,920.976,5.209,83.893,0.01,84
15:55:21,696,28.8,0.06,-0.94,0.44,920.430,5.234,83.960,0.04,86
15:55:21,753,28.8,0.06,-0.94,0.44,915.318,5.274,84.060,0.04,80
15:55:22,685,28.8,0.09,-0.91,0.47,909.485,5.281,84.080,0.03,88
15:55:23,682,28.8,0.06,-0.88,0.50,901.356,5.293,84.109,0.02,88
15:55:23,729,28.8,0.06,-0.91,0.47,892.810,5.288,84.096,0.03,82
15:55:24,780,28.8,0.06,-0.91,0.50,903.605,5.159,83.765,0.05,77
15:55:25,781,28.8,0.06,-0.91,0.50,894.765,5.112,83.640,0.05,77
15:55:26,722,28.8,0.06,-0.91,0.54,884.817,5.042,83.448,0.06,83
15:55:27,819,28.8,-0.03,-1.07,0.41,875.968,4.958,83.215,0.15,73
15:55:28,799,28.8,-0.09,-1.04,-0.16,867.958,4.819,82.816,0.06,75
15:55:28,704,28.8,-0.06,-1.04,-0.13,859.820,4.682,82.401,0.05,85
15:55:29,701,28.8,-0.06,-1.04,-0.13,840.275,4.515,81.868,0.05,86
15:55:30,776,28.8,-0.06,-1.04,-0.13,833.782,4.350,81.307,0.05,77
15:55:30,730,28.8,-0.06,-1.04,-0.13,827.581,4.157,80.610,0.05,82
15:55:31,747,28.8,-0.06,-1.04,-0.16,822.948,3.983,79.933,0.05,80
15:55:32,667,28.8,-0.06,-1.04,-0.13,818.264,3.790,79.124,0.05,90
15:55:32,730,28.8,-0.06,-1.04,-0.13,814.347,3.603,78.275,0.05,82
15:55:33,744,28.8,-0.06,-1.04,-0.16,812.206,3.422,77.388,0.05,81
15:55:34,750,28.8,-0.06,-1.04,-0.16,810.150,3.240,76.417,0.05,80
15:55:35,769,28.8,-0.06,-1.04,-0.16,810.466,3.076,75.466,0.05,78
15:55:36,682,28.8,-0.06,-1.04,-0.13,811.400,2.786,73.586,0.05,88
15:55:36,806,28.8,-0.06,-1.04,-0.16,814.977,2.646,72.570,0.05,74
15:55:37,787,28.8,-0.06,-1.07,-0.16,819.131,2.518,71.574,0.08,76
15:55:38,796,28.8,-0.06,-1.07,-0.13,825.957,2.295,69.648,0.08,75
15:55:39,725,28.8,-0.06,-1.07,-0.13,833.049,2.189,68.640,0.08,83
15:55:40,830,28.8,-0.06,-1.04,-0.19,840.158,2.097,67.707,0.06,72
15:55:40,815,28.8,-0.06,-1.04,-0.16,848.864,2.021,66.895,0.05,74
15:55:41,801,28.8,-0.06,-1.04,-0.16,858.132,1.946,66.059,0.05,75
15:55:42,713,28.8,-0.06,-1.04,-0.13,868.537,1.876,65.234,0.05,84
15:55:43,831,28.8,-0.06,-1.04,-0.16,883.437,1.761,63.786,0.05,72
15:55:44,771,28.8,-0.06,-1.04,-0.16,895.103,1.719,63.217,0.05,78
15:55:44,803,28.8,-0.06,-1.04,-0.16,905.553,1.684,62.748,0.05,75
15:55:45,737,28.8,-0.03,-1.04,-0.13,915.794,1.657,62.365,0.05,81
15:55:46,813,28.8,-0.03,-1.07,0.28,925.129,1.637,62.074,0.11,74
15:55:47,774,28.8,-0.03,-0.98,0.44,934.514,1.615,61.753,0.07,78
15:55:47,686,28.8,-0.03,-0.91,0.50,941.608,1.594,61.450,0.04,87
15:55:48,655,28.8,-0.03,-0.88,0.54,947.399,1.579,61.221,0.03,92
15:55:48,647,28.8,-0.03,-0.85,0.60,953.035,1.567,61.039,0.04,93
15:55:49,646,28.8,-0.03,-0.85,0.63,956.395,1.556,60.869,0.06,93
15:55:49,630,28.8,-0.03,-0.85,0.60,959.788,1.541,60.641,0.04,95
15:55:50,622,28.8,-0.03,-0.88,0.54,963.045,1.528,60.447,0.03,96
15:55:51,644,28.8,-0.03,-0.88,0.57,964.439,1.511,60.175,0.05,93
15:55:51,665,28.8,-0.03,-0.85,0.54,964.282,1.487,59.798,0.01,90
15:55:52,656,28.8,-0.06,-0.85,0.57,962.867,1.455,59.267,0.02,91
15:55:53,632,28.8,-0.06,-0.88,0.57,963.323,1.439,59.008,0.05,95
15:55:53,615,28.8,-0.06,-0.85,0.57,960.637,1.402,58.374,0.02,98
15:55:54,609,28.8,-0.03,-0.85,0.57,955.800,1.362,57.660,0.02,99
15:55:54,603,28.8,-0.03,-0.85,0.57,956.084,1.350,57.456,0.02,100
15:55:55,601,28.8,-0.06,-0.85,0.57,949.884,1.307,56.655,0.02,100
15:55:56,657,28.8,-0.06,-0.88,0.57,943.765,1.260,55.758,0.05,91
15:55:57,706,28.8,-0.03,-0.85,0.57,943.078,1.253,55.616,0.02,85
15:55:58,752,28.8,-0.03,-0.88,0.57,936.805,1.209,54.735,0.05,80
15:55:58,843,28.8,-0.06,-0.85,0.57,928.487,1.176,54.037,0.02,71
15:55:59,777,28.8,-0.03,-0.88,0.54,921.227,1.150,53.483,0.03,77
15:56:00,733,28.8,-0.03,-0.88,0.54,914.593,1.128,52.998,0.03,82
15:56:00,629,28.8,-0.03,-0.85,0.57,907.402,1.111,52.623,0.02,95
15:56:01,636,28.8,-0.03,-0.85,0.57,909.556,1.128,53.008,0.02,94
15:56:01,617,28.8,-0.03,-0.85,0.57,903.078,1.121,52.844,0.02,97
15:56:02,602,28.8,-0.03,-0.85,0.54,898.069,1.115,52.716,0.01,100
15:56:03,650,28.8,-0.03,-0.88,0.54,892.002,1.112,52.658,0.03,92
15:56:03,637,28.8,-0.03,-0.88,0.54,885.680,1.133,53.108,0.03,94
15:56:04,657,28.8,-0.03,-0.88,0.54,880.595,1.155,53.598,0.03,91
15:56:05,674,28.8,-0.03,-0.88,0.54,889.365,1.198,54.499,0.03,89
15:56:05,639,28.8,-0.03,-0.85,0.57,887.501,1.238,55.313,0.02,94
15:56:06,618,28.8,-0.03,-0.85,0.57,885.232,1.294,56.415,0.02,97
15:56:07,618,28.8,-0.03,-0.85,0.57,894.486,1.343,57.326,0.02,97
15:56:07,635,28.8,-0.03,-0.85,0.57,895.038,1.403,58.389,0.02,94
15:56:08,675,28.8,-0.03,-0.85,0.57,896.413,1.472,59.544,0.02,89
15:56:09,673,28.8,-0.03,-0.88,0.54,900.261,1.544,60.684,0.03,89
15:56:09,660,28.8,-0.03,-0.88,0.54,903.446,1.623,61.881,0.03,91
15:56:10,670,28.8,-0.03,-0.88,0.54,908.427,1.718,63.215,0.03,90
15:56:11,679,28.8,-0.03,-0.85,0.57,928.588,1.756,63.714,0.02,88
15:56:11,648,28.8,-0.03,-0.85,0.60,937.683,1.838,64.770,0.04,93
15:56:12,670,28.8,-0.03,-0.88,0.54,947.219,1.912,65.663,0.03,90
15:56:13,684,28.8,-0.03,-0.88,0.57,956.308,2.002,66.693,0.05,88
15:56:13,684,28.8,-0.03,-0.88,0.54,968.582,2.091,67.643,0.03,88
15:56:14,682,28.8,-0.03,-0.88,0.57,979.253,2.182,68.573,0.05,88
15:56:15,662,28.9,-0.03,-0.85,0.57,1009.544,2.161,68.367,0.02,91
15:56:15,669,28.9,-0.03,-0.85,0.57,1022.116,2.233,69.065,0.02,90
15:56:16,697,28.9,-0.03,-0.88,0.57,1037.841,2.296,69.665,0.05,86
15:56:17,674,28.9,-0.06,-0.88,0.54,1051.047,2.363,70.260,0.03,89
15:56:17,656,28.9,-0.03,-0.88,0.50,1062.846,2.424,70.797,0.02,91
15:56:18,633,28.9,-0.03,-0.91,0.50,1072.889,2.482,71.281,0.04,95
15:56:18,615,28.9,-0.03,-0.88,0.50,1106.948,2.409,70.666,0.02,98
15:56:19,603,28.9,0.09,-0.91,0.50,1118.874,2.442,70.947,0.05,100
15:56:20,594,28.9,0.13,-0.94,0.44,1129.182,2.471,71.189,0.05,101
15:56:20,586,28.9,0.13,-0.94,0.44,1161.295,2.385,70.462,0.05,102
15:56:21,581,28.9,-0.03,-0.91,0.54,1169.986,2.402,70.601,0.06,103
15:56:21,589,28.9,-0.06,-0.88,0.54,1176.702,2.416,70.725,0.03,102
15:56:22,585,28.9,-0.03,-0.88,0.54,1181.660,2.427,70.824,0.03,103
15:56:22,575,28.9,-0.03,-0.88,0.57,1180.920,2.452,71.030,0.05,104
15:56:23,581,28.9,-0.03,-0.91,0.60,1176.782,2.474,71.216,0.09,103
15:56:24,594,28.9,0.06,-0.94,0.57,1204.398,2.369,70.320,0.10,101
15:56:24,619,28.9,-0.09,-1.04,0.38,1196.944,2.387,70.476,0.11,97
15:56:25,589,28.9,-0.44,-1.04,-0.19,1190.446,2.388,70.481,0.14,102
15:56:25,589,28.9,-0.44,-1.01,-0.16,1175.676,2.404,70.621,0.11,102
15:56:26,589,28.9,-0.31,-1.04,-0.06,1158.135,2.420,70.760,0.09,102
15:56:27,573,28.9,-0.13,-1.07,-0.09,1140.941,2.436,70.898,0.08,105
15:56:27,609,28.9,-0.06,-1.07,-0.13,1158.909,2.327,69.942,0.08,99
15:56:28,614,28.9,-0.06,-1.04,-0.09,1139.275,2.323,69.906,0.05,98
15:56:29,642,28.9,-0.03,-1.07,-0.13,1113.016,2.318,69.864,0.08,93
15:56:29,632,28.9,-0.06,-1.04,-0.09,1124.545,2.219,68.939,0.05,95
15:56:30,612,28.9,-0.06,-1.04,-0.06,1095.765,2.216,68.902,0.04,98
15:56:30,606,28.9,-0.06,-1.04,-0.03,1062.673,2.213,68.876,0.04,99
15:56:31,616,28.9,-0.06,-1.04,0.09,1032.032,2.212,68.871,0.05,97
15:56:32,620,28.9,-0.06,-1.04,0.06,995.380,2.213,68.873,0.04,97
15:56:32,601,28.9,-0.06,-1.04,0.06,955.886,2.214,68.889,0.04,100
15:56:33,601,28.9,-0.06,-1.07,-0.06,954.770,2.133,68.084,0.07,100
15:56:33,595,28.9,-0.06,-1.07,-0.03,913.682,2.151,68.268,0.07,101
15:56:34,614,28.9,-0.06,-1.04,0.03,867.890,2.158,68.339,0.04,98
15:56:35,640,28.9,-0.06,-1.04,-0.03,827.953,2.170,68.454,0.04,94
15:56:35,605,28.9,-0.03,-1.04,-0.03,780.813,2.194,68.688,0.04,99
15:56:36,639,28.9,-0.03,-1.04,-0.03,734.430,2.220,68.944,0.04,94
15:56:37,661,28.9,-0.06,-1.04,-0.03,724.416,2.149,68.245,0.04,91
15:56:38,762,28.9,-0.03,-1.04,-0.09,677.933,2.183,68.585,0.04,79
15:56:39,795,28.9,-0.06,-1.07,-0.09,630.414,2.197,68.725,0.08,75
15:56:39,723,28.9,-0.06,-1.04,-0.03,582.280,2.237,69.112,0.04,83
15:56:40,688,28.9,-0.06,-1.04,0.03,536.201,2.282,69.527,0.04,87
15:56:41,733,28.9,-0.06,-1.04,-0.03,492.716,2.331,69.981,0.04,82
15:56:42,825,28.9,-0.09,-1.04,-0.03,452.523,2.369,70.322,0.04,73
15:56:42,727,28.9,-0.09,-1.07,-0.03,410.800,2.432,70.860,0.08,83
15:56:43,724,28.9,-0.06,-1.04,-0.06,376.559,2.497,71.406,0.04,83
15:56:44,835,28.9,-0.06,-1.07,-0.09,343.416,2.572,72.008,0.08,72
15:56:45,821,28.9,-0.09,-1.07,-0.09,314.224,2.626,72.422,0.08,73
15:56:46,807,28.9,-0.09,-1.04,-0.09,287.054,2.689,72.893,0.05,74
15:56:46,776,28.9,-0.09,-1.04,-0.06,264.605,2.732,73.202,0.05,77
15:56:47,857,28.8,-0.09,-1.04,-0.09,248.804,2.749,73.329,0.05,70
15:56:48,833,28.8,-0.06,-1.04,-0.09,237.587,2.729,73.184,0.05,72
15:56:49,804,28.8,-0.09,-1.04,-0.06,220.398,2.710,73.049,0.05,75
15:56:50,753,28.8,-0.09,-1.04,-0.06,218.809,2.632,72.464,0.05,80
15:56:50,806,28.8,-0.09,-1.07,-0.06,219.962,2.545,71.792,0.08,74
15:56:51,781,28.8,-0.09,-1.04,-0.09,225.917,2.414,70.707,0.05,77
15:56:52,745,28.8,-0.09,-1.07,-0.06,234.456,2.275,69.464,0.08,81
15:56:53,816,28.8,-0.09,-1.04,-0.09,246.326,2.128,68.029,0.05,74
15:56:54,830,28.8,-0.09,-1.04,-0.09,259.987,1.944,66.036,0.05,72
15:56:54,796,28.8,-0.09,-1.04,-0.09,283.658,1.784,64.076,0.05,75
15:56:55,793,28.8,-0.09,-1.04,-0.06,307.803,1.651,62.279,0.05,76
15:56:56,857,28.8,-0.09,-1.04,-0.09,335.851,1.493,59.887,0.05,70
15:56:57,912,28.8,-0.09,-1.07,-0.13,366.916,1.383,58.033,0.08,66
15:56:58,882,28.8,-0.09,-1.07,-0.13,405.070,1.281,56.156,0.08,68
15:56:59,835,28.8,-0.09,-1.04,-0.09,455.218,1.146,53.404,0.05,72
15:57:00,842,28.8,-0.09,-1.04,-0.13,494.312,1.088,52.105,0.05,71
15:57:01,892,28.8,-0.09,-1.04,-0.09,532.273,1.048,51.180,0.05,67
15:57:01,847,28.8,-0.09,-1.04,-0.13,571.057,1.018,50.441,0.05,71
15:57:02,766,28.8,-0.09,-1.04,-0.06,610.307,0.992,49.805,0.05,78
15:57:03,763,28.8,-0.09,-1.04,-0.06,643.476,0.967,49.174,0.05,79
15:57:04,807,28.8,-0.09,-1.04,-0.09,692.272,0.926,48.071,0.05,74
15:57:04,799,28.8,-0.09,-1.07,-0.13,727.352,0.909,47.620,0.08,75
15:57:05,725,28.8,-0.09,-1.04,-0.06,759.928,0.894,47.197,0.05,83
15:57:06,747,28.8,-0.09,-1.07,-0.06,803.167,0.864,46.357,0.08,80
15:57:07,815,28.8,-0.09,-1.04,-0.13,829.360,0.855,46.093,0.05,74
15:57:08,853,28.8,-0.09,-1.07,-0.13,854.180,0.849,45.919,0.08,70
15:57:08,785,28.8,-0.09,-1.04,-0.09,878.015,0.844,45.774,0.05,76
15:57:09,756,28.8,-0.09,-1.04,-0.06,898.251,0.841,45.669,0.05,79
15:57:10,810,28.8,-0.09,-1.07,-0.09,915.368,0.839,45.621,0.08,74
15:57:11,817,28.8,-0.09,-1.07,-0.13,942.067,0.831,45.398,0.08,73
15:57:11,735,28.8,-0.09,-1.04,-0.09,952.157,0.834,45.466,0.05,82
15:57:12,728,28.8,-0.09,-1.04,-0.06,962.039,0.837,45.560,0.05,82
15:57:13,806,28.8,-0.09,-1.04,-0.09,967.543,0.842,45.719,0.05,74
15:57:14,807,28.8,-0.09,-1.04,-0.13,972.091,0.846,45.819,0.05,74
15:57:14,728,28.8,-0.09,-1.04,-0.09,974.642,0.849,45.911,0.05,82
15:57:15,745,28.9,-0.09,-1.04,-0.06,979.888,0.848,45.886,0.05,81
15:57:16,819,28.9,-0.09,-1.04,-0.13,976.994,0.851,45.989,0.05,73
15:57:17,792,28.9,-0.09,-1.07,-0.16,974.872,0.853,46.033,0.09,76
15:57:17,711,28.9,-0.09,-1.04,-0.09,969.832,0.855,46.106,0.05,84
15:57:18,683,28.9,-0.09,-1.07,-0.09,968.416,0.857,46.143,0.08,88
15:57:19,713,28.9,-0.09,-1.04,-0.06,964.581,0.859,46.195,0.05,84
15:57:20,772,28.9,-0.09,-1.04,-0.13,961.945,0.859,46.203,0.05,78
15:57:20,785,28.9,-0.09,-1.04,-0.13,958.349,0.863,46.310,0.05,76
15:57:21,727,28.9,-0.09,-1.04,-0.06,955.982,0.866,46.415,0.05,83
15:57:22,772,28.9,-0.09,-1.04,-0.09,953.545,0.871,46.549,0.05,78
15:57:23,811,28.9,-0.09,-1.07,-0.13,953.488,0.873,46.622,0.08,74
15:57:24,807,28.9,-0.09,-1.04,-0.13,955.367,0.875,46.656,0.05,74
15:57:24,739,28.9,-0.09,-1.04,-0.06,958.790,0.877,46.721,0.05,81
15:57:25,753,28.9,-0.09,-1.04,-0.06,964.002,0.873,46.616,0.05,80
15:57:26,830,28.9,-0.09,-1.04,-0.09,969.845,0.866,46.399,0.05,72
15:57:27,819,28.9,-0.09,-1.04,-0.13,980.143,0.853,46.047,0.05,73
15:57:28,791,28.9,-0.09,-1.07,-0.13,990.929,0.837,45.555,0.08,76
15:57:28,717,28.9,-0.09,-1.07,-0.06,1003.327,0.819,45.019,0.08,84
15:57:29,739,28.9,-0.09,-1.04,-0.06,1015.761,0.799,44.399,0.05,81
15:57:30,796,28.9,-0.09,-1.04,-0.13,1029.692,0.776,43.683,0.05,75
15:57:31,780,28.9,-0.09,-1.04,-0.13,1044.907,0.748,42.802,0.05,77
15:57:31,781,28.9,-0.09,-1.07,-0.09,1066.692,0.710,41.525,0.08,77
