,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
32,62,0.1,33.93071542600145,0.10860242289649269,55.23975831129634,91.80206081612052,4115.934171021415,4.264062204302599,3.1173185474801364,0.22268994924620344,0.220207361765474,0.7776740903596538,0.2223259096403463,-5.700007699545685e-05,0.7776740903596538,0.7776740903596538,0.7776740903596538,0.7776740903596538
33,63,0.1,34.04379284177151,0.10526641413199836,54.0886516897815,85.26728292474805,3969.4243309396884,4.129773407242633,3.1015776547177554,0.22255264448645026,0.22147281795695495,0.785889144719861,0.2141108552801388,1.1180896924016095e-06,0.785889144719861,0.785889144719861,0.785889144719861,0.785889144719861
34,64,0.13333333333333333,35.12968017982499,0.10159674112175934,52.1011506006525,88.75967170020786,3801.024880153983,3.814694953147868,3.082750839655147,0.2225001386370107,0.21665562196749066,0.7859290060217052,0.21407099397829468,1.3973058997294753e-05,0.7859290060217052,0.7859290060217052,0.7859290060217052,0.7859290060217052
35,65,0.13333333333333333,35.41869520522093,0.09421565658760972,48.51246318065966,83.12605397259526,3409.5047985476904,3.444905081945834,3.035541433314357,0.22224842807371706,0.22158278012497415,0.7625514264611589,0.23744857353884102,-2.1394402738221794e-06,0.7625514264611589,0.7625514264611589,0.7625514264611589,0.7625514264611589
36,66,0.1,34.03532444154999,0.08558026250401918,43.54715232196004,86.57249114563339,3016.7345988179777,3.341143889106596,2.982387231534925,0.22217333062859027,0.2222575475155032,0.7182347217566076,0.2817652782433923,-2.8491365514705222e-06,0.7182347217566076,0.7182347217566076,0.7182347217566076,0.7182347217566076
37,67,0.1,34.293278148315515,0.0819793929096864,42.354065042622885,87.33249116147388,2881.0880675326184,3.1956024954767477,2.9624066610666278,0.2221460048531801,0.22311537806278986,0.6876994600867778,0.31230053991322226,8.255210967636659e-08,0.6876994600867778,0.6876994600867778,0.6876994600867778,0.6876994600867778
38,68,0.1,34.303342737204325,0.07734389020809887,40.080839720823455,89.67301753260075,2657.5824152998225,2.961510534647861,2.927336868781518,0.2221317766470338,0.21739184126816868,0.6879537543675621,0.3120462456324379,-1.5647919002656508e-06,0.6879537543675621,0.6879537543675621,0.6879537543675621,0.6879537543675621
39,69,0.1,33.394216003323415,0.07223796538500507,37.54508547787986,87.8398143354687,2504.102327157668,2.865842797778755,2.9015021991333616,0.22195035230725504,0.21849120048400414,0.6948049194413393,0.30519508055866085,4.350144145281547e-06,0.6948049194413393,0.6948049194413393,0.6948049194413393,0.6948049194413393
40,70,0.1,33.46060294416057,0.07170571130084366,37.02968376488159,89.01157644241637,2444.5322510537553,2.8235308950504505,2.89104589865098,0.22177851607113647,0.2218247678210794,0.6936371277979111,0.306362872202089,4.748432006212576e-06,0.6936371277979111,0.6936371277979111,0.6936371277979111,0.6936371277979111
41,71,0.1,33.448235243265756,0.06986633258615647,36.341063560759316,92.99685280246094,2396.301558563191,2.761697480782109,2.8823915975252556,0.22173551529964577,0.22017125555134845,0.686784439304206,0.3132155606957939,-2.6458303334039273e-05,0.686784439304206,0.686784439304206,0.686784439304206,0.686784439304206
42,72,0.1,33.34697624747342,0.06916929354285607,37.035815842472935,91.23257373944409,2436.9883257259926,2.8162221234001286,2.889703576028988,0.22160088254412105,0.2160068102821001,0.6938732243791182,0.30612677562088153,8.000169127431643e-06,0.6938732243791182,0.6938732243791182,0.6938732243791182,0.6938732243791182
43,73,0.1,33.39336647605499,0.07203260069084273,37.72626282029658,91.53515145198526,2507.6986487028726,2.9193945855434755,2.9021254732329624,0.22127821142981224,0.21949293956659524,0.7323833337377399,0.26761666626226016,0.00011633277708406536,0.7323833337377399,0.7323833337377399,0.7323833337377399,0.7323833337377399
44,74,0.06666666666666667,24.549684924648247,0.0735989579376836,38.404178653219304,91.88480383893767,1542.9335650500059,4.585004865368063,2.6911973541121545,0.221112757196044,0.21606132611708054,0.7876104027221328,0.21238959727786735,-0.00015293872290940753,0.7876104027221328,0.7876104027221328,0.7876104027221328,0.7876104027221328
45,75,0.06666666666666667,22.78780645569848,0.07417110711154663,32.9043827786878,92.81432834619234,1293.5930056694492,4.294214626485888,2.614647786022876,0.220860585783429,0.21470989571453705,0.838348624027415,0.1616513759725849,-0.00021821306233450993,0.838348624027415,0.838348624027415,0.838348624027415,0.838348624027415
46,76,0.06666666666666667,22.811549935316275,0.07679633035333658,31.21345623279135,89.22701008091974,1195.8600581081644,4.030369143543217,2.5805304879387467,0.2205314331646829,0.2191672752855848,0.864560191885641,0.13543980811435874,0.0013934362378099365,0.864560191885641,0.864560191885641,0.864560191885641,0.864560191885641
47,77,0.06666666666666667,23.28693993418311,0.07982751662116758,28.514911070239425,92.1076216255986,1072.664040820557,3.678285038016128,2.5333138492119818,0.22044607834101448,0.22098484643054211,0.8550794274247678,0.14492057257523205,-0.0004255251624564388,0.8550794274247678,0.8550794274247678,0.8550794274247678,0.8550794274247678
48,78,0.06666666666666667,23.59317557203519,0.0813251211746959,26.327141032720775,94.44770590373892,932.6447165299546,3.3179284640114335,2.472566361581795,0.22043009214541134,0.22278889296321486,0.8125277432570471,0.1874722567429528,-0.005589277244232147,0.8125277432570471,0.8125277432570471,0.8125277432570471,0.8125277432570471
49,79,0.03333333333333333,21.45167034759402,0.0839899796646454,24.73310385767015,99.21378293174108,798.4732572649277,3.817784832533729,2.405110502486987,0.22044511942583075,0.2228087009184047,0.7702147556102483,0.22978524438975167,0.011663958499726313,0.7702147556102483,0.7702147556102483,0.7702147556102483,0.7702147556102483
50,80,0.03333333333333333,21.696322947917473,0.086865218984746,27.7834510454697,99.23825197364161,877.3986574949245,4.083413602871129,2.446047092862606,0.22044449805727803,0.22000065161996551,0.7402647291783859,0.25973527082161396,0.056068649260130554,0.7402647291783859,0.7402647291783859,0.7402647291783859,0.7402647291783859
