,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
33,63,0.26666666666666666,43.40891820349548,0.08808287552160837,61.24063998362695,85.79810250758278,4477.547121817032,4.672837683973503,3.1538902923768912,0.1732515432832935,0.17418694467878512,0.8277763006862728,0.17222369931372722,-0.0060901790409434685,0.8277763006862728,0.8277763006862728,0.8277763006862728,0.8277763006862728
34,64,0.23333333333333334,41.816183439194184,0.08781092465192238,60.08104581543144,80.82243178138951,4385.306847790799,4.71395800844722,3.144850114435501,0.1733397042367347,0.1761038780113713,0.8002342596773364,0.1997657403226637,-0.0001896764300828111,0.8002342596773364,0.8002342596773364,0.8002342596773364,0.8002342596773364
35,65,0.23333333333333334,42.56288555364071,0.08838711779990834,60.22594612254383,86.11297570571881,4280.573246783349,4.826657740374311,3.1343520601611017,0.1735029587596727,0.17374323521174626,0.795202467137203,0.20479753286279687,0.020183308718434857,0.795202467137203,0.795202467137203,0.795202467137203,0.795202467137203
36,66,0.23333333333333334,43.11791075868889,0.08829057372212203,60.33173001979536,85.73741489991023,4282.365516376096,4.824160637413454,3.1345338605516235,0.17355346532583343,0.17645616388555194,0.8011889485649053,0.19881105143509445,0.04672031380091945,0.8011889485649053,0.8011889485649053,0.8011889485649053,0.8011889485649053
37,67,0.23333333333333334,43.05348986284158,0.0884694898697627,60.35639514347437,85.70112592988802,4361.598278194147,4.752511455514846,3.1424957900162673,0.17369485507981935,0.17684710776095916,0.7993250712100078,0.20067492878999213,0.06753615104955284,0.7993250712100078,0.7993250712100078,0.7993250712100078,0.7993250712100078
38,68,0.2,38.26493028115555,0.08887736641104167,60.44215531626791,87.16904573375395,3746.732720906995,5.397896210361221,3.0765028404222368,0.17386502681230193,0.17797407299133952,0.7770617375158949,0.22293826248410492,0.07412637303295844,0.7770617375158949,0.7770617375158949,0.7770617375158949,0.7770617375158949
39,69,0.2,38.2968972658664,0.08766410926097834,57.453988943763605,84.68393441841887,3473.010365068686,5.0651961433525186,3.043556206754094,0.1740262224879096,0.1774666138098454,0.742986166857149,0.25701383314285065,0.06929375287422204,0.742986166857149,0.742986166857149,0.742986166857149,0.742986166857149
40,70,0.16666666666666666,36.497699495846724,0.08640348124466422,53.203749205944064,88.01405570397101,3168.1428163904206,5.041059443550006,3.0036548781817403,0.17420282303963835,0.1775360517672807,0.7089911415456472,0.2910088584543524,0.059304041734026376,0.7089911415456472,0.7089911415456472,0.7089911415456472,0.7089911415456472
41,71,0.16666666666666666,36.32504350354254,0.08678126461745368,52.40845987141443,89.33352440539633,3051.921061947086,4.853255931505019,2.987423423690889,0.17437732770900724,0.1766745401265553,0.6765377227128799,0.32346227728712007,0.06079506261866882,0.6765377227128799,0.6765377227128799,0.6765377227128799,0.6765377227128799
42,72,0.13333333333333333,32.310414469482176,0.08731659839472326,49.942498970248664,91.16370098905408,2541.4981061229532,5.692378088739823,2.907939917716551,0.1744847596931364,0.17762720783439884,0.6418012149276965,0.3581987850723036,0.09201562990577415,0.6418012149276965,0.6418012149276965,0.6418012149276965,0.6418012149276965
43,73,0.1,30.104464758262907,0.08869278290305117,50.55095179598861,93.2408605669555,2336.1275931165105,6.180518086273578,2.871346686411102,0.17471629495287747,0.17660320139652308,0.6053317119299408,0.39466828807005927,0.12999804269541768,0.6053317119299408,0.6053317119299408,0.6053317119299408,0.6053317119299408
44,74,0.1,29.669359295235175,0.09105553050677107,49.76012922918696,93.4424491395187,2244.8677330599626,5.866548066619386,2.8540408848971373,0.17487520073667043,0.17628161173165527,0.5702048825168311,0.42979511748316895,0.1369467084109658,0.5702048825168311,0.5702048825168311,0.5702048825168311,0.5702048825168311
45,75,0.1,29.198842620124157,0.0934317933961328,46.53345809577176,85.11838779702101,2195.7921073684292,5.335355672200605,2.8444413470107643,0.175058231809966,0.17777987119169833,0.5392204334070045,0.46077956659299557,0.13197737513734503,0.5392204334070045,0.5392204334070045,0.5392204334070045,0.5392204334070045
46,76,0.1,29.92028832286862,0.09659142817716897,43.96325050422943,79.61982970028795,2014.3933358618442,4.476688836444552,2.806994403312696,0.17527018033823827,0.17532665348395038,0.5141533927959352,0.48584660720406486,0.15056221882019327,0.5141533927959352,0.5141533927959352,0.5141533927959352,0.5141533927959352
47,77,0.1,30.3576239588078,0.09510266652752597,37.84254199890853,79.63833658580948,1706.8987728330994,3.645509854811245,2.7350578934683054,0.17538569817874042,0.17749464989279914,0.4897296526010284,0.5102703473989715,0.1836551964996765,0.4897296526010284,0.4897296526010284,0.4897296526010284,0.4897296526010284
48,78,0.06666666666666667,28.17149668721609,0.09460482573289145,35.28761413794902,84.08953779151909,1614.7096264355632,3.802488595331763,2.710944561728389,0.17557482507204294,0.17683014989478174,0.4574603279861971,0.5425396720138028,0.20150796552629052,0.4574603279861971,0.4574603279861971,0.4574603279861971,0.4574603279861971
49,79,0.03333333333333333,27.411844871258968,0.09448792163574261,34.88566101833374,84.03932182737003,1608.566738564846,4.117701996276934,2.709289211561054,0.17571555191211236,0.17799509315652656,0.4195689007705379,0.5804310992294622,0.19632310327380023,0.4195689007705379,0.4195689007705379,0.4195689007705379,0.4195689007705379
50,80,0.03333333333333333,27.085854337960892,0.09310156465530578,35.19827794295209,88.30022728222384,1666.1746956076165,4.006000931777968,2.7245706618081327,0.17581927156012084,0.17752235072348266,0.3990999255527247,0.6009000744472754,0.20315682519832898,0.3990999255527247,0.3990999255527247,0.3990999255527247,0.3990999255527247
51,81,0.03333333333333333,27.553818695751776,0.09041765616684931,34.58255840994172,91.86258179082635,1622.2145529152385,3.821986002408429,2.7129584204516504,0.1759382901938921,0.1764095676263722,0.4032179198572182,0.5967820801427819,0.24124340052614276,0.4032179198572182,0.4032179198572182,0.4032179198572182,0.4032179198572182
52,82,0.03333333333333333,27.85296871440101,0.08727549393390711,33.47681130735413,95.15331015905541,1499.485529141892,3.5523183406486076,2.6787924062415924,0.1760339601703114,0.17847386719357014,0.39137750170383323,0.6086224982961668,0.2754447265575643,0.39137750170383323,0.39137750170383323,0.39137750170383323,0.39137750170383323
53,83,0.03333333333333333,27.844493016054233,0.08421695431890984,32.389869819659964,94.49482561585884,1442.8878653635068,3.4182967145361074,2.6620827083327216,0.17620963900919148,0.17801070386354848,0.34565907407872254,0.6543409259212773,0.28517794288085163,0.34565907407872254,0.34565907407872254,0.34565907407872254,0.34565907407872254
54,84,0.03333333333333333,27.780465745903886,0.08473822504212304,32.50548213481586,94.38142780027697,1493.7586654098757,3.4520814197324667,2.6771305649813604,0.176333705879762,0.17662889085607833,0.29411334821909574,0.705886651780904,0.2852725661491273,0.29411334821909574,0.29411334821909574,0.29411334821909574,0.29411334821909574
55,85,0.03333333333333333,27.66478608417357,0.08571024894821827,33.08984569054884,96.07364338930724,1584.256714276756,3.4937782441620264,2.702675683701007,0.1764141852872766,0.17854426094915105,0.26417534634332734,0.7358246536566725,0.2919789204938545,0.26417534634332734,0.26417534634332734,0.26417534634332734,0.26417534634332734
56,86,0.03333333333333333,27.17310840247751,0.08746975102223362,34.70743504107239,93.15191238647411,1685.718315558559,3.7033511847446423,2.729635132814622,0.1765558102087796,0.1782038557922196,0.25005684016922974,0.7499431598307702,0.3101928130115794,0.25005684016922974,0.25005684016922974,0.25005684016922974,0.25005684016922974
57,87,0.03333333333333333,27.32521166190672,0.09144002055636845,35.51635876190777,85.85566367246389,1755.363529210088,3.895418046138844,2.7472171981822253,0.17648793838202523,0.1784131387377457,0.2308638914621224,0.7691361085378775,0.33964746019149,0.2308638914621224,0.2308638914621224,0.2308638914621224,0.2308638914621224
58,88,0.06666666666666667,28.15141228152814,0.09339609529273374,35.588139063257344,85.79330472944187,1829.3487575127058,3.7337447591785278,2.765146637060272,0.17658210373781066,0.18055277753620655,0.1868080689458573,0.8131919310541427,0.3799012905495317,0.1868080689458573,0.1868080689458573,0.1868080689458573,0.1868080689458573
59,89,0.06666666666666667,27.545544019075887,0.09390705921471607,35.086603866933146,80.35593712129628,1856.9773209845425,3.6535266359196923,2.771656727097659,0.1767940966276015,0.1824640415083172,0.12141410553495298,0.8785858944650471,0.42757622124332734,0.12141410553495298,0.12141410553495298,0.12141410553495298,0.12141410553495298
60,90,0.06666666666666667,28.580501547045525,0.0935822975785944,36.79299429430105,81.8116212777197,1963.6322197897282,3.604655916971664,2.795910276809318,0.1770961621896576,0.1810130690139554,0.05942179456330209,0.9405782054366982,0.4765835521021362,0.05942179456330209,0.05942179456330209,0.05942179456330209,0.05942179456330209
61,91,0.06666666666666667,27.709948079316625,0.09149995639965043,37.50068316656353,76.67882710842832,2016.4327190342153,3.8109386008491146,2.8074338630769025,0.17729045323678747,0.17864547837822278,0.016810794471847593,0.9831892055281528,0.5192360032735965,0.016810794471847593,0.016810794471847593,0.016810794471847593,0.016810794471847593
62,92,0.06666666666666667,29.123778015294874,0.09102203953546097,40.99967652950954,74.94176566324786,2200.694904343193,3.915767703903167,2.8454099651592992,0.1774340090310838,0.1778594295262831,-0.0061552525249775995,1.0061552525249777,0.5455351783198871,-0.0061552525249775995,-0.0061552525249775995,-0.0061552525249775995,-0.0061552525249775995
63,93,0.06666666666666667,29.17505675454205,0.0911316415082934,45.28335566115084,76.59595702313496,2454.2984322837538,4.378603682676621,2.892777497275448,0.17752228261769734,0.1788849424137893,-0.012769146299191392,1.0127691462991917,0.5526060573283318,-0.012769146299191392,-0.012769146299191392,-0.012769146299191392,-0.012769146299191392
64,94,0.06666666666666667,28.241459369707997,0.09138103275697718,48.009310641044365,72.9442498745955,2609.2640578768883,4.857789357612714,2.9193681592906713,0.1776788825421975,0.17784111208665207,-0.009334600166510316,1.0093346001665102,0.5481111863489805,-0.009334600166510316,-0.009334600166510316,-0.009334600166510316,-0.009334600166510316
65,95,0.06666666666666667,27.9083706971626,0.09182629408283298,52.467408481439385,77.07219107400903,2800.8213218957044,5.360823224957293,2.9501355312419344,0.17773679034470688,0.17839916504049974,-0.0023876558317944925,1.0023876558317943,0.540526212097642,-0.0023876558317944925,-0.0023876558317944925,-0.0023876558317944925,-0.0023876558317944925
66,96,0.06666666666666667,29.07716987718046,0.09292156477223336,54.31815359153669,74.33647772601543,3021.038007494046,5.698910134617908,2.9830063164457807,0.17789198800566533,0.17825814626202455,0.0018340267853593198,0.9981659732146404,0.5378190080188339,0.0018340267853593198,0.0018340267853593198,0.0018340267853593198,0.0018340267853593198
