,t,filtered_eda
0,0.0,0.4180911057569388
1,0.25,0.41589534341707646
2,0.5,0.4157355393850504
3,0.75,0.42201341406518234
4,1.0,0.43071130110550887
5,1.25,0.4328772662064383
6,1.5,0.4260913134134698
7,1.75,0.4180785319997723
8,2.0,0.41675131444947766
9,2.25,0.42001508236091273
10,2.5,0.4209633759490664
11,2.75,0.41907193896537165
12,3.0,0.418274635047849
13,3.25,0.4189526021083942
14,3.5,0.4189988169661543
15,3.75,0.41765995518815163
16,4.0,0.41551044834277995
17,4.25,0.41368269757471765
18,4.5,0.411997770947255
19,4.75,0.40957738144833816
20,5.0,0.40846456033732925
21,5.25,0.41003190913571164
22,5.5,0.4103572147337092
23,5.75,0.4074023947932134
24,6.0,0.4056349565496639
25,6.25,0.4072163921031124
26,6.5,0.4082501517935345
27,6.75,0.40680413474102134
28,7.0,0.40496230190364574
29,7.25,0.40349001722368294
30,7.5,0.4023668083088154
31,7.75,0.4027712586364348
32,8.0,0.40466771482185054
33,8.25,0.4064552170559062
34,8.5,0.406263514200295
35,8.75,0.40355287867814316
36,9.0,0.4010657042951469
37,9.25,0.4010595024176524
38,9.5,0.4016986126850239
39,9.75,0.4012449196928409
40,10.0,0.40030233697272194
41,10.25,0.39977831912475803
42,10.5,0.40047495534504945
43,10.75,0.40130555948156144
44,11.0,0.39983448032258845
45,11.25,0.39710536887813647
46,11.5,0.39569853156893736
47,11.75,0.395148679094551
48,12.0,0.39463359502348044
49,12.25,0.3944575222395509
50,12.5,0.39405044650085747
51,12.75,0.39338087039096303
52,13.0,0.39326155715349076
53,13.25,0.393492539812703
54,13.5,0.3937259887498158
55,13.75,0.39348154010460323
56,14.0,0.39212258447773346
57,14.25,0.39097925887292884
58,14.5,0.39128589556762716
59,14.75,0.3917531596884665
60,15.0,0.39170232887730605
61,15.25,0.3917407505970953
62,15.5,0.391350144123896
63,15.75,0.38994700946548455
64,16.0,0.3874240273718206
65,16.25,0.38377870664817426
66,16.5,0.38133998317177853
67,16.75,0.38217132561827194
68,17.0,0.3836537929792253
69,17.25,0.38360113105177596
70,17.5,0.383542222508921
71,17.75,0.3837997289245487
72,18.0,0.3837543231192849
73,18.25,0.38352663000276177
74,18.5,0.3820706786173278
75,18.75,0.3803064757217594
76,19.0,0.38123104822011067
77,19.25,0.38296992828487825
78,19.5,0.3815184720697453
79,19.75,0.37882430454161986
80,20.0,0.3785421811324148
81,20.25,0.3796782620496565
82,20.5,0.38034373096121327
83,20.75,0.3801125443160311
84,21.0,0.3783538712200675
85,21.25,0.3764075756342657
86,21.5,0.3766726437747816
87,21.75,0.3780535686997012
88,22.0,0.37852478569578096
89,22.25,0.3785026502355399
90,22.5,0.3782570116669651
91,22.75,0.3777204243671828
92,23.0,0.37778203590914106
93,23.25,0.37846147171357297
94,23.5,0.3791127497934035
95,23.75,0.3791859255078634
96,24.0,0.37768772161128095
97,24.25,0.37557418522266534
98,24.5,0.37526923152311253
99,24.75,0.37619796518412174
100,25.0,0.3764745205649616
101,25.25,0.3760716291667769
102,25.5,0.3747635970343711
103,25.75,0.37273486805400036
104,26.0,0.3722627157465577
105,26.25,0.37363780641536204
106,26.5,0.3739421070494273
107,26.75,0.3723723818050183
108,27.0,0.37112360627712
109,27.25,0.37129716697679604
110,27.5,0.37220641530734283
111,27.75,0.37272496121317983
112,28.0,0.3723537876681073
113,28.25,0.3720832687587315
114,28.5,0.3723353852591817
115,28.75,0.37200445585761793
116,29.0,0.37098628320050864
117,29.25,0.3697229328388039
118,29.5,0.36812149390621796
119,29.75,0.36718129286396495
120,30.0,0.36730529766482367
121,30.25,0.36709183825884545
122,30.5,0.36662914570531824
123,30.75,0.3664109852768075
124,31.0,0.3652764679508663
125,31.25,0.3644793024626043
126,31.5,0.3659678096784558
127,31.75,0.3665526990848309
128,32.0,0.3639143636017846
129,32.25,0.36189717956537976
130,32.5,0.36267369750106504
131,32.75,0.3637835698868127
132,33.0,0.36404756259531235
133,33.25,0.36372763101874744
134,33.5,0.3626378713068321
135,33.75,0.3621022189163164
136,34.0,0.36311589799125243
137,34.25,0.36381112605285415
138,34.5,0.3632296490231565
139,34.75,0.3626161531063278
140,35.0,0.3624546032124166
141,35.25,0.36287224814730473
142,35.5,0.3632775675175796
143,35.75,0.3621001638964678
144,36.0,0.3604995069893869
145,36.25,0.3601395524834305
146,36.5,0.35910129541801816
147,36.75,0.357297872831246
148,37.0,0.35763897558119107
149,37.25,0.3585984785491954
150,37.5,0.3570196838616595
151,37.75,0.3553624487943945
152,38.0,0.35620821497489785
153,38.25,0.35700153374918575
154,38.5,0.355809700335195
155,38.75,0.3542495329231336
156,39.0,0.3539425325710446
157,39.25,0.35536003123016285
158,39.5,0.3578533049998393
159,39.75,0.3592071774935645
160,40.0,0.35778035167153277
161,40.25,0.35427322490559976
162,40.5,0.35091161198149906
163,40.75,0.3501489117785378
164,41.0,0.351884407095817
165,41.25,0.35276604428709424
166,41.5,0.3519216732449311
167,41.75,0.3523526508919992
168,42.0,0.3538730176543786
169,42.25,0.35328025267686
170,42.5,0.3513495912561033
171,42.75,0.35082163137854955
172,43.0,0.3509450377127724
173,43.25,0.3502300626059871
174,43.5,0.3495830267856223
175,43.75,0.3497948630268681
176,44.0,0.35006270896652514
177,44.25,0.349427307635281
178,44.5,0.34834666133320363
179,44.75,0.34846665404210075
180,45.0,0.3495419649983318
181,45.25,0.34977184443353737
182,45.5,0.3497597108018303
183,45.75,0.3502838675047815
184,46.0,0.3495551705948619
185,46.25,0.347789804748586
