,t,filtered_eda
0,0.0,0.3414955846262287
1,0.25,0.34094412193491247
2,0.5,0.3419564040079695
3,0.75,0.34542430519743156
4,1.0,0.3558905669552067
5,1.25,0.36894271177000715
6,1.5,0.3659766523732786
7,1.75,0.3474379668991065
8,2.0,0.3385881248692446
9,2.25,0.3451399052894153
10,2.5,0.34935545165400944
11,2.75,0.34630605739332093
12,3.0,0.34460229544852444
13,3.25,0.3462363953308657
14,3.5,0.34728376588804616
15,3.75,0.34608050679643826
16,4.0,0.34382099861656584
17,4.25,0.34280110953662923
18,4.5,0.3436328311100667
19,4.75,0.34441343558259835
20,5.0,0.3442829880975795
21,5.25,0.34418356342034967
22,5.5,0.3445580986902084
23,5.75,0.3449835565856724
24,6.0,0.3446183957498817
25,6.25,0.3438807833788515
26,6.5,0.34449672273402115
27,6.75,0.34554881809538934
28,7.0,0.34477324003252546
29,7.25,0.3434717159436649
30,7.5,0.3434553876452699
31,7.75,0.34374780122897935
32,8.0,0.3441395153662631
33,8.25,0.3451089953559488
34,8.5,0.3453353259648126
35,8.75,0.3444344484229611
36,9.0,0.3438633253428159
37,9.25,0.3439739140872325
38,9.5,0.34378185251648713
39,9.75,0.3426798316362127
40,10.0,0.3414806664964583
41,10.25,0.34156398977891933
42,10.5,0.3424697383109197
43,10.75,0.3426136633465449
44,11.0,0.34230956139484225
45,11.25,0.34275481117180523
46,11.5,0.34350575052277665
47,11.75,0.3438244778405732
48,12.0,0.3437715212928744
49,12.25,0.3432740732750812
50,12.5,0.34272455048297923
51,12.75,0.3426838461913287
52,13.0,0.34283223834034
53,13.25,0.3430211936806408
54,13.5,0.34295792605303743
55,13.75,0.34209658435054013
56,14.0,0.3413843664150657
57,14.25,0.34144584225193025
58,14.5,0.3412240553507172
59,14.75,0.34069210735821387
60,15.0,0.3403313308270687
61,15.25,0.3396503056644714
62,15.5,0.33941759495457474
63,15.75,0.34041963369638845
64,16.0,0.3409254019033917
65,16.25,0.3400581483300864
66,16.5,0.33900666747374153
67,16.75,0.33807969399855253
68,17.0,0.3379058586860808
69,17.25,0.3394882507570549
70,17.5,0.34046860522589034
71,17.75,0.3386386550921537
72,18.0,0.33721565340955084
73,18.25,0.33889525482138044
74,18.5,0.3404859748333974
75,18.75,0.3394564664271031
76,19.0,0.33873105785183305
77,19.25,0.3405745120975793
78,19.5,0.34182452240231564
79,19.75,0.34003793645346886
80,20.0,0.33861036565129293
81,20.25,0.3395040312952789
82,20.5,0.33905340318954086
83,20.75,0.3368282536057142
84,21.0,0.33705801508115435
85,21.25,0.33936463986410154
86,21.5,0.3401910428590789
87,21.75,0.3395978638481012
88,22.0,0.3389939661824795
89,22.25,0.33917359723779006
90,22.5,0.3409305565598548
91,22.75,0.34220274390994454
92,23.0,0.3401766982367173
93,23.25,0.3369258533351775
94,23.5,0.3361496649812295
95,23.75,0.33807024842038713
96,24.0,0.3406363123898643
97,24.25,0.34115662834899585
98,24.5,0.3391687808368697
99,24.75,0.33839406616505696
100,25.0,0.3403217255919111
101,25.25,0.34105383416562196
102,25.5,0.338996680063833
103,25.75,0.3368853075585297
104,26.0,0.33578137307729067
105,26.25,0.335251743985699
106,26.5,0.3360654468938299
107,26.75,0.3382092919861275
108,27.0,0.33985205872277724
109,27.25,0.3392000940098036
110,27.5,0.3370322487607525
111,27.75,0.3365143750216362
112,28.0,0.3382020000806145
113,28.25,0.3393103975123199
114,28.5,0.3389031057662872
115,28.75,0.3378913468864493
116,29.0,0.3370404737410289
117,29.25,0.3378900677677079
118,29.5,0.33993989408284125
119,29.75,0.34020240160876947
120,30.0,0.3389516475437137
121,30.25,0.33846764738610613
122,30.5,0.33840176940220834
123,30.75,0.33822017706157836
124,31.0,0.33819610603920125
125,31.25,0.33745873701193785
126,31.5,0.3359221459710335
127,31.75,0.33511431025105365
128,32.0,0.3357506242251457
129,32.25,0.33697957036491516
130,32.5,0.3371355254023881
131,32.75,0.33579345752369993
132,33.0,0.33532116515856225
133,33.25,0.33698210951857205
134,33.5,0.33821946835607075
135,33.75,0.3373774474202606
136,34.0,0.3360790236090803
137,34.25,0.33597892715796956
138,34.5,0.3371383156716243
139,34.75,0.33799251068342057
140,35.0,0.3371950200358284
141,35.25,0.33672708621664954
142,35.5,0.3381822431570156
143,35.75,0.3387693023068573
144,36.0,0.33728320929995964
145,36.25,0.3363962024516224
146,36.5,0.33658005042646216
147,36.75,0.33643289815435706
148,37.0,0.33599359567781545
149,37.25,0.33546004470594665
150,37.5,0.33552515864925536
151,37.75,0.33681810696450126
152,38.0,0.33761298663664324
153,38.25,0.33709440798230506
154,38.5,0.33679018416667966
155,38.75,0.33684354815984535
156,39.0,0.33712714359254276
157,39.25,0.33820441434917187
158,39.5,0.3381769143445773
159,39.75,0.3360034559429167
160,40.0,0.33492289714885953
161,40.25,0.33590151463860496
162,40.5,0.3359112662963562
163,40.75,0.33520963844530915
164,41.0,0.33607521704641197
165,41.25,0.3374119472390306
166,41.5,0.3378100497221233
167,41.75,0.337340565641521
168,42.0,0.3360931677181451
169,42.25,0.33536918029276236
170,42.5,0.3356638069288732
171,42.75,0.33553994345315585
172,43.0,0.3354904505715783
173,43.25,0.3363531227105781
174,43.5,0.33650324032801077
175,43.75,0.33582850869524683
176,44.0,0.33607453766053447
177,44.25,0.3366569317707953
178,44.5,0.3361546252681127
179,44.75,0.33528215066134326
180,45.0,0.33511296698024734
181,45.25,0.3352948079861169
182,45.5,0.3350239875097981
183,45.75,0.334483824437347
184,46.0,0.3349353307143348
185,46.25,0.3366202190205861
186,46.5,0.33763460677597934
187,46.75,0.33686818015292275
188,47.0,0.33586242384755166
189,47.25,0.3361863917251461
190,47.5,0.3373755194004642
191,47.75,0.3375510090471261
192,48.0,0.3355686300410098
193,48.25,0.33354549091322155
194,48.5,0.3345319185084728
195,48.75,0.33749462937171526
196,49.0,0.3389418595523747
197,49.25,0.33765140903161234
198,49.5,0.33546224273976427
199,49.75,0.3350324341479953
200,50.0,0.3362032426146986
201,50.25,0.3364121220049202
202,50.5,0.335183859585388
203,50.75,0.33372290126455656
204,51.0,0.3328799601144407
205,51.25,0.3342670274103037
206,51.5,0.337371923983739
207,51.75,0.3382656277517012
208,52.0,0.3364810861028356
209,52.25,0.33543180792434735
210,52.5,0.33557742308814836
211,52.75,0.3355158123788181
212,53.0,0.3354554040810189
213,53.25,0.33507951636812017
214,53.5,0.33389230629469985
215,53.75,0.3336605579694231
216,54.0,0.3356335710150272
217,54.25,0.33749227613115934
218,54.5,0.3365115688433696
219,54.75,0.3341297513530408
220,55.0,0.3338295298471563
221,55.25,0.335031820586543
222,55.5,0.3348706646597224
223,55.75,0.33451203714027367
224,56.0,0.33564514077713087
225,56.25,0.3357376879141123
226,56.5,0.33401457567424614
227,56.75,0.33357027501504755
228,57.0,0.33473385087823226
229,57.25,0.335145315796771
230,57.5,0.3345720146735626
231,57.75,0.3346068263394314
232,58.0,0.3361224925994651
233,58.25,0.33749757130720226
234,58.5,0.3363662665454028
235,58.75,0.33386990794312776
236,59.0,0.3327434738206885
237,59.25,0.3332335741556968
238,59.5,0.33475416886746556
239,59.75,0.3364767619570324
240,60.0,0.33672633985719314
241,60.25,0.33587861502291677
242,60.5,0.3352977392096404
243,60.75,0.3345889290761725
244,61.0,0.3343341303347133
245,61.25,0.33537131395491776
246,61.5,0.3355650839677126
247,61.75,0.33420372826100625
248,62.0,0.33382476189064425
249,62.25,0.3344264363520482
250,62.5,0.33424992009335797
251,62.75,0.33380942430041116
252,63.0,0.33340118905705624
253,63.25,0.3330377939818966
254,63.5,0.33384723000381117
255,63.75,0.3347784235998421
256,64.0,0.3344238442905316
257,64.25,0.3342600123534426
258,64.5,0.33423643833403494
259,64.75,0.3330708562469327
260,65.0,0.33269988540870116
261,65.25,0.3342590346419669
262,65.5,0.3357126422519129
263,65.75,0.3360748492020647
264,66.0,0.33564808975608185
265,66.25,0.33533176611628446
266,66.5,0.33646801981177604
267,66.75,0.3372569913645973
268,67.0,0.335140757887715
269,67.25,0.33276480450742
270,67.5,0.3332303397795481
271,67.75,0.33475921886609283
272,68.0,0.3356647033282302
273,68.25,0.3363843832267422
274,68.5,0.3361906416975477
275,68.75,0.3350407300259079
276,69.0,0.33490992283293813
277,69.25,0.33593630979926686
278,69.5,0.3363682200214743
279,69.75,0.33571458447390606
280,70.0,0.33477182848289483
281,70.25,0.3346550671213997
282,70.5,0.335092882423967
283,70.75,0.33405352855766846
284,71.0,0.33234079503044567
285,71.25,0.33314095851610265
286,71.5,0.33528364252139803
287,71.75,0.3356463016553493
288,72.0,0.3347903158858667
289,72.25,0.333907428184757
290,72.5,0.33338350926584853
291,72.75,0.3339226053592233
292,73.0,0.3343021245765647
293,73.25,0.3334686766695071
294,73.5,0.3333927109794368
295,73.75,0.3349051594985367
296,74.0,0.33621716131631485
297,74.25,0.3364553078209293
298,74.5,0.33542566557375714
299,74.75,0.33316163069052523
300,75.0,0.3319145302308541
301,75.25,0.3333351707691753
302,75.5,0.33539987021737117
303,75.75,0.33591134507421166
304,76.0,0.3347406590485156
305,76.25,0.33305225906375274
306,76.5,0.33320515335904377
307,76.75,0.33519313271356216
308,77.0,0.33583814006124274
309,77.25,0.3350789522164167
310,77.5,0.3353381596987006
311,77.75,0.33611393448491705
312,78.0,0.3359813644830431
313,78.25,0.33458538570767155
314,78.5,0.3326258059057101
315,78.75,0.3329932382411518
316,79.0,0.3357974587332768
317,79.25,0.33652198306686504
318,79.5,0.33478753464783506
319,79.75,0.3345787010405286
320,80.0,0.33592675425712065
321,80.25,0.3362891383397307
322,80.5,0.33532903109629114
323,80.75,0.33389365592773695
324,81.0,0.33280335851095444
325,81.25,0.33240735083811424
326,81.5,0.3325429158891177
327,81.75,0.33368539621573245
328,82.0,0.33535103304501895
329,82.25,0.3353256064940492
330,82.5,0.33399228727735913
331,82.75,0.33414758329784133
332,83.0,0.33523764213514945
333,83.25,0.3347350253670344
334,83.5,0.3334425458453077
335,83.75,0.33327882621710325
336,84.0,0.33396905852524056
337,84.25,0.33484458766976805
338,84.5,0.33542617345419584
