,t,filtered_eda
0,0.0,0.21601925318874773
1,0.25,0.21545650876292366
2,0.5,0.2160867117150661
3,0.75,0.21735909714285823
4,1.0,0.21720121445654564
5,1.25,0.21933565805809604
6,1.5,0.2276538594661744
7,1.75,0.23502523717904697
8,2.0,0.23389139916130103
9,2.25,0.2297118812047751
10,2.5,0.22989886634439866
11,2.75,0.23227082580413952
12,3.0,0.23289202692631886
13,3.25,0.23270478937903416
14,3.5,0.23270680482041486
15,3.75,0.23255814280395123
16,4.0,0.2332666416733178
17,4.25,0.2344536820749004
18,4.5,0.23400467489051827
19,4.75,0.23258448105672447
20,5.0,0.23235586863149565
21,5.25,0.23359519491551167
22,5.5,0.23552381897525326
23,5.75,0.2372531767078192
24,6.0,0.2379383370509458
25,6.25,0.23745029061635978
26,6.5,0.23731468093314556
27,6.75,0.23908333300055054
28,7.0,0.2406870353398387
29,7.25,0.23939120404079128
30,7.5,0.23730074306621504
31,7.75,0.23788771521127292
32,8.0,0.24040781512929252
33,8.25,0.2417994959437816
34,8.5,0.24126681563322308
35,8.75,0.24042023505036156
36,9.0,0.24014366720065733
37,9.25,0.2401287144204619
38,9.5,0.2402657046291977
39,9.75,0.2401192852920462
40,10.0,0.23937157104235637
41,10.25,0.23865350798093427
42,10.5,0.23803706552958961
43,10.75,0.23728234324077796
44,11.0,0.23697051770980812
45,11.25,0.23728590311171005
46,11.5,0.23765317518299608
47,11.75,0.2372924411661471
48,12.0,0.23606235631549052
49,12.25,0.23552915276595512
50,12.5,0.23628786647286523
51,12.75,0.23623968724616787
52,13.0,0.23508329921198665
53,13.25,0.23507575438179318
54,13.5,0.2362394655627906
55,13.75,0.2367880958915083
56,14.0,0.23618302102266137
57,14.25,0.2347534808015274
58,14.5,0.23338062972127363
59,14.75,0.23317324662341107
60,15.0,0.23414435850282458
61,15.25,0.23516724304722136
62,15.5,0.23469628353257038
63,15.75,0.23270699228136818
64,16.0,0.23166590102130194
65,16.25,0.23259829932892734
66,16.5,0.23335152438700588
67,16.75,0.23280409616766415
68,17.0,0.23197911901975973
69,17.25,0.2316649754896942
70,17.5,0.23207779288167948
71,17.75,0.23284845631907977
72,18.0,0.23317410318870538
73,18.25,0.23277106256850655
74,18.5,0.23193299471202233
75,18.75,0.23146889011944768
76,19.0,0.2319139333372699
77,19.25,0.23229804714484306
78,19.5,0.23192755273525087
79,19.75,0.23164243238533933
80,20.0,0.2313112023575492
81,20.25,0.23025288374637617
82,20.5,0.22953640868860636
83,20.75,0.22968156248018903
84,21.0,0.22988322710768055
85,21.25,0.23025602851279903
86,21.5,0.23037101985818947
87,21.75,0.2291795853230542
88,22.0,0.2281483607265377
89,22.25,0.22894990314412905
90,22.5,0.23007025739503906
91,22.75,0.22989961594097236
92,23.0,0.22911227725051544
93,23.25,0.2287023109327982
94,23.5,0.2288681275367283
95,23.75,0.22927266917471753
96,24.0,0.22975262514071584
97,24.25,0.23039853612424846
98,24.5,0.23028818462335848
99,24.75,0.22918003869550618
100,25.0,0.22922319237379457
101,25.25,0.23049792306178296
102,25.5,0.2299354658181993
103,25.75,0.2276337744320557
104,26.0,0.22683769888484018
105,26.25,0.2279542647650028
106,26.5,0.22876061449175047
107,26.75,0.2282492287622217
108,27.0,0.22737684066081937
109,27.25,0.22730018629180598
110,27.5,0.22760478343796972
111,27.75,0.22741125458081607
112,28.0,0.22692877833821593
113,28.25,0.22624378354901437
114,28.5,0.22572041390465736
115,28.75,0.22657086893389702
116,29.0,0.22787642449031303
117,29.25,0.2276465770656615
118,29.5,0.22684875645192693
119,29.75,0.22674393953538002
120,30.0,0.22683834990381996
121,30.25,0.22820316664124943
122,30.5,0.23069111431405198
123,30.75,0.23017063283379813
124,31.0,0.22628908784220797
125,31.25,0.22417477604418
126,31.5,0.22561526126230275
127,31.75,0.22759233531789605
128,32.0,0.2275050283712313
129,32.25,0.22562637341526348
130,32.5,0.2243161579862438
131,32.75,0.2244490534000698
132,33.0,0.2244721082604708
133,33.25,0.22408664102308262
134,33.5,0.22414505302818968
135,33.75,0.2240437192539559
136,34.0,0.22346437348774423
137,34.25,0.2231441687235956
138,34.5,0.22310191225663564
139,34.75,0.22344552208828464
140,35.0,0.2240456353709035
141,35.25,0.22364286091475258
142,35.5,0.22265624352765698
143,35.75,0.2226892104807025
144,36.0,0.223213054956893
145,36.25,0.22335006823895937
146,36.5,0.2233440223996054
147,36.75,0.22312010439719698
148,37.0,0.22295923850219
149,37.25,0.2230256631852973
150,37.5,0.2225868378487007
151,37.75,0.2222191436081735
152,38.0,0.22264136805265158
153,38.25,0.22314121331075845
154,38.5,0.22445430610307543
155,38.75,0.22632305261437774
156,39.0,0.2249941618639849
157,39.25,0.22107647850471626
158,39.5,0.2200185027727308
159,39.75,0.221787127731522
160,40.0,0.22212531207072456
161,40.25,0.22081723904194236
162,40.5,0.22052668803012287
163,40.75,0.2218657571385178
164,41.0,0.2232488444147044
165,41.25,0.224232420887215
166,41.5,0.22513119892584366
167,41.75,0.22389211142468074
168,42.0,0.2204043288978124
169,42.25,0.2191725402385491
170,42.5,0.22099348776634273
171,42.75,0.22177518069507918
172,43.0,0.22108678156261047
173,43.25,0.22106630670571695
174,43.5,0.22085982551264352
175,43.75,0.21954398941092756
176,44.0,0.21856319355505555
177,44.25,0.21878910084368003
178,44.5,0.21935426050338686
179,44.75,0.2190814222357759
180,45.0,0.21843972630580644
181,45.25,0.21927642051164864
182,45.5,0.22107193402587302
183,45.75,0.22130111742092057
184,46.0,0.21999651696598624
185,46.25,0.2189930726316392
186,46.5,0.21890790870444282
