,t,filtered_eda
0,0.0,0.26749324866035545
1,0.25,0.26712549680774056
2,0.5,0.26909011189836074
3,0.75,0.2733746797166599
4,1.0,0.2813529359188548
5,1.25,0.28955095128092273
6,1.5,0.29182904496757817
7,1.75,0.2892385245623994
8,2.0,0.288230304583691
9,2.25,0.2899556477331894
10,2.5,0.2910086621927906
11,2.75,0.2917513546241666
12,3.0,0.294319794988007
13,3.25,0.297473634728036
14,3.5,0.30011754835679366
15,3.75,0.30071698241852834
16,4.0,0.2947727825717529
17,4.25,0.2846788709738733
18,4.5,0.281328736641679
19,4.75,0.2876888174286257
20,5.0,0.29420086874013773
21,5.25,0.294658339822145
22,5.5,0.2930203362627687
23,5.75,0.2906850568107148
24,6.0,0.28560949026282223
25,6.25,0.2817864026302611
26,6.5,0.2819807138691071
27,6.75,0.2858855074688665
28,7.0,0.2940956241759137
29,7.25,0.2980590183968067
30,7.5,0.2900062127232828
31,7.75,0.28125712319759066
32,8.0,0.28190930013588467
33,8.25,0.2830364380802198
34,8.5,0.2775251389074307
35,8.75,0.2721575535897735
36,9.0,0.27175627496180343
37,9.25,0.27272564832753576
38,9.5,0.2725425732992779
39,9.75,0.27209210627505004
40,10.0,0.27168916344474725
41,10.25,0.271176460161807
42,10.5,0.2709008935625068
43,10.75,0.270844993292565
44,11.0,0.2704332169635067
45,11.25,0.2696178295167656
46,11.5,0.26881174096797883
47,11.75,0.26770780119910065
48,12.0,0.26661769788579914
49,12.25,0.26729479462085637
50,12.5,0.26924811593399
51,12.75,0.2694897351117939
52,13.0,0.26797487071346354
53,13.25,0.26737794831759537
54,13.5,0.2684313641836523
55,13.75,0.2708930573444602
56,14.0,0.2747075240523116
57,14.25,0.2773082505434241
58,14.5,0.2758481405246344
59,14.75,0.2721016995503198
60,15.0,0.27024326341755966
61,15.25,0.27132130071441235
62,15.5,0.2727826771603362
63,15.75,0.2726466875271449
64,16.0,0.2721626618456185
65,16.25,0.27286518350520866
66,16.5,0.2734287043449119
67,16.75,0.2726531827566888
68,17.0,0.2719174326241745
69,17.25,0.2716931214016913
70,17.5,0.2709777641024513
71,17.75,0.27096015849550603
72,18.0,0.27253673213290364
73,18.25,0.27310155082810894
74,18.5,0.27173677624208065
75,18.75,0.2711093972820903
76,19.0,0.2720891056628377
77,19.25,0.2732668892516502
78,19.5,0.273737075191777
79,19.75,0.2736348246812366
80,20.0,0.2742295407576549
81,20.25,0.27544640393494413
