1610858859.000000, 1610858859.000000, 1610858859.000000
32.000000, 32.000000, 32.000000
-12,-8,62
-13,-8,62
-12,-8,62
-12,-8,62
-12,-7,62
-12,-8,61
-12,-8,62
-12,-8,62
-12,-8,62
-12,-7,62
-12,-8,62
-13,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-7,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,61
-12,-8,62
-12,-8,62
-12,-8,61
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-7,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-7,62
-12,-7,61
-12,-8,62
-12,-7,63
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,61
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-11,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-12,-8,62
-11,-8,62
-11,-8,62
-11,-8,62
-11,-8,62
-12,-8,62
-12,-10,62
-2,-14,64
-6,-16,64
-20,-22,61
-22,-24,61
-18,-17,66
-18,-10,70
-18,-5,68
-20,3,68
-17,4,62
-8,10,60
-1,15,60
1,14,58
3,14,58
2,13,58
1,14,58
-3,8,56
-2,8,58
0,8,62
3,7,63
0,18,62
-6,12,58
-12,13,58
-8,13,62
-10,16,68
-14,16,63
-17,17,64
-13,22,67
-7,17,64
-6,0,49
-7,-3,55
1,-9,65
2,-16,60
-10,-10,61
-9,-3,70
-6,-7,65
0,-10,66
1,1,73
13,-6,46
25,8,75
29,6,76
28,1,48
31,2,59
13,-3,55
-3,7,50
-5,19,66
-8,29,79
-9,24,75
-27,11,44
-6,14,87
-6,17,97
6,1,58
2,6,56
-13,11,67
-3,6,53
2,9,58
-6,10,58
3,8,49
-11,18,57
11,14,44
7,16,31
-6,35,88
-12,37,107
-40,-8,88
-34,-5,59
-12,5,60
7,10,60
-9,15,63
-13,23,71
-59,10,65
-41,10,60
1,18,49
-12,8,64
-52,-13,54
-62,-21,66
-51,-23,69
-35,-18,46
16,8,57
1,10,53
-25,7,53
-27,3,59
-12,4,46
-2,17,52
-29,13,40
-29,-16,25
-16,-26,62
-53,-39,83
-61,-47,10
-56,-31,4
-71,-20,25
-87,-13,43
-64,6,26
-113,-2,12
-57,1,39
-76,-10,28
-107,-19,9
-31,-11,47
-55,-13,23
-44,-23,27
-35,-19,36
-33,-16,44
-24,-10,44
-48,-19,29
-49,-14,40
-61,-7,56
-18,7,73
-16,9,71
-22,-2,77
-36,-14,65
-25,-15,55
-17,-14,55
-30,-15,48
-32,-24,38
-24,-22,36
-8,-15,52
-18,0,36
-35,5,12
-58,2,-7
-57,6,-18
-80,-1,-37
-69,5,-29
-73,4,-33
-103,-8,-43
-90,-10,-43
-63,5,-7
-61,-7,-13
-48,-10,-13
-54,-23,-22
-63,-21,-18
-66,-16,-16
-65,-11,-12
-67,-8,-13
-57,-6,-7
-62,-6,-8
-66,-8,-15
-59,-11,-15
-55,-12,-15
-55,-15,-19
-57,-14,-22
-55,-16,-26
-57,-16,-29
-56,-15,-32
-52,-17,-32
-56,-17,-32
-54,-16,-31
-55,-16,-28
-53,-15,-29
-54,-16,-29
-58,-16,-27
-57,-16,-27
-53,-17,-28
-57,-15,-28
-53,-15,-24
-56,-19,-27
-57,-19,-27
-55,-16,-25
-55,-16,-28
-53,-19,-27
-57,-18,-24
-56,-18,-24
-57,-18,-27
-54,-17,-25
-57,-17,-26
-57,-18,-26
-57,-18,-26
-56,-18,-24
-56,-19,-24
-63,-20,-27
-55,-16,-21
-54,-17,-19
-56,-17,-20
-62,-20,-23
-57,-17,-19
-58,-18,-21
-59,-18,-22
-58,-17,-18
-57,-17,-18
-58,-17,-21
-58,-17,-20
-59,-16,-19
-59,-17,-21
-57,-18,-19
-58,-18,-19
-57,-18,-21
-56,-18,-20
-59,-18,-21
-58,-17,-21
-56,-18,-20
-60,-18,-19
-60,-17,-19
-57,-16,-19
-60,-18,-18
-61,-18,-19
-59,-17,-18
-58,-17,-18
-59,-17,-17
-60,-18,-18
-60,-17,-18
-59,-17,-19
-59,-17,-18
-60,-18,-16
-59,-17,-17
-60,-16,-17
-61,-18,-17
-62,-18,-19
-73,-16,-32
-85,-12,-23
-102,-9,-27
-91,11,7
-74,22,33
-54,31,20
-6,43,15
17,40,24
25,9,19
17,6,20
17,-5,31
18,1,50
2,7,51
-60,23,88
-39,14,80
-29,23,58
-47,44,75
-33,50,76
30,54,71
26,41,33
14,47,35
-27,69,58
-54,90,39
-37,51,4
-6,54,26
-6,55,16
-3,69,1
-23,58,13
-13,65,11
-7,69,-4
-11,65,-2
-10,68,-3
-9,70,-9
-15,70,-4
-17,77,-17
-15,74,-9
-14,87,-12
-26,106,8
-1,105,6
-64,127,-34
-24,127,-18
35,78,-39
44,71,-44
38,53,-27
-18,47,-16
-25,39,-11
-66,40,-4
-3,40,14
36,44,-22
-53,16,-38
13,23,12
12,3,-15
-12,13,2
-7,19,6
-66,43,-8
-83,55,0
-49,59,0
-24,71,-7
-45,73,-2
-55,66,-14
-66,55,-36
-65,54,-29
-68,36,-89
-89,28,-85
-58,16,-44
-18,7,-40
30,-16,-17
40,-15,-8
44,-7,-6
3,23,-36
-49,36,-56
-61,18,-82
-67,34,-54
-65,54,8
-52,51,42
-122,41,-20
-87,42,5
-71,28,13
-54,35,-4
-62,48,21
-53,59,27
-68,48,-13
-61,32,-41
-43,19,-48
14,0,-28
7,-3,-23
-5,8,-18
-18,27,-42
-31,25,-59
-85,39,-59
-56,54,-37
-68,77,-7
-51,59,20
-53,39,-3
-39,44,-18
-16,53,-31
-24,52,-35
-28,51,-60
-36,48,-58
-29,51,-56
-42,52,-28
-23,57,-16
-13,43,-70
31,41,-79
-21,65,-35
-32,59,32
-51,61,43
-34,56,-34
12,40,-2
-60,56,-22
-12,60,2
-35,67,-10
-64,44,-29
-51,51,-37
-36,55,-20
-39,54,-21
-40,54,-27
-24,33,-34
-31,23,-34
-12,17,-12
-26,18,-21
-48,23,-44
-65,-1,-54
-39,-6,-71
-37,2,-73
-61,22,-57
-74,41,-65
-37,47,-38
-37,52,-29
-56,49,-37
-59,43,-3
-56,31,-2
-63,15,-24
-65,10,-21
-70,10,-29
-61,9,-37
-38,11,-29
-50,6,-50
-38,10,-52
-36,11,-52
-39,5,-59
-37,3,-55
-51,0,-50
-40,-8,-29
-54,-15,-35
-50,-4,-24
-65,1,-25
-55,4,-7
-83,5,-16
-105,7,-31
-64,8,-20
-45,14,-24
-45,17,-17
-33,19,4
-59,26,1
-65,33,17
-55,16,29
-66,10,30
-74,12,28
-73,10,27
-80,7,18
-62,4,24
-55,2,30
-66,1,12
-63,-1,10
-54,-10,17
-55,-13,8
-52,-13,8
-62,-12,4
-63,-7,7
-54,9,16
-43,20,30
-41,24,23
-42,24,28
-44,24,38
-38,15,30
-56,14,15
-59,12,17
-60,12,15
-75,19,18
-84,34,32
-89,54,41
-80,42,29
-57,46,26
-55,44,43
-54,27,28
-37,12,11
