1611120888.000000, IBI
36.296875,0.937500
37.171875,0.875000
38.000000,0.828125
38.875000,0.875000
39.796875,0.921875
44.390625,0.937500
45.281250,0.890625
64.328125,0.921875
65.171875,0.843750
66.015625,0.843750
66.875000,0.859375
67.718750,0.843750
68.578125,0.859375
69.421875,0.843750
70.296875,0.875000
71.093750,0.796875
71.890625,0.796875
72.703125,0.812500
73.500000,0.796875
74.296875,0.796875
75.078125,0.781250
75.890625,0.812500
76.640625,0.750000
87.062500,1.140625
88.328125,1.265625
92.750000,0.734375
93.468750,0.718750
94.234375,0.765625
95.000000,0.765625
95.812500,0.812500
122.703125,0.781250
123.484375,0.781250
124.250000,0.765625
125.000000,0.750000
125.765625,0.765625
126.515625,0.750000
127.281250,0.765625
127.875000,0.593750
131.718750,0.718750
132.515625,0.796875
133.359375,0.843750
134.265625,0.906250
143.859375,0.781250
144.671875,0.812500
165.296875,0.765625
203.765625,0.812500
204.625000,0.859375
205.484375,0.859375
206.328125,0.843750
207.140625,0.812500
207.953125,0.812500
208.765625,0.812500
209.531250,0.765625
210.343750,0.812500
211.171875,0.828125
212.015625,0.843750
212.843750,0.828125
213.671875,0.828125
214.531250,0.859375
215.359375,0.828125
216.156250,0.796875
216.921875,0.765625
217.734375,0.812500
218.562500,0.828125
219.421875,0.859375
220.296875,0.875000
221.156250,0.859375
221.984375,0.828125
222.812500,0.828125
223.640625,0.828125
224.453125,0.812500
225.312500,0.859375
226.140625,0.828125
226.921875,0.781250
227.734375,0.812500
228.546875,0.812500
229.359375,0.812500
230.171875,0.812500
231.031250,0.859375
231.906250,0.875000
232.812500,0.906250
233.687500,0.875000
234.593750,0.906250
235.437500,0.843750
236.265625,0.828125
237.125000,0.859375
237.937500,0.812500
238.750000,0.812500
239.593750,0.843750
240.437500,0.843750
241.312500,0.875000
242.203125,0.890625
243.109375,0.906250
243.828125,0.718750
250.843750,0.859375
251.718750,0.875000
252.609375,0.890625
253.484375,0.875000
254.359375,0.875000
255.218750,0.859375
256.046875,0.828125
256.859375,0.812500
257.703125,0.843750
258.531250,0.828125
259.437500,0.906250
260.328125,0.890625
261.250000,0.921875
262.093750,0.843750
262.890625,0.796875
263.703125,0.812500
264.515625,0.812500
265.343750,0.828125
266.187500,0.843750
267.046875,0.859375
267.937500,0.890625
268.796875,0.859375
269.625000,0.828125
270.500000,0.875000
271.343750,0.843750
272.218750,0.875000
273.125000,0.906250
274.031250,0.906250
274.921875,0.890625
275.765625,0.843750
276.593750,0.828125
277.437500,0.843750
278.265625,0.828125
279.140625,0.875000
280.000000,0.859375
280.875000,0.875000
281.734375,0.859375
282.640625,0.906250
283.531250,0.890625
284.406250,0.875000
285.296875,0.890625
286.171875,0.875000
287.046875,0.875000
291.093750,0.843750
291.937500,0.843750
292.828125,0.890625
293.718750,0.890625
294.625000,0.906250
295.453125,0.828125
296.296875,0.843750
297.125000,0.828125
297.921875,0.796875
298.687500,0.765625
299.484375,0.796875
300.250000,0.765625
301.062500,0.812500
301.890625,0.828125
302.734375,0.843750
303.578125,0.843750
304.437500,0.859375
305.296875,0.859375
306.109375,0.812500
306.906250,0.796875
307.718750,0.812500
308.546875,0.828125
309.343750,0.796875
310.125000,0.781250
310.906250,0.781250
311.718750,0.812500
312.515625,0.796875
313.359375,0.843750
314.187500,0.828125
315.046875,0.859375
315.921875,0.875000
316.765625,0.843750
317.609375,0.843750
318.421875,0.812500
319.234375,0.812500
320.062500,0.828125
320.890625,0.828125
321.750000,0.859375
322.625000,0.875000
323.468750,0.843750
324.312500,0.843750
325.140625,0.828125
325.984375,0.843750
326.812500,0.828125
327.656250,0.843750
328.453125,0.796875
329.250000,0.796875
330.031250,0.781250
330.812500,0.781250
331.640625,0.828125
332.500000,0.859375
333.406250,0.906250
334.312500,0.906250
335.265625,0.953125
336.125000,0.859375
336.921875,0.796875
337.703125,0.781250
338.453125,0.750000
339.218750,0.765625
339.984375,0.765625
340.750000,0.765625
341.546875,0.796875
342.375000,0.828125
343.218750,0.843750
344.109375,0.890625
344.984375,0.875000
345.859375,0.875000
346.750000,0.890625
347.593750,0.843750
348.421875,0.828125
349.281250,0.859375
350.125000,0.843750
350.984375,0.859375
351.796875,0.812500
352.625000,0.828125
353.484375,0.859375
354.343750,0.859375
355.203125,0.859375
356.015625,0.812500
356.859375,0.843750
357.703125,0.843750
358.531250,0.828125
359.343750,0.812500
360.171875,0.828125
368.515625,0.828125
369.328125,0.812500
370.109375,0.781250
370.890625,0.781250
371.671875,0.781250
372.484375,0.812500
373.296875,0.812500
374.140625,0.843750
375.000000,0.859375
375.859375,0.859375
376.718750,0.859375
377.562500,0.843750
378.390625,0.828125
379.140625,0.750000
379.921875,0.781250
380.687500,0.765625
381.500000,0.812500
382.296875,0.796875
383.109375,0.812500
383.953125,0.843750
384.781250,0.828125
385.593750,0.812500
386.406250,0.812500
387.218750,0.812500
388.031250,0.812500
388.890625,0.859375
389.750000,0.859375
390.625000,0.875000
391.484375,0.859375
392.359375,0.875000
393.203125,0.843750
394.062500,0.859375
394.937500,0.875000
395.765625,0.828125
396.593750,0.828125
397.437500,0.843750
398.328125,0.890625
399.203125,0.875000
400.046875,0.843750
400.875000,0.828125
401.703125,0.828125
402.578125,0.875000
403.421875,0.843750
404.265625,0.843750
405.125000,0.859375
406.000000,0.875000
406.875000,0.875000
407.671875,0.796875
408.468750,0.796875
409.281250,0.812500
410.125000,0.843750
411.046875,0.921875
411.875000,0.828125
418.015625,0.843750
418.875000,0.859375
419.734375,0.859375
420.656250,0.921875
421.593750,0.937500
422.515625,0.921875
423.437500,0.921875
424.250000,0.812500
425.046875,0.796875
425.843750,0.796875
426.781250,0.937500
427.750000,0.968750
428.718750,0.968750
429.718750,1.000000
430.625000,0.906250
431.531250,0.906250
432.406250,0.875000
433.281250,0.875000
434.171875,0.890625
435.062500,0.890625
435.937500,0.875000
436.781250,0.843750
437.640625,0.859375
438.453125,0.812500
439.343750,0.890625
440.250000,0.906250
441.125000,0.875000
441.937500,0.812500
442.734375,0.796875
443.562500,0.828125
444.421875,0.859375
445.328125,0.906250
446.296875,0.968750
447.265625,0.968750
448.203125,0.937500
449.140625,0.937500
450.000000,0.859375
450.859375,0.859375
451.734375,0.875000
452.625000,0.890625
453.531250,0.906250
454.390625,0.859375
455.250000,0.859375
456.125000,0.875000
457.000000,0.875000
457.843750,0.843750
458.656250,0.812500
459.515625,0.859375
460.375000,0.859375
461.265625,0.890625
462.171875,0.906250
463.015625,0.843750
463.875000,0.859375
464.781250,0.906250
465.671875,0.890625
466.515625,0.843750
467.359375,0.843750
468.218750,0.859375
469.109375,0.890625
469.984375,0.875000
470.875000,0.890625
471.796875,0.921875
472.718750,0.921875
473.671875,0.953125
474.859375,1.187500
520.656250,0.890625
521.531250,0.875000
522.343750,0.812500
523.156250,0.812500
523.968750,0.812500
524.781250,0.812500
525.593750,0.812500
526.343750,0.750000
527.140625,0.796875
527.937500,0.796875
528.750000,0.812500
529.531250,0.781250
530.328125,0.796875
531.125000,0.796875
531.953125,0.828125
532.750000,0.796875
533.484375,0.734375
534.265625,0.781250
535.031250,0.765625
535.828125,0.796875
536.609375,0.781250
537.390625,0.781250
538.203125,0.812500
538.984375,0.781250
539.750000,0.765625
540.515625,0.765625
541.296875,0.781250
542.093750,0.796875
542.906250,0.812500
543.671875,0.765625
544.453125,0.781250
545.234375,0.781250
546.062500,0.828125
546.906250,0.843750
547.765625,0.859375
548.562500,0.796875
549.312500,0.750000
550.078125,0.765625
550.843750,0.765625
551.625000,0.781250
552.421875,0.796875
553.203125,0.781250
553.984375,0.781250
554.828125,0.843750
555.640625,0.812500
556.484375,0.843750
557.296875,0.812500
558.109375,0.812500
558.984375,0.875000
559.828125,0.843750
560.640625,0.812500
561.453125,0.812500
562.250000,0.796875
563.062500,0.812500
563.875000,0.812500
564.734375,0.859375
565.562500,0.828125
566.390625,0.828125
567.203125,0.812500
568.078125,0.875000
568.921875,0.843750
569.765625,0.843750
570.593750,0.828125
571.468750,0.875000
572.328125,0.859375
573.140625,0.812500
573.953125,0.812500
574.796875,0.843750
575.671875,0.875000
576.468750,0.796875
577.250000,0.781250
578.015625,0.765625
578.796875,0.781250
579.593750,0.796875
580.421875,0.828125
581.218750,0.796875
582.031250,0.812500
582.921875,0.890625
583.812500,0.890625
584.718750,0.906250
585.609375,0.890625
586.453125,0.843750
587.265625,0.812500
588.093750,0.828125
588.906250,0.812500
589.703125,0.796875
590.484375,0.781250
591.296875,0.812500
592.156250,0.859375
593.046875,0.890625
593.968750,0.921875
594.828125,0.859375
595.703125,0.875000
596.593750,0.890625
597.406250,0.812500
598.218750,0.812500
599.015625,0.796875
599.875000,0.859375
600.687500,0.812500
601.437500,0.750000
602.218750,0.781250
603.015625,0.796875
603.859375,0.843750
604.718750,0.859375
605.515625,0.796875
606.328125,0.812500
607.109375,0.781250
607.968750,0.859375
608.843750,0.875000
609.703125,0.859375
610.562500,0.859375
611.453125,0.890625
612.328125,0.875000
613.234375,0.906250
614.031250,0.796875
614.828125,0.796875
615.625000,0.796875
616.437500,0.812500
617.328125,0.890625
618.156250,0.828125
618.968750,0.812500
619.781250,0.812500
620.656250,0.875000
621.531250,0.875000
622.359375,0.828125
623.171875,0.812500
623.984375,0.812500
624.781250,0.796875
625.578125,0.796875
626.312500,0.734375
627.062500,0.750000
627.828125,0.765625
628.609375,0.781250
629.406250,0.796875
630.218750,0.812500
631.109375,0.890625
631.984375,0.875000
632.812500,0.828125
633.640625,0.828125
634.484375,0.843750
635.343750,0.859375
636.171875,0.828125
636.937500,0.765625
637.687500,0.750000
638.468750,0.781250
639.265625,0.796875
640.125000,0.859375
641.000000,0.875000
641.875000,0.875000
642.796875,0.921875
643.703125,0.906250
644.531250,0.828125
645.343750,0.812500
646.156250,0.812500
646.984375,0.828125
647.796875,0.812500
648.625000,0.828125
649.484375,0.859375
650.359375,0.875000
651.234375,0.875000
652.125000,0.890625
652.953125,0.828125
653.781250,0.828125
654.609375,0.828125
655.453125,0.843750
656.312500,0.859375
657.125000,0.812500
657.937500,0.812500
658.781250,0.843750
659.671875,0.890625
660.593750,0.921875
661.421875,0.828125
662.265625,0.843750
663.125000,0.859375
663.968750,0.843750
664.781250,0.812500
665.578125,0.796875
666.406250,0.828125
667.265625,0.859375
668.109375,0.843750
668.953125,0.843750
669.796875,0.843750
670.656250,0.859375
671.546875,0.890625
672.375000,0.828125
673.234375,0.859375
674.078125,0.843750
675.093750,1.015625
679.031250,0.843750
679.843750,0.812500
680.625000,0.781250
681.406250,0.781250
682.218750,0.812500
683.046875,0.828125
683.843750,0.796875
684.578125,0.734375
685.328125,0.750000
686.109375,0.781250
686.890625,0.781250
687.765625,0.875000
688.593750,0.828125
689.453125,0.859375
690.328125,0.875000
691.156250,0.828125
691.984375,0.828125
692.796875,0.812500
693.656250,0.859375
705.468750,0.796875
706.281250,0.812500
707.109375,0.828125
707.968750,0.859375
708.812500,0.843750
709.640625,0.828125
710.500000,0.859375
711.359375,0.859375
712.218750,0.859375
713.078125,0.859375
713.890625,0.812500
714.687500,0.796875
715.531250,0.843750
716.406250,0.875000
717.296875,0.890625
722.453125,0.828125
723.296875,0.843750
724.109375,0.812500
724.859375,0.750000
725.640625,0.781250
726.468750,0.828125
727.312500,0.843750
728.203125,0.890625
729.109375,0.906250
730.015625,0.906250
730.906250,0.890625
731.671875,0.765625
732.468750,0.796875
733.281250,0.812500
734.062500,0.781250
734.828125,0.765625
735.609375,0.781250
736.375000,0.765625
737.187500,0.812500
737.984375,0.796875
738.796875,0.812500
739.578125,0.781250
740.390625,0.812500
741.218750,0.828125
742.125000,0.906250
743.015625,0.890625
743.937500,0.921875
744.875000,0.937500
745.859375,0.984375
746.796875,0.937500
747.718750,0.921875
748.625000,0.906250
749.546875,0.921875
750.468750,0.921875
751.359375,0.890625
752.265625,0.906250
753.171875,0.906250
754.093750,0.921875
754.906250,0.812500
