í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2021/01/20
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
14:38:36,709,23.2,0.06,-0.88,0.54,48384.633,0.771,43.526,0.03,85
14:38:37,741,23.2,0.06,-0.91,0.54,48295.800,1.070,51.684,0.06,81
14:38:38,717,23.2,0.06,-0.88,0.57,50955.635,0.731,42.238,0.05,84
14:38:38,748,23.2,0.06,-0.88,0.54,49319.243,0.565,36.106,0.03,80
14:38:39,755,23.2,0.06,-0.88,0.57,49037.947,0.770,43.502,0.05,79
14:38:40,775,23.2,0.06,-0.88,0.54,46784.068,0.651,39.435,0.03,77
14:38:41,823,23.2,0.06,-0.88,0.57,46796.263,0.612,37.965,0.05,73
14:38:42,826,23.2,0.06,-0.88,0.57,47348.992,0.818,44.990,0.05,73
14:38:43,791,23.3,0.06,-0.88,0.57,49304.781,0.675,40.301,0.05,76
14:38:43,735,23.3,0.06,-0.88,0.57,49390.255,0.656,39.613,0.05,82
14:38:44,765,23.3,0.06,-0.88,0.54,50910.231,0.689,40.785,0.03,78
14:38:45,738,23.3,0.06,-0.88,0.54,53222.104,0.657,39.649,0.03,81
14:38:45,757,23.3,0.06,-0.91,0.50,56479.794,0.665,39.942,0.05,79
14:38:46,782,23.3,0.06,-0.91,0.57,53539.536,0.698,41.106,0.08,77
14:38:47,730,23.4,0.06,-0.85,0.57,57307.054,0.707,41.431,0.02,82
14:38:48,770,23.4,0.06,-0.88,0.57,62789.311,0.715,41.681,0.05,78
14:38:49,788,23.4,0.06,-0.88,0.57,60932.521,0.705,41.333,0.05,76
14:38:50,803,23.4,0.06,-0.88,0.57,66298.196,0.720,41.870,0.05,75
14:38:50,882,23.4,0.06,-0.88,0.57,74728.744,0.683,40.593,0.05,68
14:38:52,931,23.4,0.06,-0.88,0.54,64260.696,0.711,41.564,0.03,64
14:38:52,900,23.4,0.06,-0.88,0.60,70856.194,0.716,41.733,0.07,67
14:38:53,849,23.4,0.09,-0.88,0.60,77645.454,0.703,41.289,0.07,71
14:38:54,853,23.4,0.09,-0.88,0.54,72547.678,0.715,41.689,0.04,70
14:38:55,853,23.4,0.06,-0.88,0.60,77105.197,0.716,41.733,0.07,70
14:38:56,834,23.4,0.06,-0.88,0.63,78943.963,0.716,41.733,0.09,72
14:38:56,763,23.4,0.06,-0.85,0.60,76092.228,0.725,42.027,0.04,79
14:38:57,796,23.4,0.06,-0.88,0.57,77439.492,0.725,42.017,0.05,75
14:38:58,778,23.4,0.06,-0.88,0.57,78234.657,0.725,42.015,0.05,77
14:38:59,772,23.5,0.06,-0.88,0.60,77058.051,0.728,42.130,0.07,78
14:38:59,743,23.5,0.06,-0.88,0.54,78419.988,0.726,42.047,0.03,81
14:39:00,775,23.5,0.06,-0.88,0.57,78432.736,0.724,41.987,0.05,77
14:39:01,593,23.5,0.13,-0.94,0.69,76441.523,0.729,42.149,0.18,101
14:39:02,923,23.5,0.06,-0.94,0.50,75692.395,0.728,42.120,0.07,65
14:39:03,1159,23.5,0.06,-0.94,0.47,74191.019,0.727,42.096,0.06,52
14:39:03,385,23.5,0.06,-0.91,0.47,71300.164,0.727,42.084,0.03,156
14:39:04,1064,23.5,0.09,-0.91,0.50,69855.493,0.726,42.053,0.05,56
14:39:04,394,23.5,0.06,-0.88,0.54,66411.964,0.726,42.059,0.03,152
14:39:07,1455,23.5,0.06,-0.88,0.54,64991.421,0.725,42.023,0.03,41
14:39:08,792,23.6,0.06,-0.91,0.50,59912.363,0.726,42.075,0.05,76
14:39:08,845,23.6,0.06,-0.88,0.54,56067.945,0.727,42.100,0.03,71
14:39:09,899,23.6,0.09,-0.91,0.54,52517.961,0.728,42.139,0.06,67
14:39:10,909,23.6,0.06,-0.94,0.54,48626.416,0.730,42.195,0.09,66
14:39:11,893,23.6,0.09,-0.94,0.50,45125.294,0.732,42.276,0.08,67
14:39:11,952,23.6,0.22,-0.98,0.50,38557.534,0.738,42.447,0.12,63
14:39:11,426,23.6,0.19,-0.88,0.50,35226.666,0.739,42.487,0.03,141
14:39:12,521,23.6,0.16,-1.01,0.50,30170.054,0.746,42.740,0.14,115
14:39:13,584,23.6,0.19,-0.94,0.57,29496.418,0.740,42.538,0.12,103
14:39:15,1460,23.6,0.19,-0.94,0.60,26458.187,0.740,42.544,0.13,41
14:39:15,496,23.6,-0.28,-1.04,0.63,23071.912,0.729,42.161,0.25,121
14:39:15,737,23.6,0.13,-1.04,0.50,22683.323,0.721,41.909,0.16,81
14:39:15,526,23.6,0.09,-0.98,0.63,20616.578,0.710,41.535,0.17,114
14:39:16,324,23.6,0.09,-0.88,0.79,18807.416,0.697,41.067,0.19,185
14:39:17,362,23.6,0.09,-0.82,0.63,18714.464,0.691,40.878,0.04,166
14:39:19,2080,23.7,0.09,-0.85,0.72,17268.805,0.677,40.383,0.12,29
14:39:20,349,23.7,0.22,-0.91,0.91,16600.521,0.642,39.084,0.31,172
14:39:25,3200,23.7,0.16,-1.29,0.72,12762.299,0.467,31.845,0.49,19
14:39:26,980,23.7,-0.13,-1.01,0.63,19001.600,0.337,25.232,0.20,61
14:39:26,467,23.7,-0.06,-0.94,0.54,19811.059,0.365,26.726,0.09,128
14:39:27,330,23.7,0.09,-0.94,0.54,20417.940,0.374,27.237,0.09,182
14:39:30,3200,23.8,0.06,-0.91,0.60,22109.305,0.370,26.993,0.09,19
14:39:32,1494,23.8,0.03,-0.88,0.57,48837.928,0.632,38.708,0.05,40
14:39:30,833,23.8,0.09,-1.23,0.66,90414.444,0.475,32.211,0.40,72
14:39:30,720,23.8,0.09,-1.23,0.72,113294.976,0.481,32.457,0.43,83
14:39:31,645,23.8,-0.03,-0.91,0.63,156264.624,0.481,32.493,0.11,93
14:39:36,697,23.8,0.03,-0.88,0.63,178492.926,0.475,32.224,0.08,86
14:39:38,2260,23.8,0.06,-0.91,0.60,220517.295,0.470,31.952,0.09,27
14:39:41,3200,23.8,0.06,-0.91,0.60,375920.525,0.502,33.406,0.09,19
14:39:42,952,23.8,-0.06,-0.91,0.57,783567.325,0.439,30.515,0.08,63
14:39:45,3200,23.9,-0.03,-0.91,0.57,918460.190,0.438,30.482,0.08,19
14:39:47,1857,23.9,0.06,-0.94,0.60,1338318.866,0.528,34.544,0.12,32
14:39:44,633,23.9,-0.09,-0.94,0.54,1802018.250,0.463,31.654,0.09,95
14:39:44,398,23.9,-0.06,-0.94,0.50,1929669.793,0.470,31.962,0.07,151
14:39:45,1222,23.9,-0.09,-0.91,0.57,2026981.819,0.483,32.582,0.08,49
14:39:50,1045,24.0,-0.13,-0.91,0.60,2271799.377,0.505,33.545,0.10,57
14:39:53,3200,24.0,0.03,-0.88,0.60,2422959.577,0.511,33.808,0.07,19
14:39:55,1605,24.1,-0.06,-0.91,0.57,2782499.122,0.627,38.533,0.08,37
14:39:52,716,24.1,-0.06,-0.91,0.57,2949884.071,0.567,36.192,0.08,84
14:39:53,337,24.1,-0.06,-0.94,0.54,2983062.393,0.587,36.987,0.09,178
14:39:54,1389,24.1,-0.06,-0.91,0.60,2976991.902,0.622,38.342,0.09,43
14:40:02,3009,24.1,0.28,-1.04,0.72,3456232.732,0.636,38.864,0.30,20
14:40:03,1057,24.1,0.09,-1.01,0.63,2816926.197,0.716,41.716,0.19,57
14:40:06,3199,24.1,-0.03,-0.88,0.63,2747040.605,0.733,42.297,0.08,19
14:40:06,575,24.1,-0.06,-0.88,0.63,2096147.082,0.981,49.514,0.09,104
14:40:10,3200,24.2,0.03,-0.88,0.57,2041407.845,0.990,49.741,0.05,19
14:40:13,3200,24.2,0.06,-0.88,0.57,1977559.147,1.019,50.461,0.05,19
14:40:13,3200,24.3,-0.09,-0.91,0.60,1460572.552,1.042,51.038,0.10,19
14:40:14,462,24.3,-0.03,-0.94,0.57,895996.379,1.478,59.639,0.10,130
14:40:14,591,24.3,-0.19,-1.10,0.41,858898.660,1.494,59.898,0.19,102
14:40:18,912,24.3,0.25,-1.35,-0.54,660656.937,1.835,64.727,0.48,66
14:40:21,3200,24.4,0.13,-1.04,0.22,673380.259,1.719,63.226,0.07,19
14:40:23,2552,24.4,0.03,-1.07,0.16,828254.440,1.318,56.861,0.08,24
14:40:27,3200,24.4,0.03,-1.04,0.19,982726.792,0.860,46.240,0.06,19
14:40:30,3200,24.5,0.03,-1.04,0.22,892781.703,0.917,47.847,0.06,19
14:40:31,962,24.5,0.03,-1.04,0.22,1016903.320,0.870,46.537,0.06,62
14:40:29,1661,24.6,0.03,-1.07,0.19,1064091.839,0.802,44.501,0.09,36
14:40:30,856,24.6,-0.03,-1.07,0.19,1099203.496,0.800,44.452,0.09,70
14:40:31,821,24.6,0.06,-1.07,0.16,1114707.164,0.803,44.534,0.08,73
14:40:31,808,24.6,-0.03,-1.04,0.22,1124536.358,0.809,44.711,0.06,74
14:40:31,778,24.6,-0.03,-1.01,0.22,1130350.367,0.817,44.967,0.03,77
14:40:32,808,24.6,0.03,-1.04,0.25,1125509.555,0.860,46.234,0.07,74
14:40:33,821,24.6,0.03,-1.04,0.22,1121351.419,0.862,46.286,0.06,73
14:40:34,870,24.6,0.03,-1.04,0.22,1116625.871,0.952,48.779,0.06,69
14:40:35,879,24.6,-0.03,-1.01,0.22,1086801.438,1.000,50.002,0.03,68
14:40:36,848,24.6,0.03,-1.01,0.22,1058108.764,0.973,49.312,0.03,71
14:40:36,824,24.6,-0.03,-1.01,0.22,1025791.623,1.016,50.391,0.03,73
14:40:37,839,24.6,0.03,-1.01,0.22,965629.044,1.195,54.452,0.03,72
14:40:38,823,24.6,-0.03,-1.07,0.22,998710.860,1.000,50.001,0.09,73
14:40:39,808,24.7,0.03,-1.04,0.13,918517.277,1.167,53.854,0.05,74
14:40:40,861,24.7,0.03,-1.04,0.16,849550.070,1.302,56.554,0.05,70
14:40:43,809,24.8,0.03,-1.04,0.19,860874.063,1.160,53.712,0.06,74
14:40:44,807,24.8,0.03,-1.04,0.16,779685.768,1.312,56.740,0.05,74
14:40:45,824,24.8,0.03,-1.04,0.19,741226.245,1.350,57.446,0.06,73
14:40:46,858,24.8,0.03,-1.07,0.19,750722.304,1.254,55.637,0.09,70
14:40:47,883,24.8,0.03,-1.04,0.19,713413.562,1.288,56.296,0.06,68
14:40:47,894,24.8,0.03,-1.04,0.19,683101.833,1.298,56.484,0.06,67
14:40:48,881,24.8,0.03,-1.04,0.19,585286.175,1.513,60.201,0.06,68
14:40:49,895,24.8,0.03,-1.04,0.19,519922.362,1.698,62.942,0.06,67
14:40:50,846,24.8,0.03,-1.04,0.19,457982.397,1.828,64.633,0.06,71
14:40:51,839,24.9,0.03,-1.04,0.19,432937.007,1.828,64.640,0.06,72
14:40:52,851,24.9,0.03,-1.04,0.19,442413.147,1.693,62.867,0.06,71
14:40:52,807,24.9,0.03,-1.04,0.19,413973.769,1.707,63.058,0.06,74
14:40:53,821,24.9,0.03,-1.04,0.19,360696.787,1.868,65.139,0.06,73
14:40:54,855,24.9,0.03,-1.04,0.22,332977.978,1.908,65.609,0.06,70
14:40:55,835,24.9,0.03,-1.07,0.22,319146.268,1.875,65.212,0.09,72
14:40:56,877,24.9,0.03,-1.04,0.19,272804.155,2.025,66.946,0.06,68
14:40:57,880,24.9,0.03,-1.04,0.19,258133.112,1.849,64.906,0.06,68
14:40:58,913,24.9,-0.03,-1.04,0.19,227089.047,1.880,65.283,0.06,66
14:40:59,878,24.9,-0.06,-1.07,0.19,186494.424,2.279,69.506,0.09,68
14:40:59,878,24.9,0.03,-1.04,0.19,160679.230,2.372,70.345,0.06,68
14:41:00,839,24.9,0.03,-1.04,0.22,145999.929,1.964,66.262,0.06,72
14:41:01,832,24.9,0.03,-1.04,0.22,142635.735,1.902,65.536,0.06,72
14:41:02,876,24.9,0.03,-1.04,0.22,128821.990,1.943,66.026,0.06,68
14:41:03,841,25.0,0.03,-1.04,0.22,75038.032,2.151,68.268,0.06,71
14:41:04,883,25.0,0.03,-1.01,0.22,99549.690,2.327,69.946,0.03,68
14:41:05,849,25.0,0.03,-1.07,0.22,89344.666,2.373,70.351,0.09,71
14:41:05,867,25.0,0.03,-1.04,0.22,69028.032,1.979,66.428,0.06,69
14:41:06,865,25.0,0.03,-1.04,0.22,50458.635,2.549,71.825,0.06,69
14:41:07,891,25.1,0.03,-1.04,0.22,35719.108,2.086,67.594,0.06,67
14:41:08,873,25.1,0.03,-1.04,0.22,17962.015,1.829,64.653,0.06,69
14:41:09,867,25.1,0.03,-1.04,0.19,26044.180,2.529,71.662,0.06,69
14:41:10,867,25.1,0.03,-1.04,0.19,16438.981,1.996,66.617,0.06,69
14:41:11,816,25.1,0.03,-1.04,0.25,14038.682,1.894,65.443,0.07,74
14:41:11,817,25.1,0.03,-1.04,0.22,14885.994,1.952,66.130,0.06,73
14:41:12,850,25.1,0.03,-1.04,0.22,12750.366,1.865,65.091,0.06,71
14:41:13,834,25.1,0.03,-1.04,0.22,9173.845,2.012,66.797,0.06,72
14:41:14,899,25.1,0.03,-1.04,0.22,10159.185,2.085,67.581,0.06,67
14:41:15,903,25.1,0.03,-1.04,0.22,8397.790,1.947,66.067,0.06,66
14:41:16,907,25.1,0.03,-1.04,0.22,6311.521,1.738,63.479,0.06,66
14:41:17,848,25.1,0.03,-1.04,0.19,2591.385,1.256,55.670,0.06,71
14:41:17,791,25.1,0.03,-1.04,0.22,928.169,1.405,58.416,0.06,76
14:41:18,822,25.1,0.03,-1.04,0.22,246.936,2.902,74.375,0.06,73
14:41:19,807,25.2,0.03,-1.04,0.22,2113.113,1.366,57.736,0.06,74
14:41:20,843,25.2,0.03,-1.04,0.22,776.736,1.562,60.961,0.06,71
14:41:21,825,25.2,0.03,-1.04,0.22,226.527,2.936,74.593,0.06,73
14:41:22,873,25.2,0.03,-1.04,0.22,675.853,1.672,62.578,0.06,69
14:41:23,882,25.2,0.03,-1.04,0.22,208.675,3.075,75.462,0.06,68
14:41:23,859,25.2,0.03,-1.04,0.22,136.058,3.501,77.782,0.06,70
14:41:24,832,25.2,0.03,-1.01,0.25,203.949,3.025,75.157,0.04,72
14:41:25,869,25.2,0.03,-1.04,0.25,145.604,3.199,76.187,0.07,69
14:41:26,857,25.2,0.03,-1.04,0.22,148.450,3.060,75.367,0.06,70
14:41:27,871,25.3,0.03,-1.04,0.25,153.762,2.983,74.894,0.07,69
14:41:28,899,25.3,0.03,-1.04,0.28,157.199,2.847,74.006,0.08,67
14:41:29,892,25.3,0.06,-1.04,0.25,163.564,2.670,72.753,0.07,67
14:41:29,901,25.3,0.06,-1.04,0.25,172.208,2.524,71.622,0.07,67
14:41:30,828,25.3,0.03,-1.01,0.28,180.965,2.392,70.523,0.05,72
14:41:31,836,25.3,0.06,-1.01,0.28,190.102,2.277,69.489,0.05,72
14:41:32,853,25.3,0.03,-1.01,0.25,200.376,2.151,68.265,0.04,70
14:41:33,831,25.3,0.03,-1.01,0.25,211.000,2.055,67.271,0.04,72
14:41:34,870,25.3,0.06,-1.04,0.25,222.595,1.964,66.257,0.07,69
14:41:35,856,25.3,0.06,-1.01,0.25,234.258,1.893,65.435,0.04,70
14:41:35,875,25.4,0.06,-1.04,0.25,247.254,1.823,64.572,0.07,69
14:41:36,875,25.4,0.06,-1.04,0.25,260.137,1.772,63.929,0.07,69
14:41:37,892,25.4,0.03,-1.01,0.25,273.111,1.732,63.402,0.04,67
14:41:38,893,25.4,0.06,-1.01,0.25,285.638,1.702,62.988,0.04,67
14:41:39,875,25.4,0.06,-1.01,0.25,298.716,1.667,62.504,0.04,69
14:41:40,878,25.4,0.06,-1.01,0.28,305.872,1.749,63.627,0.05,68
14:41:41,883,25.4,0.06,-1.04,0.28,316.470,1.732,63.400,0.08,68
14:41:42,872,25.4,0.09,-1.01,0.28,325.087,1.732,63.397,0.05,69
14:41:42,843,25.4,0.09,-1.01,0.31,332.381,1.735,63.439,0.06,71
14:41:43,773,25.4,0.06,-1.01,0.31,339.923,1.724,63.284,0.06,78
14:41:44,796,25.4,0.06,-1.04,0.31,342.996,1.745,63.567,0.09,75
14:41:45,794,25.4,0.06,-1.01,0.31,346.576,1.748,63.612,0.06,76
14:41:46,855,25.4,0.06,-1.01,0.31,347.266,1.769,63.880,0.06,70
14:41:46,843,25.4,0.06,-1.01,0.28,346.990,1.790,64.153,0.05,71
14:41:47,892,25.5,0.06,-1.04,0.31,347.336,1.790,64.153,0.09,67
14:41:48,881,25.5,0.06,-1.01,0.28,346.899,1.788,64.134,0.05,68
14:41:49,895,25.5,0.06,-1.01,0.28,345.842,1.786,64.101,0.05,67
14:41:50,835,25.5,0.06,-1.01,0.28,345.964,1.762,63.790,0.05,72
14:41:51,844,25.5,0.06,-1.04,0.28,343.071,1.756,63.721,0.08,71
14:41:52,822,25.5,0.06,-1.01,0.25,340.023,1.752,63.664,0.04,73
14:41:52,795,25.5,0.06,-1.01,0.28,357.195,1.607,61.638,0.05,75
14:41:53,779,25.5,0.06,-1.01,0.28,352.554,1.607,61.640,0.05,77
14:41:54,787,25.5,0.06,-1.01,0.28,345.573,1.626,61.913,0.05,76
14:41:55,775,25.6,0.06,-1.04,0.28,339.483,1.633,62.018,0.08,77
14:41:55,812,25.6,0.06,-1.01,0.28,331.119,1.662,62.427,0.05,74
14:41:56,827,25.6,0.06,-1.01,0.28,322.484,1.698,62.930,0.05,73
14:41:57,830,25.6,0.06,-1.01,0.31,313.100,1.744,63.562,0.06,72
14:41:58,867,25.6,0.06,-1.01,0.28,304.829,1.787,64.122,0.05,69
14:41:59,843,25.6,0.06,-1.04,0.25,296.407,1.843,64.824,0.07,71
14:42:00,857,25.6,0.06,-1.04,0.28,288.247,1.909,65.619,0.08,70
14:42:01,811,25.6,0.06,-1.01,0.31,280.187,1.987,66.527,0.06,74
14:42:01,793,25.6,0.03,-1.01,0.35,270.714,2.098,67.719,0.07,76
14:42:02,822,25.6,0.06,-1.04,0.28,262.325,2.211,68.861,0.08,73
14:42:03,816,25.6,0.03,-1.04,0.28,253.175,2.357,70.212,0.08,74
14:42:04,804,25.6,0.06,-1.04,0.28,245.099,2.508,71.490,0.08,75
14:42:04,770,25.6,0.03,-1.04,0.28,236.628,2.687,72.879,0.08,78
14:42:05,796,25.6,0.06,-1.01,0.31,228.443,2.884,74.254,0.06,75
14:42:06,807,25.6,0.03,-1.01,0.28,220.462,3.104,75.631,0.05,74
14:42:07,807,25.7,0.06,-1.01,0.28,224.198,3.067,75.412,0.05,74
14:42:08,843,25.7,0.06,-1.04,0.28,216.447,3.297,76.728,0.08,71
14:42:09,830,25.7,0.06,-1.01,0.28,209.331,3.541,77.979,0.05,72
14:42:10,857,25.7,0.06,-1.04,0.28,202.395,3.794,79.141,0.08,70
14:42:10,879,25.7,0.06,-1.01,0.28,196.337,4.040,80.158,0.05,68
14:42:11,832,25.7,0.06,-1.04,0.28,190.246,4.290,81.095,0.08,72
14:42:12,844,25.7,0.03,-1.01,0.28,183.916,4.558,82.007,0.05,71
14:42:13,822,25.7,0.06,-1.01,0.28,177.857,4.824,82.830,0.05,73
14:42:14,808,25.7,0.03,-1.04,0.28,171.418,5.115,83.646,0.08,74
14:42:15,830,25.7,0.06,-1.01,0.28,165.059,5.404,84.385,0.05,72
14:42:15,824,25.8,0.06,-1.01,0.31,158.605,5.686,85.042,0.06,73
14:42:16,858,25.8,0.06,-1.04,0.28,153.195,5.942,85.596,0.08,70
14:42:17,873,25.8,0.06,-1.01,0.28,147.998,6.162,86.037,0.05,69
14:42:18,830,25.8,0.06,-1.01,0.31,143.089,6.376,86.442,0.06,72
14:42:19,861,25.8,0.03,-1.04,0.28,138.162,6.558,86.768,0.08,70
14:42:20,825,25.8,0.03,-1.01,0.28,133.579,6.728,87.059,0.05,73
14:42:20,849,25.8,0.03,-1.01,0.28,129.377,6.863,87.282,0.05,71
14:42:21,829,25.8,0.06,-1.01,0.28,125.268,6.969,87.451,0.05,72
14:42:22,833,25.8,0.06,-1.01,0.25,121.737,7.044,87.569,0.04,72
14:42:23,791,25.8,0.06,-1.04,0.28,118.602,7.059,87.592,0.08,76
14:42:24,803,25.8,0.06,-1.04,0.31,116.205,7.043,87.567,0.09,75
14:42:24,781,25.8,0.06,-1.04,0.31,113.938,6.962,87.440,0.09,77
14:42:25,788,25.8,0.06,-1.01,0.31,112.414,6.849,87.259,0.06,76
14:42:26,826,25.8,0.06,-1.04,0.28,111.359,6.688,86.992,0.08,73
14:42:27,857,25.8,0.03,-1.04,0.31,110.772,6.478,86.627,0.09,70
14:42:28,915,25.8,0.06,-1.01,0.31,110.437,6.223,86.156,0.06,66
14:42:29,910,25.8,0.06,-1.04,0.28,110.615,5.940,85.590,0.08,66
14:42:30,935,25.8,0.03,-1.01,0.25,111.026,5.658,84.981,0.04,64
14:42:31,864,25.8,0.06,-1.01,0.28,111.861,5.371,84.304,0.05,69
14:42:31,786,25.9,0.06,-1.01,0.31,113.098,5.090,83.579,0.06,76
14:42:32,787,25.9,0.06,-1.04,0.28,114.518,4.818,82.813,0.08,76
14:42:33,761,25.9,0.03,-1.04,0.28,116.482,4.553,81.991,0.08,79
14:42:34,757,25.9,0.06,-1.04,0.31,118.738,4.307,81.157,0.09,79
14:42:34,767,25.9,0.06,-1.01,0.31,119.155,4.233,80.890,0.06,78
14:42:35,767,25.9,0.06,-1.01,0.28,121.735,4.038,80.149,0.05,78
14:42:36,793,25.9,0.06,-1.01,0.28,124.494,3.869,79.462,0.05,76
14:42:37,842,25.9,0.06,-1.04,0.35,127.550,3.742,78.911,0.10,71
14:42:38,837,25.9,0.06,-1.04,0.28,130.740,3.664,78.557,0.08,72
14:42:39,878,25.9,0.06,-1.01,0.31,134.177,3.630,78.399,0.06,68
14:42:40,892,25.9,0.06,-1.01,0.28,137.610,3.647,78.480,0.05,67
