LPS,CSI,HR,SDNN,pNN50,RMSSD,CVRR,HF,LF,LF/HF,SCL,SCR_peaknum
0.196453152175885,0.779612608140128,0.2998058740603468,0.18493870729827266,0.27303950793973736,0.08304551951044413,0.28948808309233437,-0.5658556989494141,0.0018829777573417111,0.6199323110772761,0.08449352137223878,0
-0.028718213363293922,0.13756690217389694,0.45006139844816495,0.22645425591944088,-0.29734274619433265,-0.6584438520641359,0.26547387079267887,-1.1259214555588066,-0.15023831553272124,0.512622910425335,0.4510760786816578,3
0.9746213884641494,0.584318672558561,0.04273919484061356,0.7213688308846108,0.93642243622909,0.7857241834619836,0.8797859032871082,1.0126152680897966,0.8421254158656376,0.42941019416888765,0.26621147062342826,15
-0.6797533761298965,0.8295302691588341,0.4954347116875148,-0.33740745532053695,-0.6344335842954871,-0.5594556235694508,-0.057423733290195164,-0.25735524863980325,-0.6032898630951911,1.5410980190702352,0.41866232731066194,12
