LPS,CSI,HR,SDNN,pNN50,RMSSD,CVRR,HF,LF,LF/HF,SCL,SCR_peaknum
-0.027389152477661837,1.1838681431415536,0.7798604402890514,0.024844295809991448,0.08491041985606126,0.02889991192853757,-0.46293084179087696,-0.39914092246720695,-0.5064821345826452,0.9387675769734558,0.7222202502696368,11
-0.01679712811313094,0.6848610288074147,0.13087183547938297,-0.1428239959257409,0.4963766685406636,0.3125919653515496,-0.0074534550032686366,0.737504552476998,0.043773926737661874,-2.1727373441171434,0.7968366501929407,7
-0.2838201591768702,0.1961635490335101,0.3782492408150013,-0.7372387890819133,0.13062415624923315,0.174265321600073,-1.6707456269731351,0.4226203741661215,0.06410166960053239,-0.187406973037763,0.7589708384316292,11
0.7732222510933254,1.0009689144769984,1.1090263318125275,0.9500136051637924,0.8541703978449873,0.7661808960636682,0.4538230538466925,0.6180310070713575,1.1005510601258601,2.263089848183601,0.8199725293771694,8
