,PeakTime,BottomTime,PeakStartTime,PeakValue,PeakStartValue,Amplitude,RiseTime,HalfRecoveryTime
1,45.25,44.5,44.5,0.1383283518240763,0.12765270384111674,0.010675647982959557,0.75,2.5
2,51.0,49.25,49.25,0.13614213509628306,0.11486294068227257,0.021279194414010494,1.75,12.5
