1611123657.000000, 1611123657.000000, 1611123657.000000
32.000000, 32.000000, 32.000000
-30,5,58
-30,5,58
-30,5,58
-30,5,58
-30,5,58
-30,4,58
-30,5,58
-30,5,58
-30,5,58
-30,5,58
-30,5,58
-30,5,59
-30,5,58
-30,5,58
-30,4,58
-30,4,58
-30,5,58
-30,4,58
-30,4,58
-30,5,58
-30,4,58
-30,4,58
-30,4,58
-30,5,58
-30,4,58
-30,4,58
-30,5,58
-30,5,58
-30,5,58
-30,4,58
-30,5,58
-30,5,58
-30,4,58
-31,4,58
-30,5,58
-30,4,58
-30,4,58
-31,5,58
-30,4,58
-30,4,58
-31,4,58
-30,5,58
-30,4,58
-30,5,58
-31,4,58
-30,4,58
-30,5,58
-30,5,58
-30,4,58
-30,5,58
-30,5,58
-30,5,58
-30,4,58
-30,5,58
-31,4,58
-30,4,58
-30,5,58
-30,4,58
-31,5,58
-30,5,58
-30,5,58
-30,5,58
-30,4,58
-30,4,58
-30,5,58
-30,5,58
-30,5,58
-31,5,58
-30,5,58
-30,5,59
-30,5,58
-30,5,58
-31,5,58
-30,5,58
-30,5,58
-30,5,58
-30,5,58
-30,5,58
-30,4,58
-30,5,58
-30,5,58
-31,5,58
-30,6,59
-29,6,58
-29,6,58
-30,6,58
-32,5,59
-33,4,56
-32,5,57
-33,3,57
-34,3,56
-33,2,57
-32,3,57
-32,3,58
-33,2,56
-34,2,57
-32,2,57
-32,1,57
-33,0,57
-36,-1,55
-35,0,55
-33,0,56
-34,-1,56
-35,-3,56
-40,0,54
-42,-1,51
-38,-2,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,53
-38,-3,54
-40,-3,53
-39,-3,53
-39,-3,53
-39,-3,53
-39,-3,53
-40,-3,53
-40,-3,52
-40,-3,53
-39,-3,53
-39,-3,53
-38,-2,53
-38,-2,54
-39,-2,53
-39,-2,53
-39,-2,53
-38,-1,54
-37,0,54
-38,-1,53
-40,-1,53
-40,-1,52
-39,-1,53
-37,0,54
-38,0,54
-38,0,54
-37,1,54
-37,1,54
-38,1,54
-38,1,54
-37,1,54
-38,0,54
-37,0,54
-37,0,54
-37,-1,54
-38,0,54
-38,0,54
-37,1,55
-38,0,53
-38,-1,54
-37,1,54
-39,0,54
-39,0,53
-34,1,56
-34,2,56
-37,1,55
-37,1,54
-36,1,55
-36,1,55
-37,1,54
-37,1,54
-37,1,54
-37,1,55
-37,0,54
-37,0,55
-37,1,54
-37,1,54
-37,1,55
-37,1,55
-37,1,55
-37,1,54
-37,1,54
-36,1,55
-37,1,54
-37,1,55
-37,1,55
-37,1,55
-37,1,55
-36,1,55
-37,1,55
-37,0,54
-37,0,54
-36,1,55
-36,1,55
-37,1,54
-36,1,55
-36,1,55
-36,1,55
-37,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,55
-36,1,56
-36,1,55
