í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2021/01/20
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
15:24:38,779,23.9,-0.03,-1.01,0.28,506985.390,0.960,48.989,0.05,77
15:24:39,804,23.9,-0.06,-1.01,0.28,516790.114,0.984,49.604,0.05,75
15:24:40,805,24.1,-0.03,-1.01,0.25,526151.371,1.002,50.053,0.04,75
15:24:40,808,24.1,-0.03,-1.01,0.25,534216.010,1.015,50.379,0.04,74
15:24:41,827,24.1,-0.06,-1.01,0.28,541261.660,1.026,50.643,0.05,73
15:24:42,758,24.1,-0.06,-1.01,0.28,547834.060,1.030,50.735,0.05,79
15:24:43,820,24.1,-0.06,-1.04,0.25,545758.331,1.083,51.997,0.07,73
15:24:44,812,24.1,-0.06,-1.01,0.25,547959.302,1.091,52.165,0.04,74
15:24:45,809,24.1,-0.06,-1.01,0.25,547096.953,1.104,52.468,0.04,74
15:24:45,760,24.1,-0.06,-1.01,0.25,542980.544,1.123,52.903,0.04,79
15:24:46,808,24.1,-0.06,-1.01,0.25,535748.591,1.149,53.462,0.04,74
15:24:47,840,24.1,-0.03,-1.01,0.25,527962.695,1.165,53.813,0.04,71
15:24:48,845,24.2,-0.03,-1.01,0.25,519861.346,1.164,53.783,0.04,71
15:24:49,794,24.2,-0.03,-1.01,0.28,509096.824,1.168,53.879,0.05,76
15:24:49,817,24.2,-0.03,-1.01,0.25,496350.139,1.179,54.105,0.04,73
15:24:50,844,24.2,-0.03,-1.01,0.25,482935.736,1.171,53.944,0.04,71
15:24:51,832,24.2,-0.03,-1.01,0.28,469890.264,1.162,53.744,0.05,72
15:24:52,799,24.2,-0.03,-1.01,0.28,454567.751,1.151,53.510,0.05,75
15:24:53,841,24.2,-0.03,-1.01,0.25,438217.610,1.147,53.423,0.04,71
15:24:54,889,24.2,-0.03,-1.01,0.28,423149.717,1.126,52.967,0.05,67
15:24:55,883,24.2,-0.03,-1.01,0.25,384792.396,1.162,53.752,0.04,68
15:24:55,876,24.3,-0.03,-1.01,0.28,371391.423,1.124,52.912,0.05,68
15:24:56,795,24.3,-0.03,-1.01,0.28,357161.987,1.087,52.083,0.05,75
15:24:57,789,24.3,-0.03,-1.01,0.28,339302.938,1.065,51.583,0.05,76
15:24:58,822,24.3,-0.03,-1.01,0.28,280436.035,1.140,53.275,0.05,73
15:24:59,854,24.3,-0.03,-1.01,0.28,268213.714,1.103,52.451,0.05,70
15:24:59,824,24.4,-0.03,-1.01,0.28,248284.282,1.078,51.870,0.05,73
15:25:00,814,24.4,-0.03,-1.01,0.28,211426.981,1.094,52.246,0.05,74
15:25:01,846,24.4,-0.03,-1.01,0.25,191531.059,1.079,51.910,0.04,71
15:25:02,860,24.4,-0.03,-1.01,0.25,176203.300,1.043,51.047,0.04,70
15:25:03,868,24.4,-0.03,-1.01,0.25,159344.387,1.024,50.601,0.04,69
15:25:04,790,24.4,-0.03,-1.01,0.25,143851.949,0.996,49.893,0.04,76
15:25:04,807,24.4,-0.03,-1.01,0.28,120069.033,0.993,49.819,0.05,74
15:25:05,789,24.4,-0.06,-1.01,0.25,85441.813,0.895,47.243,0.04,76
15:25:06,772,24.4,-0.06,-1.01,0.25,62430.673,0.931,48.217,0.04,78
15:25:07,744,24.4,-0.03,-1.01,0.28,25748.339,0.960,48.967,0.05,81
15:25:07,773,24.5,-0.03,-1.01,0.25,63328.297,0.953,48.797,0.04,78
15:25:08,793,24.5,-0.03,-1.01,0.28,46265.682,0.995,49.864,0.05,76
15:25:09,810,24.5,-0.06,-1.01,0.22,22690.137,1.091,52.165,0.03,74
15:25:10,761,24.5,-0.03,-1.01,0.25,21684.181,1.044,51.084,0.04,79
15:25:10,741,24.5,-0.03,-1.01,0.25,17882.725,1.047,51.138,0.04,81
15:25:11,748,24.6,-0.03,-1.01,0.25,10969.381,1.200,54.555,0.04,80
15:25:12,764,24.6,-0.03,-1.01,0.25,15928.160,1.116,52.735,0.04,79
15:25:13,779,24.6,-0.03,-1.01,0.25,13243.103,1.128,52.997,0.04,77
15:25:14,804,24.6,-0.03,-1.01,0.22,8013.707,1.292,56.362,0.03,75
15:25:14,787,24.6,-0.03,-1.01,0.25,7679.242,1.247,55.504,0.04,76
15:25:15,716,24.6,-0.03,-1.01,0.28,5507.597,1.325,56.993,0.05,84
15:25:16,688,24.6,-0.03,-1.01,0.25,3915.289,1.434,58.915,0.04,87
15:25:16,680,24.6,-0.06,-1.01,0.25,2173.228,1.653,62.309,0.04,88
15:25:17,707,24.6,-0.06,-1.01,0.25,793.093,0.947,48.642,0.04,85
15:25:18,734,24.6,-0.06,-1.01,0.22,611.071,0.606,37.744,0.03,82
15:25:19,796,24.6,-0.06,-1.01,0.22,667.250,0.990,49.755,0.03,75
15:25:19,746,24.7,-0.06,-1.01,0.25,616.969,0.566,36.123,0.04,80
15:25:20,754,24.7,-0.06,-1.01,0.25,593.608,0.533,34.752,0.04,80
15:25:21,791,24.7,-0.06,-1.01,0.25,554.820,0.589,37.059,0.04,76
15:25:22,807,24.7,-0.06,-1.01,0.25,549.349,0.557,35.788,0.04,74
15:25:23,844,24.7,-0.06,-1.01,0.25,590.734,0.578,36.642,0.04,71
15:25:23,834,24.8,-0.06,-1.01,0.25,548.160,0.623,38.400,0.04,72
15:25:24,781,24.8,-0.06,-1.01,0.25,596.724,0.612,37.974,0.04,77
15:25:25,731,24.8,-0.06,-1.01,0.25,598.992,0.615,38.095,0.04,82
15:25:26,713,24.8,-0.03,-1.01,0.25,553.992,0.657,39.665,0.04,84
15:25:26,724,24.8,-0.06,-1.01,0.25,554.332,0.664,39.897,0.04,83
15:25:27,741,24.8,-0.03,-1.01,0.25,554.998,0.671,40.158,0.04,81
15:25:28,787,24.8,-0.06,-1.01,0.25,562.372,0.658,39.682,0.04,76
15:25:29,836,24.8,-0.06,-1.01,0.25,564.202,0.665,39.929,0.04,72
15:25:30,776,24.8,-0.06,-1.01,0.28,566.621,0.672,40.189,0.05,77
15:25:30,754,24.8,-0.03,-1.01,0.25,568.298,0.684,40.603,0.04,80
15:25:31,791,24.8,-0.03,-1.01,0.25,570.561,0.696,41.022,0.04,76
15:25:32,819,24.8,-0.06,-1.01,0.25,573.706,0.708,41.444,0.04,73
15:25:33,848,24.8,-0.03,-1.01,0.22,577.949,0.722,41.915,0.03,71
15:25:34,884,24.8,-0.06,-1.01,0.22,582.888,0.739,42.482,0.03,68
15:25:35,879,24.8,-0.06,-1.01,0.25,588.022,0.759,43.149,0.04,68
15:25:35,776,24.9,-0.06,-1.01,0.25,594.771,0.783,43.907,0.04,77
15:25:36,851,24.9,-0.03,-1.01,0.28,599.864,0.810,44.741,0.05,71
15:25:37,570,24.9,-0.06,-1.01,0.31,607.693,0.837,45.559,0.06,105
15:25:37,688,24.9,-0.06,-1.01,0.31,611.986,0.863,46.328,0.06,87
15:25:38,729,24.9,-0.06,-1.01,0.25,619.603,0.889,47.058,0.04,82
15:25:39,784,24.9,-0.03,-1.01,0.25,628.930,0.914,47.747,0.04,77
15:25:40,838,24.9,-0.03,-1.01,0.25,641.198,0.939,48.425,0.04,72
15:25:41,878,24.9,-0.03,-1.01,0.25,655.788,0.964,49.088,0.04,68
15:25:42,898,24.9,-0.03,-1.01,0.25,673.290,0.989,49.724,0.04,67
15:25:43,897,24.9,-0.06,-1.01,0.25,693.971,1.013,50.327,0.04,67
15:25:43,839,25.0,-0.06,-1.01,0.25,717.136,1.036,50.881,0.04,72
15:25:44,795,25.0,-0.03,-1.01,0.25,740.708,1.056,51.363,0.04,75
15:25:45,809,25.0,-0.03,-1.01,0.25,766.538,1.074,51.790,0.04,74
15:25:46,800,25.0,-0.03,-1.01,0.22,794.272,1.092,52.209,0.03,75
15:25:47,815,25.0,-0.03,-1.01,0.22,823.166,1.111,52.622,0.03,74
15:25:47,818,25.1,-0.03,-1.01,0.25,856.024,1.130,53.051,0.04,73
15:25:48,762,25.1,-0.03,-1.01,0.25,889.490,1.149,53.461,0.04,79
15:25:49,801,25.1,-0.03,-1.01,0.25,924.339,1.168,53.880,0.04,75
15:25:50,809,25.1,-0.03,-1.01,0.25,960.161,1.191,54.352,0.04,74
15:25:51,833,25.1,-0.03,-1.01,0.22,998.947,1.214,54.834,0.03,72
15:25:52,839,25.1,-0.06,-1.01,0.22,1038.053,1.238,55.308,0.03,72
15:25:52,769,25.1,-0.03,-1.01,0.22,1079.086,1.264,55.834,0.03,78
15:25:53,733,25.1,-0.03,-1.01,0.22,1118.173,1.296,56.452,0.03,82
15:25:54,742,25.1,-0.03,-1.04,0.22,1155.369,1.331,57.109,0.06,81
15:25:54,740,25.1,-0.09,-1.04,0.19,1182.227,1.322,56.938,0.06,81
15:25:55,746,25.1,-0.06,-1.04,0.19,1217.703,1.358,57.592,0.06,80
15:25:56,718,25.1,-0.06,-1.01,0.19,1248.863,1.392,58.203,0.03,84
15:25:56,715,25.1,-0.06,-1.01,0.19,1276.581,1.429,58.835,0.03,84
15:25:57,739,25.1,-0.06,-1.04,0.19,1301.604,1.470,59.512,0.06,81
15:25:58,761,25.1,-0.06,-1.01,0.19,1323.830,1.514,60.221,0.03,79
15:25:59,788,25.1,-0.06,-1.04,0.19,1343.291,1.554,60.853,0.06,76
15:26:00,804,25.2,-0.06,-1.04,0.19,1358.396,1.600,61.532,0.06,75
15:26:00,776,25.2,-0.06,-1.01,0.19,1369.659,1.643,62.169,0.03,77
15:26:01,726,25.2,-0.09,-1.01,0.19,1374.422,1.694,62.879,0.03,83
15:26:02,706,25.2,-0.06,-1.01,0.19,1372.207,1.747,63.591,0.03,85
15:26:02,722,25.2,-0.06,-1.04,0.19,1366.182,1.797,64.251,0.06,83
15:26:03,742,25.2,-0.06,-1.04,0.19,1377.282,1.758,63.740,0.06,81
15:26:04,781,25.2,-0.06,-1.04,0.19,1364.558,1.808,64.391,0.06,77
15:26:05,752,25.2,-0.06,-1.04,0.22,1346.961,1.854,64.962,0.06,80
15:26:05,741,25.2,-0.06,-1.01,0.22,1324.553,1.899,65.511,0.03,81
15:26:06,751,25.2,-0.06,-1.04,0.19,1298.982,1.944,66.032,0.06,80
15:26:07,763,25.2,-0.06,-1.04,0.19,1267.847,1.991,66.562,0.06,79
15:26:08,800,25.3,-0.06,-1.04,0.19,1234.410,2.046,67.170,0.06,75
15:26:09,805,25.3,-0.06,-1.04,0.19,1194.473,2.096,67.700,0.06,75
15:26:10,834,25.3,-0.06,-1.04,0.19,1152.050,2.134,68.097,0.06,72
15:26:10,770,25.3,-0.06,-1.01,0.22,1109.003,2.170,68.453,0.03,78
15:26:11,744,25.3,-0.06,-1.01,0.22,1065.308,2.211,68.857,0.03,81
15:26:12,753,25.4,-0.06,-1.04,0.22,1018.661,2.251,69.238,0.06,80
15:26:13,771,25.4,-0.06,-1.04,0.22,970.349,2.288,69.589,0.06,78
15:26:13,773,25.4,-0.06,-1.04,0.19,923.343,2.332,69.984,0.06,78
15:26:14,799,25.4,-0.06,-1.01,0.19,875.215,2.360,70.234,0.03,75
15:26:15,816,25.4,-0.06,-1.04,0.19,831.021,2.368,70.308,0.06,74
15:26:16,751,25.4,-0.06,-1.04,0.19,790.612,2.367,70.302,0.06,80
15:26:16,741,25.4,-0.06,-1.01,0.22,751.714,2.361,70.244,0.03,81
15:26:17,771,25.4,-0.06,-1.01,0.19,687.174,2.399,70.580,0.03,78
15:26:18,782,25.4,-0.06,-1.04,0.19,650.572,2.367,70.304,0.06,77
15:26:19,793,25.4,-0.06,-1.01,0.16,619.824,2.324,69.919,0.02,76
15:26:19,767,25.4,-0.06,-1.01,0.22,591.667,2.269,69.406,0.03,78
15:26:20,729,25.4,-0.06,-1.01,0.22,564.682,2.198,68.732,0.03,82
15:26:21,749,25.4,-0.06,-1.01,0.19,541.547,2.121,67.962,0.03,80
15:26:22,755,25.4,-0.06,-1.04,0.22,536.327,2.068,67.400,0.06,79
15:26:23,766,25.4,-0.06,-1.04,0.19,516.339,1.974,66.378,0.06,78
15:26:23,773,25.5,-0.09,-1.04,0.19,500.033,1.872,65.177,0.06,78
15:26:24,720,25.5,-0.09,-1.04,0.22,486.893,1.767,63.864,0.07,83
15:26:25,707,25.5,-0.09,-1.01,0.22,477.005,1.669,62.536,0.04,85
15:26:25,699,25.5,-0.09,-1.04,0.19,469.507,1.574,61.148,0.06,86
15:26:26,719,25.5,-0.09,-1.04,0.19,463.663,1.478,59.637,0.06,83
15:26:27,731,25.5,-0.06,-1.01,0.19,459.489,1.382,58.020,0.03,82
15:26:28,764,25.6,-0.06,-1.04,0.16,457.238,1.287,56.280,0.05,79
15:26:28,764,25.6,-0.09,-1.04,0.19,456.264,1.193,54.405,0.06,79
15:26:29,713,25.6,-0.09,-1.01,0.22,456.437,1.113,52.668,0.04,84
15:26:30,698,25.6,-0.09,-1.01,0.22,457.309,1.039,50.968,0.04,86
15:26:30,691,25.6,-0.09,-1.04,0.22,459.143,0.971,49.265,0.07,87
15:26:31,716,25.6,-0.09,-1.04,0.19,461.319,0.907,47.575,0.06,84
15:26:32,750,25.6,-0.06,-1.04,0.16,464.509,0.852,46.006,0.05,80
15:26:33,766,25.6,-0.09,-1.04,0.16,465.368,0.838,45.601,0.06,78
15:26:33,763,25.6,-0.06,-1.04,0.19,468.196,0.787,44.034,0.06,79
15:26:34,707,25.6,-0.06,-1.01,0.22,471.660,0.742,42.601,0.03,85
15:26:35,691,25.6,-0.09,-1.01,0.22,473.592,0.701,41.197,0.04,87
15:26:35,694,25.6,-0.06,-1.01,0.19,476.335,0.662,39.846,0.03,86
15:26:36,703,25.6,-0.09,-1.01,0.19,478.187,0.627,38.544,0.03,85
15:26:37,719,25.6,-0.09,-1.04,0.19,480.180,0.591,37.141,0.06,83
15:26:38,730,25.6,-0.09,-1.04,0.19,482.018,0.554,35.652,0.06,82
15:26:38,697,25.6,-0.06,-1.04,0.22,483.604,0.517,34.078,0.06,86
15:26:39,703,25.6,-0.06,-1.01,0.22,486.015,0.484,32.609,0.03,85
15:26:40,718,25.7,-0.09,-1.01,0.19,487.520,0.451,31.064,0.03,84
15:26:40,744,25.7,-0.06,-1.04,0.19,489.769,0.421,29.609,0.06,81
15:26:41,766,25.7,-0.09,-1.04,0.19,491.545,0.411,29.104,0.06,78
15:26:42,735,25.7,-0.09,-1.01,0.22,493.754,0.381,27.566,0.04,82
15:26:43,739,25.7,-0.06,-1.01,0.19,496.114,0.354,26.168,0.03,81
15:26:44,748,25.8,-0.06,-1.04,0.19,498.848,0.331,24.870,0.06,80
15:26:44,750,25.8,-0.09,-1.04,0.16,501.200,0.308,23.558,0.06,80
15:26:45,744,25.8,-0.09,-1.04,0.19,504.237,0.289,22.416,0.06,81
15:26:46,703,25.8,-0.09,-1.01,0.19,506.747,0.270,21.279,0.03,85
15:26:46,709,25.8,-0.09,-1.04,0.19,509.918,0.257,20.451,0.06,85
15:26:47,719,25.8,-0.09,-1.04,0.19,512.385,0.244,19.607,0.06,83
15:26:48,745,25.8,-0.09,-1.04,0.16,515.154,0.235,19.008,0.06,81
15:26:49,743,25.8,-0.09,-1.01,0.19,517.458,0.222,18.173,0.03,81
15:26:49,707,25.8,-0.09,-1.04,0.19,519.983,0.212,17.519,0.06,85
15:26:50,713,25.8,-0.09,-1.01,0.19,521.783,0.204,16.948,0.03,84
15:26:51,710,25.8,-0.09,-1.04,0.19,523.968,0.198,16.555,0.06,85
15:26:51,731,25.8,-0.09,-1.04,0.16,524.858,0.193,16.210,0.06,82
15:26:52,761,25.8,-0.09,-1.04,0.16,525.693,0.191,16.033,0.06,79
15:26:53,782,25.8,-0.09,-1.04,0.19,526.133,0.190,15.974,0.06,77
15:26:54,728,25.8,-0.09,-1.01,0.19,526.132,0.191,16.054,0.03,82
15:26:54,705,25.8,-0.09,-1.01,0.19,524.870,0.194,16.236,0.03,85
15:26:55,715,25.9,-0.09,-1.04,0.19,522.953,0.198,16.533,0.06,84
15:26:56,726,25.9,-0.09,-1.04,0.16,520.408,0.204,16.938,0.06,83
15:26:57,739,25.9,-0.09,-1.04,0.16,516.860,0.211,17.441,0.06,81
15:26:57,754,25.9,-0.09,-1.04,0.16,512.254,0.220,18.044,0.06,80
15:26:58,721,25.9,-0.09,-1.01,0.19,507.801,0.231,18.756,0.03,83
15:26:59,699,25.9,-0.09,-1.04,0.19,500.550,0.242,19.502,0.06,86
15:26:59,697,25.9,-0.09,-1.04,0.19,494.155,0.254,20.273,0.06,86
15:27:00,715,25.9,-0.09,-1.04,0.19,487.960,0.266,21.034,0.06,84
15:27:01,751,25.9,-0.09,-1.04,0.16,482.191,0.266,20.989,0.06,80
15:27:02,802,25.9,-0.09,-1.04,0.16,474.638,0.279,21.791,0.06,75
15:27:03,789,25.9,-0.09,-1.01,0.19,465.277,0.293,22.641,0.03,76
15:27:03,736,25.9,-0.06,-1.01,0.19,450.498,0.322,24.343,0.03,82
15:27:04,752,25.9,-0.06,-1.01,0.19,441.837,0.336,25.136,0.03,80
15:27:05,755,25.9,-0.09,-1.04,0.16,431.972,0.350,25.899,0.06,79
15:27:06,778,25.9,-0.06,-1.04,0.16,420.651,0.363,26.630,0.05,77
15:27:06,746,25.9,-0.06,-1.04,0.19,410.701,0.376,27.350,0.06,80
15:27:07,704,25.9,-0.06,-1.01,0.19,401.202,0.390,28.054,0.03,85
15:27:08,719,26.0,-0.06,-1.04,0.19,398.386,0.388,27.963,0.06,83
15:27:09,754,26.0,-0.06,-1.04,0.19,389.545,0.401,28.598,0.06,80
15:27:09,772,26.0,-0.06,-1.04,0.13,380.118,0.413,29.221,0.05,78
15:27:10,794,26.0,-0.09,-1.04,0.19,372.768,0.422,29.692,0.06,76
15:27:11,736,26.0,-0.06,-1.04,0.19,366.873,0.429,30.039,0.06,82
15:27:12,709,26.0,-0.06,-1.01,0.19,361.516,0.435,30.323,0.03,85
15:27:12,714,26.0,-0.09,-1.04,0.19,357.465,0.441,30.589,0.06,84
15:27:13,751,26.0,-0.06,-1.04,0.16,354.100,0.444,30.770,0.05,80
15:27:14,791,26.0,-0.06,-1.04,0.16,352.438,0.447,30.899,0.05,76
15:27:15,829,26.0,-0.06,-1.04,0.16,352.023,0.447,30.900,0.05,72
15:27:16,846,26.1,-0.06,-1.04,0.19,353.575,0.443,30.707,0.06,71
15:27:16,765,26.1,-0.06,-1.04,0.19,356.874,0.437,30.434,0.06,78
15:27:17,765,26.1,-0.06,-1.04,0.19,361.249,0.433,30.230,0.06,78
15:27:18,792,26.1,-0.06,-1.04,0.19,367.193,0.428,29.972,0.06,76
15:27:19,816,26.1,-0.09,-1.04,0.16,374.923,0.421,29.643,0.06,74
15:27:20,824,26.1,-0.06,-1.04,0.19,384.229,0.415,29.304,0.06,73
15:27:20,764,26.1,-0.06,-1.01,0.19,395.121,0.408,28.986,0.03,79
15:27:21,744,26.1,-0.06,-1.01,0.19,406.750,0.402,28.689,0.03,81
15:27:22,737,26.1,-0.06,-1.01,0.22,419.507,0.396,28.385,0.03,81
15:27:23,768,26.1,-0.06,-1.01,0.19,433.444,0.390,28.083,0.03,78
15:27:23,797,26.1,-0.06,-1.04,0.16,448.712,0.386,27.824,0.05,75
15:27:24,822,26.1,-0.09,-1.04,0.19,470.103,0.385,27.822,0.06,73
15:27:25,787,26.1,-0.06,-1.04,0.19,487.889,0.383,27.692,0.06,76
15:27:26,741,26.1,-0.06,-1.01,0.22,505.036,0.382,27.638,0.03,81
15:27:26,736,26.1,-0.06,-1.04,0.22,522.388,0.381,27.604,0.06,82
15:27:27,766,26.2,-0.06,-1.01,0.22,540.504,0.382,27.631,0.03,78
15:27:28,805,26.2,-0.06,-1.04,0.22,559.094,0.383,27.715,0.06,75
15:27:29,831,26.2,-0.09,-1.04,0.19,578.062,0.384,27.758,0.06,72
15:27:30,859,26.2,-0.06,-1.01,0.16,597.143,0.385,27.799,0.02,70
15:27:31,846,26.2,-0.09,-1.04,0.19,617.020,0.385,27.797,0.06,71
15:27:31,748,26.2,-0.06,-1.04,0.22,642.401,0.396,28.376,0.06,80
15:27:32,702,26.2,-0.06,-1.01,0.22,660.502,0.400,28.566,0.03,85
15:27:32,670,26.2,-0.09,-1.01,0.22,677.250,0.405,28.805,0.04,90
15:27:33,679,26.2,-0.06,-1.01,0.22,689.260,0.397,28.442,0.03,88
15:27:34,701,26.2,-0.06,-1.04,0.19,705.297,0.401,28.631,0.06,86
15:27:35,750,26.2,-0.06,-1.04,0.22,722.501,0.403,28.699,0.06,80
15:27:36,793,26.2,-0.06,-1.04,0.19,739.725,0.405,28.822,0.06,76
15:27:37,813,26.2,-0.06,-1.04,0.19,758.287,0.407,28.909,0.06,74
15:27:37,831,26.2,-0.06,-1.04,0.19,777.499,0.409,29.026,0.06,72
15:27:38,840,26.2,-0.06,-1.04,0.19,798.646,0.422,29.671,0.06,71
15:27:39,838,26.2,-0.09,-1.04,0.19,818.007,0.426,29.895,0.06,72
15:27:40,764,26.3,-0.09,-1.04,0.19,838.785,0.432,30.183,0.06,79
15:27:40,717,26.3,-0.06,-1.01,0.19,856.754,0.441,30.588,0.03,84
15:27:41,744,26.3,-0.06,-1.04,0.19,872.804,0.451,31.090,0.06,81
15:27:42,773,26.3,-0.06,-1.04,0.16,890.001,0.464,31.700,0.05,78
15:27:43,810,26.3,-0.06,-1.04,0.16,909.012,0.481,32.483,0.05,74
15:27:44,839,26.3,-0.06,-1.04,0.19,926.926,0.502,33.402,0.06,72
15:27:44,795,26.3,-0.06,-1.01,0.19,946.854,0.527,34.512,0.03,75
15:27:45,817,26.3,-0.09,-1.01,0.19,954.019,0.575,36.495,0.03,73
15:27:46,830,26.3,-0.06,-1.04,0.19,971.218,0.609,37.863,0.06,72
15:27:47,826,26.3,-0.09,-1.04,0.16,988.185,0.649,39.342,0.06,73
15:27:48,831,26.4,-0.06,-1.04,0.19,1004.452,0.693,40.949,0.06,72
15:27:48,772,26.4,-0.09,-1.04,0.19,1020.042,0.742,42.591,0.06,78
15:27:49,753,26.4,-0.06,-1.01,0.19,1030.886,0.790,44.136,0.03,80
15:27:50,776,26.4,-0.09,-1.01,0.19,1043.125,0.843,45.750,0.03,77
