1611123657.000000, IBI
48.000000,0.703125
119.468750,0.750000
120.234375,0.765625
132.515625,0.640625
133.234375,0.718750
133.937500,0.703125
134.656250,0.718750
135.500000,0.843750
171.859375,0.781250
176.453125,0.859375
180.609375,0.578125
195.562500,0.875000
196.375000,0.812500
197.093750,0.718750
197.828125,0.734375
198.640625,0.812500
199.375000,0.734375
200.109375,0.734375
204.453125,0.781250
210.765625,0.703125
211.515625,0.750000
212.312500,0.796875
243.203125,0.828125
243.984375,0.781250
260.140625,0.796875
270.812500,0.781250
271.546875,0.734375
272.125000,0.578125
272.625000,0.500000
273.093750,0.468750
287.500000,0.687500
288.203125,0.703125
297.000000,0.640625
326.109375,0.656250
326.875000,0.765625
327.750000,0.875000
328.671875,0.921875
329.515625,0.843750
337.890625,0.718750
341.531250,0.578125
401.484375,0.687500
402.187500,0.703125
459.218750,0.812500
459.968750,0.750000
464.843750,0.828125
465.515625,0.671875
466.343750,0.828125
488.781250,0.781250
496.109375,0.390625
532.218750,0.796875
586.859375,0.578125
599.968750,0.656250
600.562500,0.593750
664.796875,0.921875
680.359375,0.921875
681.078125,0.718750
688.968750,1.093750
710.578125,0.671875
711.312500,0.734375
776.062500,0.718750
779.359375,0.671875
780.031250,0.671875
780.671875,0.640625
781.453125,0.781250
782.203125,0.750000
782.984375,0.781250
800.718750,0.656250
801.515625,0.796875
808.171875,0.562500
818.406250,0.609375
824.234375,0.656250
824.890625,0.656250
825.546875,0.656250
826.125000,0.578125
826.750000,0.625000
827.359375,0.609375
827.984375,0.625000
828.578125,0.593750
829.125000,0.546875
829.750000,0.625000
830.375000,0.625000
831.000000,0.625000
831.562500,0.562500
832.171875,0.609375
832.796875,0.625000
833.421875,0.625000
834.031250,0.609375
834.625000,0.593750
835.218750,0.593750
835.828125,0.609375
836.437500,0.609375
837.046875,0.609375
837.640625,0.593750
838.250000,0.609375
838.812500,0.562500
839.390625,0.578125
840.000000,0.609375
840.609375,0.609375
841.218750,0.609375
841.796875,0.578125
842.406250,0.609375
843.000000,0.593750
843.609375,0.609375
844.203125,0.593750
844.781250,0.578125
845.375000,0.593750
845.984375,0.609375
846.609375,0.625000
847.203125,0.593750
847.828125,0.625000
848.484375,0.656250
849.093750,0.609375
849.687500,0.593750
850.296875,0.609375
850.859375,0.562500
851.453125,0.593750
852.031250,0.578125
852.562500,0.531250
853.125000,0.562500
853.687500,0.562500
854.296875,0.609375
854.890625,0.593750
855.484375,0.593750
856.078125,0.593750
856.734375,0.656250
857.375000,0.640625
858.015625,0.640625
858.718750,0.703125
859.406250,0.687500
860.156250,0.750000
860.734375,0.578125
861.375000,0.640625
862.000000,0.625000
862.593750,0.593750
863.234375,0.640625
863.890625,0.656250
864.515625,0.625000
865.156250,0.640625
865.812500,0.656250
869.000000,0.671875
869.578125,0.578125
870.218750,0.640625
870.890625,0.671875
875.765625,0.609375
876.390625,0.625000
877.015625,0.625000
877.718750,0.703125
878.234375,0.515625
878.984375,0.750000
883.796875,0.625000
884.437500,0.640625
885.015625,0.578125
885.640625,0.625000
886.250000,0.609375
886.859375,0.609375
889.937500,0.656250
890.515625,0.578125
891.156250,0.640625
891.765625,0.609375
892.328125,0.562500
892.937500,0.609375
893.515625,0.578125
894.140625,0.625000
894.796875,0.656250
895.453125,0.656250
896.125000,0.671875
896.781250,0.656250
897.484375,0.703125
898.109375,0.625000
898.750000,0.640625
899.406250,0.656250
900.015625,0.609375
900.687500,0.671875
903.625000,0.656250
904.250000,0.625000
904.906250,0.656250
905.593750,0.687500
906.265625,0.671875
906.921875,0.656250
907.546875,0.625000
908.187500,0.640625
908.765625,0.578125
909.421875,0.656250
910.031250,0.609375
910.640625,0.609375
911.250000,0.609375
911.890625,0.640625
912.546875,0.656250
913.218750,0.671875
913.828125,0.609375
914.468750,0.640625
915.046875,0.578125
915.671875,0.625000
916.328125,0.656250
916.906250,0.578125
917.546875,0.640625
918.156250,0.609375
918.828125,0.671875
919.453125,0.625000
920.078125,0.625000
920.734375,0.656250
921.312500,0.578125
921.921875,0.609375
922.562500,0.640625
923.203125,0.640625
923.843750,0.640625
924.531250,0.687500
925.250000,0.718750
925.953125,0.703125
926.593750,0.640625
927.187500,0.593750
927.828125,0.640625
928.437500,0.609375
929.078125,0.640625
929.703125,0.625000
930.265625,0.562500
930.937500,0.671875
931.546875,0.609375
932.171875,0.625000
932.828125,0.656250
933.453125,0.625000
934.125000,0.671875
942.156250,0.609375
942.750000,0.593750
943.406250,0.656250
944.046875,0.640625
944.687500,0.640625
945.296875,0.609375
945.859375,0.562500
946.484375,0.625000
947.140625,0.656250
947.781250,0.640625
948.406250,0.625000
949.015625,0.609375
949.656250,0.640625
952.687500,0.609375
953.312500,0.625000
953.953125,0.640625
954.578125,0.625000
955.234375,0.656250
955.953125,0.718750
956.625000,0.671875
957.265625,0.640625
957.921875,0.656250
958.562500,0.640625
959.218750,0.656250
959.828125,0.609375
960.453125,0.625000
961.046875,0.593750
961.656250,0.609375
962.265625,0.609375
962.875000,0.609375
963.468750,0.593750
964.093750,0.625000
964.750000,0.656250
965.390625,0.640625
966.000000,0.609375
966.703125,0.703125
967.296875,0.593750
967.921875,0.625000
968.515625,0.593750
969.171875,0.656250
969.828125,0.656250
970.453125,0.625000
971.062500,0.609375
971.656250,0.593750
972.234375,0.578125
972.890625,0.656250
973.484375,0.593750
974.093750,0.609375
974.781250,0.687500
975.359375,0.578125
975.953125,0.593750
976.515625,0.562500
977.156250,0.640625
977.703125,0.546875
980.781250,0.656250
981.328125,0.546875
981.890625,0.562500
982.500000,0.609375
983.125000,0.625000
983.781250,0.656250
984.390625,0.609375
988.062500,0.578125
988.718750,0.656250
989.265625,0.546875
992.312500,0.640625
993.000000,0.687500
993.593750,0.593750
994.234375,0.640625
994.812500,0.578125
1065.421875,0.703125
1068.796875,0.562500
1069.312500,0.515625
1077.781250,0.859375
1078.609375,0.828125
1118.812500,0.734375
1129.531250,0.703125
1142.843750,0.781250
1143.421875,0.578125
1144.140625,0.718750
1144.812500,0.671875
1145.500000,0.687500
1146.187500,0.687500
1146.812500,0.625000
1147.515625,0.703125
1153.515625,0.687500
1165.859375,0.796875
1166.578125,0.718750
1167.234375,0.656250
1167.953125,0.718750
1168.671875,0.718750
1169.234375,0.562500
1169.828125,0.593750
1170.531250,0.703125
1171.140625,0.609375
1171.734375,0.593750
1172.390625,0.656250
1173.078125,0.687500
1173.812500,0.734375
1174.546875,0.734375
1177.937500,0.687500
1178.687500,0.750000
1179.593750,0.906250
1182.734375,0.671875
1183.343750,0.609375
1222.765625,0.734375
1262.609375,0.781250
1263.375000,0.765625
1264.062500,0.687500
1264.718750,0.656250
1276.109375,0.843750
1289.484375,0.765625
1290.296875,0.812500
1291.125000,0.828125
1298.718750,0.718750
1299.468750,0.750000
1300.296875,0.828125
1301.046875,0.750000
1301.750000,0.703125
1302.437500,0.687500
1303.125000,0.687500
1303.843750,0.718750
1304.609375,0.765625
1305.375000,0.765625
1306.093750,0.718750
1306.828125,0.734375
1307.562500,0.734375
1308.343750,0.781250
1309.125000,0.781250
1309.890625,0.765625
1310.593750,0.703125
1311.312500,0.718750
1312.046875,0.734375
1312.812500,0.765625
1313.578125,0.765625
1314.343750,0.765625
1315.109375,0.765625
1315.890625,0.781250
1316.656250,0.765625
1317.390625,0.734375
1318.078125,0.687500
1318.750000,0.671875
1319.406250,0.656250
1320.109375,0.703125
1320.859375,0.750000
1321.656250,0.796875
1322.515625,0.859375
1323.390625,0.875000
1324.250000,0.859375
1325.093750,0.843750
1325.937500,0.843750
1326.781250,0.843750
1327.531250,0.750000
1328.296875,0.765625
1329.109375,0.812500
1329.921875,0.812500
1330.734375,0.812500
1331.750000,1.015625
1338.296875,0.718750
1339.062500,0.765625
1339.765625,0.703125
1340.562500,0.796875
1341.343750,0.781250
1342.125000,0.781250
1342.890625,0.765625
1343.640625,0.750000
1344.406250,0.765625
1355.593750,0.656250
1356.265625,0.671875
1356.953125,0.687500
1357.671875,0.718750
1358.437500,0.765625
1359.171875,0.734375
1359.921875,0.750000
1360.687500,0.765625
1361.453125,0.765625
1362.234375,0.781250
1362.953125,0.718750
1363.656250,0.703125
1364.375000,0.718750
1365.109375,0.734375
1365.843750,0.734375
1379.171875,0.703125
1388.031250,0.656250
1388.765625,0.734375
1389.437500,0.671875
1390.156250,0.718750
1390.812500,0.656250
1391.484375,0.671875
1392.156250,0.671875
1392.781250,0.625000
1393.437500,0.656250
1394.046875,0.609375
1394.703125,0.656250
1395.359375,0.656250
1396.031250,0.671875
1400.812500,0.718750
1401.453125,0.640625
1402.140625,0.687500
1402.796875,0.656250
1403.468750,0.671875
1404.125000,0.656250
1404.765625,0.640625
1405.468750,0.703125
1406.109375,0.640625
1406.750000,0.640625
1407.437500,0.687500
1408.125000,0.687500
1408.781250,0.656250
1409.437500,0.656250
1410.125000,0.687500
1410.828125,0.703125
1411.515625,0.687500
1412.187500,0.671875
1412.875000,0.687500
1413.546875,0.671875
1414.265625,0.718750
1414.921875,0.656250
1415.609375,0.687500
1416.281250,0.671875
1416.984375,0.703125
1417.578125,0.593750
1418.203125,0.625000
1418.859375,0.656250
1419.546875,0.687500
1420.218750,0.671875
1420.890625,0.671875
1421.609375,0.718750
1422.296875,0.687500
1423.000000,0.703125
1423.718750,0.718750
1424.359375,0.640625
1425.046875,0.687500
1425.687500,0.640625
1426.359375,0.671875
1426.968750,0.609375
1427.593750,0.625000
1428.281250,0.687500
1429.000000,0.718750
1429.703125,0.703125
1430.437500,0.734375
1431.234375,0.796875
1432.000000,0.765625
1432.765625,0.765625
1433.500000,0.734375
1434.265625,0.765625
1434.984375,0.718750
1435.656250,0.671875
1436.375000,0.718750
1437.078125,0.703125
1437.750000,0.671875
1438.406250,0.656250
1439.109375,0.703125
1439.796875,0.687500
1440.531250,0.734375
1441.265625,0.734375
1441.937500,0.671875
1442.656250,0.718750
1443.390625,0.734375
1444.140625,0.750000
1444.859375,0.718750
1445.546875,0.687500
1446.234375,0.687500
1446.953125,0.718750
1447.640625,0.687500
1448.343750,0.703125
1448.968750,0.625000
1449.640625,0.671875
1450.296875,0.656250
1451.015625,0.718750
1451.734375,0.718750
1452.406250,0.671875
1453.140625,0.734375
1453.875000,0.734375
1454.625000,0.750000
1455.328125,0.703125
1456.062500,0.734375
1456.796875,0.734375
1457.484375,0.687500
1458.187500,0.703125
1458.859375,0.671875
1459.578125,0.718750
1460.218750,0.640625
1460.921875,0.703125
1461.593750,0.671875
1462.281250,0.687500
1462.984375,0.703125
1463.765625,0.781250
1464.500000,0.734375
1465.234375,0.734375
1466.015625,0.781250
1466.781250,0.765625
1467.500000,0.718750
1468.250000,0.750000
1469.015625,0.765625
1469.750000,0.734375
1470.500000,0.750000
1471.218750,0.718750
1471.953125,0.734375
1472.671875,0.718750
1473.390625,0.718750
1474.171875,0.781250
1474.921875,0.750000
1475.687500,0.765625
1476.406250,0.718750
1477.171875,0.765625
1477.937500,0.765625
1478.687500,0.750000
1479.421875,0.734375
1480.171875,0.750000
1480.921875,0.750000
1481.656250,0.734375
1482.406250,0.750000
1483.140625,0.734375
1483.859375,0.718750
1484.546875,0.687500
1485.250000,0.703125
1486.031250,0.781250
1486.750000,0.718750
1487.406250,0.656250
1488.171875,0.765625
1488.890625,0.718750
1489.562500,0.671875
1490.234375,0.671875
1490.921875,0.687500
1491.625000,0.703125
1492.328125,0.703125
1493.000000,0.671875
1493.687500,0.687500
1494.390625,0.703125
1495.125000,0.734375
1495.828125,0.703125
1496.578125,0.750000
1497.375000,0.796875
1498.125000,0.750000
1498.843750,0.718750
1499.562500,0.718750
1500.296875,0.734375
1501.000000,0.703125
1501.656250,0.656250
1502.359375,0.703125
1503.015625,0.656250
1503.765625,0.750000
1504.468750,0.703125
1505.187500,0.718750
1505.890625,0.703125
1506.671875,0.781250
1507.390625,0.718750
1508.109375,0.718750
1508.843750,0.734375
1509.609375,0.765625
1510.359375,0.750000
1511.000000,0.640625
1511.765625,0.765625
1512.406250,0.640625
1513.093750,0.687500
1513.718750,0.625000
1514.406250,0.687500
1515.140625,0.734375
1515.921875,0.781250
1516.671875,0.750000
1517.390625,0.718750
1518.109375,0.718750
1518.875000,0.765625
1519.578125,0.703125
1520.234375,0.656250
1520.953125,0.718750
1521.656250,0.703125
1522.343750,0.687500
1523.000000,0.656250
1523.718750,0.718750
1524.421875,0.703125
1525.187500,0.765625
1525.890625,0.703125
1526.640625,0.750000
1527.359375,0.718750
1528.156250,0.796875
1528.859375,0.703125
1529.578125,0.718750
1530.296875,0.718750
1531.078125,0.781250
1531.812500,0.734375
1532.453125,0.640625
1533.156250,0.703125
1533.796875,0.640625
1534.515625,0.718750
1535.171875,0.656250
1535.875000,0.703125
1536.578125,0.703125
1537.343750,0.765625
1538.078125,0.734375
1538.890625,0.812500
1539.671875,0.781250
1540.421875,0.750000
1541.171875,0.750000
1541.875000,0.703125
1542.609375,0.734375
1543.328125,0.718750
1544.015625,0.687500
1544.750000,0.734375
1545.437500,0.687500
1546.140625,0.703125
1546.859375,0.718750
1547.562500,0.703125
1548.265625,0.703125
1548.968750,0.703125
1549.750000,0.781250
1550.328125,0.578125
1561.031250,0.718750
