,t,filtered_eda
0,0.0,0.10870769646271063
1,0.25,0.10871679322598891
2,0.5,0.10869812436382449
3,0.75,0.10866189887195932
4,1.0,0.10880057827882121
5,1.25,0.10706406932442981
6,1.5,0.10555683569857184
7,1.75,0.10645612345177606
8,2.0,0.10720016871421378
9,2.25,0.10720063472543237
10,2.5,0.10748978205998197
11,2.75,0.10696608837970717
12,3.0,0.1057270184587358
13,3.25,0.10484109537351144
14,3.5,0.1047302216528662
15,3.75,0.1059967762750499
16,4.0,0.1070829940862462
17,4.25,0.10585664125041672
18,4.5,0.10436317866882791
19,4.75,0.10473131616025153
20,5.0,0.10527870063473499
21,5.25,0.10531692037964754
22,5.5,0.10559452812989162
23,5.75,0.10480535607299467
24,6.0,0.1037868855685417
25,6.25,0.10611105591584474
26,6.5,0.10931152559034826
27,6.75,0.10774820907968866
28,7.0,0.10395126145798103
29,7.25,0.10352665322643247
30,7.5,0.10534749627006061
31,7.75,0.10624474563457574
32,8.0,0.10584401383030764
33,8.25,0.10469038165902558
34,8.5,0.10389581253708015
35,8.75,0.10396788364670195
36,9.0,0.10429045573153584
37,9.25,0.10464718987288449
38,9.5,0.10394602721328866
39,9.75,0.10195730485066236
40,10.0,0.10184230457478952
41,10.25,0.1041644341507809
42,10.5,0.10529096150043347
43,10.75,0.1046073773061196
44,11.0,0.10342676084957327
45,11.25,0.10088913220284468
46,11.5,0.09853000701181333
47,11.75,0.0994990715862545
48,12.0,0.10187097125400328
49,12.25,0.10308966527722739
50,12.5,0.10462748097462762
51,12.75,0.10562792074444764
52,13.0,0.10384506682241956
53,13.25,0.10253459752229457
54,13.5,0.10439002548502321
55,13.75,0.10584093578470274
56,14.0,0.1045622945837123
57,14.25,0.10270176257106077
58,14.5,0.10225829696587665
59,14.75,0.10335597005097416
60,15.0,0.1039110974660097
61,15.25,0.10264285864283343
62,15.5,0.10211286467253022
63,15.75,0.10292271482889552
64,16.0,0.10241569423673046
65,16.25,0.10163502097590585
66,16.5,0.10191794431301925
67,16.75,0.09993180820772976
68,17.0,0.09639829662797508
69,17.25,0.09715872764493252
70,17.5,0.10093720217184045
71,17.75,0.10171625810724644
72,18.0,0.10006096794667532
73,18.25,0.09952510783770892
74,18.5,0.10036306246097768
75,18.75,0.10174157150038407
76,19.0,0.10258853362786086
77,19.25,0.10194826695722004
78,19.5,0.10075628671797242
79,19.75,0.10000270110986065
80,20.0,0.09996646858314051
81,20.25,0.10129135321981952
82,20.5,0.10246316903028752
83,20.75,0.10125995392369831
84,21.0,0.09984298006706692
85,21.25,0.10053120199578808
86,21.5,0.10129589580302342
87,21.75,0.10099462293355504
88,22.0,0.10072428334975302
89,22.25,0.10040311498722157
90,22.5,0.10019364619656146
91,22.75,0.10054937813566403
92,23.0,0.10062950951192341
93,23.25,0.10055725987288795
94,23.5,0.1010593412205562
95,23.75,0.10162655433483445
96,24.0,0.10204812909479966
97,24.25,0.10189556153181026
98,24.5,0.10078858003358163
99,24.75,0.10031249881469209
100,25.0,0.10038158089231589
101,25.25,0.099474132160946
102,25.5,0.09969513228970238
103,25.75,0.10164954876283164
104,26.0,0.10150565653789474
105,26.25,0.09950626702630228
106,26.5,0.09944970062197328
107,26.75,0.10108087134817872
108,27.0,0.10166599322398412
109,27.25,0.10054115521778044
110,27.5,0.09942938149178429
111,27.75,0.09937448275058486
112,28.0,0.09903150599648863
113,28.25,0.09852028592575869
114,28.5,0.09920553009154591
115,28.75,0.09912664603544967
116,29.0,0.09756174874423829
117,29.25,0.09824899173377354
118,29.5,0.10096075264093674
119,29.75,0.10140908680124662
120,30.0,0.10038735184359728
121,30.25,0.10040331700441263
122,30.5,0.09981701510143987
123,30.75,0.09829360469888448
124,31.0,0.09777478281353068
125,31.25,0.09792707528355207
126,31.5,0.09822077028744917
127,31.75,0.0988856571500407
128,32.0,0.09872853286345787
129,32.25,0.09863729569172558
130,32.5,0.10190015159176474
131,32.75,0.10584461072317303
132,33.0,0.10358364284428105
133,33.25,0.09689596497871061
134,33.5,0.09408735484402875
135,33.75,0.09661539383700155
136,34.0,0.09960280286414114
137,34.25,0.09999774554124327
138,34.5,0.09846483998274026
139,34.75,0.0979382832509685
140,35.0,0.09948677111131637
141,35.25,0.100474865496365
142,35.5,0.09985011079885152
143,35.75,0.09898287071879326
144,36.0,0.09766871486844927
145,36.25,0.09647197961544633
146,36.5,0.0976100250040513
147,36.75,0.1001752010625557
148,37.0,0.10121846346274095
149,37.25,0.10006588891234935
150,37.5,0.09825918895315991
151,37.75,0.09789938447777839
152,38.0,0.0991212312818743
153,38.25,0.09975184190074649
154,38.5,0.09901094365885502
155,38.75,0.09795497952204707
156,39.0,0.09761207064062233
157,39.25,0.09871936135082517
158,39.5,0.09965426630505282
159,39.75,0.0979292764148938
160,40.0,0.09580019797345671
161,40.25,0.09662809364819479
162,40.5,0.09839817676539744
163,40.75,0.0989171923407578
164,41.0,0.0999443487605164
165,41.25,0.10092262760196834
166,41.5,0.09902339369757221
167,41.75,0.09661584350846171
168,42.0,0.09749085253738302
169,42.25,0.09943470163285104
170,42.5,0.09912141253982601
171,42.75,0.09714464241317264
172,43.0,0.09587347703880815
173,43.25,0.097220167244071
174,43.5,0.09953124749018288
175,43.75,0.09912683233243128
176,44.0,0.09712496294728101
177,44.25,0.0968324335319763
178,44.5,0.0979715937166623
179,44.75,0.09946467329027146
180,45.0,0.10041052687658564
181,45.25,0.09961645448183284
182,45.5,0.09881869954495519
183,45.75,0.09971214019925845
184,46.0,0.10016486253576087
185,46.25,0.09903439083324582
186,46.5,0.09798016949198177
187,46.75,0.09769921016081282
188,47.0,0.09786821662475945
189,47.25,0.09851516588538815
190,47.5,0.09954919314221572
191,47.75,0.1001019842750853
192,48.0,0.09896408084677079
193,48.25,0.09729283709287517
194,48.5,0.0978209750739202
195,48.75,0.09925477670266139
196,49.0,0.09864533975969467
197,49.25,0.09796538538457462
198,49.5,0.09866009000432137
199,49.75,0.09731961873817013
200,50.0,0.0945457958123362
201,50.25,0.09502691760845747
202,50.5,0.09742180806105596
203,50.75,0.09752995218112523
204,51.0,0.09582905373515839
205,51.25,0.09424532101751977
206,51.5,0.09390407951706026
207,51.75,0.095983843891934
208,52.0,0.09859484865939896
209,52.25,0.09824502358230414
210,52.5,0.09600134807057145
211,52.75,0.09529550068780973
212,53.0,0.09657137949589925
213,53.25,0.09832322770158826
214,53.5,0.09865468227505193
215,53.75,0.09697549419592383
216,54.0,0.096085597975114
217,54.25,0.09766036325145211
218,54.5,0.09922024525094744
219,54.75,0.09933112745942992
220,55.0,0.09886628533732114
221,55.25,0.09796415985472831
222,55.5,0.09722453228576099
223,55.75,0.09765439543213189
224,56.0,0.09862230160453303
225,56.25,0.09921219186314621
226,56.5,0.0988434773249839
227,56.75,0.09729601739402903
228,57.0,0.09605504749091373
229,57.25,0.09591984860036014
230,57.5,0.0957791676135084
231,57.75,0.09581570021857186
232,58.0,0.09610931396388815
233,58.25,0.0953495245107675
234,58.5,0.0947653983893299
235,58.75,0.0956504102293063
236,59.0,0.09559802168537045
237,59.25,0.09433568702689522
238,59.5,0.09467227113590866
239,59.75,0.0959639377757514
240,60.0,0.09649778245435994
241,60.25,0.09730566161448446
242,60.5,0.09728668609283109
243,60.75,0.0940644351155384
244,61.0,0.0910701322026287
245,61.25,0.09279577841168608
246,61.5,0.09618211430524384
247,61.75,0.09662188134409609
248,62.0,0.09559091741366102
249,62.25,0.0957571936565503
250,62.5,0.09601824973005417
251,62.75,0.0948734926534205
252,63.0,0.09429214250424453
253,63.25,0.09615822332208936
254,63.5,0.09732367310369827
255,63.75,0.09552875494724164
256,64.0,0.09468762208278542
257,64.25,0.09612673486945729
258,64.5,0.09625659978658016
259,64.75,0.09591869247858485
260,65.0,0.09703331059044848
261,65.25,0.09615233589915849
262,65.5,0.09354487124609875
263,65.75,0.09500127108365515
264,66.0,0.0989586594986107
265,66.25,0.098355905886503
266,66.5,0.0943031828435539
267,66.75,0.09284466709775188
268,67.0,0.0944467740853874
269,67.25,0.09628350515821951
270,67.5,0.09684754318283048
271,67.75,0.09644193367363746
272,68.0,0.096874790338364
273,68.25,0.0977734907795229
274,68.5,0.09706210156239414
275,68.75,0.09610966633409923
276,69.0,0.09646843924962424
277,69.25,0.09654801155762707
278,69.5,0.09649579306057668
279,69.75,0.0972427019412983
280,70.0,0.09732329914381985
281,70.25,0.0970485504855377
282,70.5,0.09720337100953723
283,70.75,0.0959151954120479
284,71.0,0.0947979745909352
285,71.25,0.09752360940505843
286,71.5,0.1002522548617346
287,71.75,0.09731217593597986
288,72.0,0.09273711153190616
289,72.25,0.09309465590758244
290,72.5,0.09597589966569214
291,72.75,0.09679263157674843
292,73.0,0.0971166397485477
293,73.25,0.09867646466907706
294,73.5,0.09952828373319823
295,73.75,0.0986975763857943
296,74.0,0.09780169116104444
297,74.25,0.09783519665483045
298,74.5,0.09727288068580289
299,74.75,0.09580947977095564
300,75.0,0.09608004191500988
301,75.25,0.0974109158808708
302,75.5,0.09645906652765418
303,75.75,0.09502113667386994
304,76.0,0.09587963111801091
305,76.25,0.09671640738952512
306,76.5,0.09629358621866645
307,76.75,0.0965205016525423
308,77.0,0.09728176170091095
309,77.25,0.09709118201336495
310,77.5,0.0956852300443562
311,77.75,0.09457557511293864
312,78.0,0.0958973329577482
313,78.25,0.09816683477395911
314,78.5,0.09781381032505906
315,78.75,0.0956938276672918
316,79.0,0.09503193242224278
317,79.25,0.09604536884074098
318,79.5,0.09695780510906891
319,79.75,0.09636627475978458
320,80.0,0.09508106021404913
321,80.25,0.09580531348501974
322,80.5,0.09805703844719685
323,80.75,0.09864615878959913
324,81.0,0.09756219723403908
325,81.25,0.09620162456311677
326,81.5,0.09493619347446397
327,81.75,0.09535916677189499
328,82.0,0.09710030213371956
329,82.25,0.09711084438200213
330,82.5,0.09553719334187381
331,82.75,0.09368063997640796
332,83.0,0.09180717905919535
333,83.25,0.09298286481496147
334,83.5,0.09709850879346248
335,83.75,0.09753936957232971
336,84.0,0.09388650485654898
337,84.25,0.09279749315307498
338,84.5,0.0944760150716734
339,84.75,0.09514121410352466
340,85.0,0.09590520064969552
341,85.25,0.0966269656205765
342,85.5,0.09374942556244296
343,85.75,0.09041404010903908
344,86.0,0.09280314848203168
345,86.25,0.09724325778189404
346,86.5,0.09704011455080448
347,86.75,0.09441340755881152
348,87.0,0.09427370675326342
349,87.25,0.09650202864359142
350,87.5,0.09883428368574015
351,87.75,0.10000441182669086
352,88.0,0.09907602700806459
353,88.25,0.095978360336926
354,88.5,0.0938659218369061
355,88.75,0.09576299463427194
356,89.0,0.0981676995576397
357,89.25,0.09646224579284463
358,89.5,0.09370371811409231
359,89.75,0.0940016262186316
360,90.0,0.09514126450675552
361,90.25,0.09484468927623349
362,90.5,0.09434430560643516
363,90.75,0.09438032666944063
364,91.0,0.09449843392080386
365,91.25,0.0944243666797364
366,91.5,0.09471564111381549
367,91.75,0.09591066083018757
368,92.0,0.09619306902584539
369,92.25,0.09422239198389394
370,92.5,0.09274197589384366
371,92.75,0.09351791010184982
372,93.0,0.09416923346092217
373,93.25,0.09385506401620342
374,93.5,0.09393102558121492
375,93.75,0.09347821629704117
376,94.0,0.09258215867990863
377,94.25,0.09417178899460019
378,94.5,0.09696733040676155
379,94.75,0.09666182801938668
380,95.0,0.09460260378872727
381,95.25,0.09436933070499871
382,95.5,0.09490919622323671
383,95.75,0.09473588813523307
384,96.0,0.09477930994890683
385,96.25,0.09524029203598129
386,96.5,0.09545344285342476
387,96.75,0.0948331065911501
388,97.0,0.09374862831004542
389,97.25,0.09391281321109418
390,97.5,0.09499365232516262
391,97.75,0.09512702707911187
392,98.0,0.09517922464153258
393,98.25,0.09603268411558522
394,98.5,0.09634520903423001
395,98.75,0.0962029327210691
396,99.0,0.09606973121991862
397,99.25,0.09496239357811508
398,99.5,0.09381172790855574
399,99.75,0.0939798133761375
400,100.0,0.09390425558190327
401,100.25,0.09358901632722061
402,100.5,0.09566301968755171
403,100.75,0.09842408745278668
404,101.0,0.09785867792482653
405,101.25,0.09592426701578345
406,101.5,0.09636974894136802
407,101.75,0.09764427636712877
408,102.0,0.09746132584770742
409,102.25,0.09642332780437969
410,102.5,0.095296396051563
411,102.75,0.09473276510624895
412,103.0,0.09484812066314847
413,103.25,0.09485732740576196
414,103.5,0.09518541955169908
415,103.75,0.09588734993852915
416,104.0,0.09607870646910582
417,104.25,0.09658050012929009
418,104.5,0.09698227569367525
419,104.75,0.09554307699137926
420,105.0,0.09466912800480365
421,105.25,0.09643222699978173
422,105.5,0.09750470010332633
423,105.75,0.09626528665137747
424,106.0,0.09529644367681625
425,106.25,0.09557740503095129
426,106.5,0.09579324207831726
427,106.75,0.09473740563613046
428,107.0,0.09303107403474092
429,107.25,0.0930076061765073
430,107.5,0.09387336201346033
