,t,filtered_eda
0,0.0,0.5908112781334083
1,0.25,0.591407782432466
2,0.5,0.5899953380428485
3,0.75,0.5847294179188367
4,1.0,0.5786854693256755
5,1.25,0.5780645056427182
6,1.5,0.58285136368437
7,1.75,0.5857706600422795
8,2.0,0.5835487467169497
9,2.25,0.5794339415736176
10,2.5,0.5769214849946799
11,2.75,0.5774034078996761
12,3.0,0.5793216244155175
13,3.25,0.579448630643372
14,3.5,0.5771560575948466
15,3.75,0.5750871549487865
16,4.0,0.57501186894767
17,4.25,0.5750974751783064
18,4.5,0.5739875230872051
19,4.75,0.5735075322925252
20,5.0,0.5732678770879235
21,5.25,0.5711317967171152
22,5.5,0.5696541822658112
23,5.75,0.5711016226501582
24,6.0,0.5721184674377847
25,6.25,0.5712527089309325
26,6.5,0.5709613185626297
27,6.75,0.5710908035394882
28,7.0,0.5704070703642377
29,7.25,0.5702381636803249
30,7.5,0.5711611037216757
31,7.75,0.5712607739169
32,8.0,0.5697669480094449
33,8.25,0.5683600466020687
34,8.5,0.5676312530700094
35,8.75,0.5668258165872135
36,9.0,0.5667620293037033
37,9.25,0.5672153348289818
38,9.5,0.5655374585323744
39,9.75,0.5624540808939383
40,10.0,0.5614235244013754
41,10.25,0.5617954027358036
42,10.5,0.5609854512621197
43,10.75,0.5601096545196014
44,11.0,0.5612890297538613
45,11.25,0.5631763526700633
46,11.5,0.5635570263505008
47,11.75,0.5630867907133361
48,12.0,0.562982791798093
49,12.25,0.5637166456983373
50,12.5,0.566264333955487
51,12.75,0.5691405698133234
52,13.0,0.5688856397461985
53,13.25,0.5660757887937118
54,13.5,0.5646071387772678
55,13.75,0.566632800603891
56,14.0,0.5704185326378745
57,14.25,0.5713211535853047
58,14.5,0.5680576716407477
59,14.75,0.5652083671271294
60,15.0,0.5654412121636738
61,15.25,0.566519254749402
62,15.5,0.5662828354824209
63,15.75,0.5643378982268858
64,16.0,0.5612274176488055
65,16.25,0.558408102500285
66,16.5,0.5576856868452056
67,16.75,0.5586327861457985
68,17.0,0.5581136218059869
69,17.25,0.5563178937055947
70,17.5,0.556822407503901
71,17.75,0.557704144102088
72,18.0,0.5547074562656532
73,18.25,0.5514077232974169
74,18.5,0.5523307793394557
75,18.75,0.5534923928144256
76,19.0,0.5511128352788951
77,19.25,0.5484638160316007
78,19.5,0.5477550632313004
79,19.75,0.5465272452862128
80,20.0,0.5441323366362575
81,20.25,0.543366430155525
82,20.5,0.5451257035758994
83,20.75,0.547302674000456
84,21.0,0.5476747173982562
85,21.25,0.5445795836086221
86,21.5,0.5398486108075942
87,21.75,0.5383729307980636
88,22.0,0.5394547827184724
89,22.25,0.5384650260104455
90,22.5,0.5364875099388959
91,22.75,0.5364524596255917
92,23.0,0.5369682382970244
93,23.25,0.5368426339828166
94,23.5,0.5362202492932364
95,23.75,0.5342723916608875
96,24.0,0.531458511770969
97,24.25,0.5291139981037198
98,24.5,0.5277515085636612
99,24.75,0.5281274307452376
100,25.0,0.5300269266294465
101,25.25,0.5312727439862239
102,25.5,0.5300779484175019
103,25.75,0.5276442481355851
104,26.0,0.5270774908388072
105,26.25,0.5280761124324117
106,26.5,0.5275546601833155
107,26.75,0.5259753367067982
108,27.0,0.5248488098329329
109,27.25,0.5234256677202391
110,27.5,0.5230182007157892
111,27.75,0.524075303443454
112,28.0,0.5229078217905938
113,28.25,0.5198820638253437
114,28.5,0.5192237093706259
115,28.75,0.51986390724136
116,29.0,0.5187901154659599
