1611118562.000000, 1611118562.000000, 1611118562.000000
32.000000, 32.000000, 32.000000
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,62
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,62
-17,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,62
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-6,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,62
-17,-6,63
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
