í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2021/01/20
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
14:19:47,846,27.8,0.09,-1.04,0.16,514.712,1.011,50.276,0.06,71
14:19:48,899,27.8,0.06,-1.07,0.16,529.217,0.951,48.737,0.08,67
14:19:48,931,27.8,0.09,-1.04,0.13,543.074,0.900,47.364,0.05,64
14:19:49,884,27.8,0.09,-1.04,0.16,555.783,0.853,46.044,0.06,68
14:19:50,862,27.8,0.09,-1.07,0.16,566.232,0.818,45.003,0.09,70
14:19:51,833,27.8,0.09,-1.07,0.13,574.730,0.792,44.187,0.08,72
14:19:52,816,27.8,0.06,-1.04,0.13,581.280,0.774,43.640,0.05,74
14:19:52,789,27.8,0.09,-1.04,0.16,585.890,0.764,43.299,0.06,76
14:19:53,777,27.8,0.09,-1.04,0.19,588.562,0.758,43.109,0.06,77
14:19:54,802,27.8,0.09,-1.07,0.13,589.930,0.759,43.140,0.08,75
14:19:55,856,27.8,0.09,-1.04,0.13,590.305,0.764,43.311,0.05,70
14:19:56,903,27.8,0.09,-1.04,0.13,589.149,0.773,43.587,0.05,66
14:19:57,866,27.8,0.09,-1.04,0.16,587.395,0.786,43.999,0.06,69
14:19:57,800,27.8,0.09,-1.04,0.19,584.347,0.803,44.535,0.06,75
14:19:58,819,27.8,0.09,-1.04,0.16,580.325,0.824,45.181,0.06,73
14:19:59,864,27.8,0.09,-1.07,0.09,575.891,0.847,45.870,0.08,69
14:20:00,877,27.8,0.09,-1.07,0.13,571.541,0.873,46.620,0.08,68
14:20:01,897,27.8,0.09,-1.04,0.13,566.530,0.903,47.443,0.05,67
14:20:02,844,27.8,0.09,-1.04,0.16,561.731,0.935,48.331,0.06,71
14:20:03,807,27.8,0.09,-1.04,0.16,555.966,0.970,49.243,0.06,74
14:20:03,836,27.8,0.09,-1.07,0.13,550.654,1.007,50.167,0.08,72
14:20:04,843,27.8,0.09,-1.04,0.09,546.742,1.044,51.086,0.05,71
14:20:05,875,27.8,0.09,-1.04,0.09,543.207,1.082,51.977,0.05,69
14:20:06,831,27.8,0.09,-1.04,0.19,540.562,1.120,52.820,0.06,72
14:20:07,794,27.8,0.09,-1.04,0.19,539.270,1.153,53.548,0.06,76
14:20:08,833,27.8,0.09,-1.04,0.16,540.361,1.155,53.601,0.06,72
14:20:08,843,27.8,0.09,-1.07,0.09,540.372,1.185,54.237,0.08,71
14:20:09,896,27.8,0.09,-1.04,0.09,541.898,1.212,54.787,0.05,67
14:20:10,896,27.8,0.09,-1.07,0.13,545.442,1.234,55.242,0.08,67
14:20:11,881,27.8,0.09,-1.04,0.16,550.648,1.251,55.573,0.06,68
14:20:12,905,27.8,0.09,-1.04,0.16,556.623,1.260,55.762,0.06,66
14:20:13,886,27.8,0.09,-1.07,0.13,564.381,1.263,55.817,0.08,68
14:20:14,894,27.8,0.09,-1.04,0.13,573.973,1.262,55.784,0.05,67
14:20:15,866,27.8,0.09,-1.04,0.19,584.861,1.254,55.628,0.06,69
14:20:16,883,27.9,0.09,-1.07,0.16,603.196,1.252,55.599,0.09,68
14:20:17,931,27.9,0.06,-1.04,0.16,615.833,1.232,55.195,0.05,64
14:20:18,941,27.9,0.09,-1.04,0.16,629.457,1.206,54.659,0.06,64
14:20:18,901,27.9,0.09,-1.01,0.22,642.541,1.172,53.954,0.04,67
14:20:19,855,27.9,0.09,-1.04,0.19,655.104,1.141,53.287,0.06,70
14:20:20,931,27.9,0.06,-1.04,0.13,665.897,1.104,52.470,0.05,64
14:20:21,922,27.9,0.09,-1.04,0.16,677.150,1.068,51.635,0.06,65
14:20:22,850,27.9,0.09,-1.04,0.19,686.997,1.029,50.723,0.06,71
14:20:23,860,27.9,0.09,-1.04,0.16,694.396,0.990,49.753,0.06,70
14:20:24,886,27.9,0.09,-1.04,0.13,700.169,0.951,48.752,0.05,68
14:20:25,925,27.9,0.06,-1.01,0.19,703.959,0.914,47.741,0.03,65
14:20:26,876,27.9,0.09,-1.04,0.22,706.187,0.876,46.692,0.07,68
14:20:27,980,27.9,0.09,-1.04,0.16,706.382,0.840,45.650,0.06,61
14:20:28,1000,27.9,0.06,-1.04,0.16,704.360,0.803,44.527,0.05,60
14:20:29,946,27.9,0.09,-1.04,0.22,699.574,0.767,43.411,0.07,63
14:20:30,962,27.9,0.09,-1.04,0.22,692.499,0.735,42.360,0.07,62
14:20:31,986,27.9,0.06,-1.04,0.16,683.893,0.707,41.406,0.05,61
14:20:32,940,27.9,0.06,-1.04,0.19,673.527,0.682,40.540,0.06,64
14:20:32,893,27.9,0.09,-1.04,0.19,653.440,0.648,39.309,0.06,67
14:20:33,939,27.9,0.09,-1.07,0.19,641.411,0.633,38.767,0.09,64
14:20:34,998,27.9,0.09,-1.04,0.19,629.891,0.623,38.395,0.06,60
14:20:36,1043,27.9,0.13,-1.04,0.22,616.491,0.619,38.215,0.07,58
14:20:37,1026,27.9,0.19,-1.04,0.19,604.094,0.620,38.272,0.07,58
14:20:38,961,27.9,0.25,-1.04,0.13,592.915,0.626,38.489,0.08,62
14:20:38,951,27.9,0.19,-1.04,0.44,576.030,0.633,38.776,0.14,63
14:20:39,963,27.9,0.22,-0.94,0.44,567.715,0.651,39.442,0.07,62
14:20:40,880,27.9,0.22,-0.88,0.47,562.567,0.672,40.208,0.02,68
14:20:41,798,27.9,0.25,-0.88,0.63,559.904,0.695,40.990,0.11,75
14:20:41,751,27.9,0.22,-0.88,0.60,558.619,0.721,41.878,0.09,80
14:20:42,828,27.9,0.25,-0.88,0.54,558.295,0.754,42.989,0.06,72
14:20:43,854,27.9,0.25,-0.88,0.50,560.730,0.790,44.144,0.05,70
14:20:44,906,27.9,0.25,-0.88,0.50,564.485,0.833,45.448,0.05,66
14:20:45,869,27.9,0.22,-0.91,0.50,570.032,0.880,46.813,0.07,69
14:20:47,685,27.9,0.25,-0.91,0.50,574.623,0.910,47.653,0.07,88
14:20:48,1115,27.9,0.31,-0.88,0.47,581.196,0.963,49.052,0.05,54
14:20:49,1739,27.9,0.28,-0.91,0.54,592.558,1.020,50.495,0.10,35
14:20:49,879,27.9,0.25,-0.88,0.47,629.079,1.173,53.972,0.03,68
14:20:50,898,27.9,0.25,-0.91,0.47,654.555,1.251,55.582,0.06,67
14:20:51,847,27.9,0.25,-0.91,0.47,696.296,1.333,57.138,0.06,71
14:20:52,829,27.9,0.22,-0.91,0.50,753.781,1.395,58.250,0.07,72
14:20:53,827,27.9,0.22,-0.91,0.50,844.842,1.442,59.053,0.07,73
14:20:54,839,27.9,0.22,-0.91,0.50,966.971,1.468,59.475,0.07,72
14:20:54,805,27.9,0.22,-0.88,0.50,1144.713,1.477,59.621,0.04,75
14:20:55,823,27.9,0.22,-0.88,0.47,1370.777,1.475,59.590,0.02,73
14:20:56,840,27.9,0.22,-0.91,0.47,1677.550,1.459,59.333,0.05,71
14:20:57,848,27.9,0.22,-0.91,0.47,2034.013,1.437,58.964,0.05,71
14:20:58,872,27.9,0.22,-0.91,0.44,2476.144,1.411,58.527,0.04,69
14:20:59,888,27.9,0.22,-0.88,0.50,3032.162,1.384,58.045,0.04,68
14:21:00,890,27.9,0.22,-0.91,0.47,3695.646,1.356,57.549,0.05,67
14:21:01,900,27.9,0.22,-0.91,0.47,4477.540,1.329,57.061,0.05,67
14:21:02,932,27.9,0.22,-0.91,0.47,5381.938,1.300,56.523,0.05,64
14:21:02,901,27.9,0.22,-0.88,0.54,6349.221,1.275,56.045,0.06,67
14:21:03,908,27.9,0.22,-0.88,0.50,7427.468,1.253,55.620,0.04,66
14:21:04,958,27.9,0.22,-0.91,0.47,8587.082,1.235,55.248,0.05,63
14:21:06,981,27.9,0.19,-0.91,0.47,9773.657,1.222,54.992,0.05,61
14:21:07,994,27.9,0.22,-0.91,0.47,11100.561,1.205,54.656,0.05,60
14:21:07,966,27.9,0.22,-0.88,0.50,12395.079,1.192,54.386,0.04,62
14:21:08,955,27.9,0.22,-0.91,0.44,14136.893,1.204,54.618,0.04,63
14:21:09,943,27.9,0.22,-0.91,0.44,15384.295,1.199,54.519,0.04,64
14:21:10,942,27.9,0.22,-0.88,0.50,16615.685,1.192,54.380,0.04,64
14:21:11,931,27.8,0.22,-0.88,0.50,17698.629,1.189,54.326,0.04,64
14:21:12,959,27.8,0.22,-0.91,0.47,18713.460,1.185,54.228,0.05,63
14:21:13,977,27.8,0.19,-0.91,0.47,19564.851,1.184,54.208,0.05,61
14:21:14,960,27.8,0.22,-0.88,0.50,20276.625,1.181,54.146,0.04,62
14:21:15,968,27.8,0.22,-0.88,0.47,20792.364,1.178,54.094,0.02,62
14:21:16,1057,27.9,0.19,-0.88,0.47,21123.569,1.177,54.056,0.02,57
14:21:17,1020,27.9,0.19,-0.91,0.50,21341.525,1.200,54.544,0.06,59
14:21:18,916,27.9,0.19,-0.88,0.50,21163.003,1.199,54.534,0.03,66
14:21:19,899,27.9,0.19,-0.91,0.50,20778.140,1.200,54.545,0.06,67
14:21:20,923,27.9,0.22,-0.91,0.50,20280.831,1.207,54.687,0.07,65
14:21:21,914,27.9,0.19,-0.88,0.47,19553.688,1.212,54.788,0.02,66
14:21:21,833,27.9,0.22,-0.88,0.47,18677.122,1.215,54.848,0.02,72
14:21:22,867,27.9,0.19,-0.94,0.47,17721.020,1.221,54.982,0.07,69
14:21:23,919,27.9,0.22,-0.91,0.47,16632.652,1.229,55.129,0.05,65
14:21:24,979,27.9,0.19,-0.91,0.50,15493.283,1.239,55.339,0.06,61
14:21:26,994,27.9,0.19,-0.88,0.50,14134.401,1.244,55.430,0.03,60
14:21:27,1062,27.9,0.22,-0.91,0.47,12732.534,1.254,55.643,0.05,56
14:21:28,1096,27.9,0.22,-0.94,0.47,11297.552,1.268,55.899,0.08,55
14:21:28,1005,27.9,0.06,-1.13,0.41,9843.727,1.279,56.123,0.21,60
14:21:29,858,27.9,0.09,-1.04,0.47,8530.949,1.297,56.458,0.15,70
14:21:30,829,27.9,0.13,-0.91,0.50,7284.000,1.317,56.847,0.05,72
14:21:31,783,27.9,0.13,-0.91,0.47,6178.119,1.341,57.275,0.04,77
14:21:31,783,27.9,0.13,-0.91,0.47,5214.237,1.366,57.736,0.04,77
14:21:32,831,27.9,0.13,-0.91,0.47,4326.056,1.400,58.339,0.04,72
14:21:33,814,27.9,0.13,-0.91,0.50,3487.836,1.447,59.139,0.05,74
14:21:34,814,27.9,0.09,-0.91,0.47,2733.949,1.513,60.210,0.03,74
14:21:35,824,27.9,0.09,-0.91,0.50,2121.175,1.601,61.553,0.05,73
14:21:35,819,27.9,0.09,-0.88,0.54,2042.301,1.628,61.945,0.04,73
14:21:36,816,27.9,0.13,-0.91,0.50,1596.188,1.760,63.771,0.05,74
14:21:37,807,27.9,0.13,-0.91,0.54,1254.680,1.937,65.957,0.07,74
14:21:38,895,27.9,0.13,-0.91,0.47,1003.459,2.160,68.356,0.04,67
14:21:39,986,27.9,0.13,-0.91,0.47,837.701,2.423,70.786,0.04,61
14:21:40,1001,27.9,0.13,-0.91,0.50,737.033,2.719,73.112,0.05,60
14:21:41,971,27.9,0.13,-0.91,0.50,681.067,3.034,75.208,0.05,62
14:21:42,986,27.9,0.13,-0.91,0.50,653.437,3.328,76.896,0.05,61
14:21:43,959,27.9,0.13,-0.91,0.50,651.015,3.598,78.251,0.05,63
14:21:44,900,27.9,0.13,-0.91,0.50,666.680,3.843,79.353,0.05,67
14:21:45,893,27.9,0.09,-0.91,0.50,690.952,4.045,80.179,0.05,67
14:21:46,902,27.9,0.09,-0.91,0.47,718.717,4.223,80.855,0.03,67
14:21:47,930,27.9,0.13,-0.91,0.50,751.522,4.438,81.611,0.05,65
14:21:48,962,27.9,0.13,-0.91,0.54,784.745,4.789,82.727,0.07,62
14:21:49,966,27.9,0.13,-0.88,0.54,813.494,5.011,83.365,0.04,62
14:21:50,976,27.9,0.13,-0.91,0.50,838.440,5.234,83.959,0.05,61
14:21:51,1013,27.9,0.13,-0.91,0.50,863.751,5.430,84.449,0.05,59
14:21:52,969,27.8,0.13,-0.91,0.50,886.768,5.603,84.856,0.05,62
14:21:52,864,27.8,0.13,-0.91,0.50,904.484,5.768,85.226,0.05,69
14:21:53,807,27.8,0.13,-0.88,0.54,915.508,5.944,85.598,0.04,74
14:21:54,849,27.8,0.13,-0.91,0.50,922.414,6.110,85.935,0.05,71
14:21:55,880,27.9,0.13,-1.01,0.47,928.395,6.254,86.215,0.12,68
14:21:56,899,27.9,0.09,-1.01,0.44,929.341,6.412,86.508,0.10,67
14:21:57,882,27.9,0.19,-0.94,0.57,926.826,6.564,86.780,0.12,68
14:21:58,844,27.9,0.16,-0.88,0.57,921.505,6.691,86.998,0.06,71
14:21:59,951,27.9,0.19,-0.91,0.54,907.756,6.869,87.293,0.08,63
14:22:00,974,27.9,0.19,-0.88,0.47,895.422,6.978,87.466,0.02,62
14:22:01,962,27.9,0.19,-0.88,0.50,878.289,7.108,87.667,0.03,62
14:22:02,935,27.9,0.22,-0.88,0.50,859.113,7.190,87.791,0.04,64
14:22:03,950,27.9,0.19,-0.91,0.47,837.220,7.287,87.932,0.05,63
14:22:03,954,27.9,0.22,-0.91,0.44,760.199,7.796,88.631,0.04,63
14:22:04,937,27.9,0.22,-0.91,0.47,733.905,7.817,88.658,0.05,64
14:22:05,869,27.9,0.19,-0.88,0.54,706.086,7.834,88.680,0.05,69
14:22:06,793,27.9,0.22,-0.85,0.50,732.307,7.411,88.110,0.01,76
14:22:07,835,27.9,0.22,-0.85,0.54,702.635,7.408,88.106,0.03,72
14:22:08,911,27.9,0.22,-0.88,0.54,677.432,7.323,87.986,0.06,66
14:22:09,625,27.9,0.22,-0.88,0.54,657.390,7.159,87.743,0.06,96
14:22:09,365,27.9,0.19,-0.88,0.54,630.690,7.105,87.661,0.05,164
14:22:11,1949,27.9,0.25,-1.07,0.50,604.971,7.038,87.559,0.21,31
14:22:11,884,27.9,0.13,-1.07,0.22,621.927,6.318,86.334,0.10,68
14:22:12,815,27.9,0.16,-1.01,0.22,625.489,5.906,85.519,0.04,74
14:22:13,793,27.9,0.13,-1.04,0.25,666.281,5.253,84.009,0.08,76
14:22:14,812,27.9,0.13,-1.04,0.22,787.640,4.257,80.978,0.07,74
14:22:14,817,27.9,0.13,-1.01,0.35,1065.295,3.072,75.442,0.07,73
14:22:15,642,27.9,0.25,-1.23,0.38,1535.797,2.152,68.279,0.31,93
14:22:16,516,27.9,0.19,-1.17,0.38,1935.130,1.799,64.275,0.24,116
14:22:16,702,27.9,0.19,-1.07,0.69,2521.460,1.444,59.077,0.29,85
14:22:18,1253,27.9,0.09,-1.04,0.38,3505.107,1.139,53.240,0.11,48
14:22:18,722,27.9,0.09,-0.98,0.41,5440.442,0.890,47.096,0.06,83
14:22:19,723,27.9,0.13,-1.01,0.44,7240.921,0.780,43.825,0.11,83
14:22:20,855,27.9,0.13,-0.94,0.50,9445.511,0.709,41.470,0.08,70
14:22:20,579,27.9,0.16,-0.88,0.50,12389.843,0.656,39.628,0.03,104
14:22:20,508,27.9,0.19,-0.94,0.50,15056.661,0.631,38.690,0.09,118
14:22:21,608,27.9,0.25,-0.94,0.54,18020.324,0.614,38.034,0.11,99
14:22:22,357,27.9,0.22,-0.98,0.44,19187.164,0.602,37.576,0.09,168
14:22:24,1446,27.8,0.13,-1.10,0.50,21751.450,0.595,37.316,0.22,41
14:22:24,700,27.8,0.06,-1.20,-0.28,29668.307,0.574,36.487,0.23,86
14:22:25,692,27.8,0.06,-1.07,-0.16,35060.705,0.571,36.336,0.08,87
14:22:25,688,27.8,0.06,-1.04,0.35,41065.506,0.569,36.278,0.10,87
14:22:26,685,27.8,0.03,-1.01,0.35,47908.517,0.570,36.291,0.07,88
14:22:27,711,27.9,-0.03,-1.04,0.28,51486.828,0.565,36.104,0.08,84
14:22:27,549,27.9,-0.03,-1.04,0.22,58723.650,0.567,36.176,0.06,109
14:22:28,995,27.9,0.06,-1.07,-0.09,64984.270,0.569,36.277,0.08,60
14:22:29,830,27.9,-0.03,-1.04,0.13,73414.041,0.570,36.317,0.05,72
14:22:30,789,27.9,-0.06,-1.07,0.16,81380.138,0.571,36.344,0.08,76
14:22:31,818,27.9,-0.03,-1.04,0.13,88942.102,0.572,36.396,0.05,73
14:22:32,823,27.9,-0.03,-1.04,0.13,96886.715,0.573,36.446,0.05,73
14:22:33,849,27.9,-0.03,-1.04,0.09,104550.066,0.574,36.486,0.04,71
14:22:34,844,27.9,-0.03,-1.07,0.13,112007.958,0.575,36.516,0.08,71
14:22:34,827,27.9,-0.03,-1.04,0.16,119165.413,0.576,36.531,0.05,73
14:22:35,840,27.9,-0.03,-1.04,0.13,125789.787,0.576,36.531,0.05,71
14:22:36,820,27.9,-0.03,-1.04,0.09,131931.294,0.574,36.448,0.04,73
14:22:37,796,27.9,0.09,-1.07,0.19,137242.219,0.572,36.406,0.09,75
14:22:37,752,27.9,0.03,-1.07,0.16,142097.581,0.573,36.421,0.08,80
14:22:38,758,27.9,0.06,-1.07,0.19,146271.338,0.575,36.501,0.09,79
14:22:39,751,27.9,0.06,-1.07,0.16,149648.486,0.578,36.648,0.08,80
14:22:40,768,27.9,0.06,-1.07,0.13,151813.803,0.580,36.708,0.08,78
14:22:40,789,27.9,0.13,-1.10,-0.09,152923.115,0.581,36.751,0.11,76
14:22:41,749,27.9,0.09,-1.07,0.13,152622.495,0.563,36.041,0.08,80
14:22:42,783,27.9,0.06,-1.07,0.19,152227.373,0.564,36.056,0.09,77
14:22:43,792,27.9,0.06,-1.04,0.19,151168.587,0.564,36.063,0.06,76
14:22:44,780,27.9,0.06,-1.04,0.19,150309.515,0.543,35.201,0.06,77
14:22:44,813,27.9,0.03,-1.04,0.19,147720.445,0.540,35.060,0.06,74
14:22:45,858,27.9,0.06,-1.04,0.22,144290.118,0.536,34.892,0.06,70
14:22:46,865,27.9,0.06,-1.04,0.19,139524.793,0.528,34.554,0.06,69
14:22:47,892,27.9,0.06,-1.07,0.19,134123.839,0.522,34.291,0.09,67
14:22:48,801,27.9,0.03,-1.04,0.16,128036.365,0.515,33.981,0.05,75
14:22:49,782,27.9,0.06,-1.04,0.19,121501.296,0.509,33.749,0.06,77
14:22:49,793,27.9,0.03,-1.04,0.22,114114.284,0.502,33.435,0.06,76
14:22:50,778,27.9,0.03,-1.04,0.16,106862.877,0.494,33.084,0.05,77
14:22:51,799,27.9,0.06,-1.07,0.16,104972.346,0.469,31.904,0.08,75
14:22:52,806,27.9,0.06,-1.04,0.19,98159.089,0.458,31.409,0.06,74
14:22:53,779,27.9,0.06,-1.04,0.19,91501.745,0.444,30.742,0.06,77
14:22:53,743,27.9,0.06,-1.04,0.22,84802.512,0.431,30.133,0.06,81
14:22:54,756,27.9,0.06,-1.04,0.22,77876.159,0.417,29.425,0.06,79
14:22:55,758,27.9,0.06,-1.07,0.16,71005.151,0.401,28.627,0.08,79
14:22:56,776,27.9,-0.06,-1.07,-0.13,69718.425,0.378,27.451,0.08,77
14:22:56,781,27.9,-0.03,-1.04,0.13,63319.601,0.363,26.607,0.05,77
14:22:57,768,27.9,0.06,-1.04,0.13,57268.895,0.344,25.579,0.05,78
14:22:58,834,27.9,0.06,-1.07,0.06,51276.581,0.328,24.722,0.07,72
14:22:59,838,27.9,0.03,-1.07,0.06,45606.093,0.312,23.795,0.07,72
14:23:00,802,27.9,0.03,-1.04,0.09,40233.388,0.294,22.712,0.04,75
14:23:01,821,27.9,0.03,-1.07,0.09,35453.451,0.277,21.697,0.08,73
14:23:01,836,27.9,0.03,-1.04,0.06,31236.116,0.264,20.877,0.04,72
14:23:02,828,27.9,0.03,-1.04,0.06,27202.982,0.250,20.027,0.04,72
14:23:03,779,27.9,0.03,-1.04,0.06,25944.510,0.233,18.893,0.04,77
14:23:04,759,27.9,0.03,-1.07,0.09,22583.662,0.226,18.448,0.08,79
14:23:04,742,27.9,0.03,-1.07,0.06,19636.984,0.222,18.137,0.07,81
14:23:05,770,27.9,0.03,-1.07,0.06,17207.654,0.221,18.067,0.07,78
14:23:06,784,27.9,0.06,-1.07,0.09,14729.364,0.222,18.148,0.08,77
14:23:07,741,27.9,0.06,-1.04,0.09,12496.050,0.230,18.671,0.05,81
14:23:07,785,27.9,0.06,-1.07,0.06,10785.870,0.236,19.089,0.07,76
14:23:08,793,27.9,0.03,-1.07,0.09,9664.648,0.241,19.400,0.08,76
14:23:09,774,27.9,0.03,-1.04,0.06,6626.646,0.296,22.850,0.04,78
14:23:10,759,27.9,0.06,-1.07,0.09,6201.667,0.296,22.836,0.08,79
14:23:11,784,27.9,0.03,-1.04,0.13,4905.977,0.335,25.105,0.05,77
14:23:11,795,27.9,0.03,-1.04,0.09,3900.768,0.384,27.727,0.04,75
14:23:12,823,27.9,0.03,-1.04,0.09,3047.493,0.448,30.936,0.04,73
14:23:13,821,27.9,0.06,-1.04,0.09,2310.151,0.540,35.055,0.05,73
14:23:14,817,27.9,0.03,-1.07,0.09,1745.589,0.664,39.897,0.08,73
14:23:15,828,27.9,0.03,-1.04,0.09,1383.843,0.793,44.232,0.04,72
14:23:15,788,27.9,0.03,-1.04,0.13,1130.351,0.926,48.076,0.05,76
14:23:16,791,27.9,0.03,-1.07,0.09,884.289,1.132,53.105,0.08,76
14:23:17,812,27.9,0.06,-1.07,0.09,612.143,1.569,61.078,0.08,74
14:23:18,790,27.9,0.03,-1.07,0.06,508.255,1.838,64.767,0.07,76
14:23:19,777,27.9,0.06,-1.04,0.09,442.234,2.072,67.443,0.05,77
14:23:19,764,27.9,0.06,-1.04,0.13,395.422,2.275,69.470,0.05,79
14:23:20,791,27.9,0.06,-1.07,0.09,375.664,2.351,70.155,0.08,76
14:23:21,834,27.9,0.06,-1.04,0.13,364.365,2.378,70.398,0.05,72
14:23:22,875,27.9,0.06,-1.07,0.13,349.503,2.429,70.840,0.08,69
14:23:23,855,27.9,0.06,-1.04,0.13,333.079,2.472,71.198,0.05,70
14:23:24,804,27.9,0.06,-1.04,0.13,325.810,2.465,71.136,0.05,75
14:23:25,811,27.9,0.06,-1.04,0.13,319.184,2.460,71.097,0.05,74
14:23:25,855,27.9,0.06,-1.07,0.09,312.563,2.455,71.056,0.08,70
14:23:26,858,27.9,0.03,-1.04,0.09,305.600,2.446,70.977,0.04,70
14:23:27,893,27.9,0.06,-1.07,0.09,292.140,2.470,71.181,0.08,67
14:23:28,873,27.9,0.06,-1.07,0.13,281.856,2.471,71.191,0.08,69
14:23:29,861,27.9,0.06,-1.07,-0.16,273.792,2.467,71.153,0.08,70
14:23:30,839,27.9,0.00,-1.07,-0.13,266.391,2.452,71.032,0.08,72
14:23:31,833,27.9,-0.03,-1.07,-0.09,259.705,2.436,70.896,0.08,72
14:23:31,831,27.9,-0.03,-1.07,0.06,253.899,2.412,70.692,0.07,72
14:23:32,805,27.9,-0.03,-1.07,0.06,248.991,2.378,70.396,0.07,75
14:23:33,748,27.9,0.06,-1.04,0.16,245.378,2.333,69.996,0.05,80
14:23:33,782,27.9,0.06,-1.04,0.16,242.869,2.288,69.589,0.05,77
14:23:34,785,27.9,0.06,-1.04,0.16,241.621,2.232,69.059,0.05,76
14:23:35,816,27.9,0.03,-1.04,0.13,241.794,2.160,68.354,0.05,74
14:23:36,859,27.9,0.06,-1.07,0.13,243.424,2.083,67.561,0.08,70
14:23:37,823,27.9,0.06,-1.04,0.16,246.627,1.999,66.657,0.05,73
14:23:38,849,27.9,0.03,-1.04,0.13,250.776,1.916,65.708,0.05,71
14:23:39,858,27.9,0.03,-1.07,0.13,256.025,1.837,64.753,0.08,70
14:23:39,797,28.0,0.03,-1.04,0.16,262.205,1.762,63.790,0.05,75
14:23:40,802,28.0,0.06,-1.07,0.16,268.282,1.696,62.910,0.08,75
14:23:41,796,28.0,0.06,-1.07,0.16,274.688,1.642,62.154,0.08,75
14:23:42,750,28.0,0.03,-1.07,0.16,281.472,1.592,61.418,0.08,80
14:23:42,735,28.0,0.03,-1.07,0.16,288.166,1.547,60.745,0.08,82
14:23:43,756,28.0,0.03,-1.04,0.13,294.646,1.513,60.199,0.05,79
14:23:44,764,28.0,0.03,-1.04,0.13,300.687,1.488,59.803,0.05,79
14:23:45,804,28.0,0.06,-1.04,0.16,306.638,1.471,59.534,0.05,75
14:23:46,789,28.0,0.03,-1.04,0.13,312.370,1.467,59.470,0.05,76
14:23:46,780,28.0,0.06,-1.07,0.16,317.521,1.474,59.582,0.08,77
14:23:47,800,28.0,0.03,-1.04,0.13,321.985,1.491,59.854,0.05,75
14:23:48,818,28.0,0.03,-1.07,0.09,325.784,1.517,60.266,0.08,73
14:23:49,837,28.0,0.06,-1.07,0.13,328.647,1.555,60.854,0.08,72
14:23:50,807,28.0,0.03,-1.04,0.13,330.791,1.598,61.505,0.05,74
14:23:50,803,28.0,0.06,-1.04,0.16,331.695,1.650,62.266,0.05,75
14:23:51,820,28.0,0.03,-1.04,0.13,331.489,1.712,63.120,0.05,73
14:23:52,865,28.0,0.06,-1.04,0.13,329.985,1.782,64.055,0.05,69
14:23:53,823,28.0,0.03,-1.07,0.16,327.869,1.855,64.977,0.08,73
14:23:54,807,28.0,0.03,-1.07,0.13,324.270,1.937,65.956,0.08,74
14:23:55,842,28.0,0.03,-1.04,0.13,320.148,2.023,66.916,0.05,71
14:23:55,820,28.0,0.03,-1.07,0.13,314.323,2.122,67.966,0.08,73
14:23:56,832,28.0,0.06,-1.07,0.13,308.169,2.224,68.980,0.08,72
14:23:57,797,28.0,0.03,-1.04,0.16,300.674,2.335,70.013,0.05,75
14:23:58,795,28.0,0.06,-1.07,0.16,293.143,2.454,71.044,0.08,75
14:23:59,810,28.0,0.06,-1.07,0.16,284.180,2.585,72.106,0.08,74
14:23:59,803,28.0,0.03,-1.04,0.16,275.502,2.713,73.066,0.05,75
14:24:00,824,28.0,0.03,-1.07,0.13,266.300,2.848,74.012,0.08,73
14:24:01,812,28.0,0.06,-1.07,0.16,256.915,2.986,74.909,0.08,74
14:24:02,812,28.0,0.06,-1.07,0.16,247.697,3.122,75.738,0.08,74
14:24:03,868,28.0,0.06,-1.07,0.13,239.429,3.247,76.455,0.08,69
14:24:04,837,28.0,0.03,-1.07,0.13,231.147,3.370,77.116,0.08,72
14:24:04,826,28.0,0.03,-1.04,0.16,223.490,3.485,77.705,0.05,73
14:24:05,834,28.0,0.06,-1.04,0.13,216.716,3.589,78.207,0.05,72
14:24:06,837,28.0,0.03,-1.04,0.13,206.593,3.723,78.826,0.05,72
14:24:07,841,28.0,0.06,-1.07,0.13,201.349,3.787,79.112,0.08,71
14:24:08,790,28.0,0.03,-1.07,0.16,196.008,3.837,79.326,0.08,76
14:24:09,815,28.0,0.03,-1.07,0.13,192.102,3.857,79.413,0.08,74
14:24:09,822,28.0,0.03,-1.07,0.13,189.024,3.858,79.415,0.08,73
14:24:10,841,28.0,0.06,-1.07,0.13,185.793,3.834,79.315,0.08,71
14:24:11,855,28.0,0.06,-1.04,0.16,183.757,3.786,79.107,0.05,70
14:24:12,849,28.0,0.06,-1.07,0.13,182.153,3.713,78.782,0.08,71
14:24:13,859,28.0,0.06,-1.04,0.13,180.481,3.617,78.340,0.05,70
14:24:14,877,28.0,0.06,-1.07,0.16,179.737,3.508,77.817,0.08,68
14:24:14,797,28.0,0.06,-1.04,0.19,178.748,3.382,77.177,0.06,75
14:24:15,804,28.0,0.06,-1.07,0.19,178.287,3.249,76.463,0.09,75
14:24:16,843,28.0,0.06,-1.04,0.16,177.869,3.110,75.669,0.05,71
14:24:17,861,28.0,0.06,-1.04,0.13,177.437,2.967,74.794,0.05,70
14:24:18,854,28.0,0.06,-1.04,0.16,176.604,2.821,73.826,0.05,70
