í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2020/12/18
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
15:29:42,838,27.8,0.09,-1.04,-0.35,4349.040,0.278,21.751,0.10,72
15:29:42,835,27.8,0.06,-1.04,-0.35,4476.839,0.255,20.319,0.10,72
15:29:43,828,27.8,-0.13,-1.01,-0.50,4574.872,0.236,19.105,0.13,72
15:29:44,805,27.8,-0.09,-0.98,-0.50,4431.581,0.229,18.605,0.10,75
15:29:45,810,27.8,-0.09,-0.94,-0.50,4499.182,0.213,17.572,0.08,74
15:29:46,873,27.8,-0.09,-0.94,-0.50,4530.916,0.200,16.660,0.08,69
15:29:47,963,27.8,-0.06,-0.98,-0.50,4485.481,0.191,16.032,0.10,62
15:29:48,1019,27.8,0.16,-1.07,-0.50,4401.667,0.185,15.623,0.19,59
15:29:49,1059,27.8,0.06,-0.94,-0.50,4278.804,0.184,15.511,0.07,57
15:29:50,953,27.8,0.03,-0.94,-0.54,4102.957,0.187,15.789,0.09,63
15:29:51,990,27.8,-0.03,-0.94,-0.54,3916.725,0.195,16.321,0.09,61
15:29:52,1028,27.8,-0.06,-0.94,-0.57,3682.064,0.210,17.343,0.10,58
15:29:53,948,27.8,-0.03,-1.01,-0.54,3400.388,0.237,19.149,0.14,63
15:29:54,938,27.8,-0.13,-1.04,-0.41,3120.684,0.270,21.257,0.12,64
15:29:55,945,27.8,-0.13,-1.07,-0.22,2856.374,0.312,23.809,0.10,63
15:29:56,899,27.8,-0.09,-1.07,-0.13,2593.768,0.369,26.971,0.08,67
15:29:56,842,27.8,-0.13,-1.04,-0.09,2359.126,0.436,30.385,0.05,71
15:29:57,828,27.8,-0.16,-1.04,-0.09,2129.756,0.524,34.400,0.06,72
15:29:58,778,27.8,-0.09,-1.04,-0.16,2052.996,0.584,36.857,0.06,77
15:29:59,765,27.8,-0.13,-1.07,-0.13,1875.115,0.691,40.866,0.09,78
15:29:59,743,27.8,-0.09,-1.07,-0.09,1713.659,0.818,44.988,0.08,81
15:30:00,735,27.8,-0.09,-1.07,-0.09,1564.182,0.970,49.246,0.08,82
15:30:01,795,27.8,-0.09,-1.04,-0.09,1415.995,1.169,53.905,0.05,75
15:30:02,807,27.8,-0.09,-1.04,-0.16,1273.437,1.420,58.675,0.06,74
15:30:03,821,27.9,-0.09,-1.04,-0.16,1148.057,1.716,63.175,0.06,73
15:30:04,897,27.9,-0.13,-1.04,-0.13,1042.721,2.061,67.327,0.05,67
15:30:05,945,27.9,-0.13,-1.04,-0.16,954.924,2.449,71.010,0.06,63
15:30:06,921,27.9,-0.13,-1.04,-0.13,889.189,2.848,74.011,0.05,65
15:30:07,1004,27.9,-0.13,-1.07,-0.16,846.450,3.234,76.381,0.09,60
15:30:08,1033,27.9,-0.13,-1.04,-0.16,819.495,3.606,78.289,0.06,58
15:30:09,958,27.9,-0.13,-1.04,-0.16,751.270,4.336,81.259,0.06,63
15:30:10,994,27.9,-0.13,-1.07,-0.16,761.605,4.590,82.112,0.09,60
15:30:11,1036,27.9,-0.13,-1.07,-0.13,776.790,4.820,82.817,0.09,58
15:30:12,966,27.9,-0.09,-1.07,-0.09,793.697,5.044,83.453,0.08,62
15:30:13,971,27.9,-0.09,-1.07,-0.13,808.520,5.260,84.026,0.08,62
15:30:14,1036,27.9,-0.13,-1.10,-0.09,818.512,5.483,84.575,0.11,58
15:30:15,979,27.9,-0.03,-1.04,-0.09,799.262,6.055,85.826,0.04,61
15:30:16,1031,27.9,-0.06,-1.07,-0.06,797.849,6.373,86.437,0.07,58
15:30:17,1079,27.9,-0.06,-1.04,-0.06,811.251,6.452,86.582,0.04,56
15:30:18,1003,27.9,-0.06,-1.07,-0.06,776.270,7.085,87.632,0.07,60
15:30:19,1060,27.9,-0.06,-1.07,-0.06,764.988,7.397,88.091,0.07,57
15:30:20,1089,27.9,-0.06,-1.07,-0.06,751.349,7.711,88.520,0.07,55
15:30:21,1014,27.9,-0.06,-1.07,-0.09,735.747,8.015,88.907,0.08,59
15:30:22,1009,27.9,-0.09,-1.07,-0.06,718.390,8.314,89.263,0.08,59
15:30:23,1022,27.9,-0.06,-1.04,-0.06,700.703,8.597,89.581,0.04,59
15:30:24,1001,27.9,-0.06,-1.04,-0.06,655.555,9.175,90.172,0.04,60
15:30:25,988,27.9,-0.06,-1.07,-0.06,637.693,9.407,90.391,0.07,61
15:30:26,1051,27.9,-0.06,-1.04,-0.06,620.099,9.571,90.540,0.04,57
15:30:28,1087,27.9,-0.03,-1.04,-0.09,586.264,9.730,90.680,0.04,55
15:30:29,1003,27.9,-0.06,-1.04,-0.13,578.244,9.604,90.570,0.05,60
15:30:30,1077,27.9,-0.06,-1.04,-0.09,572.092,9.349,90.337,0.05,56
15:30:31,1120,27.9,-0.06,-1.04,-0.09,569.517,8.981,89.980,0.05,54
15:30:32,1056,27.9,-0.03,-1.07,-0.09,570.392,8.544,89.522,0.08,57
15:30:33,1022,27.9,-0.06,-1.04,-0.09,573.359,7.998,88.886,0.05,59
15:30:34,1065,27.9,-0.03,-1.07,-0.09,579.191,7.371,88.053,0.08,56
15:30:35,1090,27.9,-0.06,-1.04,-0.09,587.859,6.702,87.016,0.05,55
15:30:36,991,28.0,-0.06,-1.07,-0.09,598.591,6.026,85.767,0.08,61
15:30:37,1005,28.0,-0.03,-1.04,-0.03,620.142,4.923,83.116,0.04,60
15:30:38,1007,28.0,-0.06,-1.04,-0.09,634.613,4.370,81.377,0.05,60
15:30:39,946,28.0,-0.16,-1.07,-0.06,649.287,3.839,79.336,0.08,63
15:30:40,987,28.0,-0.28,-1.07,-0.19,665.041,3.372,77.125,0.12,61
15:30:41,1013,28.0,-0.31,-1.04,-0.19,681.548,2.946,74.657,0.10,59
15:30:42,987,28.0,-0.28,-1.01,-0.19,696.511,2.577,72.046,0.06,61
15:30:43,1074,28.0,-0.28,-1.01,-0.16,710.838,2.256,69.288,0.06,56
15:30:44,1117,28.0,-0.28,-1.01,-0.19,725.716,1.969,66.320,0.06,54
15:30:45,1092,28.0,-0.28,-1.01,-0.19,739.606,1.721,63.243,0.06,55
15:30:46,1007,28.0,-0.28,-1.01,-0.16,761.032,1.363,57.681,0.06,60
15:30:47,1045,28.0,-0.28,-1.01,-0.22,772.946,1.193,54.406,0.07,57
15:30:48,1073,28.0,-0.28,-1.01,-0.19,784.857,1.047,51.157,0.06,56
15:30:49,1003,28.0,-0.28,-1.01,-0.19,795.687,0.931,48.203,0.06,60
15:30:50,1070,28.0,-0.28,-1.04,-0.22,803.735,0.859,46.199,0.10,56
15:30:51,1072,28.0,-0.25,-1.07,-0.16,812.330,0.813,44.844,0.11,56
15:30:52,1007,28.0,-0.19,-1.04,-0.06,818.499,0.794,44.246,0.06,60
15:30:53,983,28.0,-0.19,-1.04,-0.09,824.563,0.795,44.277,0.06,61
15:30:54,1039,28.0,-0.16,-1.04,-0.13,828.579,0.813,44.854,0.06,58
15:30:56,1091,28.1,-0.16,-1.04,-0.09,834.014,0.858,46.186,0.06,55
15:30:56,977,28.1,-0.19,-1.07,-0.09,837.930,0.900,47.381,0.09,61
15:30:58,1069,28.1,-0.19,-1.04,-0.13,840.410,0.944,48.557,0.06,56
15:30:59,1132,28.1,-0.19,-1.04,-0.09,843.988,0.999,49.982,0.06,53
15:31:00,1083,28.1,-0.19,-1.04,-0.09,847.466,1.036,50.895,0.06,55
15:31:01,1050,28.1,-0.19,-1.04,-0.13,851.032,1.072,51.736,0.06,57
15:31:02,1084,28.1,-0.19,-1.04,-0.09,853.175,1.129,53.040,0.06,55
15:31:03,1084,28.1,-0.22,-1.04,-0.13,857.246,1.164,53.791,0.07,55
15:31:04,1019,28.1,-0.19,-1.04,-0.09,862.968,1.195,54.436,0.06,59
15:31:05,1084,28.1,-0.19,-1.04,-0.13,868.363,1.219,54.941,0.06,55
15:31:06,1111,28.1,-0.22,-1.04,-0.09,875.987,1.234,55.237,0.07,54
15:31:07,1049,28.1,-0.22,-1.04,-0.13,885.081,1.239,55.345,0.07,57
15:31:08,1085,28.1,-0.22,-1.04,-0.13,888.764,1.255,55.661,0.07,55
15:31:10,1100,28.1,-0.22,-1.04,-0.13,900.520,1.239,55.332,0.07,55
15:31:11,1038,28.1,-0.22,-1.04,-0.13,914.036,1.206,54.673,0.07,58
15:31:12,1070,28.1,-0.22,-1.04,-0.13,928.239,1.165,53.809,0.07,56
15:31:13,1055,28.1,-0.22,-1.04,-0.13,943.996,1.116,52.747,0.07,57
15:31:14,1048,28.1,-0.22,-1.04,-0.13,959.947,1.064,51.548,0.07,57
15:31:15,1108,28.1,-0.22,-1.04,-0.13,976.286,1.005,50.123,0.07,54
15:31:16,1062,28.1,-0.22,-1.04,-0.13,993.202,0.946,48.616,0.07,56
15:31:17,1068,28.1,-0.22,-1.04,-0.13,1008.373,0.885,46.957,0.07,56
15:31:18,1094,28.1,-0.22,-1.04,-0.13,1021.701,0.824,45.175,0.07,55
15:31:19,1021,28.1,-0.22,-1.04,-0.13,1033.590,0.765,43.351,0.07,59
15:31:20,1031,28.1,-0.19,-1.04,-0.16,1041.257,0.708,41.448,0.07,58
15:31:21,1059,28.1,-0.22,-1.04,-0.13,1046.825,0.657,39.635,0.07,57
15:31:22,1047,28.1,-0.19,-1.04,-0.13,1049.570,0.608,37.830,0.06,57
15:31:23,949,28.1,-0.13,-1.04,-0.06,1047.999,0.563,36.021,0.05,63
15:31:24,932,28.1,-0.09,-1.04,0.09,1040.907,0.521,34.252,0.05,64
15:31:25,961,28.1,-0.09,-1.04,-0.06,1032.860,0.483,32.585,0.05,62
15:31:26,945,28.1,-0.06,-1.04,-0.06,1019.533,0.446,30.847,0.04,63
15:31:27,886,28.1,-0.06,-1.04,-0.06,1000.605,0.411,29.153,0.04,68
15:31:28,968,28.1,-0.06,-1.07,-0.09,980.128,0.384,27.733,0.08,62
15:31:29,1013,28.1,-0.06,-1.04,-0.09,954.653,0.360,26.469,0.05,59
15:31:29,939,28.1,-0.03,-1.04,-0.06,924.852,0.341,25.428,0.04,64
15:31:30,918,28.1,-0.03,-1.07,-0.09,894.280,0.327,24.653,0.08,65
15:31:31,932,28.1,-0.06,-1.04,-0.09,863.377,0.318,24.118,0.05,64
15:31:32,938,28.1,-0.06,-1.04,-0.09,843.270,0.320,24.239,0.05,64
15:31:33,889,28.1,-0.03,-1.04,-0.09,811.180,0.317,24.057,0.04,67
15:31:34,917,28.1,-0.06,-1.07,-0.13,781.177,0.318,24.137,0.08,65
15:31:35,952,28.1,-0.06,-1.04,-0.13,753.647,0.325,24.532,0.05,63
15:31:36,949,28.1,-0.06,-1.04,-0.13,727.625,0.339,25.297,0.05,63
15:31:37,944,28.1,-0.06,-1.04,-0.13,701.492,0.361,26.534,0.05,64
15:31:38,1019,28.1,-0.06,-1.04,-0.13,680.624,0.390,28.063,0.05,59
15:31:39,1048,28.2,-0.06,-1.04,-0.13,662.544,0.428,29.961,0.05,57
15:31:40,974,28.2,-0.06,-1.04,-0.09,647.697,0.472,32.058,0.05,62
15:31:41,1017,28.2,-0.06,-1.04,-0.09,636.471,0.515,34.010,0.05,59
15:31:42,1020,28.2,-0.06,-1.04,-0.13,628.104,0.566,36.130,0.05,59
15:31:43,966,28.2,-0.06,-1.04,-0.09,623.791,0.617,38.170,0.05,62
15:31:44,962,28.2,-0.06,-1.04,-0.09,623.034,0.665,39.927,0.05,62
15:31:45,963,28.2,-0.06,-1.04,-0.13,625.905,0.705,41.359,0.05,62
15:31:46,920,28.2,-0.06,-1.04,-0.13,630.987,0.744,42.677,0.05,65
15:31:46,861,28.2,-0.13,-1.07,-0.16,642.507,0.761,43.211,0.09,70
15:31:47,843,28.2,-0.19,-1.07,-0.19,648.220,0.804,44.576,0.10,71
15:31:48,860,28.2,-0.19,-1.04,-0.25,654.939,0.844,45.779,0.09,70
15:31:49,922,28.2,-0.19,-1.04,-0.22,661.952,0.885,46.946,0.08,65
15:31:50,934,28.2,-0.22,-1.04,-0.28,669.590,0.921,47.932,0.10,64
15:31:51,851,28.2,-0.22,-1.04,-0.31,676.702,0.958,48.935,0.11,71
15:31:52,870,28.2,-0.19,-1.04,-0.25,683.716,0.998,49.939,0.09,69
15:31:52,838,28.2,-0.19,-1.04,-0.31,687.764,1.048,51.168,0.10,72
15:31:53,860,28.2,-0.19,-1.04,-0.28,689.965,1.098,52.335,0.09,70
15:31:54,853,28.2,-0.19,-1.01,-0.28,690.851,1.144,53.347,0.06,70
15:31:55,853,28.2,-0.19,-1.04,-0.25,689.833,1.207,54.683,0.09,70
15:31:56,873,28.2,-0.19,-1.01,-0.31,686.903,1.266,55.865,0.07,69
15:31:57,847,28.2,-0.19,-1.04,-0.28,689.646,1.331,57.101,0.09,71
15:31:58,945,28.2,-0.22,-1.04,-0.28,684.421,1.387,58.114,0.10,63
15:31:59,1220,28.2,-0.19,-1.04,-0.28,679.123,1.462,59.383,0.09,49
15:32:01,1207,28.2,-0.19,-1.01,-0.28,672.574,1.603,61.582,0.06,50
15:32:02,1177,28.2,-0.19,-1.04,-0.31,664.847,1.751,63.644,0.10,51
15:32:03,1149,28.2,-0.19,-1.04,-0.28,656.767,1.908,65.612,0.09,52
15:32:05,1190,28.2,-0.19,-1.01,-0.28,642.205,2.059,67.311,0.06,50
15:32:06,1154,28.2,-0.22,-1.04,-0.28,640.396,2.232,69.058,0.10,52
15:32:07,1132,28.2,-0.13,-1.04,-0.22,643.940,2.395,70.548,0.07,53
15:32:08,1092,28.2,-0.03,-1.04,-0.06,653.458,2.556,71.877,0.04,55
15:32:09,1005,28.2,-0.06,-1.07,-0.06,669.974,2.731,73.197,0.07,60
15:32:10,975,28.2,-0.06,-1.04,-0.06,693.315,2.905,74.394,0.04,62
15:32:10,1007,28.2,-0.03,-1.04,-0.06,724.143,3.080,75.493,0.04,60
15:32:11,1014,28.2,-0.06,-1.04,-0.06,763.480,3.249,76.466,0.04,59
15:32:12,941,28.2,-0.06,-1.04,-0.06,813.379,3.437,77.462,0.04,64
15:32:13,985,28.2,-0.06,-1.07,-0.06,848.437,3.677,78.620,0.07,61
15:32:15,1051,28.2,-0.06,-1.04,-0.06,910.686,3.839,79.334,0.04,57
15:32:16,1029,28.2,-0.06,-1.04,-0.06,982.375,3.988,79.953,0.04,58
15:32:17,1021,28.2,-0.06,-1.04,-0.06,1060.667,4.121,80.471,0.04,59
15:32:18,1051,28.2,-0.06,-1.04,-0.06,1142.086,4.213,80.816,0.04,57
15:32:19,990,28.2,-0.06,-1.07,-0.06,1226.032,4.305,81.151,0.07,61
15:32:20,1014,28.2,-0.09,-1.04,-0.06,1310.028,4.380,81.412,0.05,59
15:32:21,1046,28.2,-0.06,-1.04,-0.06,1391.930,4.426,81.569,0.04,57
15:32:22,1014,28.2,-0.06,-1.07,-0.06,1472.697,4.480,81.753,0.07,59
15:32:23,1099,28.2,-0.06,-1.04,-0.06,1543.516,4.539,81.948,0.04,55
15:32:24,1094,28.2,-0.06,-1.07,-0.09,1608.564,4.611,82.179,0.08,55
15:32:25,1040,28.2,-0.06,-1.04,-0.09,1663.425,4.662,82.339,0.05,58
15:32:26,1085,28.2,-0.06,-1.04,-0.06,1721.592,4.633,82.248,0.04,55
15:32:27,1057,28.3,-0.06,-1.04,-0.06,1747.161,4.672,82.371,0.04,57
15:32:28,1021,28.3,-0.06,-1.07,-0.09,1756.376,4.710,82.486,0.08,59
15:32:29,1045,28.3,-0.06,-1.04,-0.06,1755.974,4.728,82.540,0.04,57
15:32:30,1016,28.3,-0.06,-1.04,-0.03,1735.795,4.756,82.628,0.04,59
15:32:31,945,28.3,-0.06,-1.07,-0.06,1705.890,4.773,82.678,0.07,63
15:32:32,1007,28.3,-0.06,-1.04,-0.03,1667.383,4.784,82.711,0.04,60
15:32:33,1062,28.3,-0.06,-1.04,-0.09,1618.743,4.788,82.723,0.05,56
15:32:34,950,28.3,-0.09,-1.07,-0.09,1560.514,4.780,82.700,0.08,63
15:32:35,974,28.3,-0.03,-1.04,-0.06,1494.443,4.770,82.668,0.04,62
15:32:36,1010,28.3,-0.03,-1.04,-0.06,1417.431,4.749,82.604,0.04,59
15:32:37,986,28.3,-0.03,-1.04,-0.06,1343.642,4.703,82.465,0.04,61
15:32:38,1021,28.3,-0.06,-1.07,-0.06,1259.311,4.631,82.241,0.07,59
15:32:39,1096,28.3,-0.06,-1.04,-0.06,1172.825,4.522,81.891,0.04,55
15:32:40,1100,28.3,-0.06,-1.04,-0.06,1092.866,4.400,81.482,0.04,55
15:32:42,1054,28.3,-0.06,-1.07,-0.06,967.445,4.040,80.161,0.07,57
15:32:43,1121,28.3,-0.06,-1.07,-0.06,900.114,3.851,79.386,0.07,54
15:32:44,1093,28.3,-0.06,-1.04,-0.06,839.034,3.653,78.506,0.04,55
15:32:45,1034,28.3,-0.06,-1.07,-0.06,789.396,3.435,77.453,0.07,58
15:32:46,1024,28.3,-0.06,-1.04,-0.06,750.181,3.211,76.254,0.04,59
15:32:46,945,28.3,-0.06,-1.07,-0.09,719.949,2.995,74.971,0.08,63
15:32:47,955,28.4,-0.06,-1.04,-0.06,698.484,2.772,73.491,0.04,63
15:32:48,987,28.4,-0.03,-1.04,-0.06,683.139,2.554,71.862,0.04,61
15:32:49,919,28.4,-0.03,-1.07,0.06,673.189,2.343,70.087,0.07,65
15:32:50,960,28.4,-0.03,-1.04,-0.03,670.422,2.153,68.285,0.04,62
15:32:51,1011,28.4,-0.06,-1.04,-0.09,671.348,1.999,66.652,0.05,59
15:32:52,944,28.4,-0.06,-1.07,-0.09,677.280,1.864,65.080,0.08,64
15:32:53,918,28.4,-0.03,-1.04,-0.09,691.875,1.649,62.247,0.04,65
15:32:54,965,28.4,-0.06,-1.04,-0.09,702.951,1.599,61.531,0.05,62
15:32:55,1012,28.4,-0.06,-1.04,-0.09,715.127,1.572,61.126,0.05,59
15:32:56,939,28.4,-0.06,-1.04,-0.13,726.818,1.575,61.163,0.05,64
15:32:57,949,28.4,-0.06,-1.04,-0.09,738.796,1.598,61.507,0.05,63
15:32:58,965,28.4,-0.06,-1.04,-0.09,748.699,1.647,62.220,0.05,62
15:32:59,948,28.4,-0.06,-1.04,-0.13,761.412,1.675,62.614,0.05,63
15:33:00,930,28.4,-0.06,-1.07,-0.09,772.174,1.711,63.116,0.08,65
15:33:01,955,28.4,-0.06,-1.04,-0.13,779.566,1.761,63.781,0.05,63
15:33:02,968,28.4,-0.06,-1.04,-0.09,785.471,1.818,64.519,0.05,62
15:33:03,943,28.4,-0.06,-1.07,-0.09,788.995,1.882,65.304,0.08,64
15:33:04,955,28.4,-0.06,-1.04,-0.09,790.340,1.948,66.077,0.05,63
15:33:05,986,28.4,-0.06,-1.04,-0.13,788.487,1.998,66.647,0.05,61
15:33:06,991,28.4,-0.06,-1.04,-0.13,786.427,2.068,67.402,0.05,61
15:33:07,1002,28.4,-0.06,-1.07,-0.13,783.040,2.129,68.037,0.08,60
15:33:08,1076,28.4,-0.06,-1.04,-0.13,777.866,2.173,68.488,0.05,56
15:33:09,1018,28.4,-0.06,-1.04,-0.13,770.977,2.199,68.739,0.05,59
15:33:10,1036,28.4,-0.06,-1.04,-0.13,763.155,2.206,68.804,0.05,58
15:33:11,1035,28.4,-0.06,-1.04,-0.13,754.220,2.193,68.677,0.05,58
15:33:12,995,28.4,-0.09,-1.04,-0.13,744.005,2.156,68.317,0.05,60
15:33:13,991,28.4,-0.09,-1.04,-0.25,733.242,2.110,67.851,0.07,61
15:33:14,963,28.4,-0.06,-1.04,-0.19,721.906,2.052,67.235,0.06,62
15:33:15,979,28.4,-0.06,-1.07,-0.16,708.041,1.980,66.442,0.08,61
15:33:16,1007,28.4,-0.06,-1.04,-0.13,695.774,1.897,65.482,0.05,60
15:33:16,935,28.4,-0.16,-1.07,-0.16,680.369,1.797,64.248,0.09,64
15:33:17,903,28.4,-0.19,-1.04,-0.16,666.984,1.704,63.011,0.07,66
15:33:18,934,28.4,-0.22,-1.04,-0.16,651.954,1.601,61.556,0.07,64
15:33:19,950,28.4,-0.16,-1.07,-0.13,641.420,1.588,61.364,0.09,63
15:33:20,928,28.4,-0.13,-1.04,-0.09,625.121,1.481,59.699,0.05,65
15:33:21,936,28.4,-0.09,-1.04,-0.13,608.872,1.383,58.028,0.05,64
15:33:22,956,28.4,-0.09,-1.07,-0.13,591.901,1.275,56.037,0.08,63
15:33:23,959,28.4,-0.09,-1.07,-0.13,572.598,1.181,54.148,0.08,63
15:33:24,934,28.4,-0.09,-1.04,-0.13,554.392,1.111,52.622,0.05,64
15:33:25,963,28.4,-0.09,-1.04,-0.13,536.293,1.049,51.199,0.05,62
15:33:26,971,28.4,-0.09,-1.07,-0.13,515.066,1.022,50.544,0.08,62
15:33:27,932,28.4,-0.09,-1.07,-0.13,496.779,1.017,50.411,0.08,64
15:33:28,948,28.4,-0.09,-1.04,-0.09,477.509,1.033,50.800,0.05,63
15:33:29,1014,28.4,-0.09,-1.04,-0.13,459.355,1.074,51.778,0.05,59
15:33:30,1029,28.4,-0.09,-1.04,-0.13,441.155,1.152,53.528,0.05,58
15:33:31,1055,28.4,-0.09,-1.07,-0.13,423.860,1.248,55.525,0.08,57
15:33:32,1097,28.4,-0.09,-1.07,-0.13,406.559,1.372,57.848,0.08,55
15:33:34,1066,28.4,-0.09,-1.04,-0.16,391.247,1.505,60.078,0.06,56
15:33:35,1076,28.4,-0.09,-1.04,-0.13,378.557,1.624,61.887,0.05,56
15:33:36,1073,28.4,-0.13,-1.04,-0.13,365.777,1.752,63.669,0.05,56
15:33:37,1017,28.4,-0.13,-1.04,-0.16,355.075,1.863,65.076,0.06,59
15:33:37,1019,28.4,-0.09,-1.04,-0.13,345.745,1.967,66.293,0.05,59
15:33:38,971,28.4,-0.09,-1.04,-0.13,337.550,2.070,67.425,0.05,62
15:33:39,984,28.4,-0.09,-1.04,-0.13,330.733,2.166,68.419,0.05,61
15:33:41,1058,28.4,-0.09,-1.04,-0.13,326.024,2.236,69.094,0.05,57
15:33:42,1071,28.4,-0.09,-1.04,-0.16,322.018,2.291,69.612,0.06,56
15:33:43,1125,28.4,-0.09,-1.07,-0.16,319.709,2.313,69.819,0.09,53
15:33:44,1139,28.4,-0.09,-1.04,-0.13,317.956,2.335,70.018,0.05,53
15:33:45,1080,28.4,-0.09,-1.07,-0.13,316.518,2.364,70.272,0.08,56
15:33:46,1116,28.4,-0.09,-1.04,-0.13,314.833,2.434,70.877,0.05,54
15:33:47,1079,28.4,-0.09,-1.04,-0.16,313.464,2.508,71.497,0.06,56
15:33:48,1026,28.4,-0.09,-1.04,-0.13,311.338,2.599,72.212,0.05,58
15:33:49,1047,28.4,-0.09,-1.04,-0.16,309.064,2.708,73.029,0.06,57
15:33:50,1018,28.4,-0.09,-1.07,-0.16,306.171,2.830,73.889,0.09,59
15:33:51,954,28.5,-0.09,-1.04,-0.16,302.789,2.942,74.632,0.06,63
15:33:52,984,28.5,-0.09,-1.04,-0.16,299.528,3.058,75.358,0.06,61
15:33:53,975,28.5,-0.09,-1.04,-0.13,296.364,3.209,76.244,0.05,62
15:33:54,948,28.5,-0.09,-1.07,-0.16,293.374,3.362,77.075,0.09,63
15:33:55,1052,28.5,-0.09,-1.04,-0.16,290.210,3.540,77.976,0.06,57
15:33:56,1050,28.5,-0.09,-1.04,-0.16,283.572,3.829,79.292,0.06,57
15:33:57,1041,28.5,-0.09,-1.07,-0.16,282.429,4.060,80.238,0.09,58
15:33:58,1086,28.5,-0.09,-1.04,-0.16,282.243,4.279,81.056,0.06,55
15:33:59,1006,28.5,-0.09,-1.04,-0.16,283.286,4.478,81.746,0.06,60
15:34:00,1030,28.5,-0.09,-1.07,-0.16,284.842,4.675,82.379,0.09,58
15:34:01,1037,28.5,-0.09,-1.07,-0.16,287.554,4.854,82.918,0.09,58
15:34:02,976,28.5,-0.09,-1.07,-0.16,291.437,5.002,83.340,0.09,61
15:34:03,925,28.5,-0.06,-1.04,-0.09,295.745,5.135,83.700,0.05,65
15:34:04,944,28.5,-0.06,-1.07,-0.09,300.361,5.253,84.009,0.08,64
15:34:05,857,28.5,-0.06,-1.07,-0.13,306.371,5.332,84.207,0.08,70
15:34:06,846,28.5,-0.06,-1.07,-0.13,312.129,5.401,84.377,0.08,71
15:34:06,923,28.5,-0.06,-1.07,-0.13,319.064,5.442,84.477,0.08,65
15:34:08,1015,28.5,-0.06,-1.04,-0.13,328.005,5.439,84.470,0.05,59
15:34:09,931,28.5,-0.06,-1.04,-0.13,339.607,5.388,84.345,0.05,64
15:34:10,947,28.5,-0.06,-1.04,-0.16,351.137,5.330,84.202,0.05,63
15:34:11,999,28.5,-0.06,-1.04,-0.13,364.709,5.156,83.755,0.05,60
15:34:12,994,28.5,-0.09,-1.07,-0.13,379.282,5.044,83.455,0.08,60
15:34:13,916,28.5,-0.06,-1.07,-0.13,394.954,4.912,83.086,0.08,66
15:34:13,957,28.5,-0.06,-1.04,-0.13,411.093,4.769,82.666,0.05,63
15:34:14,983,28.5,-0.06,-1.04,-0.13,429.068,4.606,82.163,0.05,61
15:34:15,892,28.6,-0.06,-1.04,-0.13,447.905,4.446,81.639,0.05,67
15:34:16,864,28.6,-0.09,-1.07,-0.13,467.845,4.272,81.034,0.08,69
15:34:17,882,28.6,-0.06,-1.07,-0.13,488.503,4.101,80.397,0.08,68
15:34:18,875,28.6,-0.06,-1.04,-0.13,509.672,3.943,79.769,0.05,69
15:34:19,831,28.6,-0.06,-1.07,-0.13,532.396,3.781,79.082,0.08,72
15:34:19,861,28.6,-0.06,-1.04,-0.13,555.668,3.624,78.375,0.05,70
15:34:20,890,28.6,-0.06,-1.07,-0.09,582.453,3.452,77.536,0.08,67
15:34:21,903,28.6,-0.06,-1.04,-0.09,609.455,3.300,76.742,0.05,66
15:34:22,832,28.6,-0.09,-1.07,-0.16,637.951,3.153,75.919,0.09,72
15:34:23,780,28.6,-0.06,-1.04,-0.22,666.232,3.014,75.090,0.06,77
15:34:23,765,28.6,-0.03,-1.04,-0.28,688.173,2.898,74.346,0.08,78
15:34:24,764,28.6,-0.06,-1.07,-0.25,715.836,2.781,73.553,0.10,79
15:34:25,751,28.6,-0.06,-1.04,-0.25,744.214,2.669,72.746,0.07,80
15:34:25,732,28.6,-0.06,-1.07,-0.25,771.847,2.568,71.974,0.10,82
15:34:26,719,28.6,-0.06,-1.04,-0.22,799.471,2.472,71.196,0.06,83
15:34:27,705,28.6,-0.03,-1.04,-0.22,826.545,2.387,70.473,0.06,85
15:34:27,694,28.6,-0.03,-1.04,-0.22,842.665,2.319,69.871,0.06,86
15:34:28,698,28.6,-0.03,-1.04,-0.19,868.440,2.242,69.157,0.06,86
15:34:29,692,28.6,-0.03,-1.07,-0.19,892.481,2.178,68.536,0.09,87
15:34:30,702,28.6,-0.06,-1.07,-0.19,904.767,2.120,67.951,0.09,85
15:34:31,804,28.6,-0.06,-1.07,-0.19,927.183,2.058,67.295,0.09,75
15:34:31,837,28.6,-0.06,-1.07,-0.16,947.645,1.987,66.525,0.08,72
15:34:32,857,28.6,-0.06,-1.04,-0.16,956.921,1.932,65.889,0.05,70
15:34:33,862,28.6,-0.03,-1.04,-0.13,973.397,1.871,65.170,0.05,70
15:34:34,819,28.6,-0.03,-1.07,-0.13,986.206,1.818,64.518,0.08,73
15:34:35,863,28.6,-0.03,-1.04,-0.13,995.112,1.777,63.984,0.05,70
15:34:36,892,28.6,-0.06,-1.04,-0.13,1001.401,1.742,63.531,0.05,67
15:34:37,928,28.6,-0.06,-1.07,-0.16,1003.893,1.713,63.138,0.08,65
15:34:38,937,28.6,-0.06,-1.04,-0.13,1001.144,1.687,62.777,0.05,64
