,t,filtered_eda
0,0.0,1.1393193538493929
1,0.25,1.1559666242848015
2,0.5,1.1541001268850495
3,0.75,1.1498164012491776
4,1.0,1.151947466533168
5,1.25,1.1489970610673057
6,1.5,1.1420003144885635
7,1.75,1.1527005048171766
8,2.0,1.180693828391838
9,2.25,1.1973544075623286
10,2.5,1.1942203087024612
11,2.75,1.1914601898764348
12,3.0,1.2002751419147875
13,3.25,1.208808084497871
14,3.5,1.2046844808762514
15,3.75,1.1963885496962476
16,4.0,1.1996594091557675
17,4.25,1.2108662112959256
18,4.5,1.2151134101876746
19,4.75,1.2114540255234445
20,5.0,1.2100021605459188
21,5.25,1.215754837696567
22,5.5,1.2286161127940736
23,5.75,1.2458794940909683
24,6.0,1.2586523509534095
25,6.25,1.2600485070950793
26,6.5,1.2559768123839072
27,6.75,1.2562950980253444
28,7.0,1.2610715113488389
29,7.25,1.2637690872329241
30,7.5,1.263135684299391
31,7.75,1.2635066706498856
32,8.0,1.2657389676570359
33,8.25,1.2679920633347745
34,8.5,1.2709433056653867
35,8.75,1.273893283971305
36,9.0,1.2744706824286829
37,9.25,1.2744386729605781
38,9.5,1.2761410613783466
39,9.75,1.2777558892693388
40,10.0,1.2782013412379494
41,10.25,1.2785333074719964
42,10.5,1.2782916680509722
43,10.75,1.2774502309110631
44,11.0,1.277578364465512
45,11.25,1.2789721778422491
46,11.5,1.2807987723419183
47,11.75,1.2819249474942327
48,12.0,1.2815728406294016
49,12.25,1.2809171495677012
50,12.5,1.2811060137939234
51,12.75,1.2818646788968173
52,13.0,1.28311811098996
53,13.25,1.2836214425660042
54,13.5,1.2818019176694928
55,13.75,1.2797490056780834
56,14.0,1.279748900912299
57,14.25,1.2806152082948927
58,14.5,1.2818668362722447
59,14.75,1.283597471707603
60,15.0,1.283616505158858
61,15.25,1.2823367932555527
62,15.5,1.283337793445009
63,15.75,1.2852023920194389
64,16.0,1.2832817536019019
65,16.25,1.2795330133268932
66,16.5,1.2797462639079413
67,16.75,1.284046475317254
68,17.0,1.2876719334653342
69,17.25,1.2873221239539
70,17.5,1.2847433163524427
71,17.75,1.2845900700384996
72,18.0,1.2876454101163035
73,18.25,1.2902653714286458
74,18.5,1.2904356835264261
75,18.75,1.2886490881127528
76,19.0,1.285732198311945
77,19.25,1.2838087767119393
78,19.5,1.2842263633250106
79,19.75,1.2847324381010323
80,20.0,1.2844273539634017
81,20.25,1.2851610698309637
82,20.5,1.28560173874523
83,20.75,1.284432315720018
84,21.0,1.2846438339531678
85,21.25,1.2860202643578287
86,21.5,1.2845085437973849
87,21.75,1.281401505828401
88,22.0,1.2807236408211853
89,22.25,1.2816002287135346
90,22.5,1.2820460281608088
91,22.75,1.28227264719229
92,23.0,1.2819604181308593
93,23.25,1.2815652661358579
94,23.5,1.282144391361166
95,23.75,1.2823144995541893
96,24.0,1.2813560106875128
97,24.25,1.2806612294197044
98,24.5,1.2802212794228154
99,24.75,1.2797048060090839
100,25.0,1.279631026640657
101,25.25,1.2795232463604704
102,25.5,1.2793912708471948
103,25.75,1.280029332785404
104,26.0,1.281131966721944
105,26.25,1.282222588916821
106,26.5,1.2821407025825615
107,26.75,1.2799258332833248
108,27.0,1.2782245039442086
109,27.25,1.2790252225559453
110,27.5,1.2803105927136553
111,27.75,1.2812125369253524
112,28.0,1.2813050028321682
113,28.25,1.2785238100831797
114,28.5,1.2757548151852738
115,28.75,1.2783457886141363
116,29.0,1.282530394931882
117,29.25,1.2809090342386096
118,29.5,1.276383023921322
119,29.75,1.2755065038212667
120,30.0,1.2759752110597606
121,30.25,1.274185274611819
122,30.5,1.272855202347546
123,30.75,1.2736318806140048
124,31.0,1.2749218240802784
125,31.25,1.2758826710886182
126,31.5,1.2759515506455652
127,31.75,1.2756379927959367
128,32.0,1.2761990919933766
129,32.25,1.2770206226963021
130,32.5,1.2774730598017423
131,32.75,1.2771053847262104
132,33.0,1.2748256131068796
133,33.25,1.2725096511980802
134,33.5,1.2724401636434541
135,33.75,1.2731157086246296
136,34.0,1.2740309018648446
137,34.25,1.2754234328839154
138,34.5,1.2741710776056567
139,34.75,1.270477583109064
140,35.0,1.2696639370663128
141,35.25,1.271452435458178
142,35.5,1.2714286762531153
143,35.75,1.2711780118393747
144,36.0,1.272591373069123
145,36.25,1.2721767783534412
146,36.5,1.2699296478382627
147,36.75,1.2695297258995857
148,37.0,1.2700626279334322
149,37.25,1.2693919113437988
150,37.5,1.268841166208332
151,37.75,1.2696265121942192
152,38.0,1.2708930872356479
153,38.25,1.2706362783432474
154,38.5,1.2680380014804022
155,38.75,1.2659240429551488
156,39.0,1.2660105685029555
157,39.25,1.2650633493424228
158,39.5,1.2623793595356076
159,39.75,1.261676529427348
160,40.0,1.2624246991272867
161,40.25,1.2619076545624568
162,40.5,1.2621920427436792
163,40.75,1.264453123690429
164,41.0,1.2650433009276507
165,41.25,1.2626250969920354
166,41.5,1.2600027020182907
167,41.75,1.2590404248968226
168,42.0,1.260127385277002
169,42.25,1.2622248156490201
170,42.5,1.2624942908497012
171,42.75,1.260678002441248
172,43.0,1.2590934476398354
173,43.25,1.2579619259133232
174,43.5,1.2568533673462936
175,43.75,1.2559802151518946
176,44.0,1.2548088089196008
177,44.25,1.2546128871964688
178,44.5,1.256769698046749
179,44.75,1.2580928353040235
180,45.0,1.256656831647173
181,45.25,1.2559649176436676
182,45.5,1.2567541291875994
183,45.75,1.2559006308212233
184,46.0,1.2541275614053662
185,46.25,1.2532861700534133
186,46.5,1.2520652015244835
187,46.75,1.2510219710603987
188,47.0,1.251420482102199
189,47.25,1.2504367043125546
190,47.5,1.2476813003584415
191,47.75,1.2473477272948257
192,48.0,1.2491386184047895
193,48.25,1.2493371205498232
194,48.5,1.2482884797754354
195,48.75,1.2481135000611014
196,49.0,1.2486779448332486
197,49.25,1.2483042800256454
198,49.5,1.245840249844613
199,49.75,1.2430421327377117
200,50.0,1.2428800500752897
201,50.25,1.244199599004655
202,50.5,1.2434245012735854
203,50.75,1.2415265905756008
204,51.0,1.2416207239369106
205,51.25,1.2425466947838395
206,51.5,1.2423275621664311
207,51.75,1.2415763075077888
208,52.0,1.2403567416181838
209,52.25,1.2390217989162386
210,52.5,1.2393327707584334
211,52.75,1.2408290770405586
212,53.0,1.2415119149940246
213,53.25,1.2407061126412584
214,53.5,1.2388353963994858
215,53.75,1.2379769277068196
216,54.0,1.2395975602567924
217,54.25,1.2409983706240038
218,54.5,1.2389260490747076
219,54.75,1.2337564434356747
220,55.0,1.2290247710261528
221,55.25,1.228905969564913
222,55.5,1.2322893076678432
223,55.75,1.233261597102335
224,56.0,1.231720355617919
225,56.25,1.2327347492518974
226,56.5,1.2349431219430473
227,56.75,1.2334342649644763
228,57.0,1.2304298032128909
229,57.25,1.2302467589593387
230,57.5,1.2306739118198038
231,57.75,1.2294530928634895
232,58.0,1.2296203761645292
233,58.25,1.23229823428845
234,58.5,1.2341307482683452
235,58.75,1.2329088251069784
236,59.0,1.2295738976028348
237,59.25,1.2270187182675705
238,59.5,1.2271344521197998
239,59.75,1.2281443706175565
240,60.0,1.2283244762681564
241,60.25,1.2280977350455717
242,60.5,1.226894761851657
243,60.75,1.225290778082841
244,61.0,1.2256367684573253
245,61.25,1.2260564299962537
246,61.5,1.2237392719597757
247,61.75,1.2221420309631175
248,62.0,1.223928830943678
249,62.25,1.2251202646177823
250,62.5,1.2241175704509708
251,62.75,1.2243989773122506
252,63.0,1.2260171421705612
253,63.25,1.2259081006437984
254,63.5,1.2238566939660032
255,63.75,1.2217451538130188
256,64.0,1.22092477591539
257,64.25,1.2213212334870651
258,64.5,1.2219551592711948
259,64.75,1.2227686886306646
260,65.0,1.2232243929523932
261,65.25,1.2214688805808147
262,65.5,1.218303242682302
263,65.75,1.2164606425811355
264,66.0,1.2164783553193481
265,66.25,1.2178110824390265
266,66.5,1.2189913600501117
267,66.75,1.2176411133437604
268,67.0,1.215065821382154
269,67.25,1.2146966841034263
270,67.5,1.2159915056425064
271,67.75,1.216435763450937
272,68.0,1.2155560225728337
273,68.25,1.2141450744385407
274,68.5,1.2130742447423941
275,68.75,1.2123195238481856
276,69.0,1.2116935152823434
277,69.25,1.212182276653242
278,69.5,1.2129089663801071
279,69.75,1.2116265546559681
280,70.0,1.2102539824073024
281,70.25,1.210903832749379
282,70.5,1.2096354641423652
283,70.75,1.204965275367356
284,71.0,1.2036802160231375
285,71.25,1.207955450269376
286,71.5,1.210531519950458
287,71.75,1.2087602002798528
288,72.0,1.206726489873403
289,72.25,1.2054452767999668
290,72.5,1.2048984041465367
291,72.75,1.2062821252490632
292,73.0,1.2071477440029579
293,73.25,1.2051248084802053
294,73.5,1.202644951959562
295,73.75,1.201954948826914
296,74.0,1.2025981205609289
297,74.25,1.2035540141172203
298,74.5,1.2032173420798644
299,74.75,1.2016355305893762
300,75.0,1.2012715709687174
301,75.25,1.2015435568350472
302,75.5,1.200304393327647
303,75.75,1.1995437482291802
304,76.0,1.200348962837397
305,76.25,1.200206576687621
306,76.5,1.1996300775945115
307,76.75,1.19976260674138
308,77.0,1.1983239608703469
309,77.25,1.1965567233188836
310,77.5,1.1973649558448733
311,77.75,1.1978681124676116
312,78.0,1.1964215025591145
313,78.25,1.1956601031653242
314,78.5,1.1950429269056864
315,78.75,1.1936703007114284
316,79.0,1.1933975186170187
317,79.25,1.1929562424898135
318,79.5,1.1909307730109335
319,79.75,1.190474985293981
320,80.0,1.1917732467200695
321,80.25,1.19120702386154
322,80.5,1.1900915525365314
323,80.75,1.1911520769152812
324,81.0,1.1917863079325246
325,81.25,1.1905373544081848
326,81.5,1.1899948612554077
327,81.75,1.1904560464071416
328,82.0,1.1904258178678848
329,82.25,1.189662068985331
330,82.5,1.1883585862024502
331,82.75,1.1878020644433231
