,t,filtered_eda
0,0.0,1.0152336317931545
1,0.25,1.0023061645286686
2,0.5,0.9844892504481131
3,0.75,0.9591594799567454
4,1.0,0.940393244789835
5,1.25,0.947956540803575
6,1.5,0.9713921017364058
7,1.75,0.9851314420125947
8,2.0,0.9879770678920906
9,2.25,0.9953617345235486
10,2.5,1.0104537322958898
11,2.75,1.0239552273214045
12,3.0,1.0311520633996136
13,3.25,1.0374120484895184
14,3.5,1.048657026501398
15,3.75,1.0628845076443092
16,4.0,1.0748469289464935
17,4.25,1.0845663515274946
18,4.5,1.0957809976339552
19,4.75,1.1096034648567386
20,5.0,1.1242966757572015
21,5.25,1.1372601365360573
22,5.5,1.1456643049853286
23,5.75,1.150417599498906
24,6.0,1.1565217107404568
25,6.25,1.1648997353435262
26,6.5,1.170984959887603
27,6.75,1.1726531959842597
28,7.0,1.1710973179662947
29,7.25,1.167137770223926
30,7.5,1.163047678683978
31,7.75,1.161403032167733
32,8.0,1.1607651972881534
33,8.25,1.159185984522845
34,8.5,1.157517619696485
35,8.75,1.1558356259285343
36,9.0,1.153003569772488
37,9.25,1.148743820129348
38,9.5,1.1435936624996748
39,9.75,1.139754862224859
40,10.0,1.1385741767219386
41,10.25,1.1367776833275627
42,10.5,1.1321968998432645
43,10.75,1.1289481421038352
44,11.0,1.1298859392779292
45,11.25,1.1311643046607824
46,11.5,1.1286601437980202
47,11.75,1.1232948502531428
48,12.0,1.1193481623666157
49,12.25,1.1195631569736355
50,12.5,1.12064649064307
51,12.75,1.1180351132086224
52,13.0,1.114118078279992
53,13.25,1.112647847765735
54,13.5,1.111211936859719
55,13.75,1.1080936154167822
56,14.0,1.106650237415556
57,14.25,1.1075573200973061
58,14.5,1.1070633168148614
59,14.75,1.1048356834257014
60,15.0,1.1042139046650161
61,15.25,1.1058448973022434
62,15.5,1.107619517009444
63,15.75,1.107184180326
64,16.0,1.1038618564340077
65,16.25,1.1008666584760212
66,16.5,1.1005719187680725
67,16.75,1.1000578305315274
68,17.0,1.0978586616721653
69,17.25,1.0970657134599848
70,17.5,1.0977308322547912
71,17.75,1.0965022875964192
72,18.0,1.0939027313066785
73,18.25,1.092898241586069
74,18.5,1.093357878721948
75,18.75,1.0940628879097611
76,19.0,1.094931476528223
77,19.25,1.095149661622907
78,19.5,1.0948445923500127
79,19.75,1.095208685564747
80,20.0,1.0946093401698762
81,20.25,1.09206580284424
82,20.5,1.090364613945882
83,20.75,1.0900609371641155
84,21.0,1.0891423488154366
85,21.25,1.0877174540005607
86,21.5,1.0860259164708157
87,21.75,1.0841711784117534
88,22.0,1.0840760166589674
