,t,filtered_eda
0,0.0,1.2620419388876585
1,0.25,1.2700414620424427
2,0.5,1.2805441681476957
3,0.75,1.2863462948402928
4,1.0,1.2848324270376197
5,1.25,1.2840264397880268
6,1.5,1.291165822732818
7,1.75,1.2952096508212207
8,2.0,1.2848179945195735
9,2.25,1.2738442798965517
10,2.5,1.2725189520286029
11,2.75,1.2677431755903412
12,3.0,1.257998525439501
13,3.25,1.2570345705275128
14,3.5,1.2602363292415397
15,3.75,1.2532646377272834
16,4.0,1.2409542990251787
17,4.25,1.2398761352589558
18,4.5,1.2575086354363387
19,4.75,1.2874020606601497
20,5.0,1.3146719589539957
21,5.25,1.3276632286241692
22,5.5,1.3277420437270524
23,5.75,1.3251540020757226
24,6.0,1.3265613204066558
25,6.25,1.3251763240011842
26,6.5,1.3067571401472484
27,6.75,1.2797007413951589
28,7.0,1.2780287563541508
29,7.25,1.3061373037380077
30,7.5,1.3241901205422828
31,7.75,1.3143881408562
32,8.0,1.303113670077267
33,8.25,1.3061324070053701
34,8.5,1.3052993733299831
35,8.75,1.2801180615270613
36,9.0,1.2368908620714885
37,9.25,1.2062606944676344
38,9.5,1.2056789276130166
39,9.75,1.2157270640821298
40,10.0,1.2132272251201333
41,10.25,1.2021417893595914
42,10.5,1.1959093648353494
43,10.75,1.1957408774523945
44,11.0,1.195024420490579
45,11.25,1.1914866785387832
46,11.5,1.189175754633808
47,11.75,1.189531576188554
48,12.0,1.1884640487852045
49,12.25,1.1864059087158207
50,12.5,1.1881581553198726
51,12.75,1.1901864217111477
52,13.0,1.1858209364090493
53,13.25,1.179373691511428
54,13.5,1.1772376330486076
55,13.75,1.1759310977988282
56,14.0,1.171437996486166
57,14.25,1.1668061985538951
58,14.5,1.1650354423334217
59,14.75,1.1639829828383457
60,15.0,1.1604837492757016
61,15.25,1.1563341800946716
62,15.5,1.1558078067289839
63,15.75,1.156668169233404
64,16.0,1.1526634610658577
65,16.25,1.1447045099895885
66,16.5,1.1395578991668203
67,16.75,1.1431984774048962
68,17.0,1.1573714270993225
69,17.25,1.171746355344388
70,17.5,1.1719185459303492
71,17.75,1.162136612872644
72,18.0,1.15751658479461
73,18.25,1.1591903984572856
74,18.5,1.1596037450633296
75,18.75,1.1583442243722235
76,19.0,1.1582722413548538
77,19.25,1.1591123980136993
78,19.5,1.159541256648337
79,19.75,1.1586058198779614
80,20.0,1.1559700728110152
81,20.25,1.1519148240210269
82,20.5,1.1477417529376166
83,20.75,1.1470474825160497
84,21.0,1.1505145719629115
85,21.25,1.1514510811727994
86,21.5,1.1463073920692566
87,21.75,1.1420314214688878
88,22.0,1.143472488491818
89,22.25,1.146196633730557
90,22.5,1.146653264253956
91,22.75,1.1452339180411386
92,23.0,1.1420229241583721
93,23.25,1.1391166735324558
94,23.5,1.1387569262109707
95,23.75,1.1387145625441848
96,24.0,1.1376328584913356
97,24.25,1.1375511754589362
98,24.5,1.1379181066358008
99,24.75,1.136618817900128
100,25.0,1.1348228033089969
101,25.25,1.134229784999636
102,25.5,1.1336558276309603
103,25.75,1.1313300013927323
104,26.0,1.1298992043343519
105,26.25,1.135735532142097
106,26.5,1.14675466809036
107,26.75,1.1507647723984131
108,27.0,1.1456912019181031
109,27.25,1.142013898972037
110,27.5,1.1410278824244946
111,27.75,1.1352857802774263
112,28.0,1.125841791539997
113,28.25,1.1196707155136931
114,28.5,1.1183330462749494
115,28.75,1.1180288387984403
116,29.0,1.1161548324965895
117,29.25,1.114323485684201
118,29.5,1.1136908031802626
119,29.75,1.1125675254964174
120,30.0,1.1110431402365226
121,30.25,1.1098271387121077
122,30.5,1.107445129184152
123,30.75,1.1053687175864833
124,31.0,1.1059477554469215
125,31.25,1.1055717423757931
126,31.5,1.103172510556704
127,31.75,1.1046763045815655
128,32.0,1.109005289917304
129,32.25,1.1084798244476237
130,32.5,1.103977255649611
131,32.75,1.1013171369500447
132,33.0,1.100951041811792
133,33.25,1.1011768183986033
134,33.5,1.1007799506794604
135,33.75,1.0984846417219851
136,34.0,1.0958470058874379
137,34.25,1.0954614724011285
138,34.5,1.0970190204849959
139,34.75,1.0989474463517122
140,35.0,1.09919053034339
141,35.25,1.0962989390418234
142,35.5,1.0932162998440098
143,35.75,1.0930460215797675
144,36.0,1.093699783299107
145,36.25,1.0931569845726063
146,36.5,1.0920351831151225
147,36.75,1.09035896943501
148,37.0,1.088732959353028
149,37.25,1.0881334964636744
150,37.5,1.0876019077199115
151,37.75,1.0865186346567757
152,38.0,1.0855250725581058
153,38.25,1.0846885741428356
154,38.5,1.0835886088474764
155,38.75,1.0817433873799565
156,39.0,1.0801275699347472
157,39.25,1.0804633322440458
158,39.5,1.0803978282012912
159,39.75,1.0773111381530351
160,40.0,1.0754133039268094
161,40.25,1.0774178046570557
162,40.5,1.0778794832696836
163,40.75,1.0750226142577204
164,41.0,1.074362174705956
165,41.25,1.0762629191941728
166,41.5,1.076452573753521
167,41.75,1.0756109548689858
168,42.0,1.0753923869480175
169,42.25,1.0735866568098407
170,42.5,1.0701284923100216
171,42.75,1.0682070293043529
172,43.0,1.0687860815024885
173,43.25,1.0707804530084166
174,43.5,1.0722978644540104
175,43.75,1.0712093604618738
176,44.0,1.0690657436888882
177,44.25,1.0682231952821248
178,44.5,1.0669252529421822
179,44.75,1.0650160608101173
180,45.0,1.0650781579192774
181,45.25,1.0656580592032736
182,45.5,1.0642026382056533
183,45.75,1.0613706883740732
184,46.0,1.0578915097598656
185,46.25,1.0552554717884286
186,46.5,1.0550371299160575
187,46.75,1.0543613702237924
188,47.0,1.05178429409385
189,47.25,1.0514120473063482
190,47.5,1.052989063480373
191,47.75,1.0517065322658616
192,48.0,1.0493626838118915
193,48.25,1.0501955670200227
194,48.5,1.051930512618908
195,48.75,1.0517452009698356
196,49.0,1.0501005412709523
197,49.25,1.0472623979701656
198,49.5,1.0454334697019603
199,49.75,1.0471059730567103
200,50.0,1.0490324367832897
201,50.25,1.0472515431806644
202,50.5,1.0430209391145713
203,50.75,1.038846168718725
204,51.0,1.036411946210915
205,51.25,1.0368553722867047
206,51.5,1.0380243292014482
207,51.75,1.0372319688191332
208,52.0,1.0364241464878863
209,52.25,1.0382544721603881
210,52.5,1.0415427361601879
211,52.75,1.0441486747403312
212,53.0,1.0446815890047163
213,53.25,1.0424551329345957
214,53.5,1.0392280633414763
215,53.75,1.0371103947443923
216,54.0,1.0362155713633945
217,54.25,1.0360571358935666
218,54.5,1.0344356847469551
219,54.75,1.0299858915567341
220,55.0,1.0270714012915996
221,55.25,1.0279370340874396
222,55.5,1.0270996144509545
223,55.75,1.022198406195204
224,56.0,1.0182225840850132
225,56.25,1.018572379856648
226,56.5,1.0218140432495404
227,56.75,1.0238955058762518
228,57.0,1.0215902405253525
229,57.25,1.0182225818976944
230,57.5,1.019096189982883
231,57.75,1.0213164096444467
232,58.0,1.0200120806233153
233,58.25,1.017913857777019
234,58.5,1.017811697907756
235,58.75,1.0171225041414733
236,59.0,1.0156360883575146
