t,RRI
0,783.0
1,813.5370284536866
2,828.13312382822
3,827.6974414551107
4,815.7140601730748
5,815.5645823044772
6,800.741042780769
7,845.4251761643229
8,863.9166281873675
9,874.2186803463644
10,856.9971184089701
11,868.2485184350398
12,846.8501685731977
13,864.2113846250601
14,852.3671758848647
15,821.0416191273372
16,849.3666106143633
17,891.4410365630763
18,862.355773030806
19,833.937539258572
20,829.5297895045618
21,869.5206573820402
22,837.6807592306357
23,851.483358764023
24,863.9074094906995
25,883.0855536254606
26,799.2744860841417
27,807.8292744449647
28,821.2449051137969
29,880.4591552213532
30,866.8112576771896
31,848.0931732936925
32,899.3549057059263
33,954.4310179164746
34,919.4765879381943
35,820.2200918479249
36,846.3124959970669
37,836.6215991536603
38,860.4938207236607
39,903.8972127508353
40,935.4366447809036
41,928.11346627986
42,899.812745193991
43,807.937520020943
44,773.8391872267332
45,921.0918934888647
46,982.3301326749004
47,962.1586592239573
48,975.7438012214463
49,939.6021597992839
50,890.9094659224329
51,876.0071356833498
52,890.1212133443867
53,884.4306810231483
54,880.6181049078891
55,862.0516718220399
56,847.3189487452688
57,831.9976379845435
58,889.3979303617648
59,889.5516596608404
60,836.3522433580326
61,803.1527294139324
62,823.2164990483666
63,873.1981602548551
64,923.7919936433307
65,971.3564669864764
66,959.4667512432455
67,938.0743301838949
68,900.7298473813504
69,847.9321519833977
70,869.980411167958
71,898.4710790727318
72,898.769939931968
73,853.0288271574517
74,872.990891108103
75,876.5854080803455
76,857.7134263334049
77,819.2936533816888
78,848.896075984902
79,870.2480167427894
80,905.2435300695109
81,873.4178146199656
82,850.6275566590821
83,887.3632022203628
84,902.2482389227929
85,840.2471284837634
86,852.7102845319614
87,869.4786878685088
88,871.6380462676404
89,885.2533464282633
90,910.6711060431185
91,930.78795522732
92,883.7619980354817
93,862.8993804502894
94,883.8568645235997
95,891.8044837844678
96,841.5801570700804
97,873.8840720796584
98,878.8540413124701
99,932.7543592349748
100,886.5460222679617
101,914.6649925869995
102,898.1764025071275
103,927.2564201245599
106,841.4856767443284
108,945.4569933049759
109,797.493785475016
110,860.6974185279499
111,820.562559440216
112,738.7113170586524
115,672.1149805985274
116,768.2783786068128
117,764.6026494950722
118,753.1871274739856
119,784.4288342727666
120,806.6291921499314
121,819.1091465756507
122,790.179628334518
123,761.8090845258577
124,782.251993795191
125,793.6881312077892
126,795.2160105116543
127,779.3027830401547
128,780.2364029503268
129,868.1348161829223
133,706.5179976080435
134,783.4558328932283
135,841.0618984425696
136,867.7920228714479
137,875.3549928033265
138,822.3291462024924
139,822.9848312990894
140,808.2623595625133
141,810.9292105477093
142,762.2496396726686
143,797.184918068731
144,807.1234537844476
145,787.6431959038955
146,796.2642537122272
147,807.4382955698043
148,810.0873975128677
149,755.8327301994068
150,776.9965894365257
151,766.8324492306791
152,797.5070006506234
153,787.2034822363655
154,799.5729831660672
155,766.7888332123325
156,770.0906261310188
157,781.1062061744794
158,799.480474020365
159,792.3447676365925
160,773.9467771964585
161,781.8375389958738
162,840.3905089222252
163,848.1435391036663
164,814.7523735951519
165,767.4229074741866
166,764.8682379292102
167,773.6397549380058
168,796.4335437067103
169,777.6215181692144
170,805.0333159093148
171,831.4568863963692
172,827.6033676382139
173,808.2854734068371
174,834.4185630816545
175,866.6885936068486
176,821.5371707662769
177,804.3120853279197
178,815.1573668197112
179,797.6780251023481
180,847.5548197183278
181,839.6312236063393
182,824.1496300481587
