t,RRI
0,689.0
1,687.7038052606534
2,725.6897354181192
3,752.1154181727891
4,809.0719841746801
5,834.4821476988885
6,862.1769190351459
7,839.9912149990764
8,786.1826390900401
9,754.7180384889914
10,760.0567525304389
11,732.7568025619487
13,962.6387207500693
15,661.1484469989996
16,664.4713457099253
17,717.1257855039004
18,734.1403507391724
19,759.3465571396787
20,800.5629478488202
21,779.2457441531608
22,725.7148261805672
23,690.2430055729152
24,662.9780879639953
25,670.4467501817126
26,677.1325098760993
27,681.9591786730257
28,725.8991965696848
29,758.2647111997466
30,764.2640634808391
31,772.1470031657243
32,801.8747050374234
33,815.9991955385719
34,802.6897424659122
35,803.3355221386041
36,843.5867988414601
37,840.9775144361668
38,822.5942839740671
39,826.3059268112472
40,826.0422500608757
41,826.5032072726151
42,811.2725411613029
43,779.4109251595041
44,718.1251192939843
45,738.0074303148547
46,759.7689920429145
47,805.6507021002203
48,823.969397138323
52,598.7730710661872
53,695.7336434666618
54,669.8609593097312
55,644.0527566746514
57,699.0476669480634
58,947.9580511662746
59,962.4257778759535
60,653.0327904363317
61,600.5809483497097
63,899.6644993248804
64,688.2203521352168
65,693.8980964178745
66,716.8077732375126
67,698.6171081838983
68,662.8904177443428
69,660.5091877423175
70,683.4395476237735
71,723.0380273430087
72,712.9785653104045
73,725.3178907335393
74,737.6428711887255
75,791.0449069865862
76,762.5209592598899
77,739.494804200027
78,776.7756436406763
79,794.0294128835532
80,793.3298455557838
81,718.7687709848293
82,722.9064418639692
83,728.1155887766286
84,773.7598868694012
85,759.6135791037865
86,749.5970389746706
87,734.1022345070903
88,772.3663824814041
89,752.0555265474762
90,761.9464572531851
91,785.4018931061821
92,781.0159474575144
93,735.796986763071
94,747.2011355837235
95,750.9432441173285
96,769.2262886411736
97,762.7755477509652
98,754.4427302716174
99,729.2486991042186
100,721.0021860588095
101,602.8325251584935
102,775.6689624450205
103,814.5848369134716
107,661.4339830307395
108,848.7227733291317
109,865.0286972356729
110,921.1611108907636
111,938.8071456437278
112,882.9412829045475
113,818.0497131741312
114,858.078404757773
115,873.3860702147812
116,902.5082379143153
117,889.948315539921
118,849.9771460750288
119,783.8776479684715
120,741.1780553623258
121,768.7639906895655
122,779.3454376618063
123,807.7741353246006
124,828.9735626528518
125,830.2461723394033
126,825.2210025902741
127,846.6538470208505
128,808.0087420350761
129,799.325055970819
130,812.8198745292043
131,789.9994079084097
132,825.2083858012633
133,797.2881370948611
134,809.463621320246
135,808.0055874509567
136,811.4801732898401
137,818.6035963769704
138,865.5910666364678
139,841.7914893992668
140,821.4061641477323
141,836.0171106763104
142,840.6932099724202
143,787.6556396161661
144,809.6461529832956
145,821.0280130441932
146,839.4517367360748
147,858.6148221694394
148,862.2755172670203
149,804.6777262059114
150,823.8594412584462
151,839.2617287990739
152,840.9322309712129
153,813.8791301678657
154,848.0342546657361
155,821.4826777088555
156,804.7580753858608
157,825.9161992273187
158,793.4770469108748
159,809.824246621864
160,819.9282102560468
161,831.1602094981193
162,830.8640842090315
163,853.4523659172022
164,841.9342108311187
165,789.3154569125044
166,816.4946801234234
167,850.6911258747978
168,852.7637958653581
169,854.4865884022349
170,780.2562756401852
171,780.5675039013804
172,797.5936614517635
173,769.827678371892
174,764.5130825989913
175,805.9541592544591
176,802.899890208934
177,795.8025734221667
178,827.0640510362884
179,830.4978588520427
180,816.8121550929279
181,802.906134815092
182,802.3914775719527
183,765.6968481272464
184,788.7051426047002
185,834.3922655205034
186,823.2574702107447
187,790.6643487834775
188,791.1332748788501
189,827.9441046420192
190,766.3584725495598
191,778.9409250167761
192,776.4111703204627
193,773.5857129394376
194,775.4761940533187
195,847.2084062217325
196,885.7384320629351
197,880.6327884097311
198,846.9509635401791
199,822.4990871289858
200,752.3658549557582
201,735.0462224135653
202,731.7814819772397
203,773.7279975131984
204,807.9273880576989
205,776.2086931799544
206,808.7824200527971
207,858.3574197430032
208,871.3801416509154
209,877.2610897152676
210,849.8839157105083
211,744.6099922681245
212,774.4189343217831
213,770.8950346915087
214,826.3196300462932
215,798.1913301637936
216,781.7361943214428
217,826.6341884621171
218,835.9291508083897
219,806.0954180886715
220,817.5457972121781
221,826.1063262658038
222,809.395278782121
223,788.0732524751611
224,815.899933652517
225,820.9533170282467
226,809.3399054937629
227,795.1517852825231
228,789.7125176086391
229,824.3806553863163
230,884.0551001597593
231,839.6976470000221
232,831.7681909441416
233,815.9780307081691
234,825.2111278599406
235,820.978931220831
236,820.0695237542747
237,840.3111527109452
238,835.2326721630848
239,856.1400827209281
240,889.8257118724413
241,910.9518121751399
242,861.0930556740794
243,848.5215468103122
244,869.954622925547
245,894.9919744663106
246,908.7378755904612
247,878.41567478197
248,839.7201811090093
249,835.0586163485889
250,804.0119503001152
251,772.9263792660036
252,797.5767933071172
253,847.2255503196307
254,943.9317224551821
255,939.7757208405693
