t,RRI
0,914.0
1,934.0308511986885
2,828.9893682783274
3,815.2207065141484
4,904.0516663289147
5,956.4688939592378
6,885.5916317961603
7,861.6745148310225
8,805.2773446622847
9,748.1257548043955
10,771.2745117608823
11,904.6780944744787
12,780.1307908552825
13,706.2384029238705
14,743.706465483405
15,799.1780627515084
16,713.6803953156881
17,689.775612497892
18,681.7901918817802
19,646.6239307761508
20,617.263215098663
24,616.8944067251429
25,711.4940621350897
26,799.1729358294374
27,937.1004776528487
28,881.6117460826977
29,916.1707118411236
30,952.8616602669285
31,872.4568113446526
32,862.4372699682327
33,896.8927557380439
34,931.8319242337164
35,938.9900956645041
36,901.9636019226854
37,831.0974861298519
38,685.2933604189975
39,686.272950955382
40,777.5970180184656
41,896.4836512589854
42,892.9064075824747
43,928.5920383710331
44,870.072132441062
45,819.9193610052531
46,844.1626783499505
47,898.6074857096621
48,829.905602119001
49,774.9759577077749
50,876.3021128966531
51,1019.3694420537176
52,1000.2342148245344
53,892.684753354577
54,732.2754800372799
55,755.6571527255666
56,915.6235610223032
57,928.112886960984
58,973.8956416030028
59,944.9189056868988
60,831.1129905832948
61,826.2462651593949
62,824.9208438633256
63,820.0191276478658
64,1003.7154091005248
65,1036.4202655996125
66,926.7077664894081
67,991.760789111738
68,986.1950129362658
69,888.9705002903174
70,938.0129135429727
71,952.2390171193105
72,924.4473827741299
73,911.0816446784482
74,1013.2943710051197
75,1022.6326760154002
76,1019.2043997839694
77,956.1553231953203
78,935.2416699926036
79,935.1994765069595
80,841.7272122507545
81,866.2863183273469
82,885.1121791530849
83,929.1685299997342
84,941.2725306663366
85,848.7387739550294
86,842.3849717548175
87,961.27707978922
88,947.8022282993591
89,883.7459999985483
90,909.4585183288226
91,967.3884670441374
92,919.8099818976369
93,898.3700014003658
94,856.9843726106989
95,791.2060875063335
96,797.2365576543723
97,833.2178955095263
98,985.2068105451003
99,971.9999285281684
100,928.1776956078894
101,973.8592214614669
102,928.0842988947089
103,861.954431978754
104,874.5988039494517
105,894.2656452510295
106,886.4885922928199
107,921.7613881689973
108,972.9539498915751
109,987.9953068712027
110,989.5390147398034
111,1004.5706666450661
112,991.3669083514689
113,979.3246570004678
114,962.9204296161003
115,954.220628863088
116,935.918064974269
117,921.1209979318159
118,951.6313553733943
119,969.5644466726397
120,971.9231407692051
121,974.7174571961939
122,975.7040487348331
123,965.168361194855
124,936.7262192324133
125,942.6799307033459
126,906.9851005187883
127,893.102583990364
128,950.3302880067965
129,923.9428910978692
130,914.1792060926256
131,953.1254340596493
132,932.5559846961695
133,879.9039600543545
134,897.4607795812835
135,849.5211710202483
136,872.2835136684979
137,910.6771051012199
138,868.9025482874266
139,960.1479433112906
140,958.0340682390076
141,868.2801681655418
142,881.413934641756
143,873.3917946833542
144,850.5578164633187
145,931.6322001576461
146,900.4453387362029
147,886.3792965156314
148,911.815713566215
149,942.8078163233373
150,889.2426100690107
151,911.5830865955958
152,861.082511154554
153,834.8818355363042
154,880.0349759869432
155,925.9408163626481
156,884.0739763489428
157,917.5802767946182
158,899.4710533045732
159,894.166937395175
160,951.5849160688362
161,928.4790948402258
162,912.6758963978518
163,922.984201757399
164,834.8535357211672
165,813.3413079615199
166,870.353273709239
167,927.1030503394585
168,957.1524825106259
169,956.584337344335
170,947.5064017437855
171,914.0914781186283
172,895.5214712088001
173,856.91848450492
174,814.3396194440381
175,847.5555112915242
176,898.1038873450068
177,916.2265811539277
178,921.9986123391693
179,945.4570668962461
180,887.9205668298902
181,862.5798983040472
182,889.0284807866949
183,867.740302618498
184,874.6818020469673
185,898.2971037365214
186,853.0397658932212
187,881.6826087574512
188,894.9820060859914
189,876.8399991373245
190,916.6441126258273
191,903.8424505349574
192,853.1189207484902
193,915.6134797540782
194,907.0718546260575
195,914.0307031467755
196,904.2803356639185
197,842.848544917307
198,857.2628348477197
199,878.4657753823527
200,834.1215583978862
201,874.1984647481083
202,889.1670973024229
203,882.0357733743456
204,901.1778434211802
205,890.4142356151343
206,852.5125400017894
207,868.8554305861143
208,890.5873733708501
209,833.126698719364
210,852.1324154207825
211,847.6089892414491
212,830.9860002641793
213,879.9192457923355
214,913.3279548108657
215,893.1148914969687
216,878.7367708078225
217,859.0466430277102
218,819.601431729793
219,832.4230713026288
220,856.3633311524784
221,845.3357773119242
222,873.0097621433229
223,864.2596219087425
224,761.080950898078
225,766.2341299015039
226,871.4606575503482
227,894.7804705012937
228,922.9988816775212
229,938.8431278993808
230,907.9990469872147
231,942.5694066632993
232,923.9569236903112
233,851.1334229533472
234,860.8858936663651
235,861.9762621081567
236,853.6744149895342
237,892.0479440044903
238,842.1231454564402
239,853.7416723404758
240,932.6691264822229
241,906.1799648338648
242,901.9913215880078
243,930.7634794808959
244,912.9510117388094
245,840.933183144659
246,825.7128821332415
247,844.316476006583
248,851.5284657669642
249,875.9474647893976
250,933.2353844469559
251,881.9875772769503
252,842.6228419248839
253,846.4032519478903
254,791.8156228093452
255,827.1393532214827
256,837.498280409529
257,804.4447168115778
258,836.1680135455855
259,765.2785399978983
260,780.3693928839476
261,946.5014315158605
262,954.5728620628512
263,931.2216486099567
264,856.4544365496937
265,872.445296169176
266,832.8067322793378
267,798.2338641646049
268,789.8103475194407
269,744.1535868201576
270,791.6975882450696
271,824.1573634489012
272,867.1941364064207
273,873.2527577880277
274,886.1990095591027
275,831.8386574524511
276,814.0842508823089
277,744.9834791326181
278,755.3558174873093
279,781.4450432587093
280,814.7971413687297
281,904.141154612483
282,871.9942193991973
283,834.7217109819112
284,804.2184234626552
285,746.6879617316356
286,754.2259189674803
287,822.6554875529964
288,762.6516707368845
289,713.316524295167
