t,RRI
197,957.8576170533158
198,967.9803011657258
199,979.0727648793783
200,995.6349921583469
201,942.0859306603203
202,954.1462804292305
203,883.5649508629608
204,885.8027943476033
205,889.2680922262375
206,882.3797703224266
207,905.1258734147606
208,887.775608055812
209,882.3263405936688
210,866.1651169723732
211,892.9619655173639
212,956.5387680474372
213,967.9414062996016
214,979.7445604616589
215,955.8121008300566
216,937.971769575782
217,965.4661735613078
218,917.4818830062198
219,864.7505612102364
220,875.4121304007995
221,882.7980168592826
222,868.3093495874942
223,881.6368690359304
224,823.0788791073288
225,888.4895252656529
226,893.6668081250612
227,914.4341468592173
228,959.3517817221025
229,837.7032404575116
230,854.8327946024021
231,832.2965044492935
232,797.7978371903658
233,826.206859087265
234,807.0456104298522
235,868.0930279456928
236,945.3229689840422
237,912.0263047464762
238,892.3703192538412
239,880.4062784353355
240,881.3990936356826
241,910.5969542836516
242,856.7936528355035
243,829.3871313277878
244,873.9199576896691
245,856.6202612193331
246,907.1220405739984
247,930.3304841531925
248,894.6360630049509
249,875.0191035024542
250,854.7932165547705
251,834.884917496424
252,869.4942141578031
253,868.9984638157172
254,905.360109435372
255,888.5464374333674
256,836.616530444955
257,843.9468441557336
258,860.4012593485908
259,835.4964188339433
260,901.3188654794629
261,865.9058558928205
262,877.9833893664271
263,927.2628995247799
264,879.7883296299541
265,888.3294516956533
266,873.4246718751618
267,888.0882484478263
268,880.7771009013791
269,844.898059235139
270,886.8126790732476
271,864.9270849517004
272,817.9702574420998
273,873.8068359309458
274,796.9542338769105
275,733.690769585853
276,829.5443246125168
277,940.7003385750451
278,935.0880184807755
279,916.5586999688353
280,878.0895188447369
281,871.2790463019251
282,814.603776956878
283,765.1685491949459
284,820.2932193848193
285,920.9055777167132
286,936.7945347145361
287,964.239021361864
288,989.4003401303685
289,954.810777806194
290,948.6031581846145
291,883.9491484643805
292,858.3111168236067
293,957.1635538470474
294,978.2411764244035
295,954.0469385412048
296,937.6336557604129
297,903.8778218389261
298,890.0739595380265
299,857.0140368939115
300,827.9339640888369
301,814.8830897895431
302,826.9328687608851
303,860.8725094105127
