t,RRI
0,636.0
1,659.2994927751195
2,615.9972334220458
3,573.4204184981147
4,669.6775938582658
5,380.51524897181184
6,549.132502893726
7,563.2215412080908
8,578.3058712576526
9,586.3627056243835
10,601.657647539638
11,607.2223368882122
12,603.4142118228763
13,639.2950314959274
14,652.9021971923921
15,678.4939374684202
16,679.9538193600395
17,651.6532019712588
18,616.3932544349872
19,580.6844346117309
20,553.5223537700372
21,634.1725763660189
22,809.5988076038784
23,794.7800334098466
24,825.5926351064275
25,884.9774355412858
26,859.8476655612537
27,871.0163834943808
28,506.38351474982454
29,418.1386845635109
30,1162.8717054602328
31,568.6921986117044
32,613.8758203915693
33,608.4820573890282
34,649.5383426488937
35,710.5575698338102
36,660.6994075539942
37,712.7442879382851
38,804.1662907705809
39,802.0361145752292
40,781.9135534616273
41,771.6221533620602
42,770.9291418272664
43,770.0330035795619
44,764.6021435396677
45,768.9814739905484
46,806.2498570081815
47,800.4708062740779
48,824.7921978451385
49,805.9033721924048
50,806.6649011278311
51,782.8392124115888
52,786.9816584110838
53,709.63359382819
54,741.571899816469
55,385.58252234929523
56,1399.923833241874
57,1176.0108013603835
58,652.3999756944891
59,660.0081772507624
60,649.424780829837
61,688.2044739289483
62,768.0184906826051
63,816.2530987556248
64,817.709628764547
65,749.9001089712987
66,694.6889382803241
67,710.309718771021
68,750.6020660856154
69,794.0815036244371
70,758.6388370418372
71,681.0382926032505
72,671.4654247543824
73,674.0424256407721
74,691.5131389782135
75,683.9270255620996
76,658.1145486671237
77,673.240615103062
78,723.1221219321816
79,712.5178270679003
80,708.6065555020789
81,1193.2058860292827
82,705.428236943017
83,1134.906805524815
84,726.8438972029384
86,732.7672407855027
87,783.3728237130301
88,727.171357484425
89,514.4148417682369
90,841.7213724486941
93,978.9759888364622
94,1002.0906334801629
95,1009.9450840242571
96,1001.8757669087897
97,1011.014537929683
98,966.8736672552049
99,927.2559482837162
100,876.6393099695498
101,834.524834289942
102,803.9898037449743
103,782.719997959778
104,772.5655604819938
105,837.5953379492154
106,966.8926363643611
107,984.1560889503885
108,940.7693551883275
109,950.0004918413188
110,935.9112657847782
111,956.7617583290587
112,961.6816855946647
113,902.2683292393384
114,881.9295484549526
115,947.4666315414194
116,1001.3964982528488
117,1022.6235866366501
118,1031.0111868383265
119,983.4816625522406
120,969.653136577415
121,964.2509321666705
122,965.096881102973
123,981.1153005195803
124,967.6795235104984
125,995.7458958091798
126,1010.3709208907992
127,996.8330268454054
128,973.0017583386602
129,988.4731455070086
130,1008.9307254206607
131,943.2123819095023
132,774.1097914802195
133,790.7408081442167
134,932.3284892499381
135,1036.143169517456
136,1019.092379154098
137,975.1442677904994
138,997.9962964912552
139,953.0134370388032
140,923.1859352311109
141,976.8721950014614
142,992.9764648447351
143,959.5756375117429
144,964.6960875720025
145,979.4607918695343
146,980.6507641064059
147,956.0186505949347
148,992.3443324664646
149,983.7292065936083
150,940.2648362070939
151,967.074984273127
152,1006.6704901964277
153,998.4617523116365
154,1011.8868764520823
155,987.0613976254906
156,962.053677666596
157,931.7468798436543
158,884.8129061611852
159,874.868775889056
160,916.6794796162395
161,929.8217643182928
162,999.0225365866526
163,953.633210209458
164,979.0421635968444
165,983.2333754672177
166,914.2350913408809
167,900.8736702384829
168,870.6847338399547
169,841.6200086430432
170,920.9497281673866
171,893.4095647084666
172,900.8273440292099
173,866.4917747856435
174,727.641547139663
175,739.6333451308997
176,915.3664186369975
177,1035.9477346993565
178,994.6300886336735
179,967.0540635006254
180,892.0941424602925
181,887.8574793773695
182,914.6869319070412
183,895.0528519009808
184,938.3419797377547
185,986.9070999031585
186,966.8091135871011
187,964.3506379101584
188,998.5360898518178
189,983.3516798477697
190,949.4202723246757
191,953.99868409179
192,952.1664545570933
193,991.4653995368712
194,979.5101246713301
195,952.857831132471
196,962.6920262118095
197,990.2382449513705
198,894.6959903515103
199,962.7884912253963
200,949.8944559008353
201,972.5792016780397
202,978.0517304813186
203,988.7226664705612
204,956.4268132954337
205,993.5546287860167
206,1001.8029662221384
207,899.8173849933737
208,978.9854370592484
