t,RRI
0,795.0
1,939.50432514139
2,884.102614974333
3,961.5072160115241
4,999.0107062575776
5,943.9267548464746
6,875.1470973503164
7,855.3678149321289
8,872.1727664597673
9,794.4761875052045
10,716.0723403413152
11,737.9913537271387
12,994.78017307362
13,1026.169462589795
14,1005.6334941240267
15,1008.0874582337904
16,993.2396452495211
17,1013.0500918019367
18,991.5152444196755
19,971.1338808639954
20,983.2917749746692
21,1012.83971908675
22,900.7905062421435
23,741.4764479645384
24,780.8851578714341
25,938.6844023312243
26,999.4846722769507
27,1034.7375417792177
28,1042.6798936931223
29,1034.45616918953
30,1019.5926226225525
31,993.678566346219
32,925.5471343769779
33,821.8936336530012
34,730.1823426616402
35,842.1724308050599
36,969.7108821229766
37,993.1830211856696
38,971.5561746263343
39,1003.6043281695925
40,975.135912178946
41,935.9300054340042
42,829.994609829595
43,827.2140381018972
44,781.7800056428609
45,867.3527334554672
46,875.3052717897324
47,901.4893894793736
48,871.5312302126634
49,891.2397413385332
50,747.6043817274034
51,770.9872946648638
52,828.2028867227395
53,933.7662584446866
54,861.1185106762613
55,890.7057663371017
56,843.3213723444746
57,871.151357855642
58,935.3265813414584
59,948.5043434756969
60,818.8485932995313
61,751.7516120111084
62,850.1412186740735
63,943.4861381993189
64,967.2803895840618
65,887.669842832199
66,739.840519245578
67,715.5979251990377
68,748.6243931770485
69,869.1588484794044
70,970.3952281874732
71,945.7692125217495
72,944.5146843658744
73,907.8853783495912
74,846.734959442683
75,801.0718630378963
76,716.0933402667648
77,675.4578436362397
78,646.1982020143283
79,689.983868463862
80,898.0250903913847
81,830.962661384503
82,767.8960340248602
83,869.6750187991709
84,877.5723124194174
85,823.0460862852826
86,826.9204828224338
87,809.7249153601924
88,833.3161224752909
89,752.1125642511072
90,744.7117920127475
91,702.0482494195853
92,712.9762388257463
93,692.0418381708912
94,719.6914754536735
95,740.2522946613124
96,811.5987451059309
97,850.1052855821132
98,744.0523085131948
99,716.9247526604064
100,775.383510074723
101,877.600151413621
102,925.0872752985588
103,897.7598260294327
104,905.8130191956466
105,936.4760064500522
106,988.9385352119417
107,939.3932139495606
108,914.006163654373
109,887.8972871404824
110,927.3723048551939
111,987.6350141408775
112,960.0345093144743
113,995.6042294465876
114,979.8763776935299
115,1021.6820703302033
116,1000.5438300624505
117,1034.668670224703
118,931.8248555202659
119,972.5054899043429
120,1021.2430212056947
121,1025.9272460330067
122,1026.116627039699
123,990.7992493191686
124,1042.4258660302348
125,1053.5281539439536
126,1052.9165368458212
127,1023.1337849080945
128,1030.4755021712144
129,1011.9832149802925
130,1039.326753126729
131,1020.4446199529689
132,1014.7307338800875
133,1019.2489915937589
134,1032.8047082512815
135,1024.2450447317087
136,1038.3272507561926
137,1031.4815159224734
138,1009.4645277464978
139,955.1000976471763
140,946.2793373659983
141,981.1299821516917
142,980.923995804422
143,982.6518555752484
144,991.52952325082
145,1004.4492158661344
146,1008.2652600648858
147,1021.5441138179866
148,1034.514392440544
149,1015.8724136480741
150,981.4093932903293
151,940.3942930242293
152,880.7953829316147
153,841.6082703243027
154,852.1771013168162
155,939.0962758911849
156,942.1529660623103
157,896.845464019991
158,966.4994681683868
159,984.3787465506201
160,882.3336444393118
161,849.1466625531821
162,844.539689712518
163,911.6636441848425
164,921.6581218126192
165,960.161290649653
166,919.8764833113423
167,926.7385193907161
168,947.4261595152825
169,984.1352987841246
170,982.5669738477494
171,992.7957245721905
172,1001.3207633471745
173,983.3769514594528
174,983.2012864882682
175,1017.721726858489
176,1021.092315877788
177,998.4005556481743
178,1012.1885342160977
179,1007.6826079340974
180,976.5546361970561
181,952.8265053164382
182,950.2467270151272
183,922.3522243976428
184,914.6905538660428
