t,RRI
0,996.0
1,996.9925995873109
2,1001.0309690444863
3,1023.5616142115751
4,1026.0514160770024
5,994.7237864769638
6,998.5973733604881
7,1000.168103144362
8,993.3460370074475
9,993.2572256773897
10,1031.3290353223383
11,997.4751913303786
12,951.9550382257738
13,962.9131144210498
14,877.5542240562835
15,950.1329230724244
16,966.3286348012149
17,988.5150108874101
18,945.7389091300886
19,997.2848951238147
20,945.8204523438606
21,908.397783115473
22,890.9911056641488
23,904.5363744289028
24,896.325580807131
25,905.7683659884879
26,966.2393934494694
27,985.6632849448624
28,923.3749115312125
29,961.3084409171231
30,1023.4555679078316
31,1030.0214947729464
32,1021.9508541258496
33,1046.61754264526
34,943.751344653208
35,936.7738804983346
36,975.3647132560089
37,971.5753110203307
38,953.0141577604332
39,996.0145543522302
40,1069.859343466177
41,1058.578741847832
42,1004.6157950479881
43,871.8155210052648
44,831.2016131796325
45,851.8043864684721
46,769.6081378725601
47,725.9386481087598
48,922.1079609961783
49,1081.3770973958294
50,1067.617496032566
51,1016.0043934321784
52,961.0847958249853
53,1008.5378633703989
54,1050.037012555556
55,1009.5588726692188
56,921.4133297376662
57,868.2179258212636
58,938.2715497091432
59,1027.7011784751714
60,1006.7640934983101
61,974.8906536514229
62,1006.1276621479391
63,1047.738032125935
64,1070.603187152111
65,1001.8234668065514
66,939.7975385078821
67,987.7912940382668
68,1013.3243184728981
69,1021.0936539870969
70,964.0055985224279
71,917.2915915636685
72,987.890429430005
73,1033.5585793926186
74,981.7409371854101
75,924.7076164315289
76,909.3458629885452
77,929.4451777866368
78,870.0202318048214
79,838.2449498658455
80,903.6989890927064
81,980.6878974977637
82,988.3261717636257
83,944.062287379768
84,964.0678428380929
85,920.0522663943931
86,859.5477460898702
87,882.7980777863263
88,894.9174976960686
89,867.898407786372
90,828.1397799758279
91,896.0555196087696
92,972.0826910108844
93,989.9597412399256
94,944.5294364406332
95,952.3526224500039
96,1004.2551620731314
97,994.0336402923107
98,880.7378471418325
99,842.9830498658539
100,843.9043782211943
101,959.878556615412
102,969.1502537610307
103,998.988542145122
104,1009.0727320533895
105,973.7983671127641
106,952.0387367147969
107,921.6441165052977
108,909.7245730340118
109,853.6181091009933
110,798.2242219837466
111,879.9287433353763
112,976.6053752452008
113,990.6658806132785
114,929.4700813817374
115,897.52448490909
116,896.7278703732297
117,869.6303328472211
118,856.7757529187145
119,817.5530249021501
120,853.3550351557352
121,923.9364723572276
122,937.9538747884045
123,847.2409552567
124,820.5327652595283
125,817.9364624807854
126,812.4234147125526
127,842.2479582630727
128,873.8642867815204
129,861.3589633626301
130,775.6125870691791
131,758.0488407553119
132,712.7622191785248
133,726.8794931086953
134,860.161369717374
135,978.2680914688659
136,1021.6768857377926
137,997.4271630972653
138,923.0137878048424
139,916.183427762878
140,920.2845189932176
141,878.1297570181233
142,896.8776232221967
143,920.016228082227
144,926.3543454729684
145,909.8153129075034
146,874.8774811223062
147,970.4875537190708
148,931.0664773991728
149,913.7014292790138
150,949.2383487404782
151,965.7755799706603
152,967.2670452924997
153,916.9836011032604
154,927.0133694335123
155,954.5502973244946
156,878.9845928436763
157,763.7362024100423
158,717.4767346520606
159,840.1548743340354
160,957.4331854441728
161,934.906124522603
162,877.9426032928502
163,875.3740512976701
164,965.5719919440442
165,1013.8585994943738
166,964.5600932601641
167,922.9860569447865
168,952.9068794973697
169,942.8006935276734
170,851.224426932184
171,855.1168743826375
172,940.0359772023893
173,988.7448617091751
174,967.1494416540809
175,932.0921914596399
176,962.8596995395213
177,849.44122070449
178,868.1917587137043
179,924.0649453251532
180,976.6850637199781
181,935.1256142132709
182,831.6162637634935
183,923.20005591817
184,1007.3197843237758
185,1010.1914607998385
186,965.6476429100888
187,898.5068054092966
188,918.1767208012352
189,964.2235790988332
190,1002.7942208825293
191,936.216682759534
192,926.1021795771884
193,946.2453169256078
194,969.2682149804255
195,975.3070017897188
196,936.7715000803655
197,949.7104098184171
198,940.9881708112141
199,898.8881856327479
200,810.8374776595863
201,808.3762503596361
202,872.0630680434595
203,940.0646142706751
204,763.528697565495
205,787.9885523707795
206,824.7119760840193
207,868.9006564379893
208,889.8965577043228
209,902.6295249463776
210,933.9398426346148
211,907.7576029916299
212,864.1974664529816
213,886.1580956705936
214,930.0443555786933
215,951.9693882252309
216,944.1671185198985
217,929.4289423947641
218,953.8219324759109
219,938.2763807709497
220,915.3135011220394
221,824.9701792153546
222,844.3660457437444
223,922.0810983534552
224,974.509797207859
225,938.5375557969126
226,927.6873351192226
227,963.2409245284119
228,963.7114410572058
229,914.7038605789963
230,895.6776425874007
231,939.3096053089818
232,931.9639636270447
233,908.669868376783
234,920.8503335737763
235,958.5939264211333
236,951.4239738375834
237,910.5316569633927
238,914.5573563569098
239,942.8005239066096
240,923.3994230324018
241,917.6097967290699
242,979.6501890312472
243,1001.6364733769437
244,986.8496465503274
245,947.5459554856332
246,912.9369651498814
247,937.4169780515164
248,920.0746431673564
249,904.8888949398639
250,929.1498885974233
251,960.0498858638005
252,918.59971033822
253,872.8173819961792
254,886.9755253777323
255,911.174018172574
256,943.7010320224185
257,887.4893394759431
258,891.8234258212511
259,941.9088407792265
260,948.859136564034
261,877.3201092440167
262,882.2511038934575
263,916.806786470865
264,907.8435284266561
265,860.505603986787
266,917.8533552985567
267,958.9418753200591
268,938.0735431190898
269,902.2392940231631
270,909.9447411280638
271,911.5032043744643
272,866.39263761976
273,872.9413710923453
274,913.0062236725003
275,896.4995058746534
276,849.4386640804748
277,963.615411816597
278,977.2966765564996
279,922.3031504645139
280,881.8987728390175
281,862.4969656489492
282,849.112696889835
283,871.9344226693579
284,868.4143841428049
285,882.555979986862
286,938.4828298999787
287,1001.1452580075008
288,973.4599635705432
289,941.7670227808602
290,959.4163114856094
291,939.4970284355294
292,877.8297601465257
293,839.4099036440731
294,860.5408881899655
295,872.8666315567618
296,876.5380268316474
297,860.4131835777719
298,758.8663715653036
299,752.1042371017193
300,839.3015621239763
301,793.7711758819747
302,876.3619034369782
303,922.6766109103595
304,854.0294986839347
305,834.1321489657456
306,816.0570195078564
307,813.8129557780347
308,786.4271816840505
309,825.3991846444671
310,854.7096458304717
311,904.9365563245747
312,965.9297733875113
313,922.1219080615754
314,918.321292766541
315,979.1325223788082
316,945.1740660084932
317,935.6651061308062
318,911.7218360428116
319,857.2671585822529
320,735.7410792697367
321,777.0782004041755
322,830.9055221394553
323,950.8338769771833
324,1058.3998496185695
325,1038.803711594245
326,966.6358591656973
327,841.9706451031257
328,880.4707573423401
329,936.9182406392512
330,910.5280226785077
331,939.5335497057555
332,960.6024943112536
333,949.9365004587261
334,932.7413437295577
335,1001.1134112556484
336,1040.6739779724544
337,992.8465910346325
338,934.1405191829571
339,937.6117572995043
340,958.8557652051184
341,975.612275572391
