t,RRI
198,642.3887254602297
199,632.208536846944
200,647.9432186756367
201,666.8629609118855
202,702.0378494915924
203,737.3566224103125
204,724.9010397240771
205,729.4130040344699
206,714.9844233815373
207,723.8854695217842
208,727.4080311460284
209,718.5977431988548
210,710.2291795702574
211,731.1885906547803
212,720.4084964211947
213,720.1905653764072
214,721.4902556373193
215,730.3574769881773
216,757.2895917916959
217,760.8905145511966
218,750.232129127722
219,746.4013347068004
220,764.5823510520214
221,754.5642323788112
222,704.3144690416717
223,703.0657162245891
224,691.5044108016452
225,722.9885333083962
226,737.4234744017843
227,725.8483670104673
228,731.8751404150576
229,732.9490428751928
230,736.8679305428377
231,756.9608107580578
232,725.7313836861813
233,696.766064749427
234,688.7152178552813
235,702.0970932628927
236,742.5586306069393
237,759.9935330177553
238,746.4354793223398
239,748.9183733956961
240,725.3824355263473
241,716.2533284172807
242,688.7651895586741
243,679.049022762903
244,681.9965557256401
245,669.8127046061436
246,690.97637655182
247,748.491055218466
248,718.8730956366022
249,712.3755207072275
250,678.9446324617126
251,686.523223908891
252,706.4663771872213
253,689.5943134733038
254,713.2547388733101
255,723.0059794701065
256,702.4444284473465
257,711.10518644009
258,696.193668420534
259,697.6920808824469
260,708.166642381885
261,687.1293692312357
262,707.2829675708672
263,682.4111618227399
264,703.8292777682046
265,710.4771517733898
266,687.7823312166552
267,637.0599655882669
268,623.897807267684
269,643.7443415602668
270,683.7697095577762
271,711.654009044796
272,714.9991740061673
273,739.0600803913828
274,760.095293166298
275,725.4249815508101
276,729.0038513875946
277,710.5394730355258
278,691.134255225524
279,696.0912200034304
280,707.8576567797862
281,705.8187801553395
282,744.6903013678722
283,778.3920191391275
284,789.1943311679315
285,727.0712111213364
286,727.0874419116275
287,736.9374226644796
288,733.3766424919786
289,716.4435380977541
290,721.6096386949596
291,720.1370183527176
292,724.3720579314939
293,719.405806821654
294,693.2696899256566
295,686.6580440332175
296,673.0702533532325
297,691.8211637304918
298,708.6782989674809
299,723.9959655427378
300,725.939079385951
301,706.0947677860495
302,720.8313971004255
