t,RRI
170,733.2284212490829
173,741.704587943079
174,735.3378849380936
175,759.6532898735143
176,815.310851714771
177,811.0125106371472
178,820.9963140132077
179,805.8060895480636
180,799.7133029593907
181,808.9052756698169
182,796.3657421642912
183,797.5236528153811
184,811.3112772417325
185,794.6303153947742
186,810.8953806165262
187,827.1906404122857
188,839.9579707787732
189,824.1077435752031
190,846.1029776118653
191,810.6250028872047
192,819.8913078630679
193,809.4936546232112
194,797.7274811187704
195,753.9917200435405
196,784.0000819771527
197,783.4183391263877
198,822.0717472499452
199,872.8741092423443
200,815.0740134719
201,840.729962024228
202,826.5079343140311
203,812.6053548155816
204,830.8116471906362
205,822.0945085759944
206,830.23570828569
207,858.8763681668087
208,831.2810171608573
209,841.4566335934277
210,830.7335293080142
211,810.1380920226773
212,810.9158075611889
213,805.5515879622279
214,770.4366587380542
215,806.892528066759
216,812.347136338833
217,781.5136643929504
218,843.757580743063
219,836.3776889831151
220,817.9786549843341
221,843.3877541419414
222,830.6305896931153
223,837.0466355060292
224,834.6518162079121
225,831.7704940425136
226,833.012946770269
227,849.6963599318582
228,832.0702209780195
229,854.6946678058263
230,852.9652741292724
231,849.5320824897647
232,857.9801189611761
233,864.2126971132029
234,861.1722545113446
235,868.406452040264
236,874.2275965416338
237,884.0645753211656
238,898.5131776201481
239,901.4097665419534
240,882.8838687216606
241,843.6676712698383
242,832.0904294529663
243,837.8113737807372
244,859.6948482194922
245,893.8071136445939
246,881.3406692512356
247,875.0357191764159
248,870.3015625745404
249,832.6386822311206
250,842.9290075009479
251,845.1731072010245
252,847.5911075187198
253,831.5640922943826
254,854.8540082051218
255,855.7126335399865
256,868.3405935642625
257,893.9214431579187
258,883.6343101043418
259,863.9629575311255
260,852.6723668274551
261,837.1460532417177
262,855.0287166643258
263,869.1339449543243
264,857.8881981374162
265,854.2406271127782
266,860.6479447452849
267,849.3742088960378
268,854.8192534503744
269,858.4827109687843
270,851.2456714522293
271,862.6175926167608
272,869.0255544850484
273,855.2624498629038
274,865.3877778451775
275,852.0910374627175
276,858.5476843377106
277,849.4339545478983
278,836.6110937374457
279,847.9403499462941
280,833.8417858701625
281,832.575810121742
282,839.9752007765003
283,833.573605411789
284,842.758139789417
285,840.3999849094474
286,842.4396671301581
287,834.4678502487391
288,831.843470637864
289,823.9739326362364
290,839.1424979828688
291,826.9641902562697
292,794.5191972462804
293,735.4465917985763
298,755.9089111552845
299,795.7528142293204
300,786.6559205891064
301,800.9089109712664
302,788.7239765832414
303,802.6316755394323
304,788.5172311070401
305,800.0454372225526
306,793.8701893594766
307,810.6049308600251
308,822.7476544145418
309,840.5365982910696
310,856.1081061653535
311,880.6695168848672
312,867.1452473930885
313,831.797083902837
314,822.0448915217398
315,789.2446354486286
316,805.1246659955377
317,816.6324194090768
318,817.940361245286
319,840.043516393811
320,872.947283917292
321,850.754517526416
322,827.3937184497313
323,843.598034901437
324,810.1692774891462
325,790.8524174768852
326,793.0903352544298
327,755.2322211328993
328,808.5995089756431
329,808.3141385088861
330,807.2964952267458
331,827.3916252256201
332,834.9646196261257
333,822.9992451107199
334,837.8196571934052
335,823.9262904628052
336,800.4083907964822
337,802.2753304019752
338,790.4045098105858
339,798.8900160131176
340,803.4574017474382
341,793.9252511654145
342,807.1236713000662
343,810.6285021047322
344,801.067065901693
345,818.552849429111
346,810.6290886539996
347,798.0873961725742
348,810.1964969813216
349,797.8551488739208
350,816.8551630082766
351,829.7522088774352
352,823.0156206004812
353,841.7309521352776
354,809.6941467457559
355,805.2005978003672
356,722.6634258952529
357,689.3939485376445
358,712.3266307096104
359,734.0540515288066
360,703.9033767893467
361,766.2721604060287
362,802.4439264948444
363,813.9617886081799
364,801.7854191211221
365,825.9395457521744
366,810.6571107244648
367,822.1287196074411
368,833.6656004300581
369,814.4016058407368
370,828.6026195178789
371,824.4279058351359
372,803.3611969646865
373,817.2770035451725
374,819.9239941096249
375,818.6593642142784
376,840.1335340259894
377,870.1466484236861
378,850.8934717810032
379,846.7010665265218
380,859.1389865257759
381,848.2884931179887
382,823.2365099312143
383,823.8635307784399
384,820.4781789037875
385,805.9779414711558
386,818.6630158310036
387,844.629699078647
388,849.8107342492677
389,833.9069926189994
390,855.6312772217354
391,842.3181890545768
392,829.4430430138358
393,837.4465708666628
394,839.4133221621698
395,834.7961307655189
396,841.4214666511333
397,848.6224281645161
398,831.4503741423921
399,830.5599114179383
400,832.7885018418069
401,820.4104514472805
402,808.283975041596
403,814.4861893148765
404,801.8195782570124
405,817.5641699140543
406,830.1271966457457
407,819.1970529062156
408,828.5918606674264
409,832.7945199592556
410,820.048459059409
411,808.4491206052109
412,810.4699318176537
413,797.7023532071926
414,795.9690128880002
415,807.6737298962001
416,801.0072289050065
417,787.3295086371191
418,806.8134291405264
419,800.7611694889015
420,704.2903838062567
421,773.3063686104001
422,816.2729034358623
423,800.7057475432096
424,773.9577977300928
425,785.6553943723655
