t,RRI
129,755.433230680777
130,793.8928361406722
131,735.2301910890495
132,765.4400932457964
133,823.7835201334154
134,734.7901360971777
135,808.2645796532282
136,738.552747833303
137,745.3423476656319
138,776.5237716789671
139,723.276923231844
140,836.09044177361
141,797.4647023225463
142,781.2243439835972
143,862.6902022876152
144,795.4165455160796
145,787.1207113067893
146,800.6357414035983
147,722.0639069393978
148,781.0610212147802
149,755.5903133916107
150,753.0116619886046
151,820.0083662403749
152,749.2826104349543
153,769.0889635159238
154,806.3035186001034
155,738.8095781085979
156,773.4055767520591
157,805.9300119470865
158,730.9321772260483
159,831.4578954680078
160,771.4674402153497
161,726.5948267819749
162,766.0811490532426
163,721.0843006137798
164,781.0251258869503
165,787.8124983703065
166,777.0488437759833
167,813.8573904049216
168,732.3395850580257
169,792.0597203366236
170,723.4951826123925
171,730.799994356891
172,743.5811452909219
173,695.1319315654433
174,782.1414537432798
175,758.9584086907686
176,774.2099613601679
177,819.4927602094252
178,725.5536783964011
179,793.2932813248286
180,718.6751443669297
181,779.8520834089661
182,755.8047309783021
183,764.2049290013073
184,801.2604117711105
185,753.1608495653887
186,761.3262895006178
187,725.6607970727116
188,727.7967169659507
189,784.2517680228679
190,740.9591566899408
191,798.1730257528527
192,751.931007491669
193,738.135600161819
194,803.3560116587244
195,758.7890400136141
196,798.455475087243
197,868.6561947111983
198,778.6912560587048
199,853.2109904456029
200,822.2026300654976
201,796.0148118626287
202,845.7833879324407
203,794.7709328576213
204,785.5469959585989
205,793.8523868191227
206,719.88766308122
207,763.2816592372898
208,771.2680286293047
209,717.1796222844415
210,766.0734513372718
211,755.6485821373478
212,799.2523865459897
213,894.6185390128045
214,792.9964568088717
215,797.4688673831722
216,748.113806252126
217,696.2032337786097
218,728.7116772351941
219,729.0681088130757
220,756.3410721922893
221,818.3447214696204
222,716.0440092464991
223,712.2874285161073
224,692.5942397987617
225,748.065623583358
226,685.5472512138364
227,749.2326393341788
228,768.4852637648779
229,691.992723911152
230,726.9362595545542
231,789.1605418174124
232,714.9968928966928
233,840.5947385553791
234,797.9823167376943
235,753.3647320590777
236,827.4417146127918
237,795.4492435540196
238,796.5833658538768
239,828.6513379701241
240,765.8926211747014
241,749.222190444602
242,826.2548545828462
243,758.3813145362088
244,834.8327589830718
245,802.133608909751
246,727.6596706322466
247,777.4902539177064
248,770.005436105918
249,747.2991048474672
250,792.5387594146324
251,737.1854358658032
252,733.1291408845926
253,767.3206449711865
254,745.0637437012704
255,815.9880479652332
256,759.1176150542078
257,749.5008879951722
258,726.4024200241475
259,728.6280021057898
260,760.6840396525707
261,733.286097513697
262,769.1468456017609
263,713.7531161588242
264,730.7963805476899
265,726.0958100562483
266,690.8889978671294
267,719.4093615073145
268,693.4855240222375
269,717.2499964938895
270,735.4944607611118
271,692.051580864888
272,720.2130631240815
273,686.6006536248702
274,706.835123244845
275,698.8740561993627
276,690.7054000501751
277,681.93589374464
278,764.9668838520992
279,707.831937623115
280,702.9034148039085
281,752.5151495124293
282,692.0029153242401
283,755.2912281714903
284,750.2673852686522
285,710.0647268467825
286,768.0491171539254
287,756.3991837417918
288,792.8418926605639
289,800.4305930695192
290,749.7367196808415
291,790.4625240558869
292,714.4447913037992
293,754.4964115547355
294,726.1522038010701
295,713.3577004166888
296,734.0897959303204
297,690.8673823541322
298,766.4647551399329
299,724.7685610744422
300,724.4929277222676
301,697.7336968921107
302,682.0689141550532
303,717.0125433010396
304,697.5868640606006
305,799.7010637267905
306,759.0744113748115
307,729.8404194133915
308,752.0667042826366
309,703.5978453857496
310,746.3791455874189
311,750.6357222561181
312,711.9555613902398
313,754.9723895306919
314,717.2200587066728
315,725.2515259869967
316,762.4482541156348
317,720.1830403973244
318,778.8577514609659
319,797.2887513831436
320,768.662350898328
321,819.3879711402456
322,771.9367512738469
323,793.6122369108787
324,810.8324756202728
325,749.0410990125187
326,795.8532270277643
327,778.9676948909507
328,757.7526503096046
329,764.5104426337961
330,715.9633144204953
331,790.7073555808073
332,756.5899405965631
333,778.2755985390992
334,764.763931849887
335,796.0190441445749
336,913.2321744814477
337,815.7474260720757
338,818.1513748561321
339,875.966502497744
340,790.4532000873483
341,822.2425744240911
342,827.4015081624751
343,787.7679694232938
344,842.8006376098957
345,783.5907306887935
346,840.539884742412
347,842.5118189183065
348,777.1610473013693
349,922.6071489960359
350,925.7455052570409
