t,RRI
0,759.0
1,716.639358971366
2,692.9118616491522
3,698.1625605777232
4,698.4990466615219
5,682.0193222762235
6,681.2088281477505
7,678.6631455168207
8,702.8698497715584
9,675.0955276526222
10,708.8629537068131
11,690.8375565395116
12,649.7760695718486
13,637.0332164599259
14,618.8162752744045
15,598.0079726852794
16,613.332809765345
17,602.4637651929229
18,591.0879848794497
19,598.9268906808617
20,641.4488533158085
21,717.7771805080108
22,705.4362142254352
23,683.1369444380464
24,668.2135852423038
25,695.6392962303274
26,672.4838516432156
27,671.5010546259659
28,718.4635304147432
29,732.5861370630446
30,704.5979670858804
31,678.6539650878991
32,689.7890755301831
33,684.6500759781691
34,664.6128132625292
35,646.2934442227491
36,628.7046844263019
37,622.4803696396092
38,674.4154328458811
39,732.9865721797217
40,719.9309688872783
41,776.0469375313712
42,736.6139247767295
43,745.2763588946297
44,756.9224823757462
45,747.6175779151836
46,665.8260047101609
47,656.512653777575
48,625.6902874621836
49,651.9119557885427
50,652.0052491772675
51,660.0241839589
52,651.2855463685912
53,655.3242041930283
54,651.9225012136652
55,653.6126915029273
56,651.6984864498269
57,696.347839276792
58,720.3331658768365
59,693.6047861801821
60,702.4593102960588
61,687.2544733671325
62,665.0767448186785
63,643.6565089036808
64,615.1497137372978
65,616.9842935206829
66,617.2025142688019
67,591.015365247213
68,630.2663642477172
69,720.2893729424259
70,737.2494831921066
71,767.6245377761948
72,784.1538319653048
73,797.8328875387003
74,738.0072952147212
75,737.2615581411629
76,707.594969217921
77,665.757126695991
78,648.137497120972
79,672.703619835511
80,709.7974392164598
81,853.0303691087297
82,800.2989889955094
83,793.158359863788
84,793.2066108091817
85,703.6953005933807
86,699.2164904315827
87,692.4228713281863
88,775.5297177386956
89,815.3467631739304
90,768.7597243252833
91,821.6064817924713
92,744.1157710454132
93,784.5832912196489
94,760.6135317756523
95,765.8075939473212
96,805.0583437725866
97,742.2740692750981
98,793.3015167160717
99,718.162084191087
100,804.1681275012082
101,775.3323136220862
102,794.476531008536
103,768.0565923221394
104,736.5867684258737
105,770.9517399372701
106,709.1971550885582
107,762.8948287135539
108,712.6615835323176
109,775.1927950674444
110,740.4594270720356
111,757.0857228679188
112,761.5687031760984
113,722.2627436145076
114,756.7824923967158
115,712.4150690996045
116,744.4890848872807
117,710.606955053938
118,765.357133460816
119,742.7725385201445
120,754.0231084053437
121,754.9242847316299
122,720.9135824460634
123,769.6541167288906
124,715.569860818947
125,774.2861445563167
126,723.0615789137166
127,776.6436000370442
128,775.9658845408517
129,739.7050651022096
130,789.2123855792585
131,738.5622786055867
132,749.519764555787
133,777.9435630800123
134,750.3959139578933
135,821.1286909843725
136,741.8507930847809
137,787.8820530002178
138,785.2598994400591
139,719.7564385658848
140,801.8941157857313
141,755.6364080702991
142,780.881299551309
143,814.0178096404909
144,769.5877809920132
145,768.4523209397609
146,724.7982005405898
147,759.7729747179364
148,741.308514497234
149,778.3362458545452
150,758.1172318281987
151,731.0393621157003
152,727.8387162125883
153,707.8872290396295
154,718.3558278741773
155,695.9822461248878
156,714.8455444437215
157,738.3851425333621
158,744.1705837135819
159,777.2787091473659
160,733.9152556544303
161,775.076686824933
162,742.7882800598478
163,701.4373641342339
164,725.773685123447
165,710.6685143843503
166,752.5312874406391
167,774.1701833836786
168,765.7182119049598
169,845.3418054373
170,780.8037256199419
171,786.3926165762556
172,798.8348008561195
173,731.1284552042848
174,790.0674790132759
175,760.5250526273919
176,767.1200120457056
177,799.1457517866523
178,728.6534671559241
179,780.2540894944859
180,775.9731454554876
181,746.0142521310801
182,781.0841789403981
183,724.4920436040402
184,739.0045624881772
185,724.9192714256227
186,712.8867680611743
187,775.6179684207877
188,721.967049405708
189,795.1939794262946
190,752.387113724413
191,739.6395748572426
192,753.601984800076
193,690.6438828590946
194,764.132364551827
195,749.6457090195282
196,703.2549718674449
197,768.7924174624769
198,746.0101847752464
199,731.4796185743453
200,763.5462931486322
201,728.6582817812946
202,733.4573315810195
203,727.2898548576686
204,730.9147537779895
205,727.3401556652872
206,711.3853915222053
207,716.8206744614268
208,720.7693333246121
209,721.694405992814
210,713.0660628130356
211,712.6528807742677
212,729.2136505533953
213,713.6269009814125
214,778.1222719500569
215,764.6328475706596
216,738.3143962148937
217,759.9176264264303
218,700.0110657833052
219,760.4987812038565
220,753.2766700475105
221,715.9298640898231
222,756.1836947356097
223,722.5640522696925
224,722.9022863870294
225,703.6634878694953
226,697.7053948633609
227,689.3695249065748
228,684.0285284933137
229,689.9748690128988
