t,RRI
0,755.0
1,757.6793756953675
2,759.9019114871974
3,726.8888954853447
4,678.7105495846528
5,671.9921019324995
6,663.1835008451744
7,647.0455731414979
8,706.6675195904181
9,749.8431650686526
10,751.5570454010224
11,708.5646794871549
12,709.7788194162441
13,706.2884159341158
14,718.8399164147598
15,654.0157692060002
16,668.2844420116803
17,718.5280663320697
18,706.8301893288183
19,727.7843969206814
20,756.0387700363858
21,729.4399963710423
22,686.8805902424133
23,670.834054687431
24,663.5671305704218
25,657.2840455944479
26,693.2458286021619
27,667.0841154310979
28,681.9853292191738
29,668.2795959404301
30,698.0630516020894
31,686.2593456844645
32,707.8466759257236
33,666.430145305895
34,691.2216037729967
35,710.926664172079
36,761.2342098433733
37,740.3025980049011
38,739.2853977854021
39,706.4169781456684
40,701.0915299134681
41,684.6579551547699
42,692.2765899009455
43,696.5114949218947
44,682.2482172692669
45,686.0048069415456
46,704.4097789213494
47,685.6127397365399
48,691.0433013695335
49,671.8423643290648
50,669.5111935689906
51,644.1108110293219
52,643.1947226676531
53,651.6560800999958
54,659.5848119803547
55,709.644109674371
56,699.8738433808641
57,696.2218901986134
58,688.7260223550153
59,676.0409709371542
60,628.6196107395541
61,615.1416675138191
62,650.8157838357448
63,702.4076475115608
64,728.8625246165652
65,736.590701795226
66,722.6400226182694
67,724.6726442445988
68,738.3613293822643
69,711.1496045537735
70,728.211541667177
71,722.5612770554413
72,750.55097186899
73,725.3641360048434
74,743.7711942231028
75,722.3012139242137
76,729.5214317025045
77,716.0405734341401
78,722.8628293488549
79,709.414666005302
80,682.9427913871034
81,651.9226622986129
82,693.895500640405
83,685.9333039935639
84,696.5820609753814
85,646.4596814018807
86,642.7061852337615
87,644.4019016946164
88,638.5145725552578
89,718.72510932291
90,702.9365786301438
91,745.1450632786275
92,747.2230335765103
93,729.923554708088
94,728.6828713983599
95,701.9549460818087
96,751.7346169880904
97,711.5376395574649
98,748.7975958788576
99,743.8011793732965
100,735.4193259898578
101,715.2609200530117
102,736.4194163212997
103,739.2571528573349
104,719.474215853282
105,718.0771859879146
106,694.2291437444362
107,678.3003271970053
108,679.978523457144
109,671.5059460825294
110,679.8238999921847
111,672.3029420135792
112,695.4341852457451
113,667.2286024820536
114,706.5559941968811
115,680.7000801723595
116,691.701826016377
117,664.0298864637791
118,671.1447850832759
119,676.9430050398906
120,667.501483171426
