t,RRI
0,748.0
1,741.3239314764526
2,774.4705687862843
3,697.4076340403676
4,692.6189530200342
5,667.1488696261044
6,647.6781301681127
7,674.6011144258956
8,669.6374915331554
9,668.2098050672178
10,649.0936294318141
11,670.5447666770402
12,690.1320779808136
13,802.4482279026728
14,829.1155226412711
15,756.5758081126925
16,763.9965122222848
17,782.5608117366397
18,721.0612961154798
19,744.9802280890922
20,677.0490344707256
21,712.1445115161263
22,799.012543724993
23,781.1584781014672
24,815.9061970750545
25,743.823058079989
26,779.625878269092
27,784.3785392871567
28,702.4586655654111
29,739.3615424010019
30,804.9728463465786
31,806.2000377348071
32,793.0731495367038
33,788.417711133046
34,723.7744869060109
35,728.902787742055
36,702.4246691596124
37,715.4746106595338
38,821.7414103068292
39,829.9889698315226
40,764.334230280717
41,797.2473528247992
42,707.2906145448042
43,771.9021272673785
44,803.0341610611885
45,774.6584165329926
46,826.6797045132408
47,786.6134243874972
48,725.6983871163166
49,672.6420279411105
50,649.9398680643977
51,628.8354550105541
52,614.2179130104992
53,637.107099690748
54,648.1792079444975
55,661.8388108295931
56,691.9601596373427
57,679.9890526541727
58,720.8186473556967
59,689.5318522635345
60,665.9760854895958
61,705.9463515687424
62,714.8808028607699
63,699.3161648848497
64,742.3681603925191
65,696.7591063748986
66,699.8111626067096
67,700.1074880753132
68,688.3177336053658
69,708.516915422743
70,681.7092965446986
71,671.6403544958046
72,658.156693388349
73,643.4947043084666
74,642.1064575310322
75,704.9005691118118
76,753.5811144768501
77,753.4059922930538
78,713.5251492136438
79,713.9515014560615
80,679.4999497365835
81,653.1495069082824
82,630.5613530386469
83,634.9554021498755
84,635.718291176603
85,624.5209183633172
86,644.1091595744002
87,698.8473145918216
88,699.355272409849
89,746.6778703536337
90,733.392139929883
91,782.4845822844487
92,800.6216489428745
93,783.3311617462742
94,822.5459868756068
95,778.4909078604583
96,807.1407448324914
97,749.4415846739454
98,803.2546614935815
99,801.6702816404692
100,830.5452172703951
101,885.9730398265757
102,818.005156314836
103,889.7590943449179
104,806.8416366782268
105,827.605771429075
106,849.0453041469849
107,790.0376130524611
108,837.3844254639389
109,753.0125061356947
110,786.2921935516505
111,741.4802503381864
112,767.8755972026258
113,719.5170425758603
114,771.644225719359
115,748.1810177181213
116,795.9499325536409
117,795.0059778593874
118,790.2956047317097
119,745.0631356922815
120,755.5738139577925
121,781.1173518727984
122,790.9101238707133
123,818.9687582242568
124,753.3134476029204
125,808.8368924468015
126,763.6984409344585
127,801.8236490673639
128,746.7468610138856
129,762.4257405569329
130,749.0790702885012
131,719.4576585867787
132,735.5405488991875
133,734.3362364811701
134,807.1453007576339
135,802.546141591088
136,822.9109092356117
137,849.3578164535933
138,771.5393929110431
139,753.9680356471275
140,740.9634013173978
141,723.5180955031764
142,788.3629480790286
143,754.5711298153117
144,773.6104170683891
145,798.1117840969963
146,726.1539667983575
147,760.2363717627139
148,808.195140002288
149,809.8855615524799
150,852.7881756541699
151,854.933702332324
152,809.1540266790847
153,838.3176647570358
154,772.7818979573899
155,798.6419147516277
156,790.4904731351916
157,709.8662239509802
158,732.0205849399304
159,733.5161706092521
160,743.2584837330936
161,786.2002546482495
162,755.0217146704574
163,756.6521007122786
164,734.8971375239274
165,709.7377588959788
166,727.302623694817
167,687.3997104733149
168,735.7115020347173
169,753.5905736255758
170,701.6713975379597
171,740.6047195443931
172,725.9890869085636
173,712.5310375894034
174,754.7535145819166
175,753.9981475864005
176,742.4923715771863
177,782.5557787041821
178,728.6060002044277
179,739.41460012986
180,716.1079850451133
181,691.3398181804713
182,736.1929161959804
183,702.2181558295914
184,731.3606137846176
185,787.190493081447
186,744.1522062982191
187,782.7752441134423
188,750.7887040528412
189,724.945160088863
190,736.2140599365642
191,685.2016594949747
192,720.2859183590285
193,779.3299405027309
194,720.0616343298456
195,759.5162721650676
196,759.0441373571072
197,728.064800317507
198,783.5992626199353
199,751.4589191268672
200,727.7586604783704
201,741.6628472269778
202,699.7531356008403
203,731.5464670876537
204,689.3219490691818
205,712.0822917765283
206,741.9158003040445
207,714.293113566812
208,749.6304703442374
209,736.6171009375879
210,726.5527617442312
211,766.7179047640873
212,729.1931879442699
213,699.5599832102173
214,749.8616062542279
215,737.5386946872145
216,704.4497657107042
217,787.537981398194
218,771.0161541042618
219,757.0216755417755
220,786.3579318606836
221,740.1189147761665
222,765.6456632515276
223,780.4409864894031
224,746.0727266268551
225,819.7486777915703
226,853.265780595138
227,789.2167295416999
228,794.3744585536613
229,831.9148091760649
230,753.9550061990826
231,766.9437779633353
232,787.8654220657319
233,745.1832888490502
