1611125562.000000
4.000000
0.000000
0.454900
0.547161
0.557413
0.559975
0.561257
0.567664
0.567664
0.566382
0.568945
0.571508
0.570227
0.572789
0.570227
0.574071
0.571508
0.570227
0.571508
0.571508
0.568945
0.572789
0.574071
0.571508
0.572789
0.575352
0.572789
0.575352
0.574071
0.570227
0.571508
0.575352
0.567664
0.566382
0.566382
0.566382
0.571508
0.566382
0.575352
0.572789
0.570227
0.575352
0.575352
0.571508
0.571508
0.574071
0.570227
0.571508
0.572789
0.570227
0.568945
0.571508
0.571508
0.567664
0.567664
0.570227
0.566382
0.565101
0.567664
0.565101
0.567664
0.567664
0.565101
0.566382
0.562538
0.565101
0.562538
0.562538
0.565101
0.561257
0.562538
0.563820
0.559975
0.557413
0.562538
0.562538
0.562538
0.558694
0.561257
0.558694
0.558694
0.561257
0.557413
0.561257
0.559975
0.557413
0.556131
0.558694
0.557413
0.554850
0.556131
0.558694
0.554850
0.554850
0.557413
0.556131
0.556131
0.554850
0.535629
0.547161
0.557413
0.559975
0.553568
0.559975
0.558694
0.553568
0.554850
0.558694
0.556131
0.556131
0.559975
0.561257
0.561257
0.561257
0.561257
0.557413
0.558694
0.559975
0.557413
0.557413
0.558694
0.557413
0.557413
0.559975
0.559975
0.554850
0.554850
0.551006
0.549724
0.552287
0.557413
0.556131
0.554850
0.559975
0.562538
0.562538
0.561257
0.563820
0.562538
0.563820
0.562538
0.561257
0.556131
0.556131
0.553568
0.557413
0.554850
0.552287
0.554850
0.554850
0.549724
0.552287
0.553568
0.553568
0.549724
0.551006
0.551006
0.548443
0.548443
0.549724
0.547161
0.547161
0.549724
0.545880
0.545880
0.549724
0.545880
0.545880
0.548443
0.547161
0.544599
0.545880
0.543317
0.547161
0.545880
0.548443
0.544599
0.548443
0.548443
0.544599
0.547161
0.545880
0.543317
0.540754
0.545880
0.543317
0.542036
0.542036
0.544599
0.542036
0.542036
0.544599
0.540754
0.542036
0.542036
0.539473
0.542036
0.542036
0.540754
0.538191
0.543317
0.558694
0.558694
0.563820
0.563820
0.562538
0.565101
0.568945
0.567664
0.565101
0.565101
0.566382
0.567664
0.565101
0.565101
0.562538
0.565101
0.566382
0.562538
0.563820
0.565101
0.567664
0.563820
0.563820
0.566382
0.559975
0.565101
0.563820
0.561257
0.558694
0.558694
0.556131
0.559975
0.558694
0.556131
0.556131
0.559975
0.558694
0.554850
0.556131
0.558694
0.557413
0.554850
0.556131
0.553568
0.552287
0.556131
0.552287
0.552287
0.554850
0.552287
0.554850
0.556131
0.556131
0.552287
0.552287
0.553568
0.551006
0.552287
0.553568
0.549724
0.551006
0.553568
0.551006
0.549724
0.551006
0.549724
0.549724
0.552287
0.552287
0.548443
0.552287
0.552287
0.549724
0.549724
0.552287
0.548443
0.552287
0.551006
0.547161
0.547161
0.551006
0.549724
0.548443
0.549724
0.551006
0.548443
0.551006
0.551006
0.549724
0.548443
0.551006
0.549724
0.548443
0.548443
0.548443
0.545880
0.547161
0.548443
0.545880
0.548443
0.548443
0.548443
0.545880
0.545880
0.547161
0.544599
0.544599
0.540754
0.534347
0.527940
0.524096
0.521533
0.521533
0.520252
0.521533
0.522815
0.520252
0.520252
0.517689
0.518970
0.517689
0.515126
0.516408
0.518970
0.517689
0.513845
0.516408
0.517689
0.512563
0.512563
0.516408
0.515126
0.513845
0.513845
0.510001
0.513845
0.517689
0.526659
0.529222
0.531784
0.530503
0.526659
0.529222
0.531784
0.527940
0.529222
0.531784
0.527940
0.527940
0.530503
0.530503
0.530503
0.529222
0.530503
0.527940
0.526659
0.529222
0.526659
0.525377
0.529222
0.526659
0.526659
0.527940
0.529222
0.526659
0.529222
0.530503
0.530503
0.530503
0.529222
0.526659
0.529222
0.529222
0.529222
0.529222
0.529222
0.530503
0.527940
0.529222
0.531784
0.530503
0.527940
0.530503
0.530503
0.530503
0.527940
0.531784
0.529222
0.531784
0.530503
0.527940
0.529222
0.530503
0.530503
0.527940
0.529222
0.530503
0.527940
0.531784
0.531784
0.530503
0.539473
0.545880
0.548443
0.545880
0.547161
0.551006
0.545880
0.549724
0.549724
0.547161
0.549724
0.551006
0.552287
0.549724
0.548443
0.548443
0.545880
0.547161
0.549724
0.545880
0.547161
0.548443
0.547161
0.544599
0.547161
0.547161
0.543317
0.544599
0.540754
0.542036
0.542036
0.539473
0.538191
0.542036
0.539473
0.536910
0.538191
0.538191
0.535629
0.535629
0.538191
0.535629
0.535629
0.536910
0.534347
0.533066
0.535629
0.533066
0.533066
0.536910
0.533066
0.533066
0.536910
0.536910
0.533066
0.533066
0.534347
0.533066
0.535629
0.535629
0.533066
0.535629
0.535629
0.533066
0.531784
0.531784
0.533066
0.529222
0.531784
0.534347
0.530503
0.531784
0.534347
0.530503
0.530503
0.534347
0.533066
0.533066
0.530503
0.533066
0.530503
0.534347
0.533066
0.529222
0.529222
0.533066
0.533066
0.530503
0.533066
0.529222
0.529222
0.529222
0.530503
0.529222
0.529222
0.531784
0.529222
0.530503
0.531784
0.527940
0.526659
0.531784
0.527940
0.526659
0.527940
0.530503
0.526659
0.526659
0.529222
0.526659
0.526659
0.526659
0.525377
0.525377
0.526659
0.527940
0.524096
0.525377
0.527940
0.525377
0.524096
0.526659
0.526659
0.525377
0.526659
0.529222
0.527940
0.525377
0.529222
0.525377
0.525377
0.527940
0.529222
0.524096
0.526659
0.531784
0.525377
0.529222
0.529222
0.526659
0.525377
0.526659
0.527940
0.525377
0.525377
0.529222
0.527940
0.525377
0.527940
0.525377
0.524096
0.524096
0.525377
0.524096
0.527940
0.525377
0.522815
0.525377
0.526659
0.522815
0.522815
0.525377
0.524096
0.522815
0.522815
0.525377
0.521533
0.526659
0.525377
0.524096
0.526659
0.529222
0.526659
0.531784
0.530503
0.529222
0.526659
0.529222
0.526659
0.525377
0.526659
0.529222
0.526659
0.526659
0.529222
0.527940
0.526659
0.527940
0.524096
0.525377
0.527940
0.526659
0.524096
0.524096
0.525377
0.524096
0.524096
0.527940
0.522815
0.521533
0.525377
0.526659
0.522815
0.526659
0.522815
0.525377
0.526659
0.526659
0.522815
0.524096
0.524096
0.522815
0.522815
0.525377
0.525377
0.525377
0.526659
0.525377
0.525377
0.526659
0.526659
0.521533
0.524096
0.525377
0.522815
0.521533
0.525377
0.522815
0.521533
0.521533
0.522815
0.521533
0.521533
0.524096
0.524096
0.521533
0.525377
0.521533
0.521533
0.525377
0.531784
0.521533
0.522815
0.525377
0.520252
0.521533
0.524096
0.521533
0.521533
0.522815
0.520252
0.520252
0.524096
0.524096
0.520252
0.521533
0.524096
0.521533
0.521533
0.522815
0.520252
0.518970
0.522815
0.522815
0.520252
0.518970
0.522815
0.522815
0.520252
0.521533
0.518970
0.518970
0.518970
0.522815
0.520252
0.522815
0.521533
0.520252
0.518970
0.521533
0.521533
0.518970
0.520252
0.522815
0.527940
0.522815
0.521533
0.518970
0.518970
0.522815
0.522815
0.522815
0.520252
0.522815
0.518970
0.522815
0.522815
0.520252
0.518970
0.522815
0.522815
0.518970
0.520252
0.520252
0.518970
0.522815
0.522815
0.518970
0.518970
0.521533
0.521533
0.518970
0.520252
0.522815
0.520252
0.522815
0.521533
0.518970
0.518970
0.522815
0.518970
0.518970
0.520252
0.521533
0.518970
0.522815
0.521533
0.518970
0.518970
0.521533
0.518970
0.517689
0.521533
0.521533
0.518970
0.522815
0.521533
0.518970
0.520252
0.522815
0.520252
0.521533
0.517689
0.521533
0.520252
0.522815
0.525377
0.521533
0.520252
0.522815
0.518970
0.520252
0.518970
0.520252
0.518970
0.520252
0.521533
0.518970
0.522815
0.521533
0.518970
0.517689
0.521533
0.520252
0.517689
0.521533
0.521533
0.521533
0.518970
0.521533
0.518970
0.520252
0.521533
0.521533
0.518970
0.517689
0.521533
0.516408
0.518970
0.521533
0.517689
0.516408
0.520252
0.517689
0.517689
0.518970
0.518970
0.520252
0.518970
0.521533
0.520252
0.521533
0.520252
0.517689
0.517689
0.520252
0.520252
0.516408
0.520252
0.520252
0.517689
0.518970
0.520252
0.517689
0.517689
0.518970
0.520252
0.517689
0.517689
0.520252
0.517689
0.520252
0.520252
0.517689
0.516408
0.518970
0.518970
0.518970
0.517689
0.518970
0.517689
0.517689
0.520252
0.517689
0.517689
0.533066
0.533066
0.534347
0.538191
0.547161
0.540754
0.530503
0.535629
0.540754
0.536910
0.534347
0.515126
0.525377
0.515126
0.517689
0.517689
0.513845
0.517689
0.521533
0.515126
0.518970
0.518970
0.516408
0.516408
0.517689
0.520252
0.516408
0.518970
0.529222
0.529222
0.527940
0.527940
