í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2021/01/20
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
15:59:51,716,27.1,-0.03,-1.04,-0.09,167.326,0.505,33.541,0.04,84
15:59:52,733,27.1,-0.03,-1.04,-0.13,168.586,0.488,32.787,0.05,82
15:59:52,743,27.1,-0.03,-1.04,-0.13,170.057,0.473,32.104,0.05,81
15:59:53,731,27.1,-0.03,-1.04,-0.09,171.768,0.460,31.506,0.04,82
15:59:54,709,27.1,-0.03,-1.04,-0.09,173.671,0.450,31.050,0.04,85
15:59:54,706,27.1,-0.03,-1.04,-0.13,175.941,0.443,30.698,0.05,85
15:59:55,722,27.1,-0.03,-1.04,-0.13,178.289,0.440,30.534,0.05,83
15:59:56,713,27.1,-0.03,-1.04,-0.13,180.999,0.439,30.503,0.05,84
15:59:56,682,27.1,-0.03,-1.07,-0.09,184.151,0.440,30.572,0.08,88
15:59:57,672,27.1,-0.03,-1.04,-0.09,187.338,0.446,30.842,0.04,89
15:59:58,675,27.1,-0.03,-1.04,-0.13,190.825,0.454,31.229,0.05,89
15:59:59,709,27.1,-0.03,-1.04,-0.13,192.656,0.464,31.696,0.05,85
15:59:59,748,27.2,-0.03,-1.04,-0.16,196.770,0.473,32.124,0.05,80
16:00:00,759,27.2,-0.03,-1.04,-0.13,201.405,0.483,32.588,0.05,79
16:00:01,733,27.2,-0.03,-1.04,-0.09,206.414,0.495,33.108,0.04,82
16:00:02,732,27.2,-0.03,-1.04,-0.09,211.476,0.508,33.697,0.04,82
16:00:02,747,27.2,-0.03,-1.04,-0.13,216.846,0.522,34.298,0.05,80
16:00:03,750,27.2,-0.03,-1.04,-0.13,225.734,0.540,35.045,0.05,80
16:00:04,758,27.2,-0.03,-1.04,-0.13,231.661,0.555,35.689,0.05,79
16:00:05,717,27.2,-0.03,-1.04,-0.13,237.688,0.572,36.391,0.05,84
16:00:05,749,27.2,-0.03,-1.04,-0.13,243.814,0.586,36.946,0.05,80
16:00:06,757,27.2,-0.03,-1.04,-0.13,250.132,0.601,37.521,0.05,79
16:00:07,764,27.2,-0.03,-1.04,-0.13,256.525,0.615,38.087,0.05,79
16:00:08,722,27.2,-0.03,-1.04,-0.09,262.827,0.630,38.637,0.04,83
16:00:08,762,27.2,-0.03,-1.04,-0.13,268.799,0.643,39.125,0.05,79
16:00:09,769,27.2,-0.03,-1.04,-0.13,274.785,0.657,39.658,0.05,78
16:00:10,764,27.2,-0.03,-1.04,-0.13,280.444,0.671,40.163,0.05,79
16:00:11,736,27.2,-0.03,-1.04,-0.09,285.328,0.685,40.650,0.04,82
16:00:11,713,27.2,-0.03,-1.04,-0.13,290.006,0.698,41.097,0.05,84
16:00:12,749,27.2,-0.03,-1.07,-0.13,294.089,0.710,41.527,0.08,80
16:00:13,739,27.2,-0.03,-1.04,-0.13,297.847,0.723,41.973,0.05,81
16:00:14,752,27.2,-0.03,-1.04,-0.13,301.046,0.735,42.357,0.05,80
16:00:14,705,27.2,-0.03,-1.04,-0.09,303.187,0.748,42.793,0.04,85
16:00:15,699,27.3,-0.03,-1.04,-0.09,305.035,0.762,43.236,0.04,86
16:00:16,714,27.3,-0.03,-1.04,-0.13,306.828,0.776,43.690,0.05,84
16:00:17,747,27.3,-0.03,-1.04,-0.16,307.614,0.790,44.128,0.05,80
16:00:17,742,27.3,-0.03,-1.04,-0.13,307.213,0.805,44.589,0.05,81
16:00:18,738,27.3,-0.03,-1.04,-0.09,306.759,0.819,45.038,0.04,81
16:00:19,720,27.3,-0.03,-1.04,-0.09,305.606,0.834,45.488,0.04,83
16:00:19,732,27.3,-0.03,-1.04,-0.13,304.615,0.848,45.899,0.05,82
16:00:20,759,27.3,-0.03,-1.04,-0.16,301.996,0.863,46.332,0.05,79
16:00:21,758,27.3,0.03,-1.04,-0.13,299.630,0.877,46.712,0.05,79
16:00:22,722,27.3,-0.03,-1.04,-0.09,296.748,0.889,47.075,0.04,83
16:00:22,701,27.3,-0.03,-1.04,-0.09,293.356,0.901,47.408,0.04,86
16:00:23,732,27.4,-0.03,-1.04,-0.13,290.095,0.913,47.723,0.05,82
16:00:24,746,27.4,-0.03,-1.04,-0.16,285.794,0.923,48.001,0.05,80
16:00:25,752,27.4,-0.03,-1.04,-0.13,282.004,0.932,48.228,0.05,80
16:00:25,734,27.4,-0.03,-1.04,-0.09,278.247,0.939,48.430,0.04,82
16:00:26,712,27.4,-0.03,-1.04,-0.09,274.335,0.944,48.568,0.04,84
16:00:27,724,27.4,-0.03,-1.04,-0.09,270.715,0.948,48.655,0.04,83
16:00:27,748,27.4,-0.03,-1.04,-0.13,266.539,0.949,48.683,0.05,80
16:00:28,736,27.4,-0.03,-1.04,-0.13,262.993,0.949,48.697,0.05,82
16:00:29,706,27.4,-0.03,-1.04,-0.06,259.676,0.947,48.643,0.04,85
16:00:30,759,27.4,-0.03,-1.04,-0.13,256.724,0.941,48.492,0.05,79
16:00:31,755,27.4,-0.03,-1.04,-0.13,253.637,0.934,48.284,0.05,79
16:00:31,783,27.4,-0.03,-1.07,-0.13,250.661,0.922,47.981,0.08,77
16:00:32,736,27.4,-0.03,-1.04,-0.09,245.789,0.907,47.551,0.04,82
16:00:33,718,27.4,-0.03,-1.04,-0.09,243.704,0.886,46.964,0.04,84
16:00:33,755,27.4,-0.03,-1.04,-0.13,242.023,0.865,46.370,0.05,79
16:00:34,756,27.4,-0.03,-1.04,-0.13,240.825,0.840,45.648,0.05,79
16:00:35,742,27.4,-0.03,-1.04,-0.16,239.398,0.811,44.767,0.05,81
16:00:36,709,27.4,-0.03,-1.04,-0.13,238.763,0.781,43.849,0.05,85
16:00:36,712,27.4,-0.03,-1.04,-0.13,237.930,0.749,42.830,0.05,84
16:00:37,732,27.4,-0.03,-1.04,-0.13,237.570,0.718,41.801,0.05,82
16:00:38,763,27.4,-0.03,-1.04,-0.13,237.552,0.685,40.659,0.05,79
16:00:39,768,27.4,-0.03,-1.07,-0.13,237.461,0.648,39.315,0.08,78
16:00:39,741,27.4,-0.03,-1.04,-0.09,237.674,0.612,37.959,0.04,81
16:00:40,755,27.4,-0.03,-1.04,-0.09,237.962,0.579,36.666,0.04,79
16:00:41,788,27.4,-0.03,-1.04,-0.13,238.789,0.547,35.363,0.05,76
16:00:42,802,27.4,-0.03,-1.04,-0.13,239.363,0.512,33.850,0.05,75
16:00:43,786,27.4,-0.03,-1.04,-0.09,240.111,0.477,32.297,0.04,76
16:00:43,724,27.4,-0.03,-1.04,-0.09,242.786,0.430,30.063,0.04,83
16:00:44,772,27.4,-0.03,-1.04,-0.13,244.045,0.404,28.754,0.05,78
16:00:45,767,27.4,-0.03,-1.04,-0.13,245.525,0.378,27.457,0.05,78
16:00:46,748,27.4,-0.03,-1.04,-0.13,246.632,0.356,26.258,0.05,80
16:00:46,738,27.4,-0.03,-1.04,-0.13,247.853,0.340,25.350,0.05,81
16:00:47,717,27.5,-0.03,-1.04,-0.13,249.517,0.326,24.572,0.05,84
16:00:48,737,27.5,-0.03,-1.04,-0.13,251.083,0.312,23.808,0.05,81
16:00:49,775,27.5,0.03,-1.04,-0.16,252.698,0.302,23.170,0.05,77
16:00:49,748,27.5,-0.03,-1.04,-0.13,254.173,0.295,22.798,0.05,80
16:00:50,738,27.5,-0.03,-1.04,-0.09,255.639,0.291,22.545,0.04,81
16:00:51,783,27.5,-0.03,-1.04,-0.13,257.346,0.289,22.423,0.05,77
16:00:52,763,27.5,-0.03,-1.04,-0.13,258.873,0.291,22.531,0.05,79
16:00:52,789,27.5,-0.03,-1.04,-0.13,260.617,0.295,22.784,0.05,76
16:00:53,726,27.5,-0.03,-1.04,-0.09,262.472,0.302,23.169,0.04,83
16:00:54,755,27.5,0.00,-1.04,-0.13,263.755,0.311,23.704,0.05,79
16:00:55,754,27.5,-0.03,-1.04,-0.13,265.781,0.327,24.645,0.05,80
16:00:55,722,27.5,-0.03,-1.04,-0.13,267.280,0.341,25.414,0.05,83
16:00:56,689,27.5,-0.03,-1.04,-0.06,268.308,0.357,26.301,0.04,87
16:00:57,716,27.5,-0.03,-1.04,-0.09,269.482,0.374,27.194,0.04,84
16:00:57,714,27.5,0.03,-1.04,-0.13,270.684,0.391,28.129,0.05,84
16:00:58,736,27.5,-0.03,-1.04,-0.16,271.664,0.411,29.141,0.05,82
16:00:59,764,27.5,-0.03,-1.04,-0.13,272.491,0.433,30.208,0.05,79
16:01:00,703,27.6,-0.03,-1.04,-0.09,273.264,0.455,31.294,0.04,85
16:01:00,709,27.6,-0.03,-1.04,-0.13,273.690,0.478,32.347,0.05,85
16:01:01,720,27.6,-0.03,-1.04,-0.13,273.982,0.501,33.388,0.05,83
16:01:02,710,27.6,-0.03,-1.04,-0.13,274.570,0.523,34.358,0.05,85
16:01:02,734,27.6,-0.06,-1.04,-0.13,274.455,0.547,35.371,0.05,82
16:01:03,708,27.6,-0.03,-1.04,-0.09,274.418,0.558,35.823,0.04,85
16:01:04,731,27.6,-0.03,-1.04,-0.16,273.889,0.582,36.803,0.05,82
16:01:05,772,27.6,-0.03,-1.04,-0.16,273.485,0.606,37.726,0.05,78
16:01:05,761,27.6,0.03,-1.04,-0.16,272.581,0.643,39.149,0.05,79
16:01:06,732,27.6,-0.03,-1.04,-0.09,271.592,0.667,40.029,0.04,82
16:01:07,698,27.6,-0.03,-1.04,-0.09,270.504,0.689,40.803,0.04,86
16:01:08,730,27.6,-0.03,-1.04,-0.13,269.435,0.700,41.161,0.05,82
16:01:08,731,27.6,-0.03,-1.04,-0.13,268.423,0.721,41.878,0.05,82
16:01:09,764,27.6,-0.03,-1.04,-0.13,266.601,0.743,42.615,0.05,79
16:01:10,749,27.6,-0.03,-1.04,-0.13,264.833,0.764,43.307,0.05,80
16:01:10,713,27.6,-0.03,-1.04,-0.06,263.112,0.783,43.903,0.04,84
16:01:11,680,27.6,-0.03,-1.04,-0.06,261.352,0.799,44.410,0.04,88
16:01:12,682,27.6,-0.03,-1.04,-0.13,259.772,0.815,44.890,0.05,88
16:01:13,697,27.6,-0.03,-1.04,-0.13,257.684,0.830,45.349,0.05,86
16:01:13,723,27.6,-0.03,-1.04,-0.13,256.188,0.843,45.751,0.05,83
16:01:14,766,27.6,-0.03,-1.04,-0.13,254.162,0.854,46.061,0.05,78
16:01:15,757,27.6,-0.03,-1.04,-0.06,253.053,0.860,46.242,0.04,79
16:01:16,749,27.6,-0.03,-1.04,-0.06,251.581,0.864,46.360,0.04,80
16:01:17,780,27.6,-0.03,-1.04,-0.13,250.633,0.866,46.417,0.05,77
16:01:17,770,27.6,-0.03,-1.04,-0.13,250.205,0.863,46.334,0.05,78
16:01:18,767,27.6,-0.03,-1.04,-0.09,250.183,0.857,46.153,0.04,78
16:01:19,714,27.6,-0.03,-1.04,-0.09,250.478,0.846,45.828,0.04,84
16:01:19,736,27.7,-0.03,-1.04,-0.09,251.306,0.835,45.497,0.04,82
16:01:20,758,27.7,-0.03,-1.04,-0.13,252.866,0.821,45.098,0.05,79
16:01:21,784,27.7,-0.03,-1.04,-0.13,254.989,0.803,44.530,0.05,77
16:01:22,813,27.7,-0.03,-1.04,-0.13,257.855,0.781,43.843,0.05,74
16:01:23,757,27.7,-0.03,-1.07,-0.09,261.518,0.759,43.134,0.08,79
16:01:23,751,27.7,-0.03,-1.04,-0.09,266.392,0.734,42.319,0.04,80
16:01:24,784,27.7,-0.03,-1.04,-0.13,271.482,0.710,41.532,0.05,77
16:01:25,776,27.7,-0.03,-1.04,-0.13,277.329,0.688,40.774,0.05,77
16:01:26,789,27.7,-0.03,-1.04,-0.13,283.772,0.666,39.964,0.05,76
16:01:27,761,27.7,-0.03,-1.04,-0.09,290.891,0.644,39.161,0.04,79
16:01:27,802,27.7,-0.03,-1.04,-0.13,298.376,0.624,38.425,0.05,75
16:01:28,835,27.7,-0.03,-1.04,-0.13,306.561,0.605,37.692,0.05,72
16:01:29,870,27.7,-0.03,-1.04,-0.13,315.100,0.589,37.059,0.05,69
16:01:30,798,27.7,-0.03,-1.04,-0.13,324.415,0.573,36.430,0.05,75
16:01:31,753,27.7,-0.03,-1.04,-0.13,333.457,0.560,35.900,0.05,80
16:01:31,774,27.8,-0.03,-1.04,-0.13,342.586,0.548,35.400,0.05,78
16:01:32,760,27.8,0.00,-1.04,-0.13,351.660,0.538,34.994,0.05,79
16:01:33,769,27.8,-0.03,-1.04,-0.13,365.750,0.537,34.938,0.05,78
16:01:34,730,27.8,-0.03,-1.04,-0.09,375.077,0.532,34.723,0.04,82
16:01:34,777,27.8,0.06,-1.04,-0.13,383.971,0.529,34.592,0.05,77
16:01:35,787,27.8,0.06,-1.04,-0.09,392.667,0.525,34.421,0.05,76
16:01:36,780,27.8,0.06,-1.04,-0.09,401.290,0.522,34.312,0.05,77
16:01:37,774,27.8,0.06,-1.04,-0.03,409.994,0.524,34.384,0.04,78
16:01:38,807,27.8,0.06,-1.04,-0.06,418.605,0.528,34.547,0.04,74
16:01:39,841,27.8,0.13,-1.04,0.06,427.081,0.531,34.673,0.05,71
16:01:39,826,27.8,0.16,-1.07,0.25,435.510,0.535,34.867,0.11,73
16:01:41,771,27.8,0.25,-1.01,0.41,443.769,0.545,35.258,0.12,78
16:01:41,582,27.8,0.25,-0.94,0.44,451.345,0.556,35.726,0.07,103
16:01:43,1593,27.8,0.31,-0.98,0.47,457.124,0.573,36.408,0.13,38
16:01:42,662,27.8,0.28,-0.88,0.47,473.570,0.619,38.238,0.04,91
16:01:43,646,27.8,0.28,-0.88,0.44,482.728,0.639,38.986,0.03,93
16:01:44,668,27.8,0.28,-0.91,0.44,495.621,0.656,39.625,0.05,90
16:01:45,693,27.8,0.28,-0.91,0.47,516.717,0.631,38.674,0.07,87
16:01:45,698,27.8,0.28,-0.88,0.47,554.507,0.636,38.864,0.04,86
16:01:46,721,27.8,0.28,-0.91,0.47,604.928,0.638,38.955,0.07,83
16:01:47,725,27.8,0.25,-0.98,0.41,685.540,0.627,38.553,0.09,83
16:01:47,696,27.8,0.16,-1.04,0.25,802.688,0.609,37.863,0.08,86
16:01:48,681,27.8,-0.06,-1.07,-0.35,950.893,0.594,37.251,0.13,88
16:01:49,661,27.8,0.06,-1.04,-0.28,1161.498,0.570,36.302,0.08,91
16:01:49,689,27.8,0.03,-1.07,-0.16,1396.758,0.554,35.633,0.08,87
16:01:50,644,27.8,0.06,-1.04,-0.09,1707.338,0.537,34.945,0.05,93
16:01:50,626,27.8,-0.03,-1.04,-0.06,2073.912,0.523,34.325,0.04,96
16:01:51,615,27.8,0.03,-1.04,-0.09,2476.385,0.514,33.933,0.04,98
16:01:52,621,27.8,-0.03,-1.04,-0.09,2957.057,0.502,33.422,0.04,97
16:01:53,678,27.8,0.03,-1.04,-0.09,3342.131,0.481,32.476,0.04,88
16:01:54,748,27.8,0.06,-1.04,-0.09,4036.902,0.469,31.926,0.05,80
16:01:54,855,27.8,0.03,-1.04,-0.06,4831.610,0.458,31.429,0.04,70
16:01:56,873,27.8,0.03,-1.04,-0.06,5772.903,0.447,30.903,0.04,69
16:01:57,917,27.8,0.03,-1.04,-0.09,6851.905,0.437,30.429,0.04,65
16:01:58,934,27.8,0.03,-1.04,-0.13,8062.598,0.430,30.083,0.05,64
16:01:58,919,27.8,0.03,-1.04,-0.13,9873.148,0.433,30.204,0.05,65
16:01:59,829,27.8,0.03,-1.04,-0.09,11289.883,0.431,30.135,0.04,72
16:02:00,728,27.9,0.03,-1.04,-0.09,12644.744,0.431,30.138,0.04,82
16:02:00,738,27.9,0.03,-1.04,-0.09,14014.259,0.432,30.173,0.04,81
16:02:01,776,27.9,0.03,-1.04,-0.09,15346.671,0.434,30.282,0.04,77
16:02:02,853,27.9,0.06,-1.04,-0.13,16679.017,0.437,30.432,0.05,70
16:02:03,899,27.9,0.03,-1.04,-0.16,18851.232,0.447,30.911,0.05,67
16:02:04,871,27.9,0.03,-1.04,-0.13,20305.507,0.452,31.124,0.05,69
16:02:05,807,27.9,0.03,-1.04,-0.09,21678.292,0.458,31.395,0.04,74
16:02:06,801,27.9,0.03,-1.04,-0.09,22903.417,0.464,31.693,0.04,75
16:02:06,838,27.9,0.03,-1.04,-0.09,23980.810,0.471,32.006,0.04,72
16:02:07,864,27.9,0.03,-1.04,-0.09,24889.740,0.478,32.339,0.04,69
16:02:08,888,27.9,0.06,-1.04,-0.13,26381.601,0.493,33.012,0.05,68
16:02:09,855,27.9,-0.06,-1.07,-0.09,26999.025,0.502,33.438,0.08,70
16:02:10,766,27.9,-0.03,-1.04,-0.13,27407.554,0.513,33.891,0.05,78
16:02:10,763,27.9,0.03,-1.07,-0.13,27593.339,0.524,34.364,0.08,79
16:02:11,772,27.9,0.03,-1.04,-0.13,27716.598,0.534,34.822,0.05,78
16:02:12,806,27.9,0.03,-1.04,-0.13,27596.724,0.546,35.333,0.05,74
16:02:13,778,27.9,0.03,-1.04,-0.09,27323.708,0.560,35.884,0.04,77
16:02:14,836,27.9,0.03,-1.04,-0.06,26853.950,0.575,36.494,0.04,72
16:02:15,850,27.9,0.03,-1.04,-0.09,26199.387,0.592,37.167,0.04,71
16:02:16,885,27.9,0.03,-1.04,-0.13,25318.665,0.621,38.292,0.05,68
16:02:16,870,27.9,0.03,-1.04,-0.09,24250.172,0.642,39.090,0.04,69
16:02:17,821,27.9,0.03,-1.04,-0.09,23069.327,0.665,39.929,0.04,73
16:02:18,891,27.9,0.03,-1.04,-0.13,21777.567,0.689,40.808,0.05,67
16:02:19,890,27.9,0.03,-1.04,-0.13,20543.882,0.715,41.689,0.05,67
16:02:20,874,27.9,0.03,-1.04,-0.13,19094.496,0.744,42.676,0.05,69
16:02:20,784,27.9,0.03,-1.04,-0.09,16935.562,0.800,44.448,0.04,77
16:02:21,775,27.9,0.03,-1.04,-0.06,15436.215,0.838,45.595,0.04,77
16:02:22,788,27.9,0.03,-1.04,-0.13,14064.415,0.877,46.727,0.05,76
16:02:23,836,27.9,0.03,-1.04,-0.16,12652.107,0.921,47.948,0.05,72
16:02:24,882,28.0,0.03,-1.07,-0.16,11321.476,0.971,49.258,0.08,68
16:02:25,846,28.0,0.03,-1.04,-0.06,10009.478,1.026,50.650,0.04,71
16:02:26,866,28.0,0.03,-1.04,-0.09,8759.012,1.088,52.109,0.04,69
16:02:27,881,28.0,0.03,-1.04,-0.09,7654.571,1.153,53.549,0.04,68
16:02:27,880,28.0,0.03,-1.04,-0.16,6597.301,1.227,55.098,0.05,68
16:02:28,857,28.0,0.03,-1.04,-0.09,5647.502,1.311,56.734,0.04,70
16:02:29,771,28.0,0.03,-1.04,-0.06,4771.957,1.407,58.447,0.04,78
16:02:30,786,28.0,0.03,-1.04,-0.09,4075.145,1.498,59.976,0.04,76
16:02:31,792,28.0,0.03,-1.04,-0.09,3512.772,1.585,61.322,0.04,76
16:02:31,834,28.0,0.03,-1.04,-0.13,3021.289,1.672,62.572,0.05,72
16:02:32,836,28.0,-0.06,-1.07,-0.09,2613.208,1.741,63.511,0.08,72
16:02:33,772,28.0,-0.03,-1.04,-0.06,2277.973,1.792,64.178,0.04,78
16:02:34,741,28.0,-0.03,-1.07,-0.09,2027.877,1.825,64.606,0.08,81
16:02:34,764,28.0,-0.03,-1.04,-0.09,1815.640,1.833,64.705,0.04,79
16:02:35,764,28.0,0.03,-1.07,-0.09,1654.887,1.816,64.489,0.08,79
16:02:36,779,28.0,0.03,-1.04,-0.09,1532.136,1.761,63.779,0.04,77
16:02:37,743,28.0,-0.03,-1.04,-0.06,1441.349,1.683,62.733,0.04,81
16:02:37,732,28.0,0.03,-1.04,-0.06,1368.287,1.587,61.345,0.04,82
16:02:38,751,28.0,0.03,-1.04,-0.06,1310.937,1.486,59.779,0.04,80
16:02:39,775,28.0,0.03,-1.04,-0.06,1264.746,1.391,58.182,0.04,77
16:02:40,797,28.1,0.03,-1.04,-0.09,1223.344,1.310,56.705,0.04,75
16:02:40,786,28.1,-0.03,-1.04,-0.06,1189.480,1.256,55.674,0.04,76
16:02:41,718,28.1,-0.09,-1.04,-0.13,1114.501,1.158,53.668,0.05,84
16:02:42,694,28.1,-0.13,-1.07,-0.13,1102.630,1.144,53.348,0.09,86
16:02:42,709,28.1,-0.09,-1.07,-0.13,1066.517,1.115,52.710,0.08,85
16:02:43,741,28.1,-0.03,-1.04,-0.13,1029.197,1.092,52.205,0.05,81
16:02:44,773,28.1,-0.03,-1.04,-0.13,992.128,1.077,51.847,0.05,78
16:02:45,739,28.1,-0.03,-1.04,-0.09,955.692,1.068,51.640,0.04,81
16:02:46,751,28.1,-0.03,-1.04,-0.09,923.112,1.065,51.564,0.04,80
16:02:46,760,28.1,-0.06,-1.04,-0.09,867.692,1.077,51.852,0.05,79
16:02:47,800,28.1,-0.03,-1.04,-0.09,839.132,1.087,52.078,0.04,75
16:02:48,831,28.1,-0.03,-1.07,-0.09,814.752,1.098,52.339,0.08,72
16:02:49,804,28.1,-0.03,-1.04,-0.09,792.562,1.108,52.563,0.04,75
16:02:50,764,28.1,-0.03,-1.04,-0.06,773.332,1.119,52.806,0.04,79
16:02:50,794,28.1,-0.03,-1.04,-0.06,757.658,1.126,52.963,0.04,76
16:02:51,800,28.1,-0.03,-1.04,-0.09,733.435,1.145,53.381,0.04,75
16:02:52,787,28.1,-0.03,-1.04,-0.09,722.475,1.139,53.244,0.04,76
16:02:53,771,28.1,-0.03,-1.04,-0.06,712.876,1.132,53.085,0.04,78
16:02:53,717,28.1,-0.03,-1.04,-0.06,703.174,1.121,52.847,0.04,84
16:02:54,699,28.1,-0.03,-1.04,-0.06,694.670,1.118,52.793,0.04,86
16:02:55,679,28.1,-0.03,-1.04,-0.09,686.616,1.113,52.667,0.04,88
16:02:55,691,28.1,-0.03,-1.04,-0.06,678.039,1.105,52.485,0.04,87
16:02:56,732,28.1,-0.03,-1.04,-0.09,669.408,1.094,52.237,0.04,82
16:02:57,836,28.1,-0.03,-1.04,-0.09,661.284,1.080,51.931,0.04,72
16:02:58,902,28.1,-0.03,-1.04,-0.13,668.922,1.049,51.193,0.05,67
16:02:59,932,28.1,-0.03,-1.04,-0.13,665.005,1.022,50.548,0.05,64
16:03:00,852,28.1,-0.03,-1.04,-0.09,663.930,0.996,49.893,0.04,70
16:03:01,807,28.1,-0.03,-1.04,-0.06,647.937,0.993,49.818,0.04,74
16:03:01,806,28.1,-0.03,-1.04,-0.09,644.397,0.983,49.574,0.04,74
16:03:02,816,28.1,-0.03,-1.04,-0.09,640.501,0.978,49.454,0.04,74
16:03:03,842,28.2,-0.03,-1.04,-0.13,637.968,0.979,49.468,0.05,71
16:03:04,823,28.2,-0.03,-1.04,-0.09,639.756,0.985,49.617,0.04,73
16:03:05,747,28.2,-0.03,-1.07,-0.06,641.750,0.999,49.975,0.07,80
16:03:05,735,28.2,-0.03,-1.04,-0.06,658.469,0.992,49.808,0.04,82
16:03:06,753,28.2,-0.03,-1.04,-0.06,660.365,1.013,50.320,0.04,80
16:03:07,766,28.2,-0.03,-1.04,-0.09,663.816,1.039,50.968,0.04,78
16:03:08,807,28.2,-0.03,-1.04,-0.13,669.124,1.073,51.768,0.05,74
16:03:09,820,28.2,-0.03,-1.04,-0.13,676.845,1.114,52.707,0.05,73
16:03:09,768,28.2,-0.03,-1.07,-0.06,689.737,1.158,53.670,0.07,78
16:03:10,796,28.2,-0.03,-1.04,-0.09,702.129,1.204,54.634,0.04,75
16:03:11,806,28.2,-0.03,-1.04,-0.09,716.604,1.255,55.646,0.04,74
16:03:12,818,28.2,-0.03,-1.04,-0.13,733.265,1.310,56.714,0.05,73
16:03:13,840,28.2,-0.03,-1.04,-0.13,753.518,1.365,57.719,0.05,71
16:03:13,813,28.2,0.03,-1.04,-0.09,774.997,1.426,58.787,0.04,74
16:03:14,752,28.2,-0.03,-1.07,-0.03,796.452,1.491,59.855,0.07,80
16:03:15,739,28.2,-0.06,-1.04,0.38,819.434,1.559,60.925,0.11,81
16:03:15,727,28.2,0.09,-0.94,0.50,843.615,1.625,61.907,0.08,83
16:03:16,723,28.2,0.13,-0.94,0.50,867.978,1.685,62.758,0.08,83
16:03:17,705,28.2,0.13,-1.01,0.35,892.026,1.659,62.394,0.07,85
16:03:18,733,28.2,0.09,-1.04,0.16,916.921,1.719,63.221,0.06,82
16:03:18,744,28.2,0.06,-1.07,0.06,943.973,1.770,63.898,0.07,81
16:03:19,720,28.2,0.06,-1.04,0.09,968.690,1.820,64.544,0.05,83
16:03:20,680,28.2,0.06,-1.04,0.09,993.781,1.851,64.926,0.05,88
16:03:20,667,28.2,0.06,-1.04,0.09,1015.227,1.883,65.312,0.05,90
16:03:21,671,28.2,0.06,-1.04,0.09,1034.288,1.844,64.834,0.05,89
16:03:22,699,28.2,0.06,-1.04,0.06,1053.943,1.868,65.135,0.04,86
16:03:22,750,28.2,0.06,-1.04,0.06,1072.528,1.889,65.388,0.04,80
16:03:23,775,28.2,0.09,-1.04,0.09,1089.663,1.906,65.591,0.05,77
16:03:24,755,28.2,0.16,-1.04,0.31,1104.185,1.919,65.736,0.10,79
16:03:25,781,28.2,0.22,-0.98,0.38,1115.048,1.926,65.828,0.07,77
16:03:26,774,28.2,0.25,-0.94,0.44,1122.581,1.930,65.873,0.07,78
16:03:26,777,28.2,0.22,-0.91,0.50,1125.855,1.930,65.875,0.07,77
16:03:27,717,28.2,0.25,-0.88,0.50,1125.337,1.927,65.839,0.05,84
16:03:28,727,28.2,0.25,-0.88,0.47,1134.853,1.873,65.189,0.03,83
16:03:29,730,28.2,0.25,-0.88,0.44,1129.349,1.860,65.036,0.02,82
16:03:29,746,28.2,0.25,-0.91,0.47,1121.159,1.852,64.942,0.06,80
16:03:30,748,28.2,0.25,-0.88,0.47,1108.602,1.835,64.732,0.03,80
16:03:31,758,28.2,0.25,-0.88,0.47,1092.546,1.823,64.579,0.03,79
16:03:32,755,28.2,0.25,-0.88,0.47,1073.384,1.809,64.401,0.03,79
16:03:32,780,28.2,0.25,-0.88,0.44,1052.602,1.788,64.132,0.02,77
16:03:33,760,28.2,0.25,-0.91,0.50,1031.293,1.767,63.856,0.07,79
16:03:34,717,28.2,0.25,-0.88,0.50,1006.383,1.745,63.570,0.05,84
16:03:35,746,28.2,0.25,-0.98,0.54,978.889,1.724,63.291,0.14,80
16:03:35,737,28.2,0.25,-0.94,0.50,951.088,1.709,63.082,0.10,81
16:03:36,733,28.2,0.25,-0.91,0.63,922.333,1.690,62.822,0.14,82
16:03:37,763,28.2,0.25,-0.91,0.44,893.308,1.673,62.585,0.05,79
16:03:38,804,28.2,0.25,-0.91,0.47,863.190,1.657,62.363,0.06,75
16:03:38,716,28.2,0.13,-1.04,0.41,830.946,1.639,62.104,0.12,84
16:03:39,724,28.2,0.06,-1.07,0.13,799.131,1.633,62.014,0.08,83
16:03:40,731,28.2,0.03,-1.04,-0.06,768.385,1.629,61.964,0.04,82
16:03:41,752,28.2,0.09,-1.07,-0.09,740.864,1.626,61.920,0.08,80
16:03:41,751,28.2,0.13,-1.07,-0.13,714.663,1.623,61.883,0.09,80
16:03:42,748,28.2,0.03,-1.04,0.06,689.484,1.628,61.947,0.04,80
16:03:43,695,28.2,0.03,-1.07,-0.06,663.689,1.636,62.071,0.07,86
16:03:43,734,28.3,0.03,-1.07,-0.09,637.012,1.649,62.256,0.08,82
16:03:44,720,28.3,0.03,-1.04,-0.09,613.522,1.666,62.485,0.04,83
16:03:45,759,28.3,0.06,-1.04,-0.09,591.340,1.688,62.799,0.05,79
16:03:46,782,28.3,0.03,-1.04,-0.13,570.006,1.710,63.098,0.05,77
16:03:47,779,28.3,0.03,-1.07,-0.06,549.049,1.733,63.412,0.07,77
