,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
31,61,0.3,316.81901463868115,0.3760198229073545,239.83211216779537,81.4100346143655,168722.89768209797,1.2357465725556631,4.730024152765004,0.4125966156284128,0.41053879672400106,0.8002169645335674,0.19978303546643267,-7.596623370553255e-24,0.8002169645335674,0.8002169645335674,0.8002169645335674,0.8002169645335674
32,62,0.26666666666666666,256.3562532064396,0.3837846556441453,236.77042519587093,40.11350962728727,92043.98566374442,0.9957574360148014,4.466845543411704,0.41245802651494334,0.4085455480705131,0.8000754020065455,0.1999245979934544,-5.136419937788326e-24,0.8000754020065455,0.8000754020065455,0.8000754020065455,0.8000754020065455
33,63,0.26666666666666666,147.44026632896225,0.3731635998238002,139.68225637199552,182.2044951433348,33318.989572301536,1.1865467125182558,4.025541949877724,0.4122313213449937,0.40867410696316897,0.7996704763627946,0.20032952363720538,3.118459745454997e-23,0.7996704763627946,0.7996704763627946,0.7996704763627946,0.7996704763627946
34,64,0.26666666666666666,261.35907487166594,0.36605926740746103,163.14611558212752,70.56108380274063,62015.19791841307,0.6745659650550329,4.295348261372964,0.41199299911229165,0.4095585684953422,0.7999649739535997,0.20003502604640022,3.623287477296356e-24,0.7999649739535997,0.7999649739535997,0.7999649739535997,0.7999649739535997
35,65,0.26666666666666666,278.49779974610743,0.3844974860550907,163.44383570661049,86.22212910284365,71968.68075649573,0.7119820294553502,4.359993669100969,0.4118197834568144,0.40817506249221935,0.8011447776591044,0.19885522234089573,-1.2121114579869837e-22,0.8011447776591044,0.8011447776591044,0.8011447776591044,0.8011447776591044
36,66,0.3,279.87470204331527,0.3819334962354971,164.2286249746788,46.258887648442716,71258.0938358494,0.7066894088400809,4.35568432803705,0.41159993156877944,0.4095339417667413,0.7987455423166451,0.20125445768335495,1.3355020833504578e-22,0.7987455423166451,0.7987455423166451,0.7987455423166451,0.7987455423166451
37,67,0.3333333333333333,301.2837263247453,0.3823374956665877,186.43961200014937,81.22731499183067,80070.54672824834,0.7128487378389111,4.406322921221438,0.41139234980269246,0.40886688967452817,0.7925069457681211,0.20749305423187914,7.98651051195772e-22,0.7925069457681211,0.7925069457681211,0.7925069457681211,0.7925069457681211
38,68,0.36666666666666664,318.6245644218087,0.3747340502901121,186.36467078127842,66.60450204378334,88461.27666033288,0.7350399870989799,4.449603330059743,0.4112036878946564,0.4083541811080067,0.7925997288888883,0.20740027111111203,7.890692440518081e-22,0.7925997288888883,0.7925997288888883,0.7925997288888883,0.7925997288888883
39,69,0.4,320.0318974436462,0.37477646387646335,186.4642156973873,65.40197888126504,87312.34903961404,0.7324258537528582,4.443925799882872,0.41100924071390177,0.4072430866946821,0.8099570811030758,0.19004291889692454,-1.0213607053744646e-21,0.8099570811030758,0.8099570811030758,0.8099570811030758,0.8099570811030758
40,70,0.4,319.96816983481733,0.37124895087260223,186.869858177769,68.08193516621037,88225.73572125022,0.7381291055693173,4.448445415968329,0.41076258221903367,0.4056077047166125,0.8416582711372566,0.1583417288627436,-2.885452265451994e-21,0.8416582711372566,0.8416582711372566,0.8416582711372566,0.8416582711372566
