,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
62,92,0.1,31.57748151139449,0.060716960773172554,36.24937278467184,67.89158182109465,1571.7252160947364,4.034002701886213,2.6992267481663874,0.33498753063812625,0.3355688066786271,0.5743450122055327,0.4256549877944674,0.08367159733528462,0.5743450122055327,0.5743450122055327,0.5743450122055327,0.5743450122055327
63,93,0.1,31.420538534597554,0.06345840150671446,34.521176181623815,69.53302014041316,1538.179040629199,4.017854373943151,2.689857016628098,0.33504566546439235,0.3367907808991382,0.5778406856035183,0.4221593143964818,0.08379565056761608,0.5778406856035183,0.5778406856035183,0.5778406856035183,0.5778406856035183
64,94,0.06666666666666667,30.232301660974642,0.06373274366451315,34.68565065957628,67.8842948539412,1477.2447919614494,4.173770395293953,2.672302594851535,0.3351586518591284,0.3330248922920767,0.5959547083938607,0.4040452916061396,0.08146154602493046,0.5959547083938607,0.5959547083938607,0.5959547083938607,0.5959547083938607
65,95,0.06666666666666667,29.17403596620021,0.06144800490747451,33.90806315137896,67.27932084999571,1318.7670268708841,4.002315473120842,2.6230182072487387,0.3351120201258465,0.3319009535094745,0.6137729278326461,0.3862270721673537,0.07741694132276299,0.6137729278326461,0.6137729278326461,0.6137729278326461,0.6137729278326461
66,96,0.06666666666666667,29.127783971498374,0.05553214760414934,29.76141420014392,71.29445661942295,1117.9851051709286,3.3268287876545797,2.5512861448230275,0.335085389062539,0.3347838704859414,0.6241066636085343,0.37589333639146577,0.07391253103940866,0.6241066636085343,0.6241066636085343,0.6241066636085343,0.6241066636085343
67,97,0.1,30.325392506059785,0.05060809805798761,26.696850953660206,68.65899255631557,985.9831380628538,2.6817308694608664,2.4967196151589692,0.33505658175353425,0.3346524927522624,0.6462357090202758,0.35376429097972445,0.07119152288071441,0.6462357090202758,0.6462357090202758,0.6462357090202758,0.6462357090202758
68,98,0.1,30.12513329082403,0.04625785266165487,24.12836073026365,68.27072207621269,910.0575122563605,2.5077301266674703,2.4619189662932537,0.33504030624901926,0.3325018413497003,0.6920556167993459,0.3079443832006542,0.0699328082196676,0.6920556167993459,0.6920556167993459,0.6920556167993459,0.6920556167993459
69,99,0.06666666666666667,28.500024181930222,0.04504327558632439,23.64749832883115,64.32561735676124,885.9335141022133,2.577367459034841,2.450251258287765,0.33493487751640155,0.33390484232487,0.7235291438739786,0.27647085612602135,0.0739753172299106,0.7235291438739786,0.7235291438739786,0.7235291438739786,0.7235291438739786
70,100,0.1,29.927733944093614,0.04568695085188516,25.406064900748756,67.67838159885713,973.3220729249064,2.5032918528932058,2.491106699690582,0.3349013748327993,0.3364740093978366,0.7292968851786729,0.27070311482132714,0.07564328065963492,0.7292968851786729,0.7292968851786729,0.7292968851786729,0.7292968851786729
71,101,0.1,30.68072559015989,0.049288438702765995,25.43832278142179,65.59778769962382,1046.8903588601445,2.546846675248431,2.5227513275755498,0.33495811419663074,0.33612922153882696,0.7406141089536243,0.25938589104637566,0.053529047042615796,0.7406141089536243,0.7406141089536243,0.7406141089536243,0.7406141089536243
