,t,filtered_eda
0,0.0,0.06994598066016937
1,0.25,0.06937945808945296
2,0.5,0.06848309331732524
3,0.75,0.06821092440422916
4,1.0,0.06887548647028255
5,1.25,0.06995888101012994
6,1.5,0.06999385583942556
7,1.75,0.0681052428443543
8,2.0,0.06615202474402188
9,2.25,0.06701733041374953
10,2.5,0.06940252069759513
11,2.75,0.06916256393027827
12,3.0,0.06688112411580244
13,3.25,0.06671421106107073
14,3.5,0.06944686637962814
15,3.75,0.07315122018587722
16,4.0,0.0753357705592941
17,4.25,0.07272817333364158
18,4.5,0.0666598194793868
19,4.75,0.06431686199484495
20,5.0,0.06790364302188218
21,5.25,0.07129181247795682
22,5.5,0.07064328712112004
23,5.75,0.06889824737507742
24,6.0,0.06904149061039458
25,6.25,0.07022868278071914
26,6.5,0.07112123477178087
27,6.75,0.07195478390521765
28,7.0,0.07219322802286399
29,7.25,0.07078726521520268
30,7.5,0.06923351737203694
31,7.75,0.06980717639197714
32,8.0,0.07179301370173606
33,8.25,0.07265815152641072
34,8.5,0.07168985289970993
35,8.75,0.0707717240890509
36,9.0,0.07161272127099674
37,9.25,0.07322841785570007
38,9.5,0.07322310194152234
39,9.75,0.07130373207534155
40,10.0,0.0697720778889833
41,10.25,0.07042439655203295
42,10.5,0.07254490361543808
43,10.75,0.07386216240716081
44,11.0,0.07355135212951439
45,11.25,0.07322176561035182
46,11.5,0.07390925808943731
47,11.75,0.07499155733108336
48,12.0,0.07565556919976366
49,12.25,0.07512355418217581
50,12.5,0.07351462734187267
51,12.75,0.07243839524401219
52,13.0,0.07301467002267052
53,13.25,0.07480837571556444
54,13.5,0.076494758389332
55,13.75,0.07656864563868074
56,14.0,0.07533328638772707
57,14.25,0.07484853234064648
58,14.5,0.07546945614854685
59,14.75,0.07590758561373658
60,15.0,0.07585369691127387
61,15.25,0.0755356701670076
62,15.5,0.07492646954261695
63,15.75,0.07490048677301772
64,16.0,0.07664213720257032
65,16.25,0.0785702948628921
66,16.5,0.07783922137488407
67,16.75,0.07573988172366487
68,17.0,0.07583522307978752
69,17.25,0.07847799899899573
70,17.5,0.081975928022528
71,17.75,0.0840042467139138
72,18.0,0.08158041099996652
73,18.25,0.07656322810047764
74,18.5,0.07533326088556945
75,18.75,0.07826310912885828
76,19.0,0.07965083826157746
77,19.25,0.07827747336672124
78,19.5,0.0779403667898936
79,19.75,0.07966148100337707
80,20.0,0.08040636126915068
81,20.25,0.0787839990685607
82,20.5,0.0773841210245381
83,20.75,0.0781805790704048
84,21.0,0.07949908556285135
85,21.25,0.07928769062394277
86,21.5,0.078327548823713
87,21.75,0.07848484682648298
88,22.0,0.0799667574216859
89,22.25,0.08170557323357591
90,22.5,0.08224123496682498
91,22.75,0.08065759777003882
92,23.0,0.07861199603747712
93,23.25,0.07890917978210614
94,23.5,0.0810544566154037
95,23.75,0.08163107868825853
96,24.0,0.08011580679362322
97,24.25,0.07966647782802377
98,24.5,0.08091252380086603
99,24.75,0.08143533045791886
100,25.0,0.08086566820738625
101,25.25,0.08055964902113609
102,25.5,0.08078354051148104
103,25.75,0.08115131862375749
104,26.0,0.0813119323739199
105,26.25,0.08089295273015092
106,26.5,0.08050778440211573
107,26.75,0.08149655199002832
108,27.0,0.08328756595192288
109,27.25,0.08369962282912564
110,27.5,0.08272214876163853
111,27.75,0.08240603462054483
112,28.0,0.08299280117000626
113,28.25,0.08323748461285405
114,28.5,0.08339377186690225
115,28.75,0.08386534075625665
116,29.0,0.08386904039819673
117,29.25,0.08362436771412389
118,29.5,0.08388389774388007
119,29.75,0.0842831859150987
120,30.0,0.08452445851975311
121,30.25,0.08482633603702994
122,30.5,0.08513258879929486
123,30.75,0.08498689463069364
124,31.0,0.08430617428026128
125,31.25,0.08377295924832423
126,31.5,0.08364581393231431
127,31.75,0.08351803883481182
128,32.0,0.08329831011510858
129,32.25,0.08347668758315327
130,32.5,0.08463767047141377
131,32.75,0.08649355420820401
132,33.0,0.08786748819976092
133,33.25,0.08776434763281785
134,33.5,0.08655871195284356
135,33.75,0.08591172895726487
136,34.0,0.08653118414175279
137,34.25,0.0872849573354931
138,34.5,0.08695965379310959
139,34.75,0.08577400568219734
140,35.0,0.0851337945520057
141,35.25,0.08604589071906428
142,35.5,0.08789024587907066
143,35.75,0.08859629402250885
144,36.0,0.0871254867421459
145,36.25,0.08547731026885934
146,36.5,0.08596783056217787
147,36.75,0.08798721262147602
148,37.0,0.08904381322012292
