,t,filtered_eda
0,0.0,0.24585277299711267
1,0.25,0.24441292698363185
2,0.5,0.24243415897621637
3,0.75,0.23868812047398866
4,1.0,0.2373186172150942
5,1.25,0.24220698391234158
6,1.5,0.24900270985458833
7,1.75,0.24577700645546813
8,2.0,0.22916908983867093
9,2.25,0.2145689327800575
10,2.5,0.2147658556626107
11,2.75,0.22142033945542852
12,3.0,0.22283007267848315
13,3.25,0.22037566272229636
14,3.5,0.21865996227998089
15,3.75,0.21774668326495789
16,4.0,0.21746940210682442
17,4.25,0.2179815641873464
18,4.5,0.21744096209928127
19,4.75,0.2152055227613491
20,5.0,0.21366906669832217
21,5.25,0.21356811629764486
22,5.5,0.21321852258059637
23,5.75,0.2132042396833381
24,6.0,0.21493200228012047
25,6.25,0.21636721029814096
26,6.5,0.21535983058226285
27,6.75,0.213707435731243
28,7.0,0.21391121812534084
29,7.25,0.21541930188429176
30,7.5,0.2160228685132177
31,7.75,0.2147536972533433
32,8.0,0.21280392908488116
33,8.25,0.21237355776701583
34,8.5,0.21384550748932124
35,8.75,0.21540678974418817
36,9.0,0.2162745997310208
37,9.25,0.21652733934823828
38,9.5,0.21555714114805322
39,9.75,0.2140920457845918
40,10.0,0.21371093887206638
41,10.25,0.2140160611842695
42,10.5,0.21390576654920418
43,10.75,0.21359122685905357
44,11.0,0.2134794189671254
45,11.25,0.21386483098615766
46,11.5,0.21502439710471397
47,11.75,0.215744832507181
48,12.0,0.21508411803106134
49,12.25,0.2150799418281069
50,12.5,0.21712517150882174
51,12.75,0.21844053114166595
52,13.0,0.21704637772884844
53,13.25,0.21560462758985555
54,13.5,0.2166444476802216
55,13.75,0.2190402293587517
56,14.0,0.21987974464394427
57,14.25,0.21803658676552332
58,14.5,0.21609383853665998
59,14.75,0.2161806510852409
60,15.0,0.2168908752069025
61,15.25,0.21747987239911945
62,15.5,0.21876196571642723
63,15.75,0.21933112895999343
64,16.0,0.21787042762005318
65,16.25,0.21632691198944637
66,16.5,0.21582775710533544
67,16.75,0.21555613441742258
68,17.0,0.2166978495568464
69,17.25,0.2196618592232144
70,17.5,0.22079309246675857
71,17.75,0.21886330828351908
72,18.0,0.21794809022983141
73,18.25,0.21961425201662432
74,18.5,0.22046904031409134
75,18.75,0.21918270879460086
76,19.0,0.21862447999530515
77,19.25,0.2196846402658343
78,19.5,0.21965240474746794
79,19.75,0.21837619275879772
80,20.0,0.21890137335648588
81,20.25,0.22113889945872517
82,20.5,0.22148437933787127
83,20.75,0.2191911278163543
84,21.0,0.2176578830130149
85,21.25,0.21830946778537252
86,21.5,0.21865264301311502
87,21.75,0.21809712062251657
88,22.0,0.21945339269234798
89,22.25,0.22220421745814328
90,22.5,0.22207005740291547
91,22.75,0.2192761038084663
92,23.0,0.21840597620802946
93,23.25,0.22042834583719675
94,23.5,0.2222047227760402
95,23.75,0.22195880251685463
96,24.0,0.220340851441085
97,24.25,0.21801624221224442
98,24.5,0.21583025383959697
99,24.75,0.215219300598249
100,25.0,0.21649124058016983
101,25.25,0.21836075524537282
102,25.5,0.21855619846768082
103,25.75,0.21585004139141922
104,26.0,0.21294952657108443
105,26.25,0.21313909235569078
