,t,filtered_eda
0,0.0,0.7215237672667618
1,0.25,0.7217767632965634
2,0.5,0.723819691501851
3,0.75,0.7284020672103761
4,1.0,0.7343035329813135
5,1.25,0.7365253864620038
6,1.5,0.7335523312709148
7,1.75,0.7294554736618479
8,2.0,0.7277644252517699
9,2.25,0.7292216265793543
10,2.5,0.7317433027369944
11,2.75,0.732603760811343
12,3.0,0.7339404273001207
13,3.25,0.7383851003460693
14,3.5,0.7410488500019496
15,3.75,0.7373739932092748
16,4.0,0.7321638614766515
17,4.25,0.7307280140182426
18,4.5,0.730634391283445
19,4.75,0.7285709611795042
20,5.0,0.7251344583110392
21,5.25,0.7206394333946703
22,5.5,0.7157222148354148
23,5.75,0.7137486219700507
24,6.0,0.7151615364091931
25,6.25,0.7153098999075204
26,6.5,0.7117815126551843
27,6.75,0.7079434773430243
28,7.0,0.7077333871134792
29,7.25,0.7098184391239688
30,7.5,0.7094045990065965
31,7.75,0.7057961361022854
32,8.0,0.70316261602446
33,8.25,0.7028305001661813
34,8.5,0.7014115564053908
35,8.75,0.6976985050733032
36,9.0,0.6941462759842955
37,9.25,0.6912429836204859
38,9.5,0.6879603432297151
39,9.75,0.6854763459947226
40,10.0,0.6842380230129359
41,10.25,0.6827956901532757
42,10.5,0.6815994684849892
43,10.75,0.6817725244877727
44,11.0,0.6823964066001048
45,11.25,0.6821643068530564
46,11.5,0.6804833923960538
47,11.75,0.6776455687323042
48,12.0,0.6748891325580934
49,12.25,0.6724401557891379
50,12.5,0.669547029172253
51,12.75,0.6668615045525714
52,13.0,0.6656022619903179
53,13.25,0.6654115842480307
54,13.5,0.665085906162069
55,13.75,0.6646801537873308
56,14.0,0.6656326081683891
57,14.25,0.6679285175890394
58,14.5,0.6688984347765802
59,14.75,0.6666555114765941
60,15.0,0.6628780879136833
61,15.25,0.6605875920490868
62,15.5,0.6604922658167823
63,15.75,0.6609862867826518
64,16.0,0.6601077017872388
65,16.25,0.6562712328476334
66,16.5,0.6500717155459474
67,16.75,0.6455102879573874
68,17.0,0.6454972895417276
69,17.25,0.6470455358521702
70,17.5,0.6455737445590177
71,17.75,0.6433596542688851
72,18.0,0.6463885496829168
73,18.25,0.6524376898613224
74,18.5,0.6523592527714919
75,18.75,0.6434449378994253
76,19.0,0.6331839763900151
77,19.25,0.6294333192478744
78,19.5,0.630933843864867
79,19.75,0.6306284205839803
80,20.0,0.6262604770440475
81,20.25,0.6217272731850432
82,20.5,0.6200157361218747
83,20.75,0.6199969383683022
84,21.0,0.6190933304264051
85,21.25,0.6172619274318584
86,21.5,0.6169830153170157
87,21.75,0.6189553097091436
88,22.0,0.6219544700851479
89,22.25,0.6262840601200453
90,22.5,0.6305527135275983
91,22.75,0.6293228807253151
92,23.0,0.6222596829744755
93,23.25,0.6170503048226269
94,23.5,0.6168917785771725
95,23.75,0.6168121189761273
96,24.0,0.6144666675914108
97,24.25,0.6124410210992455
98,24.5,0.6110279700777944
99,24.75,0.6085288957697147
100,25.0,0.6064444013631934
101,25.25,0.6075996013995482
102,25.5,0.6105540422352854
103,25.75,0.610772944420045
104,26.0,0.6080034196275541
105,26.25,0.6069888964283321
106,26.5,0.6084431202412207
107,26.75,0.6070450288856607
108,27.0,0.6019509919602118
109,27.25,0.6000534345737532
110,27.5,0.6034020023349393
111,27.75,0.6040734291923232
112,28.0,0.5980443299583617
113,28.25,0.5919101898760503
114,28.5,0.592026795769973
115,28.75,0.596551162671019
116,29.0,0.5987066859281609
117,29.25,0.5954390798088154
118,29.5,0.5913625767069669
119,29.75,0.5917600990947904
120,30.0,0.595168590647157
121,30.25,0.5958427487765401
122,30.5,0.5914770903765912
123,30.75,0.5858895664217669
124,31.0,0.5834617328425465
125,31.25,0.5835828016170286
126,31.5,0.5832678225630155
127,31.75,0.5822853662622642
128,32.0,0.5819439902898786
129,32.25,0.5826271867708235
130,32.5,0.5842809871413287
131,32.75,0.5855934603290387
132,33.0,0.5849706227611017
133,33.25,0.5836278449499884
134,33.5,0.5835921131628621
135,33.75,0.5838962008020749
136,34.0,0.5823306789609928
137,34.25,0.5795081665060005
138,34.5,0.5774592086447512
139,34.75,0.5757144657187806
140,35.0,0.5735162951857717
141,35.25,0.5724799777543862
142,35.5,0.5731075652817369
143,35.75,0.5739288047237865
144,36.0,0.574735466501167
145,36.25,0.57535466137831
146,36.5,0.5743353821364442
147,36.75,0.5722071745038233
148,37.0,0.5709147382090193
149,37.25,0.5702674074542775
150,37.5,0.5695876408843962
151,37.75,0.5694401439324277
152,38.0,0.5689287313056194
153,38.25,0.565813033241556
154,38.5,0.5609010788387733
155,38.75,0.5580821841982424
156,39.0,0.5587202327633454
157,39.25,0.5600032625766862
158,39.5,0.5600080717062752
159,39.75,0.5605019744827516
160,40.0,0.562762430036568
161,40.25,0.5637980800821987
162,40.5,0.5608783825587591
163,40.75,0.5569493728857541
164,41.0,0.5557657403740579
165,41.25,0.555830654519997
166,41.5,0.5541738474746295
167,41.75,0.5513089179523212
168,42.0,0.5491112762819238
169,42.25,0.547406730571589
170,42.5,0.5457135452979552
171,42.75,0.5452627037483837
172,43.0,0.5466605582266452
173,43.25,0.5488665883966349
174,43.5,0.5503740778188462
175,43.75,0.5493396545353886
176,44.0,0.5456699633677764
177,44.25,0.5428893926038741
178,44.5,0.5434396800539524
179,44.75,0.5437035022218281
180,45.0,0.5395025356324678
181,45.25,0.5340813539770982
182,45.5,0.533128435072003
183,45.75,0.535939345707367
184,46.0,0.5394815829394701
185,46.25,0.544223404982406
186,46.5,0.549537632784279
187,46.75,0.5538147873011421
188,47.0,0.5632328123314929
189,47.25,0.5843967859576059
190,47.5,0.604368433422663
191,47.75,0.6026238852109876
192,48.0,0.5858648540555078
193,48.25,0.5785558466905988
194,48.5,0.5833256655077375
195,48.75,0.5845368420068577
196,49.0,0.5781898656530101
197,49.25,0.5724886281434662
198,49.5,0.5717808724943182
199,49.75,0.5731611935320802
200,50.0,0.5727461207848007
201,50.25,0.5698905401573922
202,50.5,0.5656628807417401
203,50.75,0.5620536485427556
204,51.0,0.5619828681475075
205,51.25,0.563954941988451
206,51.5,0.5622745197157871
207,51.75,0.5567640668057221
208,52.0,0.5528291460956153
209,52.25,0.5516795881219905
210,52.5,0.5504793370597998
211,52.75,0.5494863316553118
212,53.0,0.5498575900021773
213,53.25,0.5494689598908021
214,53.5,0.5480160161444422
215,53.75,0.547641280446064
216,54.0,0.546850507225521
217,54.25,0.5441345472699891
218,54.5,0.5420118577299371
219,54.75,0.5411836463526376
220,55.0,0.5397323430696058
221,55.25,0.5377038065051708
222,55.5,0.536375205556588
223,55.75,0.5363542390494986
224,56.0,0.5370738440620726
225,56.25,0.5368621273541772
226,56.5,0.5353310778133522
227,56.75,0.5338437013278036
228,57.0,0.5332858486541413
229,57.25,0.5334959930778038
230,57.5,0.5334613970842637
231,57.75,0.5317885712243781
232,58.0,0.5283935129373449
233,58.25,0.5254524157383027
