,t,filtered_eda
0,0.0,0.19033901075384502
1,0.25,0.18561341014208618
2,0.5,0.1788064077368851
3,0.75,0.17530457369424685
4,1.0,0.17711785825405846
5,1.25,0.1797345836713838
6,1.5,0.17869495168323282
7,1.75,0.1767593945598569
8,2.0,0.17792545934808418
9,2.25,0.17981696170425068
10,2.5,0.17818954583353042
11,2.75,0.17358337217514921
12,3.0,0.170019231139599
13,3.25,0.16958607496932662
14,3.5,0.17017642761674256
15,3.75,0.16915246326855787
16,4.0,0.1680307274709514
17,4.25,0.1700558708756066
18,4.5,0.173505651263519
19,4.75,0.17342923275890706
20,5.0,0.17008932521511486
21,5.25,0.16860486707088884
22,5.5,0.17019014100531765
23,5.75,0.1707290466408115
24,6.0,0.16822078170316151
25,6.25,0.16525789752733788
26,6.5,0.16391889441908253
27,6.75,0.1636021059071842
28,7.0,0.1639139195825246
29,7.25,0.1648206560502138
30,7.5,0.16463014247823549
31,7.75,0.16292390667063986
32,8.0,0.16295958882359077
33,8.25,0.166221290451689
34,8.5,0.1687788416167184
35,8.75,0.16721356116636324
36,9.0,0.16437437658924864
37,9.25,0.1648460175906408
38,9.5,0.16711050875306951
39,9.75,0.1665608871299212
40,10.0,0.16379707085410264
41,10.25,0.16236083380550828
42,10.5,0.1622272371367139
43,10.75,0.16161238614187096
44,11.0,0.16063388448265967
45,11.25,0.16008915453395484
46,11.5,0.16010805532191932
47,11.75,0.16109621020798795
48,12.0,0.16337020745828237
49,12.25,0.1650734256251657
50,12.5,0.1641050631996545
51,12.75,0.16263296435069458
52,13.0,0.16399868726975583
53,13.25,0.1661210201372501
54,13.5,0.16503940835970765
55,13.75,0.16208659715801135
56,14.0,0.1604642338988523
57,14.25,0.15903853265614928
58,14.5,0.156543121210481
59,14.75,0.15646150185003213
60,15.0,0.16002573024232306
61,15.25,0.1616442978664012
62,15.5,0.15884966606425496
63,15.75,0.15762630716466108
64,16.0,0.16142907804628095
65,16.25,0.16461524111317413
66,16.5,0.1626999983708256
67,16.75,0.15973559716738728
68,17.0,0.16019590627348793
69,17.25,0.162504682921121
70,17.5,0.16373984605645947
71,17.75,0.1629835901169777
72,18.0,0.1600119837578153
73,18.25,0.1562381058581359
74,18.5,0.1546711562150571
75,18.75,0.15608973464142084
76,19.0,0.15832959924135523
77,19.25,0.15973700343810807
78,19.5,0.16009552328974816
79,19.75,0.1591925335345924
80,20.0,0.1580970083914658
81,20.25,0.15953723481172588
82,20.5,0.16298333200403137
83,20.75,0.16401449301666812
84,21.0,0.1615545098691412
85,21.25,0.15906302221188487
86,21.5,0.15792756850119813
87,21.75,0.15647357893167874
88,22.0,0.15489613735440635
89,22.25,0.154941966951026
90,22.5,0.15532831219244292
91,22.75,0.15416310839716404
92,23.0,0.1540736991276187
93,23.25,0.1572432092695814
94,23.5,0.15991525895041522
95,23.75,0.15891912759123955
96,24.0,0.15716386328493023
97,24.25,0.15863224568325365
98,24.5,0.16324615822552677
99,24.75,0.1661580175642969
100,25.0,0.1619813002404726
101,25.25,0.15356432199145104
102,25.5,0.14966475649002886
103,25.75,0.15172372225421848
104,26.0,0.15408851431551562
105,26.25,0.1546057393240403
106,26.5,0.1546774959008854
107,26.75,0.15430274367342425
108,27.0,0.15344931122666286
109,27.25,0.15325215283184246
110,27.5,0.15412679367346666
111,27.75,0.15589521936701276
112,28.0,0.15795796966394277
113,28.25,0.159079946662268
114,28.5,0.15914437846188922
115,28.75,0.15874078941418227
116,29.0,0.1574358099911656
117,29.25,0.1553303485487583
118,29.5,0.15371934604997972
119,29.75,0.15297936604635487
120,30.0,0.15258493196008305
121,30.25,0.15242718268454816
122,30.5,0.15188781065577556
123,30.75,0.15000060215351338
124,31.0,0.14914730356347017
125,31.25,0.15339413040119312
126,31.5,0.15998203274313436
127,31.75,0.16165644161593504
128,32.0,0.15834235400618693
129,32.25,0.15549028341111468
130,32.5,0.1545857893075145
131,32.75,0.15406790857887498
132,33.0,0.15333796258569252
133,33.25,0.15179641903346824
134,33.5,0.14940177708233285
135,33.75,0.14804074635688147
136,34.0,0.14878705785251348
137,34.25,0.15020842784041188
138,34.5,0.15155940891518285
139,34.75,0.153709844609253
140,35.0,0.15551705711420277
141,35.25,0.15475182271405155
142,35.5,0.15272034750550686
143,35.75,0.15234142227680134
144,36.0,0.15339228227242635
145,36.25,0.15340447499206414
146,36.5,0.15143202470824105
147,36.75,0.14934927004682422
148,37.0,0.1489851484251048
149,37.25,0.14935761899425148
150,37.5,0.14915770794005012
