,t,filtered_eda
0,0.0,0.4681045866162592
1,0.25,0.46487605283651834
2,0.5,0.4601724416405549
3,0.75,0.45876128604833594
4,1.0,0.46021433711382526
5,1.25,0.45804251022662423
6,1.5,0.45089328438330406
7,1.75,0.4449102473315768
8,2.0,0.4424613109498247
9,2.25,0.44008414401821705
10,2.5,0.43669245257820405
11,2.75,0.43474550329892264
12,3.0,0.43547541829775127
13,3.25,0.43731455117238593
14,3.5,0.4372441195365624
15,3.75,0.43267170071449346
16,4.0,0.42496755600884983
17,4.25,0.420594276382915
18,4.5,0.42317949545899025
19,4.75,0.42735408643174666
20,5.0,0.42716014142529934
21,5.25,0.4242186138864587
22,5.5,0.4217633625819469
23,5.75,0.41913449921233764
24,6.0,0.41630582195257176
25,6.25,0.41495717226913154
26,6.5,0.4139107981879952
27,6.75,0.4118013563955368
28,7.0,0.41120179801505946
29,7.25,0.41430332174439666
30,7.5,0.4201504922032078
31,7.75,0.42702569505192367
32,8.0,0.43228031373513565
33,8.25,0.4329586295951272
34,8.5,0.4297099723444651
35,8.75,0.426260268106571
36,9.0,0.4244416412571548
37,9.25,0.42327571277188536
38,9.5,0.4217687781571205
39,9.75,0.419251240996695
40,10.0,0.4157095472598538
41,10.25,0.4133125878603165
42,10.5,0.41334126344348354
43,10.75,0.41324209613229873
44,11.0,0.4112579585728076
45,11.25,0.4099670430383767
46,11.5,0.41122227085648555
47,11.75,0.412518899211795
48,12.0,0.41169938901182107
49,12.25,0.4101387756183556
50,12.5,0.4093032166197072
51,12.75,0.4085966428163434
52,13.0,0.40741348242968134
53,13.25,0.4061899711185769
54,13.5,0.4046871974891876
55,13.75,0.402121149309251
56,14.0,0.3993528391286696
57,14.25,0.3975981279030749
58,14.5,0.3965278435661582
59,14.75,0.39602423930021785
60,15.0,0.396585991945716
61,15.25,0.397881832146839
62,15.5,0.39927612682431624
63,15.75,0.4001738433920004
64,16.0,0.3996650566609504
65,16.25,0.39760418813572185
66,16.5,0.3954144731927973
67,16.75,0.39477653248164013
68,17.0,0.39558335788150223
69,17.25,0.39562901840252307
