t,RRI
188,687.9394368770497
189,692.0560979119138
190,669.5882667402885
191,688.27605301663
192,689.6203936470224
193,686.5430021386493
194,741.1134777076045
195,729.8588739415113
196,742.3189033808534
197,746.3612199350961
198,709.2824235438004
199,714.4368489187028
200,694.9625363665432
201,703.393275127554
202,696.1942255590467
203,681.8210309122213
204,711.5815285215266
205,684.7570077316357
206,719.8306037550816
207,719.9728673970465
208,688.8496450980454
209,715.5516161556785
210,675.0264707206901
211,702.8992070837
212,682.7040203735963
213,695.8626633883845
214,688.9227834007418
215,686.9515428440349
216,700.6908318608777
217,654.9531707506317
218,690.2661028000261
219,669.0574985963037
220,705.9197102579192
221,716.7698474129874
222,709.5049277190849
223,727.6433807836112
224,740.5911124233861
225,717.8667573590558
226,701.7608294030841
227,692.4873937331537
228,665.8220799831265
229,677.0242203903227
230,642.6381268458832
231,677.5956879845305
232,667.8594909881608
233,664.2264828319597
234,695.0556987434038
235,714.4430478762727
236,693.9858266873936
237,706.1033670967972
238,667.877288657231
239,683.7469604280709
240,656.3816924619533
241,671.1329096355207
242,667.5153268388414
243,670.7475381278659
244,665.0548364019616
245,664.0501929229413
246,667.9730100094954
247,659.0189455412645
248,681.3914899500185
249,659.8776091174221
250,689.431725901001
251,685.2075848874027
252,669.5824868592283
253,677.9265876766904
254,649.9528631263805
255,687.445107348256
256,683.6772331823835
257,696.5497347468172
258,687.3494390473967
259,690.0917534800554
260,710.2169961824984
261,673.8882822910683
262,693.0595126545276
263,681.0129609318483
264,682.8919296180709
265,685.7484043179848
266,682.151310222343
267,684.0890993769362
268,671.20586616473
269,690.4077769894328
270,684.1815796426916
271,691.5875131570457
272,690.8510687485737
273,673.0044066307679
274,693.0003176158069
275,662.2431261008402
276,690.8542837218988
277,690.1172910847987
278,676.1905576963554
279,697.7919829513055
280,679.7089137686007
281,673.667398217811
282,673.0289753710687
283,660.0616791108312
284,673.6519774213872
285,660.7334636859131
286,646.7507284396112
287,626.6585111936926
288,631.4800978870069
289,616.690549953839
290,631.7581047882132
291,651.5802349235057
292,666.0099215173203
293,670.0592634197101
294,626.9453076979107
295,628.642953631308
296,620.4807652258934
297,638.2049757125284
298,615.5802636808096
299,639.4142352827423
300,612.1165448077036
301,631.5091095034521
302,640.6324695572039
