t,RRI
167,706.9005643524885
168,767.0135875140948
169,781.6551202065123
170,753.3778109365081
171,762.0292941560675
172,784.2745332856748
173,734.9748179749396
174,772.6236336972336
175,767.0637755551501
176,752.3373095186186
177,719.7398633719409
178,745.502701919064
179,699.0679788041793
180,718.6120144061173
181,706.9534145395285
182,668.1875199442786
183,687.5899734284721
184,697.7137633052901
185,712.7568906441788
186,764.0000097983946
187,744.6579426648581
188,750.920197610375
189,764.4090718975026
190,740.3650665949616
191,746.7281662611314
192,765.3929908285278
193,735.7998216537401
194,759.0931301319216
195,764.9234398883038
196,752.6782814357617
197,802.0165662776606
198,741.3490204129837
199,774.7407271367202
200,773.411508994636
201,726.2740644490773
202,759.2578916818226
203,728.86989647599
204,726.6917732749823
205,750.5222291042045
206,715.9603966904474
207,748.202565811102
208,747.689366115692
209,700.4020635078768
210,748.0591778585056
211,731.4223793560848
212,691.3115614017651
213,732.45776132899
214,706.8191770561881
215,708.8901870897765
216,741.7514524566201
217,698.2243017902155
218,728.156840818488
219,772.7415736759805
220,722.6043853419504
221,765.3929324675883
222,797.251771501027
223,716.5769769861596
224,752.1043667842487
225,758.016895543991
226,714.0480859190853
227,718.4582919769582
228,730.5308114206737
229,733.7386822987123
230,708.6186242266451
231,726.497932993183
232,728.6111839379565
233,707.0680389565221
234,728.6455444622587
235,707.703151013581
236,721.2734701888653
237,729.7881531416073
238,707.0186553068913
239,719.1394511560105
240,740.903230512703
241,714.6867974422674
242,737.0806472777574
243,749.1153369176428
244,746.9257197042002
245,787.9999907494516
246,756.9978002967703
247,768.105952341807
248,779.2878131017407
249,713.792769882636
250,768.3666994080795
251,782.3682594408972
252,733.7219742591858
253,792.2912832095366
254,799.5175837129011
255,729.6181470227658
256,772.8686018680271
257,763.2517743022665
258,736.5376197061807
259,737.3016551208557
260,744.5035375444202
261,713.7769503875599
262,692.9639105239969
263,727.1013178086042
264,727.7451433459156
265,774.0871891445912
266,784.9056353488708
267,740.4906743929693
268,785.8716660659724
269,774.063546543509
270,745.7989577678968
271,753.2774339882176
272,756.8535911494575
273,725.159972230398
274,754.504266697187
275,791.2456113458984
276,720.9630999149012
277,812.4427577465356
278,734.4361769087233
279,815.7911812123297
280,799.9781934521433
281,753.4732579493281
282,795.3325229300815
283,778.8661403355449
284,755.1654777228223
285,779.6762837786016
286,792.9999698459636
287,736.0933501859673
288,778.5281500484367
289,791.1248528048984
290,722.9389067898599
291,791.1222757289516
292,780.5522914689287
293,770.8083466966907
294,804.9980346036291
295,768.3421911332797
296,768.6768792974389
297,769.6315076666788
298,739.013107554765
299,707.2286199752579
300,739.7860112622166
301,727.083447130692
302,717.6599928495216
303,749.1501504175575
304,709.205174115035
305,738.0744660667344
306,746.8861305978945
307,712.260344062897
308,733.1286612341803
309,704.4169822711982
310,705.1790145793499
311,694.3653422403098
312,707.4037259665422
313,687.2916806479126
314,722.0410937686727
315,729.1279561452212
316,723.6700977649994
317,746.9556442502776
318,742.9170207743239
319,744.5713534567202
320,804.0645786595423
321,716.8975885747031
322,756.0517750085003
323,805.9249283599979
324,729.9545057157438
325,815.8997377900689
326,817.0859634741845
327,781.2541639126192
328,819.6761906336392
329,816.8068550787993
330,738.0566018186598
331,761.236753123495
332,726.8683235898704
