t,RRI
0,755.0
1,778.6416930963131
2,842.3740510662342
3,756.0473976128455
4,772.0208422504719
5,767.2538021998649
6,771.4991759958788
7,762.8935810700276
8,725.4323227499567
9,722.1342577791553
10,686.8334388993039
11,681.1823946688592
12,695.2117216836673
13,721.6691575954428
14,756.3190727756581
15,787.815472333101
16,772.8653124890803
17,802.338507378078
18,798.5022018559102
19,803.8850783948262
20,800.8266044181906
21,809.6375441901755
22,787.4880452175888
23,784.629259214396
24,769.4236384882244
25,759.584805371777
26,787.8896097865005
27,796.1805805276337
28,809.1748388847799
29,807.6984897750377
30,757.1173361350975
31,798.1580874750296
32,762.7207616496736
33,800.2296090433604
34,798.1476745084578
35,804.9112015104115
36,858.1327543795271
37,818.635480612437
38,857.5530414465077
39,873.6467212040623
40,846.908295349435
41,841.617363687747
42,829.8810671418348
43,827.9544411717883
44,839.0612567631481
45,791.9655312439199
46,837.2682598093559
47,781.0431896022017
48,824.0934530185466
49,814.9538112609927
50,786.8045354224578
51,827.7452962903675
52,815.8222235392706
53,856.3916100492767
54,834.3371602759837
55,823.3023273827974
56,824.2307104321474
57,849.7726512430959
58,794.048360321818
59,793.0644685732688
60,816.4855102879059
61,749.3882161548155
62,743.4578515368261
63,763.7307660998434
64,751.0283425365496
65,783.6915648071086
66,799.3612870816656
67,804.2223679328345
68,806.8823250515669
69,810.8288771419118
70,824.4370719474634
71,829.7349377360439
72,857.8217255144452
73,858.9566544972581
74,854.3517081501917
75,831.8977813132121
76,832.2328948989845
77,831.2242652980099
78,786.375761198185
79,817.5044782000954
80,798.2445788677237
81,827.0143239204225
82,813.7861052246933
83,812.64602916062
84,825.2159092690549
85,800.9103513290929
86,839.1198410265124
87,799.6450291623713
88,847.4777740890323
89,805.9194176722401
90,832.6923757829077
91,852.0283417149013
92,843.5656461394252
93,806.3178233940828
94,833.3992811171942
95,786.8716688969259
96,814.432077092815
97,789.4525877429431
98,776.9263848973656
99,854.5291328433276
100,764.7651006568675
101,770.6873846703729
102,780.8771115274204
103,802.0404825889123
104,821.681214677821
105,801.2766605072374
106,837.8044784470217
107,839.2951443323149
108,844.5521611345995
109,755.8732353348636
110,828.4872436399935
111,804.1086512075547
112,756.9776518216318
113,788.4573695532207
114,805.5692783156043
115,759.2872186134258
116,805.3568477462302
117,802.292603194819
118,743.2288003835977
119,748.5789841611237
120,733.7763471462032
121,725.425008883577
122,716.4411477803183
123,745.4009286886258
124,777.6457317432727
125,743.3320870202173
126,799.6020827876537
127,762.1478630295279
128,801.1547771587931
129,788.4251486988492
130,772.9002309517841
131,824.9078961697791
132,761.3103236289404
133,811.7596474711535
134,806.0095404701796
135,821.0225303461085
136,837.9775434738441
137,830.0379671112597
138,792.2047161322641
139,823.2438116252127
140,798.7535038103968
141,831.1012725638501
142,809.2500798706096
