t,RRI
140,874.3108343103969
141,822.1006687498619
142,939.0036280321298
143,910.215389418538
144,908.0366167621918
145,873.6653402547646
146,887.6290237091916
147,866.360452827831
148,802.6716048003926
149,894.8996920157379
150,811.6918751508439
151,862.9557744616172
152,893.0395736855426
153,873.691649058513
154,858.4496644274781
155,893.863789599668
156,842.6437304598447
157,833.8204836521555
158,817.9718926040247
159,792.8688454279284
160,757.3344414188933
161,777.5391666516191
162,799.5200831724025
163,867.4299564028963
164,774.6478913037498
165,864.6138404896872
166,822.747746758197
167,859.9581862493048
168,873.386046145302
169,867.8193788243134
170,874.1779952954236
171,909.1580494444637
172,813.850837631877
173,851.8899521249006
174,883.0088116266353
175,877.5717970084906
176,841.966867235588
177,903.7012907798427
178,834.9229183533502
179,893.1308304672123
180,826.1803264125809
181,892.2082633698818
182,901.738756585375
183,900.93189531416
184,860.107470261797
185,893.9694563110638
186,816.0146068984818
187,812.1385893994739
188,811.2882040242687
189,847.123622484072
190,816.728089794566
191,831.8028976965426
192,845.585154714823
193,820.4616451695148
194,855.6179749691336
195,812.9317812841007
196,828.3617698276062
197,842.3838412785867
198,861.9981310437263
199,833.8693967546296
200,847.681318609652
201,861.2707730218789
202,819.7026132134703
203,808.4840126437351
204,821.8588916693908
205,797.0901020174394
206,800.556793862944
207,816.1811393855393
208,810.2964610120686
209,854.4833663972676
210,825.1668312992427
211,876.1679292471517
212,902.2717370687254
213,869.751625664969
214,881.4781229409617
215,899.7933931066833
216,855.9549865083867
217,842.7928745544632
218,858.9350793638522
219,867.06081810177
220,855.2772408385134
221,775.7436206152244
222,817.4511450024842
223,849.0977426394031
224,861.9200499806741
225,790.8799154853492
226,802.6323004247575
227,829.6497364700161
228,794.3367874952503
229,861.7501272965287
230,874.4661507181185
231,892.4492883814254
232,855.8602685291835
233,831.3284057150128
234,821.941220361655
235,799.0594977923007
236,821.7481172903844
237,805.28428753253
238,810.3577418978277
239,819.6949663824322
240,839.684951206307
241,830.6869176243065
242,823.7228781524318
243,771.0008611533593
244,749.5838026965256
245,763.6104974415822
246,780.2130778049204
247,793.6242550804235
248,807.8461041478696
249,849.5763663016832
250,872.5604565897203
251,881.2426687278315
252,889.574246220813
253,886.3309085373303
254,818.5584088796887
255,782.5623593063693
256,756.0784446056423
257,735.2249389885816
258,684.134313170081
259,692.3512236188626
260,755.5374708113624
261,807.5022500172654
262,767.9024821096684
263,786.0168185430416
264,836.7298438094582
265,818.124564134528
266,821.0174090331617
267,845.565914944723
268,863.3480568100396
269,815.6682583615079
270,821.9898603105356
271,821.1477022030984
272,804.4805113158203
273,820.8582682314077
274,867.0581136180236
275,864.7938661609326
276,826.1338481337237
277,795.3255029426961
278,816.9272574868869
279,777.3988896658752
280,804.7627412627484
281,825.62900639999
282,787.7830521107097
283,804.5255916893724
284,820.1061355932906
285,792.3964071582877
286,805.8950050841054
287,825.1552758329644
288,761.2946174576778
289,815.201622053819
290,818.6613154239644
291,851.4773229386581
292,858.182429345743
293,861.9819261280021
294,807.270333327076
295,809.1141799518323
296,823.4521650672721
297,780.9636635753857
298,828.9459204543199
299,813.6798369725163
300,825.9568092116276
301,855.6637232656614
302,839.0812824501743
303,801.1676195271814
304,823.6567218166617
305,812.8708968201474
306,761.5014240303937
307,754.2545036830978
308,749.6129913891313
309,782.5605245119788
310,793.5341896486096
311,785.8103518521423
312,823.1068095326145
313,798.7406000840351
314,789.0923575678232
315,829.9935790414174
316,776.5962823793075
317,832.5371332648897
318,869.4035312603381
319,885.8425944645044
320,862.4182753274682
321,853.5837009608776
322,880.7189974329618
323,828.8410767870745
324,861.3129711219741
325,835.647904118074
326,865.2347255644338
327,863.0063755522598
328,824.6803909954565
329,864.7167804312428
330,872.1836315272627
331,843.2288188840647
332,823.1761550125483
333,837.9100575595128
334,776.8715542362129
335,775.0188681004481
336,794.3696287004927
337,833.8702387999523
338,886.9287003519314
339,855.9655391885236
340,895.3376745712781
341,895.5319679130563
342,842.8113423613948
343,825.262580411041
344,844.9079820663047
345,836.4310762254989
346,795.0786368638006
347,837.5526246436423
348,805.5455119261131
349,830.9484444156695
350,847.0478775182685
351,816.5942743696322
352,866.1516466691938
353,858.8340448406534
354,891.5595965565935
355,894.146776303819
356,804.5756590843492
357,828.9527299399198
358,808.73172490203
359,796.1768790535468
360,795.1926046945463
361,759.8562041803826
362,747.2350634777707
363,735.0505031871421
364,749.9368563650663
365,783.5685459682913
366,755.0327202697134
367,816.4045633425407
368,841.1298769961695
369,812.4302608986445
370,843.9918602004715
371,844.6342531907244
372,810.9844072086846
373,859.7261215348764
374,860.7462778868193
375,820.7800938823538
376,824.2961854707663
377,831.3844780137154
378,786.980844638241
379,782.8631761416666
380,777.887591019473
381,754.5636774368169
382,769.3039309305809
383,779.1013249045882
384,760.6997733263107
385,767.5451547600007
386,793.7076678942877
387,798.672357628346
388,796.8308011435431
389,812.8681126089863
390,841.3988031090842
391,826.3709737969931
392,849.3252463991079
393,848.0796247546292
394,840.7432134063705
395,862.7687012148292
396,808.2842509535428
397,836.1081596314691
398,816.3767181858498
399,747.2879692089828
400,769.9289483210491
401,784.1156816838405
402,830.3473215450833
403,829.2141285083692
404,828.4898590459371
405,849.8558968259835
406,832.906266255503
407,849.7953551659182
408,873.5554208264851
409,832.4852660569162
410,868.1158330120714
411,855.9045719878853
412,832.2431091646176
413,876.100879984094
414,853.5130773543261
415,847.2813188909184
416,867.4337815938071
417,877.3800266776888
418,830.0533021555076
419,855.8687571464482
420,818.9134423674152
421,822.2057112664849
422,836.7417598260203
423,802.6618530368245
424,821.7537410274169
