t,RRI
282,741.6161490867153
283,760.1330755592759
284,750.3068368130936
285,699.4267616170738
286,696.1824109884251
287,734.4889339077239
288,776.7486188229972
289,745.8793980748039
290,765.1846184192788
291,800.7009364483175
292,822.1798686509082
293,787.605077020712
294,738.8291633046312
295,735.921678057609
296,759.4193279293295
297,747.1505978185868
298,733.4383386881793
299,776.9883961114762
300,799.6320612325028
301,762.610601072353
302,735.2362383634792
303,745.055291732232
304,788.1982844230221
305,804.4948144913691
306,770.3097830013969
307,767.4329717761423
308,779.2604016182572
309,821.8045212082919
310,760.5366029953789
311,745.899221486521
312,753.382053767414
313,793.6814611109904
314,743.674143231987
315,717.5216785659915
316,727.4877899256372
317,722.1779875868674
318,691.4642324959394
319,726.0940198248146
320,739.5265813969319
321,688.8560899302705
322,678.8681700412446
323,693.3024342674398
324,721.9977509646717
325,712.8187297595576
326,657.2550206908058
327,640.90769536936
328,631.5111333703267
329,616.0864399951794
330,599.3878955838783
331,589.1805623320029
332,615.1987932411646
333,659.6601716254717
334,669.654565944371
335,639.9862034431053
336,641.6182618066945
337,683.1937022768942
338,770.3058649590477
339,763.2212842863241
340,775.9805650620655
341,814.5058841171115
342,827.6831247608706
343,823.952681965639
344,737.489926930617
