t,RRI
0,790.0
1,819.0866764113376
2,792.6631507342767
3,737.7548235093038
4,706.2167783649005
5,744.8139894519267
6,804.7209715375336
7,759.6325159139326
8,778.5395201323071
9,801.0069789920426
10,800.5015630877928
11,782.6199987182555
12,695.7054184383866
13,668.0323084663139
14,703.0410420452608
15,775.0645706521443
16,770.4048632577486
17,810.5928831847494
18,826.436931259268
19,749.7873981361371
20,699.9358732668848
21,681.5383969341481
22,660.6020606982484
23,641.9422579570606
24,657.2515319133391
25,717.45703412091
26,756.8869538320777
27,783.6524323582885
28,701.2401163361902
29,690.9703378907872
30,711.1445441383424
31,768.6435977338991
32,739.9525763632012
33,730.1561489535698
34,745.9686640270146
35,786.1648966610683
36,759.2547149411437
37,714.951000756612
38,722.1274821718479
39,759.5393042411068
40,760.5709762403359
41,767.4490798826481
42,775.9444358507898
43,765.4742768735206
44,710.0835893706166
45,676.6983307310732
46,674.7047441484614
47,736.3906014559385
48,792.851972710661
49,843.2857267539409
50,874.3492713529114
51,858.7111458777323
52,840.7406175642053
53,847.5502481258123
54,743.1969105299829
55,794.3831429094555
56,808.6083886331892
57,820.2460118229133
58,762.8170067708941
59,806.0095415925634
60,772.157611417932
61,783.662868503669
62,772.7940118236226
63,743.0540169732764
64,710.9999977173782
65,739.5756444095281
66,717.6941140375177
67,785.6888569950972
68,772.1032702655939
69,780.9736626522742
70,749.8355832808522
71,758.1083576042399
72,729.5811018224896
73,698.586451739487
74,661.564719897144
75,674.3953500072556
76,708.9761417507348
77,742.3118811168672
78,743.9881908563393
79,699.9436420827607
80,686.4924852453511
81,682.1346758434912
82,656.0054829280805
83,685.0166984221554
84,719.4397732420748
85,764.6285799654422
86,731.6487011962205
87,764.037619343978
88,765.09490198493
89,742.4146477030635
90,716.3409290173636
91,730.3096029860707
92,730.357045543891
93,695.4079587906131
94,694.7081010457431
95,671.1997510572769
96,696.9404898875334
97,741.1455280880587
98,693.2432617100948
99,731.138873098041
100,709.1646062617214
101,664.0019963072589
102,693.8096460955373
103,674.2314124392153
104,696.2225766530574
105,704.1954203619284
106,728.1468321799913
107,677.8298750671671
108,698.7620688090971
109,685.5799798309755
110,646.891660222533
111,633.3887343469239
112,677.3003680091728
113,702.6974726910449
114,687.2335576424413
115,709.5666297812684
116,693.9770142724018
117,668.9384798888357
118,647.162910661485
119,662.9484160232138
120,634.0016648588836
121,656.0200104331693
122,654.9705910518105
123,654.0146365513268
124,687.8979672008695
125,707.7777183497262
126,674.1349261042358
127,691.890714601343
128,675.5210631319977
129,655.5035618727775
130,662.0141996826947
131,679.3361264601116
132,644.2284883369044
133,651.1416341502164
134,684.4435274303421
135,653.7339281741354
136,680.5196652847851
137,696.6966104369817
138,676.7609955664155
139,681.7468469436504
140,686.2018462105277
141,660.2840854278596
142,688.3507735306514
143,677.7172000627282
144,642.9504642929851
145,640.3334844016172
146,678.6782947421345
147,671.4616075779861
148,702.2863471928422
149,718.2366795859274
150,692.5783108790735
151,661.0091802437497
152,657.2152124257127
153,635.2361344664704
154,651.8692248399477
155,688.9036167947366
156,712.3847089814129
157,752.2068817481457
158,803.2770468512302
159,727.3484107624813
160,765.376516592258
161,732.7028709537607
162,684.1313985247648
163,704.4757455962457
164,668.3617744484906
165,672.4825052649251
166,715.616304441446
167,730.9434859100626
168,690.4395020657453
169,734.2325196141801
170,736.716563538655
171,719.9197370952161
172,684.2730256816787
173,697.8439144248752
174,712.1383343903387
175,655.9089310468748
176,661.3312325908363
177,694.1857658748193
178,700.5552989364654
179,745.9402939298916
180,711.178658357997
181,720.8803057594594
182,710.2567085479234
