,PeakTime,BottomTime,PeakStartTime,PeakValue,PeakStartValue,Amplitude,RiseTime,HalfRecoveryTime
1,86.75,86.5,85.5,0.9051027971447718,0.8946581581276899,0.010444639017081925,1.25,0.5
2,130.75,130.25,128.75,0.9127009011010093,0.8973225567963635,0.015378344304645797,2.0,0.5
3,279.5,278.25,278.25,0.9301119689974711,0.916345760328409,0.013766208669062086,1.25,0.25
