,PeakTime,BottomTime,PeakStartTime,PeakValue,PeakStartValue,Amplitude,RiseTime,HalfRecoveryTime
2,63.25,62.0,62.0,0.8571635805644525,0.847066463163664,0.010097117400788558,1.25,0.75
3,72.75,72.25,72.25,0.8657657362918222,0.8529779171058612,0.012787819185960947,0.5,0.5
4,104.25,103.75,103.75,0.8611812139549622,0.8502897120911772,0.010891501863784958,0.5,0.5
5,254.25,253.25,253.25,0.8845675286931803,0.8742907527394977,0.010276775953682593,1.0,0.5
6,255.5,255.0,255.0,0.8811512506571754,0.869142929181113,0.012008321476062345,0.5,0.5
7,305.0,304.5,304.5,0.8867872095312576,0.8766967127486007,0.010090496782656833,0.5,0.5
