,PeakTime,BottomTime,PeakStartTime,PeakValue,PeakStartValue,Amplitude,RiseTime,HalfRecoveryTime
0,206.75,205.75,205.75,0.12158552209159626,0.1089522370515341,0.012633285040062156,1.0,0.5
1,274.0,270.5,270.5,0.11788661643285255,0.10732655946521397,0.010560056967638579,3.5,0.0
