1610864560.000000, 1610864560.000000, 1610864560.000000
32.000000, 32.000000, 32.000000
-14,-3,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-3,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,64
-14,-2,62
-13,-3,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,62
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-14,-2,62
-14,-2,62
-13,-2,63
-14,-2,63
-13,-2,63
-14,-2,63
-14,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,62
-14,-2,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,62
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-2,64
-13,-2,63
-13,-2,61
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,64
-13,-2,63
-13,-2,62
-13,-2,63
-13,-2,62
-13,-2,64
-13,-3,63
-13,-3,62
-13,-3,63
-13,-2,63
-13,-3,63
-13,-3,63
-13,-2,63
-13,-2,63
-13,-3,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-14,-3,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-3,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-3,63
-13,-2,63
-13,-2,63
-13,-3,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-13,-2,63
-12,-2,63
-14,-2,63
-13,-2,62
-13,-2,61
-15,-3,63
-12,-2,62
-14,-3,62
-14,-3,64
-18,-3,64
-10,-2,62
-10,-2,63
-5,-3,65
-4,-2,63
-9,-3,66
-10,-2,65
-11,-2,64
-14,-3,62
-13,-3,60
-12,-3,63
-12,-3,64
-12,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-12,-3,63
-13,-3,64
-12,-2,63
-13,-2,63
-13,-3,63
-13,-3,63
-12,-3,63
-12,-3,63
-13,-2,63
-13,-2,63
-13,-2,64
-12,-2,64
-12,-2,64
-13,-3,62
-13,-4,62
-12,-5,61
-12,-4,62
-13,-3,63
-14,-3,64
-14,-3,64
-13,-4,62
-12,-4,62
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,62
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-14,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,62
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-12,-3,62
-13,-3,63
-13,-3,63
-12,-3,62
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-12,-3,63
-12,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-4,62
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-12,-3,63
-12,-3,63
-13,-3,63
-13,-3,62
-13,-3,63
-13,-3,64
-12,-3,63
-12,-3,63
-13,-3,63
-13,-4,63
-12,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-12,-3,63
-12,-3,62
-13,-4,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-12,-3,63
-13,-4,63
-12,-3,63
-12,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,62
-13,-3,63
-12,-3,63
-12,-3,63
-13,-3,63
-13,-4,62
-12,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-12,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,62
-13,-3,63
-13,-3,62
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-4,64
-12,-3,62
-14,-4,63
-13,-3,62
-13,-3,63
-13,-3,64
-12,-3,62
-14,-4,63
-13,-3,64
-12,-4,62
-14,-3,63
-14,-3,64
-13,-3,63
-13,-4,62
-13,-3,63
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,62
-13,-3,63
-13,-3,63
-13,-3,62
-14,-3,63
-13,-3,64
-12,-3,63
-12,-4,61
-13,-4,63
-13,-3,63
-14,-2,64
-16,-3,63
-14,-4,62
-13,-4,62
-13,-2,64
-13,-3,62
-14,-3,64
-14,-3,63
-14,-2,64
-12,-6,58
-13,-2,65
-14,-2,65
-12,-4,61
-13,-3,62
-16,-2,64
-16,-2,64
-13,-2,64
-12,-5,60
-13,-4,63
-14,-3,64
-13,-3,63
-14,-3,62
-14,-4,62
-12,-3,64
-12,-4,62
-13,-4,63
-13,-3,63
-12,-3,63
-13,-3,63
-14,-3,63
-14,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-4,62
-12,-4,63
-12,-4,63
-13,-3,63
-13,-3,63
-14,-3,63
-14,-3,63
-14,-3,62
-14,-3,63
-13,-4,62
-12,-3,63
-12,-3,63
-12,-4,63
-13,-4,63
-14,-3,62
-13,-3,64
-12,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-4,63
-13,-3,63
-13,-3,64
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-3,62
-12,-3,62
-12,-4,62
-13,-4,63
-13,-4,63
-12,-3,64
-13,-2,63
-14,-3,63
-14,-3,62
-13,-3,63
-12,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,64
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-13,-3,63
-12,-4,63
-12,-3,63
