í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2021/01/17
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
16:04:36,898,25.9,0.06,-1.07,-0.06,119.814,7.465,88.186,0.07,67
16:04:36,895,25.9,0.06,-1.04,-0.03,115.922,7.783,88.615,0.04,67
16:04:37,804,25.9,0.06,-1.04,0.06,111.140,8.169,89.094,0.04,75
16:04:38,798,25.9,0.03,-1.07,0.06,108.575,8.364,89.321,0.07,75
16:04:39,798,25.9,0.06,-1.04,0.06,105.921,8.551,89.529,0.04,75
16:04:39,791,25.9,0.03,-1.04,0.06,104.424,8.654,89.642,0.04,76
16:04:40,762,25.9,0.03,-1.04,0.06,103.917,8.672,89.661,0.04,79
16:04:41,786,25.9,0.03,-1.07,0.06,104.300,8.608,89.592,0.07,76
16:04:42,799,25.9,0.03,-1.07,0.06,105.782,8.479,89.450,0.07,75
16:04:43,820,25.9,0.03,-1.04,0.03,108.409,8.291,89.236,0.04,73
16:04:43,802,25.9,0.03,-1.04,0.06,112.238,8.056,88.958,0.04,75
16:04:44,841,25.9,0.03,-1.04,0.06,117.232,7.801,88.637,0.04,71
16:04:45,863,25.9,0.03,-1.07,0.06,123.451,7.528,88.274,0.07,70
16:04:46,886,25.9,0.06,-1.10,0.03,130.623,7.259,87.893,0.10,68
16:04:47,875,25.9,0.09,-1.07,0.16,138.445,7.032,87.550,0.09,69
16:04:48,870,25.9,0.09,-1.07,0.19,146.888,6.844,87.251,0.09,69
16:04:49,854,25.9,0.06,-1.04,0.16,156.440,6.664,86.952,0.05,70
16:04:49,814,25.9,0.09,-1.10,0.22,166.233,6.546,86.749,0.13,74
16:04:50,819,26.0,-0.13,-1.10,0.22,175.793,6.476,86.624,0.13,73
16:04:53,764,26.0,-0.06,-1.04,0.13,186.011,6.399,86.485,0.05,79
16:04:54,773,26.0,-0.03,-1.07,0.13,196.189,6.337,86.370,0.08,78
16:04:55,775,26.0,-0.09,-1.10,0.16,206.927,6.258,86.222,0.12,77
16:04:55,774,26.0,-0.06,-1.04,0.13,217.140,6.220,86.150,0.05,78
16:04:56,764,26.0,-0.09,-1.10,0.16,227.603,6.172,86.057,0.12,79
16:04:57,720,26.0,0.06,-1.07,0.13,237.355,6.147,86.008,0.08,83
16:04:58,763,26.0,-0.09,-1.07,-0.09,245.935,6.141,85.995,0.08,79
16:04:58,764,26.1,-0.03,-1.07,0.09,253.981,6.165,86.044,0.08,79
16:04:59,700,26.1,-0.06,-1.07,0.09,259.921,6.246,86.200,0.08,86
16:05:00,736,26.1,-0.06,-1.07,0.06,256.259,6.424,86.531,0.07,82
16:05:01,749,26.1,-0.03,-1.07,0.06,262.521,6.472,86.616,0.07,80
16:05:01,726,26.1,-0.03,-1.04,0.06,265.748,6.581,86.809,0.04,83
16:05:02,704,26.1,-0.03,-1.04,0.06,268.698,6.687,86.990,0.04,85
16:05:03,722,26.1,-0.03,-1.04,0.06,270.488,6.795,87.171,0.04,83
16:05:03,757,26.1,-0.03,-1.07,0.06,271.000,6.925,87.382,0.07,79
16:05:04,779,26.1,0.00,-1.07,0.06,269.274,7.084,87.630,0.07,77
16:05:05,796,26.1,-0.03,-1.04,0.06,266.710,7.238,87.861,0.04,75
16:05:06,796,26.1,-0.03,-1.07,0.06,263.182,7.394,88.086,0.07,75
16:05:07,768,26.1,-0.03,-1.07,0.09,257.850,7.559,88.317,0.08,78
16:05:08,804,26.1,-0.03,-1.04,0.06,252.717,7.718,88.530,0.04,75
16:05:08,808,26.1,-0.03,-1.07,0.06,246.425,7.876,88.734,0.07,74
16:05:09,771,26.1,-0.03,-1.04,0.06,240.314,8.037,88.935,0.04,78
16:05:10,801,26.2,-0.03,-1.04,0.06,233.442,8.186,89.114,0.04,75
16:05:11,806,26.2,-0.03,-1.04,0.06,226.585,8.326,89.277,0.04,74
16:05:19,827,26.2,-0.06,-1.10,0.13,219.878,8.472,89.442,0.11,73
16:05:20,825,26.2,-0.03,-1.04,0.44,212.713,8.588,89.571,0.13,73
16:05:21,824,26.2,-0.06,-0.94,0.50,206.029,8.680,89.669,0.07,73
16:05:21,817,26.2,-0.06,-0.91,0.54,189.892,9.138,90.136,0.06,73
16:05:22,800,26.2,-0.06,-0.91,0.54,183.781,9.203,90.199,0.06,75
16:05:23,784,26.2,-0.06,-0.88,0.54,177.994,9.223,90.218,0.03,77
16:05:24,784,26.2,-0.09,-0.88,0.54,173.028,9.191,90.188,0.04,77
16:05:24,736,26.2,-0.09,-1.01,0.47,168.959,9.107,90.106,0.12,82
16:05:25,711,26.2,-0.06,-1.04,0.13,165.517,9.016,90.016,0.05,84
16:05:26,746,26.3,-0.03,-1.04,-0.06,168.755,8.731,89.723,0.04,80
16:05:27,757,26.3,0.03,-1.07,0.06,166.407,8.575,89.557,0.07,79
16:05:27,767,26.3,0.03,-1.04,0.06,164.664,8.386,89.346,0.04,78
16:05:28,763,26.3,0.03,-1.07,0.09,163.604,8.141,89.060,0.08,79
16:05:29,757,26.3,0.03,-1.07,0.09,163.035,7.917,88.785,0.08,79
16:05:30,774,26.3,0.03,-1.07,0.06,162.761,7.676,88.474,0.07,78
16:05:31,783,26.3,0.06,-1.07,0.06,162.773,7.417,88.120,0.07,77
16:05:31,756,26.3,0.03,-1.04,0.09,163.187,7.162,87.748,0.04,79
16:05:32,788,26.3,0.03,-1.07,0.09,164.132,6.911,87.360,0.08,76
16:05:33,801,26.3,0.03,-1.07,0.06,165.121,6.654,86.934,0.07,75
16:05:34,809,26.3,0.03,-1.04,0.06,165.855,6.430,86.542,0.04,74
16:05:35,780,26.4,0.03,-1.04,0.09,167.059,6.235,86.178,0.04,77
16:05:35,768,26.4,0.03,-1.04,0.09,170.781,5.738,85.159,0.04,78
16:05:36,786,26.4,0.03,-1.04,0.09,171.758,5.580,84.802,0.04,76
16:05:37,789,26.4,0.03,-1.07,0.09,172.426,5.421,84.425,0.08,76
16:05:38,764,26.4,0.03,-1.04,0.09,172.898,5.298,84.122,0.04,79
16:05:38,774,26.4,0.03,-1.07,0.09,172.508,5.218,83.917,0.08,78
16:05:39,804,26.4,0.03,-1.07,0.06,172.331,5.099,83.603,0.07,75
16:05:40,782,26.4,0.03,-1.07,0.09,171.807,4.984,83.289,0.08,77
16:05:41,800,26.4,0.03,-1.04,0.09,170.733,4.868,82.958,0.04,75
16:05:42,818,26.4,0.03,-1.07,0.06,169.824,4.751,82.611,0.07,73
16:05:42,782,26.4,0.03,-1.07,0.09,168.543,4.662,82.339,0.08,77
16:05:43,828,26.4,0.03,-1.07,0.09,166.780,4.597,82.132,0.08,72
16:05:44,832,26.4,0.03,-1.04,0.09,164.765,4.557,82.004,0.04,72
16:05:45,785,26.4,0.03,-1.04,0.13,162.846,4.699,82.452,0.05,76
16:05:46,833,26.4,0.03,-1.07,0.09,160.832,4.660,82.331,0.08,72
16:05:47,846,26.5,0.03,-1.07,0.06,158.924,4.610,82.175,0.07,71
16:05:47,802,26.5,0.03,-1.04,0.09,157.070,4.556,82.000,0.04,75
16:05:48,768,26.5,0.03,-1.07,0.09,155.145,4.510,81.851,0.08,78
16:05:49,792,26.5,0.03,-1.04,0.09,153.280,4.468,81.713,0.04,76
16:05:50,793,26.5,0.03,-1.07,0.09,151.785,4.411,81.520,0.08,76
16:05:50,804,26.5,0.03,-1.04,0.09,150.402,4.346,81.295,0.04,75
16:05:51,756,26.5,0.03,-1.04,0.13,149.303,4.254,80.968,0.05,79
16:05:52,776,26.5,0.03,-1.04,0.09,148.221,4.169,80.655,0.04,77
16:05:53,778,26.5,0.03,-1.04,0.06,147.620,4.053,80.209,0.04,77
16:05:54,768,26.5,0.03,-1.07,0.06,147.162,3.916,79.657,0.07,78
16:05:54,727,26.5,0.03,-1.07,0.13,147.002,3.747,78.936,0.08,83
16:05:55,753,26.5,0.03,-1.07,0.09,147.074,3.557,78.055,0.08,80
16:05:56,766,26.5,0.03,-1.07,0.06,147.598,3.340,76.956,0.07,78
16:05:57,757,26.5,0.03,-1.04,0.09,148.582,3.112,75.678,0.04,79
16:05:57,777,26.5,0.03,-1.07,0.09,149.997,2.882,74.242,0.08,77
16:05:58,813,26.6,0.03,-1.07,0.06,151.746,2.663,72.699,0.07,74
16:05:59,787,26.6,0.03,-1.04,0.09,152.920,2.600,72.226,0.04,76
16:06:00,819,26.6,0.03,-1.04,0.09,154.804,2.395,70.542,0.04,73
16:06:01,839,26.6,0.03,-1.07,-0.06,157.068,2.221,68.951,0.07,72
16:06:01,808,26.6,0.03,-1.04,0.13,162.232,1.915,65.693,0.05,74
16:06:02,814,26.6,0.03,-1.04,0.09,165.495,1.762,63.792,0.04,74
16:06:03,824,26.6,0.03,-1.04,0.09,168.452,1.627,61.941,0.04,73
16:06:04,784,26.6,0.03,-1.04,0.09,171.305,1.519,60.306,0.04,77
16:06:05,822,26.6,0.03,-1.04,0.06,174.567,1.417,58.630,0.04,73
16:06:06,829,26.6,0.03,-1.04,-0.06,177.211,1.341,57.279,0.04,72
16:06:06,821,26.6,0.03,-1.04,-0.06,179.569,1.285,56.233,0.04,73
16:06:07,770,26.6,0.03,-1.04,0.09,181.666,1.244,55.440,0.04,78
16:06:08,791,26.6,0.03,-1.04,0.09,184.309,1.211,54.778,0.04,76
16:06:09,797,26.6,0.03,-1.04,-0.06,185.808,1.202,54.597,0.04,75
16:06:09,787,26.6,0.03,-1.07,-0.06,187.038,1.206,54.665,0.07,76
16:06:10,734,26.7,0.03,-1.04,0.09,189.208,1.212,54.793,0.04,82
16:06:11,770,26.7,0.03,-1.07,0.09,191.032,1.239,55.335,0.08,78
16:06:12,763,26.7,0.03,-1.04,0.09,192.747,1.279,56.130,0.04,79
16:06:12,729,26.7,0.03,-1.04,0.09,194.185,1.335,57.182,0.04,82
16:06:13,767,26.7,0.03,-1.04,0.09,196.825,1.389,58.144,0.04,78
16:06:14,760,26.7,0.03,-1.07,0.09,197.863,1.459,59.332,0.08,79
16:06:15,751,26.7,0.03,-1.04,0.09,198.521,1.543,60.672,0.04,80
16:06:16,791,26.7,0.03,-1.04,-0.06,200.566,1.614,61.740,0.04,76
16:06:16,802,26.7,0.03,-1.04,-0.09,200.922,1.698,62.936,0.04,75
16:06:17,770,26.7,0.03,-1.04,0.09,200.973,1.788,64.127,0.04,78
16:06:18,780,26.8,0.03,-1.07,0.09,200.659,1.881,65.292,0.08,77
16:06:19,803,26.8,-0.03,-1.07,0.09,201.722,1.953,66.132,0.08,75
16:06:19,797,26.8,-0.06,-1.04,0.47,200.884,2.042,67.122,0.14,75
16:06:22,745,26.8,-0.09,-0.88,0.54,199.774,2.128,68.029,0.04,81
16:06:23,746,26.8,-0.09,-0.88,0.54,199.761,2.189,68.642,0.04,80
16:06:24,712,26.8,-0.09,-0.88,0.57,198.002,2.265,69.374,0.05,84
16:06:24,722,26.8,-0.09,-0.85,0.60,197.413,2.315,69.835,0.04,83
16:06:25,718,26.8,-0.09,-0.88,0.60,196.581,2.362,70.257,0.07,84
16:06:26,699,26.8,-0.09,-0.88,0.60,194.579,2.422,70.777,0.07,86
16:06:26,667,26.8,-0.09,-0.85,0.60,189.370,2.512,71.526,0.04,90
16:06:27,681,26.8,-0.13,-1.01,0.50,188.063,2.547,71.806,0.13,88
16:06:28,679,26.8,-0.13,-1.07,0.22,187.438,2.567,71.967,0.10,88
16:06:28,668,26.8,-0.13,-1.04,0.16,186.574,2.585,72.106,0.06,90
16:06:29,661,26.8,-0.09,-1.04,0.19,185.469,2.600,72.223,0.06,91
16:06:30,683,26.8,-0.09,-1.04,0.19,184.243,2.613,72.324,0.06,88
16:06:31,700,26.8,-0.09,-1.04,0.25,182.621,2.628,72.438,0.07,86
16:06:31,719,26.8,-0.06,-1.04,0.22,181.407,2.638,72.510,0.06,83
16:06:32,729,26.8,-0.06,-1.07,0.19,180.207,2.644,72.555,0.09,82
16:06:33,739,26.8,-0.06,-1.07,0.22,179.011,2.639,72.518,0.10,81
16:06:34,726,26.8,-0.06,-1.04,0.16,178.053,2.632,72.464,0.05,83
16:06:34,685,26.8,-0.03,-1.07,-0.03,176.998,2.621,72.386,0.07,88
16:06:39,694,26.9,0.06,-1.07,0.16,178.490,2.607,72.274,0.08,86
16:06:40,747,26.9,-0.09,-1.04,0.47,177.656,2.600,72.219,0.15,80
16:06:41,763,26.9,-0.06,-0.91,0.54,177.084,2.584,72.098,0.06,79
16:06:42,762,26.9,-0.03,-0.88,0.57,176.671,2.573,72.009,0.05,79
16:06:42,781,26.9,-0.03,-0.91,0.54,176.260,2.571,71.996,0.06,77
16:06:43,742,26.9,-0.03,-0.85,0.57,175.966,2.580,72.065,0.02,81
16:06:44,760,26.9,-0.06,-0.88,0.57,175.912,2.602,72.234,0.05,79
16:06:45,756,26.9,-0.03,-0.88,0.54,175.869,2.635,72.489,0.03,79
16:06:45,742,26.9,-0.03,-0.88,0.57,175.892,2.679,72.821,0.05,81
16:06:46,746,26.9,-0.03,-0.85,0.57,176.423,2.729,73.184,0.02,80
16:06:47,743,26.9,-0.03,-0.88,0.57,176.883,2.791,73.619,0.05,81
16:06:48,740,26.9,-0.03,-0.91,0.60,177.910,2.853,74.048,0.09,81
16:06:48,737,26.9,-0.03,-0.85,0.57,178.886,2.924,74.513,0.02,81
16:06:49,746,26.9,-0.03,-0.88,0.57,180.490,2.992,74.953,0.05,80
16:06:50,732,26.9,-0.03,-0.85,0.60,182.451,3.063,75.386,0.04,82
16:06:51,746,26.9,-0.06,-0.88,0.57,184.708,3.124,75.750,0.05,80
16:06:51,757,26.9,-0.03,-0.91,0.57,186.741,3.197,76.176,0.08,79
16:06:52,737,26.9,-0.03,-0.85,0.60,189.587,3.259,76.518,0.04,81
16:06:53,751,26.9,-0.03,-0.85,0.60,188.457,3.315,76.824,0.04,80
16:06:54,769,26.9,-0.03,-0.85,0.57,191.464,3.359,77.057,0.02,78
16:06:54,756,26.9,-0.06,-0.85,0.60,194.200,3.394,77.241,0.04,79
16:06:55,771,26.9,-0.06,-0.88,0.57,197.022,3.424,77.395,0.05,78
16:06:56,777,26.9,-0.06,-0.88,0.60,199.981,3.441,77.483,0.07,77
16:06:57,745,26.9,-0.09,-0.88,0.60,202.996,3.447,77.513,0.07,81
16:06:57,763,26.9,-0.09,-1.04,0.50,205.836,3.447,77.513,0.16,79
16:06:58,741,26.9,-0.09,-1.07,0.16,209.346,3.429,77.422,0.09,81
16:06:59,775,26.9,-0.06,-1.07,0.13,211.945,3.409,77.320,0.08,77
16:07:00,786,26.9,-0.06,-1.04,0.09,214.401,3.381,77.175,0.05,76
16:07:00,761,26.9,-0.06,-1.07,0.13,215.804,3.360,77.067,0.08,79
16:07:01,710,26.9,-0.06,-1.04,0.16,217.453,3.321,76.857,0.05,85
16:07:02,734,26.9,-0.06,-1.04,0.13,219.246,3.260,76.527,0.05,82
16:07:03,734,26.9,-0.06,-1.04,0.13,219.725,3.199,76.185,0.05,82
16:07:03,743,26.9,-0.06,-1.07,0.13,219.512,3.123,75.748,0.08,81
16:07:04,757,26.9,-0.06,-1.04,0.13,219.409,3.030,75.184,0.05,79
16:07:05,725,26.9,-0.03,-1.04,0.16,217.857,2.939,74.610,0.05,83
16:07:05,709,26.9,-0.06,-1.04,0.16,216.207,2.830,73.890,0.05,85
16:07:06,734,26.9,-0.06,-1.04,0.13,214.520,2.716,73.086,0.05,82
16:07:07,731,26.9,-0.06,-1.07,0.16,210.706,2.607,72.273,0.08,82
16:07:08,703,26.9,-0.06,-1.04,0.16,207.074,2.498,71.412,0.05,85
16:07:08,747,26.9,-0.06,-1.04,0.16,203.572,2.479,71.252,0.05,80
16:07:09,744,26.9,-0.06,-1.04,0.16,199.499,2.368,70.311,0.05,81
16:07:10,724,26.9,-0.06,-1.04,0.13,194.489,2.257,69.296,0.05,83
16:07:11,750,26.9,-0.06,-1.04,0.09,189.426,2.151,68.266,0.05,80
16:07:11,726,26.9,-0.06,-1.04,0.13,184.018,2.047,67.186,0.05,83
16:07:12,764,26.9,-0.06,-1.04,0.16,178.353,1.949,66.085,0.05,79
16:07:13,780,26.9,-0.06,-1.04,0.16,172.602,1.843,64.826,0.05,77
16:07:14,789,27.0,-0.06,-1.07,0.13,166.722,1.737,63.461,0.08,76
16:07:15,802,27.0,-0.06,-1.04,0.09,160.953,1.631,61.998,0.05,75
16:07:15,785,27.0,-0.06,-1.07,0.13,155.569,1.529,60.459,0.08,76
16:07:16,758,27.0,-0.06,-1.04,0.16,150.948,1.439,59.003,0.05,79
16:07:17,794,27.0,-0.06,-1.04,0.16,146.304,1.353,57.508,0.05,76
16:07:18,794,27.0,-0.06,-1.04,0.13,142.248,1.274,56.026,0.05,76
16:07:19,803,27.0,-0.06,-1.04,0.13,138.619,1.203,54.607,0.05,75
16:07:19,768,27.0,-0.06,-1.07,0.16,135.547,1.142,53.317,0.08,78
16:07:20,778,27.0,-0.06,-1.04,0.16,132.734,1.086,52.072,0.05,77
16:07:21,787,27.0,-0.06,-1.04,0.16,130.781,1.047,51.137,0.05,76
16:07:22,807,27.0,-0.06,-1.04,0.13,129.220,1.015,50.362,0.05,74
16:07:23,832,27.0,-0.06,-1.04,0.13,128.239,0.996,49.888,0.05,72
16:07:23,725,27.0,-0.06,-1.04,0.16,127.948,0.987,49.685,0.05,83
16:07:24,782,27.0,-0.06,-1.04,0.16,127.873,0.989,49.726,0.05,77
16:07:25,762,27.0,-0.06,-1.04,0.16,128.334,1.003,50.071,0.05,79
16:07:26,767,27.0,-0.06,-1.04,0.16,129.340,1.024,50.588,0.05,78
16:07:26,775,27.0,-0.06,-1.04,0.13,130.449,1.049,51.195,0.05,77
16:07:27,794,27.0,-0.06,-1.07,0.13,132.045,1.074,51.781,0.08,76
16:07:28,741,27.0,-0.06,-1.07,0.19,133.792,1.098,52.328,0.09,81
16:07:29,758,27.0,-0.06,-1.04,0.16,135.789,1.126,52.953,0.05,79
16:07:29,764,27.0,-0.03,-1.04,0.16,137.997,1.150,53.479,0.05,79
16:07:30,750,27.0,-0.06,-1.04,0.16,140.207,1.175,54.027,0.05,80
16:07:31,789,27.0,-0.06,-1.04,0.16,142.469,1.201,54.571,0.05,76
16:07:32,777,27.0,-0.06,-1.04,0.16,146.308,1.210,54.752,0.05,77
16:07:33,816,27.0,-0.06,-1.04,0.16,148.711,1.235,55.254,0.05,74
16:07:33,795,27.0,-0.06,-1.04,0.16,151.156,1.266,55.873,0.05,75
16:07:34,824,27.1,-0.06,-1.04,0.16,153.698,1.291,56.354,0.05,73
16:07:35,837,27.1,-0.06,-1.04,0.16,156.373,1.315,56.808,0.05,72
16:07:36,825,27.1,-0.06,-1.04,0.16,159.147,1.337,57.216,0.05,73
16:07:37,857,27.1,-0.06,-1.04,0.16,162.731,1.332,57.116,0.05,70
16:07:38,882,27.1,-0.06,-1.07,0.13,165.603,1.350,57.453,0.08,68
16:07:39,876,27.1,-0.06,-1.04,0.16,168.526,1.378,57.944,0.05,68
16:07:39,808,27.1,-0.06,-1.04,0.16,171.396,1.398,58.305,0.05,74
16:07:40,849,27.1,-0.06,-1.04,0.16,174.061,1.397,58.281,0.05,71
16:07:41,834,27.1,-0.06,-1.04,0.13,176.884,1.396,58.271,0.05,72
16:07:42,823,27.1,-0.06,-1.04,0.16,180.354,1.359,57.617,0.05,73
16:07:43,760,27.1,-0.06,-1.01,0.16,183.053,1.360,57.620,0.02,79
16:07:43,792,27.1,-0.06,-1.04,0.16,185.562,1.359,57.614,0.05,76
16:07:44,771,27.1,-0.06,-1.04,0.13,188.150,1.366,57.731,0.05,78
16:07:45,735,27.1,-0.09,-1.04,0.19,190.481,1.385,58.066,0.06,82
16:07:46,777,27.1,-0.06,-1.04,0.13,192.765,1.410,58.514,0.05,77
16:07:46,782,27.1,-0.06,-1.07,0.09,195.109,1.440,59.014,0.08,77
16:07:47,764,27.1,-0.06,-1.04,0.16,197.363,1.476,59.612,0.05,79
16:07:48,767,27.1,-0.06,-1.04,0.16,199.061,1.533,60.526,0.05,78
16:07:49,793,27.1,-0.06,-1.04,0.16,200.923,1.590,61.387,0.05,76
16:07:50,810,27.1,-0.06,-1.04,0.16,202.731,1.648,62.229,0.05,74
16:07:50,810,27.1,-0.06,-1.04,0.13,203.877,1.727,63.325,0.05,74
16:07:51,797,27.1,-0.06,-1.04,0.16,204.704,1.818,64.508,0.05,75
16:07:52,768,27.1,-0.06,-1.04,0.19,205.899,1.903,65.548,0.06,78
16:07:53,802,27.1,-0.06,-1.04,0.16,206.770,1.998,66.640,0.05,75
16:07:53,777,27.1,-0.06,-1.04,0.16,206.782,2.116,67.908,0.05,77
16:07:54,803,27.2,-0.06,-1.04,0.13,207.244,2.223,68.974,0.05,75
16:07:55,781,27.2,-0.06,-1.04,0.19,207.560,2.337,70.036,0.06,77
16:07:56,830,27.2,-0.06,-1.04,0.13,207.596,2.456,71.062,0.05,72
16:07:57,800,27.2,-0.06,-1.04,0.16,206.913,2.609,72.288,0.05,75
16:07:58,829,27.2,-0.06,-1.04,0.16,205.898,2.764,73.433,0.05,72
16:07:58,848,27.2,-0.06,-1.04,0.06,208.808,2.885,74.260,0.04,71
16:07:59,820,27.2,-0.06,-1.04,0.16,208.435,3.039,75.240,0.05,73
16:08:00,806,27.2,-0.06,-1.04,0.19,207.001,3.209,76.243,0.06,74
16:08:01,831,27.2,-0.06,-1.04,0.13,205.658,3.365,77.091,0.05,72
16:08:02,808,27.2,-0.06,-1.04,0.16,204.233,3.522,77.887,0.05,74
16:08:02,786,27.2,-0.06,-1.04,0.16,202.682,3.667,78.573,0.05,76
16:08:03,805,27.2,-0.06,-1.04,0.16,201.950,3.780,79.080,0.05,75
16:08:04,773,27.2,-0.06,-1.04,0.19,201.196,3.887,79.538,0.06,78
16:08:05,795,27.2,-0.06,-1.04,0.16,199.449,3.997,79.986,0.05,75
16:08:06,766,27.2,-0.06,-1.04,0.19,197.788,4.086,80.337,0.06,78
16:08:06,801,27.2,-0.06,-1.04,0.09,196.818,4.151,80.587,0.05,75
16:08:07,787,27.2,-0.06,-1.04,0.16,194.894,4.217,80.831,0.05,76
16:08:08,809,27.2,-0.06,-1.04,0.19,197.747,4.122,80.476,0.06,74
16:08:09,853,27.2,-0.06,-1.04,0.06,195.358,4.151,80.587,0.04,70
16:08:10,863,27.2,-0.06,-1.04,0.16,193.041,4.156,80.606,0.05,70
16:08:11,824,27.2,-0.06,-1.04,0.19,190.393,4.151,80.587,0.06,73
16:08:12,879,27.2,-0.06,-1.04,0.09,187.528,4.147,80.570,0.05,68
16:08:12,856,27.2,-0.06,-1.04,0.16,184.397,4.124,80.486,0.05,70
16:08:13,857,27.2,-0.06,-1.04,0.16,184.277,3.917,79.661,0.05,70
16:08:14,866,27.2,-0.06,-1.04,0.13,179.997,3.876,79.490,0.05,69
16:08:15,827,27.2,-0.06,-1.04,0.16,175.615,3.837,79.326,0.05,73
16:08:16,860,27.2,-0.06,-1.04,0.13,172.145,3.786,79.107,0.05,70
16:08:17,834,27.2,-0.06,-1.01,0.16,167.296,3.742,78.913,0.02,72
16:08:18,851,27.2,-0.06,-1.04,0.16,163.209,3.680,78.634,0.05,71
16:08:18,858,27.2,-0.06,-1.04,0.13,158.080,3.634,78.421,0.05,70
16:08:19,873,27.2,-0.06,-1.07,0.13,153.264,3.599,78.257,0.08,69
16:08:20,870,27.2,-0.06,-1.04,0.06,148.448,3.568,78.111,0.04,69
16:08:21,851,27.2,-0.06,-1.07,0.16,143.634,3.541,77.977,0.08,71
16:08:22,766,27.2,-0.06,-1.04,0.16,139.392,3.509,77.823,0.05,78
16:08:22,790,27.3,-0.06,-1.04,0.16,135.417,3.480,77.681,0.05,76
16:08:23,766,27.3,-0.06,-1.04,0.16,131.250,3.476,77.660,0.05,78
16:08:24,736,27.3,-0.06,-1.04,0.16,127.320,3.491,77.734,0.05,82
16:08:24,759,27.3,-0.06,-1.04,0.16,123.633,3.526,77.905,0.05,79
16:08:25,746,27.3,-0.06,-1.04,0.16,120.539,3.573,78.132,0.05,80
16:08:26,792,27.3,-0.06,-1.07,0.13,117.187,3.652,78.504,0.08,76
16:08:27,784,27.3,-0.06,-1.04,0.16,114.094,3.744,78.919,0.05,77
16:08:28,844,27.3,-0.06,-1.04,0.09,111.319,3.847,79.367,0.05,71
16:08:29,830,27.3,-0.06,-1.04,0.16,109.129,3.949,79.793,0.05,72
16:08:30,854,27.3,-0.06,-1.04,0.13,106.931,4.084,80.331,0.05,70
16:08:31,898,27.3,-0.06,-1.07,0.13,103.366,4.325,81.220,0.08,67
16:08:31,837,27.3,-0.06,-1.04,0.19,102.208,4.509,81.847,0.06,72
16:08:32,878,27.3,-0.06,-1.04,0.16,101.127,4.718,82.512,0.05,68
16:08:33,882,27.3,-0.06,-1.04,0.13,100.411,4.959,83.219,0.05,68
16:08:34,870,27.3,-0.06,-1.04,0.16,99.952,5.212,83.902,0.05,69
16:08:35,813,27.3,-0.06,-1.04,0.16,99.631,5.487,84.585,0.05,74
16:08:36,837,27.3,-0.06,-1.04,0.13,99.405,5.766,85.220,0.05,72
16:08:36,808,27.3,-0.06,-1.04,0.19,99.317,6.084,85.884,0.06,74
16:08:37,759,27.3,-0.06,-1.04,0.19,99.557,6.390,86.469,0.06,79
16:08:38,715,27.3,-0.06,-1.04,0.16,99.955,6.709,87.029,0.05,84
16:08:38,803,27.4,-0.06,-1.07,0.13,100.569,7.013,87.520,0.08,75
16:08:39,784,27.4,-0.06,-1.07,0.09,101.179,7.442,88.154,0.08,77
16:08:40,786,27.4,-0.09,-1.07,0.13,99.399,7.955,88.833,0.08,76
16:08:41,786,27.4,-0.09,-1.07,0.13,100.493,8.362,89.319,0.08,76
16:08:42,756,27.4,-0.09,-1.07,0.09,101.439,8.833,89.830,0.08,79
16:08:42,700,27.4,-0.06,-1.04,0.13,102.681,9.239,90.233,0.05,86
16:08:43,717,27.4,-0.06,-1.04,0.16,104.590,9.595,90.562,0.05,84
16:08:44,715,27.4,-0.06,-1.04,0.13,106.899,9.898,90.824,0.05,84
16:08:44,709,27.4,-0.06,-1.04,0.13,109.291,10.197,91.069,0.05,85
16:08:45,708,27.4,-0.06,-1.04,0.13,112.494,10.411,91.237,0.05,85
16:08:46,726,27.4,-0.06,-1.04,0.13,116.049,10.612,91.388,0.05,83
16:08:47,735,27.4,-0.06,-1.04,0.13,120.263,10.692,91.447,0.05,82
16:08:47,732,27.4,-0.06,-1.04,0.16,125.053,10.734,91.478,0.05,82
16:08:48,752,27.4,-0.06,-1.04,0.16,130.539,10.688,91.444,0.05,80
16:08:49,764,27.4,-0.06,-1.04,0.09,136.992,10.573,91.359,0.05,79
16:08:50,772,27.4,-0.06,-1.04,0.13,143.890,10.403,91.230,0.05,78
16:08:50,745,27.4,-0.06,-1.04,0.16,151.722,10.180,91.056,0.05,81
16:08:51,764,27.4,-0.06,-1.04,0.16,159.958,9.930,90.851,0.05,79
16:08:52,760,27.4,-0.06,-1.04,0.09,168.482,9.662,90.621,0.05,79
16:08:53,734,27.4,-0.06,-1.04,0.13,177.960,9.353,90.341,0.05,82
16:08:53,751,27.4,-0.06,-1.04,0.13,187.636,8.974,89.974,0.05,80
16:08:54,750,27.4,-0.06,-1.04,0.09,197.625,8.659,89.647,0.05,80
16:08:55,748,27.4,-0.06,-1.04,0.13,208.748,8.301,89.248,0.05,80
16:08:56,749,27.4,-0.06,-1.04,0.16,219.405,7.966,88.847,0.05,80
16:08:56,765,27.4,-0.06,-1.04,0.09,229.709,7.650,88.439,0.05,78
16:08:57,767,27.4,-0.06,-1.07,0.13,241.416,7.281,87.924,0.08,78
16:08:58,763,27.4,-0.06,-1.04,0.16,251.755,6.962,87.440,0.05,79
