í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2020/12/18
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
13:48:37,702,28.4,-0.06,-1.07,0.31,65.012,3.858,79.413,0.12,85
13:48:38,773,28.4,-0.03,-1.04,0.16,65.133,4.014,80.056,0.05,78
13:48:38,739,28.4,-0.03,-1.07,0.09,63.795,4.304,81.145,0.08,81
13:48:39,735,28.4,-0.03,-1.07,0.22,63.519,4.512,81.859,0.09,82
13:48:40,709,28.4,-0.09,-1.23,-0.57,68.380,4.404,81.495,0.36,85
13:48:40,699,28.4,-0.09,-1.10,-0.28,68.522,4.580,82.078,0.14,86
13:48:41,702,28.4,0.06,-1.07,-0.09,69.605,4.688,82.419,0.08,85
13:48:42,673,28.4,0.03,-1.07,0.19,71.010,4.776,82.688,0.09,89
13:48:42,644,28.4,-0.03,-1.01,0.25,72.701,4.840,82.876,0.04,93
13:48:43,652,28.4,0.03,-1.07,0.22,74.339,4.916,83.096,0.09,92
13:48:44,674,28.4,0.03,-1.07,0.25,76.739,4.932,83.143,0.10,89
13:48:44,668,28.4,0.03,-1.04,0.28,79.588,4.926,83.125,0.08,90
13:48:45,701,28.4,-0.03,-1.04,0.13,82.766,4.926,83.124,0.05,86
13:48:46,701,28.4,-0.03,-1.07,0.25,86.590,4.874,82.976,0.10,86
13:48:46,673,28.4,-0.03,-1.01,0.28,90.823,4.828,82.840,0.05,89
13:48:47,682,28.4,-0.03,-1.04,0.16,95.575,4.758,82.632,0.05,88
13:48:48,674,28.4,0.06,-1.04,0.19,101.031,4.685,82.410,0.06,89
13:48:48,643,28.4,0.03,-1.01,0.25,106.740,4.596,82.129,0.04,93
13:48:49,637,28.4,0.03,-1.01,0.28,112.672,4.510,81.851,0.05,94
13:48:49,640,28.4,0.09,-1.10,0.19,119.074,4.416,81.535,0.12,94
13:48:50,644,28.4,-0.03,-1.07,0.25,125.828,4.317,81.194,0.10,93
13:48:51,647,28.4,-0.06,-1.01,0.31,132.651,4.228,80.872,0.06,93
13:48:51,663,28.4,-0.06,-1.01,0.31,144.059,4.000,79.999,0.06,90
13:48:52,659,28.4,-0.13,-1.01,0.41,151.479,3.919,79.671,0.10,91
13:48:53,652,28.4,-0.09,-0.98,0.41,159.224,3.852,79.391,0.06,92
13:48:53,645,28.4,-0.06,-1.01,0.31,166.988,3.773,79.049,0.06,93
13:48:54,621,28.4,-0.09,-0.98,0.38,174.577,3.688,78.669,0.05,97
13:48:55,608,28.4,-0.09,-0.98,0.38,182.057,3.619,78.351,0.05,99
13:48:55,603,28.4,-0.16,-1.07,0.41,184.294,3.672,78.595,0.16,100
13:48:56,606,28.4,0.28,-1.04,-0.09,191.487,3.604,78.279,0.08,99
13:48:56,650,28.4,0.16,-1.04,0.16,198.595,3.530,77.927,0.06,92
13:48:57,698,28.4,0.13,-1.07,0.19,205.357,3.486,77.707,0.09,86
13:48:58,704,28.4,0.22,-1.07,-0.13,211.645,3.467,77.614,0.10,85
13:48:59,712,28.4,0.25,-1.04,0.19,217.728,3.442,77.488,0.09,84
13:49:00,714,28.4,0.22,-1.07,0.19,227.259,3.355,77.038,0.11,84
13:49:00,758,28.4,0.22,-1.07,0.25,232.015,3.351,77.017,0.12,79
13:49:01,799,28.4,0.25,-1.04,0.28,236.296,3.359,77.059,0.11,75
13:49:02,746,28.4,1.20,-1.04,0.22,242.887,3.315,76.825,0.60,80
13:49:03,754,28.4,0.19,-1.07,0.06,245.954,3.321,76.856,0.09,80
13:49:03,719,28.4,0.16,-1.04,-0.13,248.546,3.332,76.915,0.06,83
13:49:04,677,28.4,0.16,-1.07,-0.19,250.488,3.347,76.995,0.10,89
13:49:04,648,28.4,0.16,-1.07,0.28,251.932,3.364,77.085,0.12,93
13:49:05,638,28.4,0.16,-1.04,0.22,252.780,3.386,77.202,0.07,94
13:49:06,623,28.4,0.19,-1.04,0.22,253.016,3.419,77.370,0.08,96
13:49:06,621,28.4,0.16,-1.07,0.13,252.623,3.463,77.593,0.09,97
13:49:07,638,28.4,0.22,-1.04,-0.06,251.779,3.515,77.851,0.06,94
13:49:07,631,28.4,0.19,-1.04,-0.03,250.645,3.578,78.156,0.06,95
13:49:08,628,28.4,0.22,-1.04,0.25,248.741,3.653,78.507,0.09,96
13:49:09,620,28.4,0.19,-1.04,0.25,246.652,3.739,78.899,0.09,97
13:49:09,618,28.4,0.19,-1.04,0.16,244.692,3.837,79.325,0.07,97
13:49:10,641,28.4,0.19,-1.07,0.09,241.828,3.945,79.776,0.09,94
13:49:11,655,28.4,0.22,-1.04,-0.06,239.104,4.066,80.260,0.06,92
13:49:11,645,28.4,0.25,-1.07,0.13,236.990,4.194,80.747,0.11,93
13:49:12,636,28.4,0.25,-1.07,0.19,234.410,4.330,81.238,0.12,94
13:49:13,632,28.4,0.19,-1.07,0.22,231.631,4.482,81.758,0.11,95
13:49:13,651,28.4,0.28,-1.10,0.41,228.621,4.650,82.302,0.21,92
13:49:14,667,28.4,0.06,-1.04,0.09,225.708,4.827,82.837,0.05,90
13:49:15,711,28.4,0.06,-1.07,-0.06,222.799,5.015,83.376,0.07,84
13:49:15,700,28.4,0.06,-1.07,-0.09,220.931,5.213,83.906,0.08,86
13:49:16,689,28.4,0.06,-1.07,-0.09,219.214,5.424,84.433,0.08,87
13:49:17,672,28.4,0.06,-1.04,-0.16,217.472,5.652,84.966,0.05,89
13:49:17,647,28.4,0.09,-1.07,-0.13,205.617,6.145,86.004,0.08,93
13:49:18,630,28.4,0.09,-1.10,0.19,204.354,6.402,86.491,0.12,95
13:49:19,612,28.4,0.16,-1.10,0.16,203.216,6.663,86.951,0.12,98
13:49:19,608,28.4,0.19,-1.10,0.22,201.419,6.928,87.386,0.14,99
13:49:20,599,28.4,0.19,-1.10,0.22,199.710,7.199,87.803,0.14,100
13:49:20,601,28.4,0.16,-1.01,0.25,198.721,7.470,88.194,0.05,100
13:49:21,626,28.4,0.16,-1.04,0.19,197.248,7.743,88.562,0.07,96
13:49:22,664,28.4,0.16,-1.04,0.16,196.486,8.018,88.911,0.06,90
13:49:22,652,28.4,0.19,-1.04,0.06,195.845,8.296,89.243,0.06,92
13:49:23,655,28.4,0.16,-1.07,-0.16,190.181,8.843,89.841,0.09,92
13:49:24,646,28.4,0.16,-1.07,-0.16,189.617,9.106,90.105,0.09,93
13:49:24,627,28.4,0.13,-1.01,0.22,188.878,9.361,90.349,0.04,96
13:49:25,622,28.4,0.16,-1.07,0.28,187.868,9.613,90.578,0.12,96
13:49:25,624,28.4,0.16,-1.04,0.19,186.537,9.867,90.798,0.07,96
13:49:26,639,28.4,0.13,-1.04,0.13,185.121,10.121,91.008,0.05,94
13:49:27,643,28.4,0.09,-1.07,-0.09,183.825,10.356,91.194,0.08,93
13:49:27,644,28.4,0.16,-1.07,-0.16,182.701,10.551,91.343,0.09,93
13:49:28,648,28.4,0.16,-1.04,-0.13,181.675,10.723,91.470,0.06,93
13:49:29,638,28.4,0.16,-1.10,0.22,180.823,10.860,91.568,0.14,94
13:49:29,636,28.4,0.16,-1.04,0.22,180.128,10.942,91.626,0.07,94
13:49:30,641,28.4,0.19,-1.07,0.13,179.668,10.996,91.664,0.09,94
13:49:31,642,28.4,0.09,-1.10,0.19,176.954,11.177,91.788,0.12,93
13:49:31,635,28.4,0.09,-1.07,-0.16,176.546,11.160,91.776,0.09,94
13:49:32,637,28.4,0.13,-1.04,-0.16,176.290,11.103,91.737,0.06,94
13:49:33,643,28.4,0.16,-1.04,0.28,176.207,11.003,91.668,0.09,93
13:49:33,620,28.4,0.16,-1.07,0.31,176.403,10.865,91.572,0.13,97
13:49:34,662,28.4,0.16,-1.04,0.28,176.990,10.643,91.411,0.09,91
13:49:35,663,28.5,0.13,-1.07,0.25,177.697,10.415,91.240,0.11,90
13:49:35,684,28.5,0.16,-1.04,0.19,178.155,10.168,91.046,0.07,88
13:49:36,675,28.5,0.16,-1.04,0.28,179.347,9.828,90.765,0.09,89
13:49:37,643,28.5,0.16,-1.01,0.31,180.218,9.471,90.450,0.07,93
13:49:37,681,28.5,0.16,-1.01,0.28,181.172,9.106,90.105,0.06,88
13:49:38,662,28.5,0.16,-1.01,0.25,182.991,8.651,89.639,0.05,91
13:49:39,637,28.5,0.16,-1.01,0.31,189.775,8.196,89.126,0.07,94
13:49:39,665,28.5,0.16,-1.01,0.28,191.196,7.819,88.661,0.06,90
13:49:40,669,28.5,0.16,-1.04,0.25,193.701,7.371,88.054,0.08,90
13:49:41,673,28.5,0.16,-1.04,0.16,196.280,6.925,87.382,0.06,89
13:49:41,675,28.5,0.16,-1.07,0.13,198.869,6.509,86.683,0.09,89
13:49:42,691,28.5,0.19,-1.04,0.13,201.424,6.122,85.960,0.06,87
13:49:43,685,28.5,0.13,-1.07,0.25,203.989,5.743,85.170,0.11,88
13:49:43,659,28.5,0.13,-1.13,0.22,207.711,5.300,84.127,0.16,91
13:49:44,676,28.5,0.16,-1.04,0.19,208.662,5.005,83.348,0.07,89
13:49:45,670,28.5,0.16,-1.04,0.31,210.718,4.651,82.305,0.10,90
13:49:45,674,28.5,0.13,-1.07,0.09,212.466,4.321,81.205,0.08,89
13:49:46,666,28.5,0.16,-1.07,0.31,213.928,4.023,80.093,0.13,90
13:49:47,671,28.5,0.16,-1.01,0.28,214.973,3.745,78.925,0.06,89
13:49:47,681,28.5,0.16,-1.04,0.25,215.635,3.490,77.729,0.08,88
13:49:48,679,28.5,0.16,-1.04,0.19,216.005,3.264,76.545,0.07,88
13:49:49,683,28.5,0.16,-1.04,0.16,217.160,3.018,75.109,0.06,88
13:49:49,663,28.5,0.16,-1.01,0.28,216.663,2.829,73.883,0.06,90
13:49:50,627,28.5,0.16,-1.07,0.31,215.629,2.657,72.654,0.13,96
13:49:51,645,28.5,0.16,-1.01,0.22,214.000,2.501,71.437,0.04,93
13:49:51,639,28.5,0.16,-1.04,0.22,211.895,2.354,70.188,0.07,94
13:49:52,640,28.5,0.13,-1.07,0.09,209.361,2.221,68.952,0.08,94
13:49:53,652,28.5,-0.09,-1.04,-0.09,205.665,2.125,68.002,0.05,92
13:49:53,646,28.5,-0.13,-1.07,0.19,203.263,1.988,66.537,0.09,93
13:49:54,657,28.5,-0.13,-1.04,0.09,199.870,1.891,65.410,0.05,91
13:49:55,648,28.5,-0.22,-1.07,-0.09,196.281,1.803,64.329,0.10,93
13:49:55,667,28.5,-0.13,-1.10,-0.22,192.816,1.703,63.007,0.13,90
13:49:56,671,28.5,-0.03,-1.07,0.28,188.611,1.629,61.959,0.11,89
13:49:56,644,28.5,0.03,-1.01,0.38,183.984,1.533,60.523,0.08,93
13:49:57,637,28.5,-0.03,-0.98,0.38,178.101,1.466,59.450,0.05,94
13:49:58,654,28.5,-0.03,-0.98,0.38,172.114,1.400,58.338,0.05,92
13:49:59,686,28.6,-0.03,-1.04,0.44,166.270,1.322,56.936,0.13,87
13:49:59,722,28.6,-0.06,-1.04,0.38,160.424,1.265,55.842,0.11,83
13:50:00,760,28.6,-0.06,-1.07,0.31,154.445,1.194,54.427,0.12,79
13:50:01,756,28.6,-0.03,-1.04,0.19,148.359,1.129,53.036,0.06,79
13:50:02,715,28.6,-0.03,-1.04,0.13,143.129,1.076,51.840,0.05,84
13:50:02,682,28.6,-0.03,-1.07,-0.09,138.127,1.039,50.952,0.08,88
13:50:03,651,28.6,-0.06,-1.07,-0.06,133.746,0.999,49.966,0.07,92
13:50:03,615,28.6,0.09,-1.07,-0.13,129.993,0.967,49.161,0.08,98
13:50:04,604,28.6,0.09,-1.07,0.13,126.828,0.950,48.726,0.08,99
13:50:04,592,28.6,0.06,-1.04,0.28,124.115,0.934,48.296,0.08,101
13:50:05,573,28.6,0.03,-1.01,0.28,121.982,0.927,48.113,0.05,105
13:50:05,574,28.6,0.03,-1.04,0.35,120.441,0.936,48.334,0.10,105
13:50:07,614,28.6,0.06,-1.01,0.35,121.107,0.911,47.679,0.07,98
13:50:07,750,28.6,-0.06,-1.04,0.31,120.236,0.938,48.389,0.09,80
13:50:08,871,28.6,-0.03,-1.04,0.22,120.298,0.970,49.240,0.06,69
13:50:09,837,28.6,-0.03,-1.04,0.35,121.659,1.059,51.426,0.10,72
13:50:10,840,28.6,-0.03,-1.04,0.13,124.508,1.109,52.573,0.05,71
13:50:11,789,28.6,-0.03,-1.04,0.09,128.716,1.174,53.999,0.04,76
13:50:11,745,28.6,0.03,-1.07,0.28,135.764,1.328,57.048,0.11,81
13:50:12,703,28.6,0.06,-1.13,0.44,142.593,1.430,58.845,0.22,85
13:50:13,690,28.6,-0.03,-1.04,0.22,150.716,1.546,60.723,0.06,87
13:50:13,686,28.6,-0.03,-1.07,0.13,160.578,1.677,62.640,0.08,87
13:50:14,675,28.6,-0.03,-1.04,0.25,171.106,1.813,64.454,0.07,89
13:50:15,655,28.6,0.03,-1.04,0.31,182.056,1.962,66.240,0.09,92
13:50:15,673,28.6,0.03,-1.01,0.31,195.472,2.120,67.949,0.06,89
13:50:16,694,28.6,-0.06,-1.07,0.28,210.147,2.280,69.512,0.11,86
13:50:17,701,28.6,-0.03,-1.07,0.25,225.938,2.440,70.930,0.10,86
13:50:17,688,28.6,-0.06,-1.04,0.19,242.556,2.597,72.203,0.06,87
13:50:18,694,28.6,-0.09,-1.07,0.25,263.187,2.748,73.317,0.10,86
13:50:19,661,28.6,-0.09,-1.01,0.28,285.289,2.889,74.288,0.05,91
13:50:19,693,28.6,0.06,-1.04,0.25,297.635,3.252,76.483,0.07,87
13:50:20,685,28.6,-0.06,-1.04,0.22,321.834,3.391,77.225,0.06,88
13:50:21,691,28.6,-0.06,-1.07,0.16,348.374,3.526,77.908,0.08,87
13:50:21,679,28.6,-0.03,-1.04,0.22,372.738,3.682,78.641,0.06,88
13:50:22,629,28.6,-0.16,-1.10,0.35,397.593,3.829,79.293,0.17,95
13:50:23,652,28.6,-0.13,-1.07,0.22,422.953,3.972,79.886,0.10,92
13:50:23,653,28.6,-0.03,-1.07,0.13,448.815,4.106,80.414,0.08,92
13:50:24,659,28.6,0.09,-1.10,0.31,480.526,4.198,80.763,0.15,91
13:50:25,651,28.6,0.09,-1.04,0.22,506.676,4.312,81.176,0.07,92
13:50:25,645,28.6,0.06,-1.04,0.28,532.998,4.420,81.549,0.08,93
13:50:26,637,28.6,-0.06,-1.10,0.38,559.733,4.522,81.892,0.17,94
13:50:27,646,28.6,-0.06,-1.04,0.13,586.262,4.618,82.201,0.05,93
13:50:27,662,28.6,-0.09,-1.04,0.25,612.403,4.708,82.481,0.07,91
13:50:28,674,28.6,-0.13,-1.04,0.19,638.089,4.792,82.734,0.06,89
13:50:29,699,28.6,-0.09,-1.04,0.09,669.192,4.827,82.840,0.05,86
13:50:30,759,28.6,-0.09,-1.04,0.19,692.846,4.898,83.045,0.06,79
13:50:30,733,28.6,-0.09,-1.04,0.31,728.711,4.880,82.994,0.09,82
13:50:31,696,28.6,-0.09,-1.01,0.35,749.682,4.941,83.168,0.07,86
13:50:32,705,28.6,-0.09,-1.04,0.31,746.047,5.271,84.053,0.09,85
13:50:32,713,28.6,-0.09,-1.01,0.28,761.102,5.321,84.180,0.05,84
13:50:33,700,28.6,-0.09,-1.04,0.31,779.307,5.319,84.175,0.09,86
13:50:34,685,28.6,-0.06,-1.04,0.25,794.558,5.316,84.168,0.07,88
13:50:34,662,28.6,-0.06,-1.04,0.28,801.363,5.355,84.264,0.08,91
13:50:35,628,28.7,-0.06,-1.01,0.31,804.741,5.392,84.355,0.06,96
13:50:35,634,28.7,-0.06,-1.04,0.25,800.117,5.472,84.549,0.07,95
13:50:36,634,28.7,0.06,-1.04,0.16,797.785,5.502,84.619,0.05,95
13:50:37,651,28.7,0.06,-1.04,0.25,791.779,5.532,84.690,0.07,92
13:50:38,683,28.7,-0.06,-1.01,0.35,779.904,5.605,84.860,0.07,88
13:50:38,690,28.7,-0.06,-1.01,0.35,773.630,5.580,84.802,0.07,87
13:50:39,740,28.7,-0.06,-1.01,0.31,760.349,5.601,84.850,0.06,81
13:50:40,749,28.7,-0.06,-1.04,0.28,747.661,5.572,84.783,0.08,80
13:50:41,729,28.7,-0.06,-1.04,0.19,731.867,5.541,84.711,0.06,82
13:50:41,707,28.7,-0.06,-1.04,0.16,710.782,5.553,84.739,0.05,85
13:50:42,672,28.7,-0.06,-1.04,0.31,686.714,5.563,84.762,0.09,89
13:50:42,656,28.7,-0.09,-1.01,0.28,660.777,5.571,84.781,0.05,91
13:50:43,636,28.7,-0.09,-1.01,0.19,634.539,5.576,84.794,0.03,94
13:50:44,632,28.7,-0.09,-1.04,0.16,606.131,5.580,84.803,0.06,95
13:50:44,640,28.7,-0.09,-1.04,0.25,576.434,5.620,84.893,0.07,94
13:50:45,635,28.7,-0.09,-1.01,0.35,547.249,5.613,84.878,0.07,94
13:50:46,677,28.7,-0.09,-1.04,0.31,518.332,5.602,84.853,0.09,89
13:50:47,755,28.7,0.06,-1.04,0.28,489.674,5.584,84.813,0.08,79
13:50:48,835,28.7,-0.09,-1.04,0.22,461.462,5.530,84.687,0.07,72
13:50:48,813,28.7,-0.06,-1.04,0.28,404.586,5.637,84.934,0.08,74
13:50:49,766,28.7,-0.03,-1.04,0.35,380.529,5.546,84.725,0.10,78
13:50:50,744,28.7,-0.06,-1.07,0.31,358.889,5.493,84.598,0.12,81
13:50:50,740,28.7,0.06,-1.04,0.25,337.431,5.443,84.478,0.07,81
13:50:51,706,28.7,-0.03,-1.07,0.16,317.391,5.402,84.380,0.08,85
13:50:52,683,28.7,-0.06,-1.04,0.13,298.497,5.368,84.296,0.05,88
13:50:52,657,28.7,-0.03,-1.07,-0.06,281.813,5.338,84.223,0.07,91
13:50:53,646,28.7,-0.03,-1.10,0.25,267.033,5.308,84.148,0.13,93
13:50:54,629,28.7,-0.03,-1.04,0.35,253.825,5.280,84.077,0.10,95
13:50:54,640,28.7,-0.03,-1.04,0.31,242.687,5.258,84.019,0.09,94
13:50:55,661,28.7,-0.03,-1.04,0.28,233.165,5.246,83.989,0.08,91
13:50:56,688,28.7,-0.03,-1.04,0.28,225.665,5.248,83.994,0.08,87
13:50:56,689,28.7,0.03,-1.07,0.25,220.536,5.260,84.026,0.10,87
13:50:57,671,28.7,-0.03,-1.10,0.22,216.395,5.303,84.134,0.12,89
13:50:58,651,28.7,-0.09,-1.13,0.31,214.773,5.335,84.216,0.18,92
13:50:58,659,28.8,-0.06,-1.10,0.13,215.256,5.365,84.288,0.11,91
13:50:59,648,28.8,-0.03,-1.07,0.19,216.774,5.433,84.456,0.09,93
13:51:00,646,28.8,-0.03,-1.07,0.31,220.236,5.504,84.625,0.12,93
13:51:00,639,28.8,-0.03,-1.07,0.28,224.910,5.587,84.818,0.11,94
13:51:01,630,28.8,-0.03,-1.04,0.22,230.303,5.672,85.013,0.06,95
13:51:01,636,28.8,0.03,-1.04,0.28,236.081,5.762,85.212,0.08,94
13:51:02,650,28.8,0.03,-1.04,0.25,242.465,5.857,85.416,0.07,92
13:51:03,661,28.8,-0.03,-1.04,0.13,249.150,5.946,85.603,0.05,91
13:51:03,654,28.8,-0.06,-1.07,0.06,256.822,6.028,85.772,0.07,92
13:51:04,657,28.8,-0.06,-1.07,-0.03,264.828,6.103,85.922,0.07,91
13:51:05,657,28.8,-0.06,-1.07,0.13,272.056,6.184,86.080,0.08,91
13:51:05,654,28.8,-0.03,-1.01,0.31,280.320,6.250,86.206,0.06,92
13:51:06,647,28.8,-0.06,-1.04,0.31,288.922,6.311,86.323,0.09,93
13:51:07,660,28.8,-0.06,-1.01,0.31,295.918,6.412,86.508,0.06,91
13:51:07,663,28.8,-0.06,-1.07,0.25,301.968,6.538,86.734,0.10,90
13:51:08,686,28.8,-0.03,-1.04,0.25,307.050,6.665,86.954,0.07,87
13:51:09,680,28.8,-0.03,-1.04,0.35,311.437,6.796,87.173,0.10,88
13:51:09,649,28.8,-0.03,-1.04,0.16,315.827,6.902,87.344,0.05,92
13:51:10,637,28.8,-0.09,-1.04,0.09,326.902,6.713,87.035,0.05,94
13:51:11,626,28.8,-0.03,-1.07,0.22,329.821,6.805,87.188,0.09,96
13:51:11,607,28.8,-0.06,-1.01,0.35,331.907,6.892,87.328,0.07,99
13:51:12,603,28.8,-0.09,-1.01,0.35,333.177,6.973,87.458,0.07,100
13:51:12,605,28.8,-0.09,-1.04,0.35,333.697,7.051,87.579,0.10,99
13:51:13,596,28.8,-0.09,-1.04,0.35,333.526,7.125,87.692,0.10,101
13:51:14,603,28.8,-0.09,-1.04,0.28,342.413,6.925,87.381,0.08,100
13:51:14,657,28.8,-0.06,-1.07,0.25,342.104,6.954,87.428,0.10,91
13:51:15,713,28.8,0.06,-1.04,0.31,341.151,6.979,87.468,0.09,84
13:51:16,695,28.8,-0.06,-1.04,0.28,339.491,6.996,87.494,0.08,86
13:51:17,729,28.8,-0.09,-1.04,0.28,336.759,7.003,87.504,0.08,82
13:51:17,713,28.8,-0.16,-1.07,0.38,333.452,6.996,87.494,0.15,84
13:51:18,667,28.8,-0.13,-1.07,0.22,329.109,6.979,87.468,0.10,90
13:51:19,665,28.8,-0.06,-1.04,0.35,325.038,6.908,87.355,0.10,90
13:51:19,654,28.8,-0.13,-1.01,0.31,318.033,6.919,87.373,0.06,92
13:51:20,651,28.8,-0.06,-1.04,0.28,311.374,6.873,87.299,0.08,92
13:51:20,644,28.8,-0.09,-1.04,0.35,304.117,6.814,87.203,0.10,93
13:51:21,623,28.8,-0.06,-1.01,0.35,295.601,6.797,87.174,0.07,96
13:51:22,633,28.8,-0.06,-1.04,0.28,288.509,6.722,87.050,0.08,95
13:51:22,634,28.8,-0.06,-1.07,0.31,280.985,6.630,86.894,0.12,95
13:51:23,621,28.8,-0.06,-1.07,0.19,273.461,6.523,86.708,0.09,97
13:51:24,633,28.8,-0.06,-1.07,0.28,264.579,6.464,86.602,0.11,95
13:51:24,622,28.8,-0.06,-1.01,0.35,257.341,6.329,86.355,0.07,96
13:51:25,642,28.8,-0.06,-1.04,0.35,250.459,6.181,86.074,0.10,93
13:51:26,674,28.8,-0.06,-1.04,0.31,244.133,6.023,85.760,0.09,89
13:51:26,706,28.8,-0.06,-1.04,0.31,238.200,5.852,85.405,0.09,85
13:51:27,706,28.8,-0.03,-1.01,0.28,234.441,5.599,84.846,0.05,85
13:51:28,706,28.8,-0.06,-1.04,0.25,229.364,5.404,84.384,0.07,85
13:51:28,690,28.8,-0.06,-1.04,0.22,224.690,5.193,83.853,0.06,87
13:51:29,666,28.8,-0.06,-1.01,0.28,218.194,5.020,83.389,0.05,90
13:51:30,643,28.8,-0.06,-1.01,0.35,214.622,4.792,82.735,0.07,93
13:51:30,643,28.8,-0.06,-1.01,0.31,209.990,4.642,82.275,0.06,93
13:51:31,654,28.8,-0.03,-1.01,0.31,207.994,4.439,81.614,0.06,92
13:51:32,684,28.8,-0.06,-0.98,0.31,204.750,4.301,81.136,0.03,88
13:51:33,737,28.8,-0.06,-1.07,0.38,204.267,4.134,80.521,0.14,81
13:51:33,766,28.8,-0.06,-1.07,0.47,204.529,3.994,79.975,0.17,78
13:51:34,756,28.8,-0.03,-1.01,0.38,207.072,3.842,79.349,0.08,79
13:51:35,725,28.8,-0.06,-1.01,0.35,211.303,3.690,78.676,0.07,83
13:51:36,713,28.8,-0.06,-1.01,0.35,213.764,3.595,78.239,0.07,84
13:51:36,750,28.8,-0.09,-0.98,0.31,215.014,3.547,78.006,0.03,80
13:51:37,731,28.8,-0.06,-1.01,0.31,217.773,3.490,77.730,0.06,82
13:51:38,729,28.8,-0.06,-1.01,0.35,220.483,3.452,77.537,0.07,82
13:51:38,692,28.8,-0.09,-0.98,0.38,217.568,3.567,78.104,0.05,87
13:51:39,706,28.8,-0.06,-1.04,0.35,220.627,3.585,78.188,0.10,85
13:51:40,725,28.8,-0.13,-1.04,0.25,224.850,3.587,78.199,0.08,83
13:51:41,703,28.8,-0.13,-1.04,0.25,230.787,3.482,77.687,0.08,85
13:51:41,697,28.8,-0.13,-1.10,0.22,234.520,3.490,77.727,0.13,86
13:51:42,670,28.8,-0.13,-1.07,0.25,238.687,3.481,77.684,0.11,90
13:51:42,666,28.8,-0.09,-1.07,0.16,242.746,3.481,77.684,0.09,90
13:51:43,643,28.8,-0.06,-1.07,0.19,247.016,3.475,77.656,0.09,93
13:51:44,635,28.8,-0.06,-1.10,0.35,251.454,3.464,77.600,0.16,94
13:51:44,637,28.8,-0.09,-1.04,0.35,256.170,3.447,77.513,0.10,94
13:51:45,626,28.8,-0.06,-1.01,0.41,261.186,3.423,77.392,0.09,96
13:51:46,648,28.8,-0.03,-1.01,0.38,266.653,3.392,77.230,0.08,93
13:51:46,658,28.8,-0.06,-1.01,0.31,273.159,3.371,77.120,0.06,91
13:51:47,646,28.9,-0.06,-1.04,0.28,280.544,3.322,76.860,0.08,93
13:51:48,636,28.9,-0.03,-1.04,0.13,288.421,3.274,76.605,0.05,94
13:51:48,625,28.9,-0.06,-1.07,0.22,296.156,3.212,76.257,0.10,96
13:51:49,605,28.9,-0.03,-0.98,0.35,303.848,3.145,75.876,0.04,99
13:51:49,592,28.9,-0.06,-0.98,0.41,311.682,3.086,75.523,0.06,101
13:51:50,600,28.9,-0.03,-0.98,0.38,313.004,3.027,75.166,0.05,100
13:51:51,627,28.9,-0.03,-1.04,0.31,320.179,2.958,74.735,0.09,96
13:51:51,679,28.9,-0.03,-1.07,0.22,327.245,2.891,74.299,0.09,88
13:51:52,719,28.9,-0.06,-1.07,0.22,333.549,2.811,73.761,0.10,83
13:51:53,740,28.9,-0.09,-1.04,0.38,340.188,2.746,73.304,0.11,81
13:51:54,725,28.9,-0.09,-1.04,0.38,345.917,2.672,72.768,0.11,83
13:51:55,765,28.9,-0.09,-1.01,0.31,352.173,2.617,72.351,0.06,78
13:51:55,754,28.9,-0.13,-1.07,0.28,358.193,2.559,71.899,0.11,80
13:51:56,762,28.9,-0.09,-1.01,0.28,364.042,2.503,71.454,0.05,79
13:51:57,783,28.9,-0.09,-1.01,0.31,372.175,2.458,71.080,0.06,77
13:51:58,735,28.9,-0.06,-0.98,0.35,377.011,2.428,70.824,0.04,82
13:51:58,742,28.9,-0.13,-1.07,0.44,381.233,2.401,70.594,0.16,81
13:51:59,779,28.9,-0.13,-1.04,0.25,385.201,2.383,70.437,0.08,77
13:52:00,847,28.9,-0.09,-1.10,0.50,389.132,2.374,70.366,0.22,71
13:52:01,797,28.9,-0.09,-1.04,0.31,393.530,2.369,70.315,0.09,75
13:52:02,792,28.9,-0.16,-1.07,0.19,394.003,2.396,70.557,0.10,76
13:52:02,767,28.9,-0.06,-1.07,0.09,396.978,2.408,70.656,0.08,78
13:52:03,764,28.9,-0.03,-1.10,0.19,399.694,2.426,70.815,0.12,79
13:52:04,754,28.9,-0.06,-1.10,0.38,394.497,2.500,71.432,0.17,80
13:52:05,744,28.9,-0.03,-1.04,0.25,396.339,2.536,71.722,0.07,81
13:52:05,723,28.9,-0.03,-1.01,0.31,398.229,2.578,72.055,0.06,83
13:52:06,727,28.9,-0.03,-0.98,0.31,398.936,2.631,72.458,0.03,83
13:52:07,770,28.9,-0.03,-1.01,0.31,400.704,2.687,72.881,0.06,78
13:52:08,817,28.9,0.03,-1.01,0.28,402.792,2.743,73.285,0.05,73
13:52:09,797,28.9,0.03,-1.07,0.35,390.630,2.896,74.332,0.13,75
13:52:09,789,28.9,0.09,-1.04,0.31,392.661,2.956,74.724,0.09,76
13:52:10,792,28.9,-0.03,-1.04,0.35,396.644,3.013,75.079,0.10,76
13:52:11,771,28.9,-0.03,-1.04,0.31,398.986,3.076,75.464,0.09,78
13:52:11,737,28.9,-0.03,-1.04,0.25,403.203,3.134,75.809,0.07,81
