1607663549.000000, 1607663549.000000, 1607663549.000000
32.000000, 32.000000, 32.000000
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-47,-9,42
-47,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-47,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-47,-9,42
-47,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-8,42
-48,-9,42
-47,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-47,-9,42
-47,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-47,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-47,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-47,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-47,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-47,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-47,-9,42
-48,-9,41
-47,-9,42
-47,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-47,-9,42
-47,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,42
-47,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,42
-48,-9,42
-47,-9,42
-47,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,42
-48,-9,41
-48,-9,41
-48,-9,42
-48,-9,42
-48,-9,41
